match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,from,player_id,player_name,playerName,reason,rescinded
12436457,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12436457,,,,,90,2.0,,1,,,substitution,123395176.0,False,False,regular,,,,,,,
12436457,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
12436457,,,,,88,,,3,,,substitution,123395129.0,False,True,regular,,,,,,,
12436457,,1.0,3.0,,87,,,4,,,goal,192605624.0,,True,ownGoal,,owngoal,877994.0,Marc Guéhi,,,
12436457,,,,,85,,,6,,,substitution,123395101.0,False,False,regular,,,,,,,
12436457,,,,,85,,,6,,,substitution,123395100.0,False,False,regular,,,,,,,
12436457,,0.0,3.0,,82,,,9,,,goal,192605199.0,,False,regular,,,845286.0,Ismaïla Sarr,,,
12436457,,,,,79,,,12,,,card,121790986.0,,False,yellow,,,845286.0,Ismaïla Sarr,Ismaïla Sarr,Time wasting,False
12436457,,,,,72,,,19,,,substitution,123394981.0,False,True,regular,,,,,,,
12436457,,,,,72,,,19,,,substitution,123394980.0,False,True,regular,,,,,,,
12436457,,,,,72,,,19,,,substitution,123394979.0,False,True,regular,,,,,,,
12436457,,,,,69,,,22,,,card,121790934.0,,False,yellow,,,788134.0,Dean Henderson,Dean Henderson,Time wasting,False
12436457,,,,,60,,,31,,,substitution,123394867.0,False,False,regular,,,,,,,
12436457,,,,,60,,,31,,,substitution,123394866.0,False,False,regular,,,,,,,
12436457,,,,,51,,,40,,,card,121790864.0,,False,yellow,,,870360.0,Daniel Muñoz,Daniel Muñoz,Foul,False
12436457,,,,,46,,,45,,,substitution,123394747.0,False,True,regular,,,,,,,
12436457,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12436457,,,,,45,4.0,,1,,,card,121790754.0,,False,yellow,,,877994.0,Marc Guéhi,Marc Guéhi,Foul,False
12436457,,,,,45,1.0,,1,,,card,121790740.0,,True,yellow,,,115365.0,Lewis Dunk,Lewis Dunk,Foul,False
12436457,,,,,45,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
12436457,,0.0,2.0,,33,,,13,,,goal,192600323.0,,False,regular,,,845286.0,Ismaïla Sarr,,,
12436457,,0.0,1.0,,27,,,19,,,goal,192600014.0,,False,regular,,,826134.0,Trevoh Chalobah,,,
