match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
12437512,FT,4.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12437512,,,,,90,0.0,,1,,,injuryTime,2.0,,,,,,,,,
12437512,,,,,87,,,4,,,substitution,,124056203.0,False,False,regular,,,,,
12437512,,4.0,2.0,,85,,,6,,,goal,,316481284.0,,False,regular,1090681.0,Ramón Martínez,,,
12437512,,,,,81,,,10,,,substitution,,124056173.0,False,True,regular,,,,,
12437512,,,,,75,,,16,,,substitution,,124056157.0,False,True,regular,,,,,
12437512,,,,,75,,,16,,,substitution,,124056148.0,False,True,regular,,,,,
12437512,,,,,74,,,17,,,substitution,,124056149.0,False,False,regular,,,,,
12437512,,,,,63,,,28,,,substitution,,124056066.0,False,False,regular,,,,,
12437512,,,,,63,,,28,,,substitution,,124056044.0,False,False,regular,,,,,
12437512,,,,,57,,,34,,,substitution,,124055987.0,False,True,regular,,,,,
12437512,,,,,56,,,35,,,substitution,,124055982.0,False,True,regular,,,,,
12437512,,4.0,1.0,,53,,,38,,,goal,,316479268.0,,True,regular,879694.0,Pape Gueye,,,
12437512,,,,,46,,,45,,,substitution,,124055902.0,True,False,injury,,,,,
12437512,HT,3.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12437512,,,,,45,0.0,,1,,,injuryTime,5.0,,,,,,,,,
12437512,,,,,43,,,3,,,card,,123510098.0,,False,yellow,1015240.0,José Ángel Carmona,José Ángel Carmona,Foul,False
12437512,,3.0,1.0,,39,,,7,,,goal,,316476667.0,,True,regular,910031.0,Alejandro Baena,,,
12437512,,2.0,1.0,,29,,,17,,,goal,,316476207.0,,False,regular,799054.0,Djibril Sow,,,
12437512,,2.0,0.0,,8,,,38,,,goal,,316475095.0,,True,regular,879694.0,Pape Gueye,,,
12437512,,1.0,0.0,,4,,,42,,,goal,,316474769.0,,True,regular,984624.0,Yéremy Pino,,,
