match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalClearance,stat_totalTackle,stat_fouls,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_keyPass,stat_totalCross,stat_accurateCross,stat_blockedScoringAttempt,stat_expectedGoals,stat_wasFouled,player_sofascoreId,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_shotOffTarget,stat_wonTackle,captain,stat_bigChanceCreated,stat_goodHighClaim,stat_bigChanceMissed,stat_totalOffside,stat_hitWoodwork
12437512,home,Villarreal,Thierno Barry,,,thierno-barry,T. Barry,F,11,195.0,5887,M,1395746,EUR,1035158400,F,15,15,False,10.0,6.0,,,1.0,2.0,4.0,4.0,6.0,,,,90.0,25.0,7.5,11.0,0.271166,2,,,2.0,3.0,6.0,,1.0,1.0,,1.0,4.0,2.0,,,4.0,2.0,,,,0.2271,2.0,t.barry29,1.0,,0.6136,1.0,,,1.0,,,,
12437512,home,Villarreal,Nicolas Pépé,,,nicolas-pepe,N. Pépé,F,19,183.0,12582,M,593526,EUR,801705600,F,19,19,True,19.0,18.0,,,0.0,7.0,7.0,12.0,14.0,,,,34.0,25.0,6.7,4.0,0.141419,0,,,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,2.0,1.0,,,1.0,nicolas_pepe19,,,,,,,,,,,
12437512,home,Villarreal,Gerard Moreno,,,gerard-moreno,G. Moreno,F,7,180.0,4001,M,146866,EUR,702604800,F,7,7,True,21.0,19.0,1.0,1.0,0.0,9.0,9.0,10.0,12.0,,,,33.0,26.0,6.9,2.0,0.0342838,0,,,,1.0,3.0,1.0,,1.0,,,2.0,2.0,,,,,,,,,1.0,GerardMoreno9,,,,,,,,,,,
12437512,home,Villarreal,Dani Parejo,,,dani-parejo,D. Parejo,M,10,180.0,1999,M,39182,EUR,608688000,M,10,10,True,8.0,7.0,,,0.0,7.0,7.0,1.0,2.0,,,,15.0,10.0,6.6,1.0,0.00708507,0,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,
12437512,home,Villarreal,Etta Eyong,Etta Eyong,,etta-eyong,E. Eyong,F,21,181.0,18339,M,1393673,EUR,1066089600,F,36,36,True,,,,,0.0,,,,,,,,15.0,1.0,6.6,,,1,,,,,,,,,,,,,,,,,,,,0.0284,,,1.0,,0.0121,,,,,,,,
12437512,home,Villarreal,Dani Requena,,,requena-jose,D. Requena,M,30,186.0,78,M,1521658,EUR,1076544000,M,30,30,True,5.0,4.0,,,0.0,4.0,4.0,,1.0,,,,9.0,5.0,6.4,1.0,0.00016012,0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
12437512,home,Villarreal,Luiz Júnior,Luiz Lúcio Reis Júnior,,luiz-junior,L. Júnior,G,1,192.0,2350,M,1066603,EUR,979430400,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437512,home,Villarreal,Kiko Femenía,,,kiko-femenia,K. Femenía,D,17,176.0,444,M,53739,EUR,665452800,D,17,17,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437512,home,Villarreal,Eric Bailly,,,eric-bailly,E. Bailly,D,2,187.0,4273,M,606346,EUR,766108800,D,4,4,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,ericbailly,,,,,,,,,,,
12437512,home,Villarreal,Sergi Cardona,,,sergi-cardona,S. Cardona,D,23,186.0,1119,M,986245,EUR,932256000,D,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437512,home,Villarreal,Santi Comesaña,,,santi-comesana,S. Comesaña,M,14,187.0,1066,M,843678,EUR,844473600,M,14,14,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437512,away,Sevilla,Álvaro Fernández,,,alvaro-fernandez,Á. Fernández,G,25,186.0,269,M,852412,EUR,892425600,G,1,1,False,23.0,19.0,7.0,3.0,0.0,19.0,20.0,,3.0,12.0,2.0,3.0,90.0,36.0,5.9,4.0,8.569e-05,0,-1.3358,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
12437512,away,Sevilla,José Ángel Carmona,,,jose-angel-carmona,J. Á. Carmona,D,2,183.0,1021,M,1015240,EUR,1012262400,D,2,2,False,42.0,34.0,2.0,,0.0,18.0,21.0,16.0,22.0,1.0,,,63.0,55.0,6.0,12.0,0.0870063,0,,,,5.0,2.0,2.0,,,1.0,2.0,1.0,,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,1.0,,1.0,,,,
12437512,away,Sevilla,Kike Salas,,,kike-salas,K. Salas,D,4,186.0,890,M,1097719,EUR,1019433600,D,4,4,False,38.0,36.0,7.0,6.0,0.0,31.0,32.0,5.0,6.0,1.0,,,90.0,43.0,5.9,2.0,0.00098988,0,,3.0,,6.0,,2.0,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
12437512,away,Sevilla,Marcão,,,marcao,Marcão,D,23,185.0,1053,M,840951,EUR,833932800,D,23,23,False,54.0,54.0,5.0,5.0,0.0,48.0,48.0,6.0,6.0,4.0,,,90.0,61.0,6.4,,0.0637498,0,,,1.0,2.0,5.0,1.0,,2.0,1.0,1.0,2.0,2.0,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,
12437512,away,Sevilla,Adrià Pedrosa,,,adria-pedrosa,A. Pedrosa,D,3,176.0,847,M,928672,EUR,895017600,D,3,3,False,52.0,45.0,5.0,,0.0,25.0,28.0,21.0,29.0,3.0,,,90.0,84.0,7.0,16.0,0.318734,3,,,,2.0,4.0,,1.0,3.0,1.0,1.0,1.0,1.0,,2.0,3.0,2.0,5.0,1.0,,0.2689,2.0,,1.0,,0.3179,2.0,,,,,,,
12437512,away,Sevilla,Lucien Agoumé,,,lucien-agoume,L. Agoumé,M,18,185.0,2096,M,960006,EUR,1013212800,M,18,18,False,63.0,55.0,4.0,3.0,1.0,12.0,14.0,43.0,50.0,4.0,,,90.0,77.0,8.0,10.0,0.20933,1,,1.0,1.0,4.0,4.0,,,2.0,3.0,3.0,,,1.0,1.0,,6.0,1.0,,,0.06,,,1.0,,0.1706,,2.0,,,,,,
12437512,away,Sevilla,Nemanja Gudelj,,,nemanja-gudelj,N. Gudelj,M,6,187.0,1647,M,68332,EUR,690249600,M,6,6,False,46.0,45.0,1.0,1.0,0.0,20.0,20.0,25.0,26.0,3.0,,,90.0,50.0,6.3,2.0,0.0328173,0,,,,4.0,,1.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,True,,,,,
12437512,away,Sevilla,Juanlu Sánchez,,,juanlu-sanchez,J. Sánchez,M,16,186.0,1123,M,1010655,EUR,1060905600,M,26,26,False,33.0,29.0,1.0,,0.0,8.0,9.0,22.0,27.0,3.0,,,74.0,43.0,6.0,9.0,0.0764919,1,,,,5.0,1.0,3.0,1.0,,1.0,,1.0,,,1.0,,,3.0,1.0,,0.3298,,,1.0,,0.464,,,,,,1.0,,
12437512,away,Sevilla,Suso,,,suso,Suso,M,11,176.0,1350,M,96370,EUR,753667200,M,10,10,False,55.0,45.0,6.0,5.0,1.0,13.0,15.0,34.0,47.0,3.0,,,87.0,73.0,7.5,19.0,0.285737,2,,1.0,,8.0,4.0,2.0,3.0,,1.0,1.0,2.0,1.0,,,,4.0,7.0,2.0,,0.0656,2.0,,,,,2.0,1.0,,2.0,,,1.0,
12437512,away,Sevilla,Djibril Sow,,,djibril-sow,D. Sow,M,20,184.0,1941,M,799054,EUR,855187200,M,20,20,False,24.0,23.0,2.0,2.0,0.0,12.0,13.0,11.0,11.0,1.0,,,45.0,33.0,7.7,1.0,0.0142936,2,,1.0,1.0,1.0,5.0,,,,2.0,,2.0,2.0,,2.0,,,,,,0.345,,,1.0,1.0,0.6805,1.0,1.0,,,,1.0,,
12437512,away,Sevilla,Alvaro Garcia-Pascual,Alvaro Garcia-Pascual,,alvaro-garcia-pascual,A. Garcia-Pascual,F,23,190.0,149,M,1929542,EUR,1027209600,F,42,42,False,7.0,5.0,,,0.0,3.0,3.0,2.0,4.0,,,,63.0,19.0,6.7,7.0,0.0221571,1,,2.0,,5.0,3.0,1.0,,1.0,3.0,2.0,,,,,5.0,,,,,0.0803,,,,,,1.0,2.0,,,,,,
12437512,away,Sevilla,Dodi Lukebakio,,,dodi-lukebakio,D. Lukebakio,M,11,187.0,4874,M,823631,EUR,875059200,F,11,11,True,16.0,14.0,2.0,1.0,0.0,4.0,4.0,10.0,12.0,5.0,,,45.0,25.0,7.1,3.0,0.0253941,4,,1.0,,2.0,,,1.0,,,,,,,3.0,,1.0,,,1.0,0.1674,,DLukebakio,1.0,,0.146,2.0,,,,,,2.0,1.0
12437512,away,Sevilla,Ramón Martínez,,,ramon-martinez,R. Martínez,D,5,185.0,237,M,1090681,EUR,1035244800,D,35,35,True,9.0,9.0,1.0,1.0,0.0,3.0,3.0,6.0,6.0,1.0,,,27.0,17.0,7.5,1.0,0.00737099,2,,,1.0,1.0,2.0,1.0,,1.0,1.0,,,,,,1.0,1.0,,,1.0,0.0986,,,1.0,1.0,0.4887,,,,,,,,
12437512,away,Sevilla,Peque Fernández,,,peque-fernandez,P. Fernández,M,14,168.0,904,M,997033,EUR,1033689600,F,14,14,True,14.0,12.0,,,0.0,5.0,5.0,7.0,10.0,,,,27.0,16.0,6.7,3.0,0.0205618,1,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,0.0916,,,,,,1.0,,,,,,,
12437512,away,Sevilla,Manu Bueno,,,bueno-manu,M. Bueno,M,28,178.0,222,M,1142094,EUR,1090886400,M,28,28,True,8.0,7.0,1.0,1.0,0.0,1.0,1.0,6.0,7.0,,,,16.0,8.0,6.6,1.0,0.0142657,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437512,away,Sevilla,Chidera Ejuke,,,chidera-ejuke,C. Ejuke,M,21,176.0,3125,M,875890,EUR,883699200,F,21,21,True,3.0,3.0,1.0,1.0,0.0,,,3.0,3.0,,,,3.0,3.0,,,0.0116783,0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
12437512,away,Sevilla,Ørjan Nyland,,,orjan-nyland,Ø. Nyland,G,13,192.0,1050,M,22209,EUR,652924800,G,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437512,away,Sevilla,Alberto Flores,,,alberto-flores,A. Flores,G,31,187.0,119,M,1108577,EUR,1068422400,G,31,31,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437512,away,Sevilla,Oso,,,oso,Oso,M,36,183.0,173,M,1534422,EUR,1057708800,D,36,36,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437512,away,Sevilla,Stanis Idumbo Muzambo,Stanis Idumbo Muzambo,,stanis-idumbo-muzambo,S. I. Muzambo,M,17,170.0,857,M,1149152,EUR,1120003200,M,27,27,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437512,away,Sevilla,Alberto Collado,Alberto Collado,,collado-alberto,A. Collado,M,10,,77,M,1402673,EUR,1113609600,M,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437512,away,Sevilla,Lulo Dasilva,,,lulo-dasilva,L. Dasilva,M,22,189.0,19,M,1160293,EUR,1033689600,M,45,45,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
