match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,from,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded
11067428,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11067428,,1.0,2.0,,90,2.0,,1,,,goal,penalty,174199243.0,True,penalty,817650.0,Bruno Rodrigues,,,,,
11067428,,,,,90,0.0,,1,,,injuryTime,,,,,,,7.0,,,,
11067428,,,,,87,,,4,,,substitution,,122167627.0,False,regular,,,,False,,,
11067428,,,,,87,,,4,,,substitution,,122167628.0,False,regular,,,,False,,,
11067428,,,,,80,,,11,,,substitution,,122167599.0,True,regular,,,,False,,,
11067428,,,,,80,,,11,,,substitution,,122167600.0,True,regular,,,,False,,,
11067428,,,,,77,,,14,,,substitution,,122167583.0,False,regular,,,,False,,,
11067428,,,,,77,,,14,,,substitution,,122167584.0,False,regular,,,,False,,,
11067428,,,,,77,,,14,,,substitution,,122167591.0,False,regular,,,,False,,,
11067428,,,,,74,,,17,,,card,,120993233.0,True,yellow,817650.0,Bruno Rodrigues,,,Bruno Rodrigues,Foul,False
11067428,,,,,69,,,22,,,substitution,,122167561.0,True,regular,,,,False,,,
11067428,,,,,61,,,30,,,card,,120993217.0,True,yellow,794849.0,Matheus Jussa,,,Matheus Jussa,Foul,False
11067428,,,,,61,,,30,,,substitution,,122167535.0,True,regular,,,,False,,,
11067428,,,,,56,,,35,,,card,,120993213.0,False,yellow,850023.0,Fabricio Bustos,,,Fabricio Bustos,Foul,False
11067428,,0.0,2.0,,52,,,39,,,goal,,174197932.0,False,regular,247483.0,Wanderson,,,,,
11067428,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11067428,,,,,45,0.0,,1,,,injuryTime,,,,,,,4.0,,,,
11067428,,0.0,1.0,,14,,,32,,,goal,,174196155.0,False,regular,986233.0,Mauricio,,,,,
