match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_aerialLost,stat_dispossessed,player_firstName,player_lastName,stat_outfielderBlock,stat_challengeLost,stat_unsuccessfulTouch,stat_totalContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,player_sofascoreId,captain,stat_wonContest,stat_accurateCross,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_ownGoals,stat_punches
14109677,home,Beşiktaş JK,Milot Rashica,milot-rashica,M. Rashica,M,7,177,3712,M,800411,EUR,835920000,M,7,7,True,4.0,3.0,1.0,1.0,0.0,1.0,1.0,3.0,,1.0,,,,,19.0,8.0,6.6,2.0,0.0507156,,0,,0.12,0.03,-0.11,,2.0,1.0,,2.0,2.0,,1.0,,1.0,,1.0,,,,,,,1.0,,,,1.0,,MRashica,,,1.0,,,,,,,,
14109677,home,Beşiktaş JK,David Jurásek,david-jurasek,D. Jurásek,D,39,183,1517,M,1030711,EUR,965606400,D,39,39,True,5.0,5.0,,,0.0,2.0,2.0,3.0,,,,,,,11.0,11.0,6.1,2.0,0.115397,,0,,0.25,0.04,-0.92,,3.0,2.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,1.0,1.0,
14109677,home,Beşiktaş JK,Jota Silva,jota-silva,J. Silva,F,26,179,2845,M,1011895,EUR,933465600,F,26,26,True,4.0,3.0,,,0.0,1.0,1.0,3.0,,,,,,,11.0,11.0,6.5,6.0,0.00447647,,2,,-0.08,-0.43,-0.01,,2.0,1.0,,1.0,,,,,,,,,,,,,3.0,1.0,1.0,,0.3482,,0.12,,,,,1.0,1.0,,,0.8461,,,
14109677,home,Beşiktaş JK,Ersin Destanoğlu,ersin-destanoglu,E. Destanoğlu,G,30,195,1609,M,913656,EUR,978307200,G,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109677,home,Beşiktaş JK,Felix Uduokhai,felix-uduokhai,F. Uduokhai,D,14,193,1725,M,792142,EUR,873763200,D,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109677,home,Beşiktaş JK,Gabriel Paulista,gabriel-paulista,G. Paulista,D,3,187,5352,M,124737,EUR,659577600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109677,home,Beşiktaş JK,Salih Uçan,salih-ucan,S. Uçan,M,8,182,1367,M,135695,EUR,757814400,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109677,home,Beşiktaş JK,Kartal Kayra Yılmaz,kartal-kayra-yilmaz,K. K. Yılmaz,M,17,177,1057,M,966811,EUR,973296000,M,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109677,home,Beşiktaş JK,Devrim Şahin,devrim-sahin,D. Sahin,F,52,178,814,M,2273226,EUR,1175385600,F,52,52,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Devrim Sahin,,,,,,,,,,,,,,,,,,,,,,
14109677,away,Gençlerbirliği,Erhan Erentürk,erhan-erenturk,E. Erentürk,G,18,190,42,M,997705,EUR,801792000,G,18,18,False,25.0,14.0,16.0,5.0,0.0,9.0,10.0,15.0,1.0,9.0,2.0,3.0,,,90.0,33.0,7.2,12.0,0.0012079,0.5275,0,0.714,0.08,0.01,-0.1,0.34,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
14109677,away,Gençlerbirliği,Pedro Pereira,pedro-pereira,P. Pereira,M,13,185,286,M,807291,EUR,885427200,D,13,13,False,25.0,19.0,7.0,5.0,0.0,8.0,11.0,14.0,3.0,3.0,,,,,90.0,44.0,6.2,10.0,0.0127843,,1,,0.17,0.04,-0.07,,11.0,,1.0,8.0,3.0,,1.0,1.0,1.0,5.0,2.0,1.0,,,,,1.0,,,1.0,0.1069,1.0,-0.18,,,,,,,,,,,,
14109677,away,Gençlerbirliği,Žan Žužek,zan-zuzek,Ž. Žužek,D,4,186,103,M,355582,EUR,854236800,D,4,4,False,19.0,12.0,3.0,1.0,0.0,9.0,14.0,5.0,,,,,,,59.0,24.0,6.1,8.0,0.0010761,,1,,0.01,-0.03,-0.26,,3.0,,2.0,3.0,2.0,1.0,,,,1.0,1.0,,,,,1.0,1.0,,1.0,,0.0188,,-0.02,,,,,,,,,,,,
14109677,away,Gençlerbirliği,Dimitris Goutas,dimitris-goutas,D. Goutas,D,6,189,261,M,257497,EUR,765417600,D,6,6,False,37.0,28.0,5.0,1.0,0.0,22.0,25.0,12.0,8.0,4.0,,,,,90.0,56.0,6.8,10.0,0.00876728,,1,,0.01,0.11,0.28,,6.0,,4.0,1.0,5.0,3.0,,,1.0,,1.0,,,,1.0,,,1.0,1.0,,0.1555,,-0.53,,True,1.0,,,,,,,,,
14109677,away,Gençlerbirliği,Thalisson Kelven,thalisson-kelven,T. Kelven,D,2,184,112,M,863277,EUR,894499200,D,2,2,False,32.0,24.0,7.0,1.0,0.0,21.0,23.0,9.0,3.0,4.0,,,,,90.0,44.0,6.6,10.0,0.00105639,,0,,0.04,0.04,-0.13,,3.0,,,3.0,3.0,2.0,1.0,1.0,2.0,2.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
14109677,away,Gençlerbirliği,Matěj Hanousek,matej-hanousek,M. Hanousek,D,23,182,56,M,320905,EUR,738979200,D,23,23,False,31.0,19.0,7.0,1.0,0.0,10.0,16.0,15.0,3.0,2.0,,,,,90.0,51.0,6.6,16.0,0.00726488,,0,,0.02,0.03,-0.1,,9.0,1.0,1.0,3.0,4.0,,3.0,2.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,
14109677,away,Gençlerbirliği,Göktan Gürpüz,goktan-gurpuz,G. Gürpüz,M,11,178,348,M,997007,EUR,1043193600,M,11,11,False,28.0,19.0,3.0,2.0,0.0,8.0,8.0,20.0,1.0,3.0,,,,,89.0,49.0,7.2,16.0,0.307288,,0,,0.27,0.38,0.14,,11.0,3.0,,4.0,8.0,,2.0,1.0,4.0,,1.0,,,,,,3.0,5.0,,,,1.0,,,,2.0,2.0,,,,,,,,
14109677,away,Gençlerbirliği,Tom Dele-Bashiru,tom-dele-bashiru,T. Dele-Bashiru,M,15,185,385,M,904845,EUR,937526400,M,15,15,False,33.0,26.0,3.0,2.0,0.0,17.0,22.0,11.0,3.0,4.0,,,,,90.0,47.0,6.9,10.0,0.00262662,,0,,-0.03,0.04,-0.08,,9.0,,1.0,2.0,5.0,2.0,3.0,,1.0,,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,
14109677,away,Gençlerbirliği,Oğulcan Ülgün,ogulcan-ulgun,O. Ülgün,M,35,178,135,M,1063942,EUR,894844800,M,35,35,False,34.0,22.0,5.0,2.0,0.0,10.0,14.0,20.0,1.0,1.0,,,,,90.0,44.0,6.7,12.0,0.0898958,,0,,0.0,0.06,-0.02,,12.0,,2.0,3.0,6.0,1.0,1.0,,3.0,,2.0,,Ogulcan Ülgün,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,
14109677,away,Gençlerbirliği,Franco Tongya,franco-tongya,F. Tongya,M,70,175,467,M,965015,EUR,1015977600,M,70,70,False,22.0,20.0,,,0.0,6.0,7.0,15.0,1.0,4.0,,,,,88.0,37.0,7.7,7.0,0.0199114,,2,,0.04,0.24,-0.02,,14.0,1.0,,8.0,5.0,,2.0,,3.0,2.0,3.0,2.0,,,,,,1.0,,,0.3311,,0.54,,,,,,2.0,1.0,,0.1591,,,
14109677,away,Gençlerbirliği,M'Baye Niang,mbaye-niang,M. Niang,F,29,188,1637,M,139228,EUR,787795200,F,29,29,False,25.0,21.0,,,0.0,10.0,10.0,15.0,1.0,2.0,,,,,90.0,41.0,6.9,11.0,0.00907287,,0,,-0.04,0.04,0.24,,11.0,,4.0,7.0,8.0,,,,5.0,1.0,5.0,,,,1.0,1.0,7.0,,,,,,,,,,,,,,3.0,,,,
14109677,away,Gençlerbirliği,Metehan Mimaroğlu,metehan-mimaroglu,M. Mimaroğlu,M,10,178,135,M,900809,EUR,773539200,F,10,10,True,8.0,6.0,1.0,,0.0,3.0,3.0,5.0,1.0,1.0,,,,,31.0,23.0,6.0,13.0,0.128937,,0,,0.21,0.19,0.14,,3.0,5.0,,6.0,,1.0,,,,2.0,,2.0,,,,,2.0,2.0,,,,,,,,,1.0,,,,,,,,
14109677,away,Gençlerbirliği,Kevin Csoboth,csoboth-kevin,K. Csoboth,M,17,174,1001,M,879542,EUR,961459200,M,17,17,True,1.0,,,,0.0,,,1.0,,,,,,,9.0,2.0,6.6,2.0,,,0,,-0.02,0.12,-0.01,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
14109677,away,Gençlerbirliği,Sinan Osmanoğlu,sinan-osmanoglu,S. Osmanoğlu,D,5,197,25,M,69369,EUR,631843200,D,90,90,True,1.0,1.0,,,0.0,1.0,1.0,,1.0,,,,,,1.0,4.0,,,1.8e-07,,0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109677,away,Gençlerbirliği,Gökhan Akkan,gokhan-akkan,G. Akkan,G,22,188,109,M,225012,EUR,788918400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109677,away,Gençlerbirliği,Ricardo Velho,ricardo-velho,R. Velho,G,24,188,502,M,845792,EUR,903571200,G,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109677,away,Gençlerbirliği,Firatcan Üzüm,firatcan-uzum,F. Üzüm,D,88,178,23,M,904112,EUR,928454400,D,88,88,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109677,away,Gençlerbirliği,Abdurrahim Dursun,abdurrahim-dursun,A. Dursun,D,77,176,46,M,883275,EUR,912470400,D,77,77,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109677,away,Gençlerbirliği,Samed Onur,samed-onur,S. Onur,M,8,175,60,M,980608,EUR,1026691200,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109677,away,Gençlerbirliği,Henry Onyekuru,henry-onyekuru,H. Onyekuru,F,7,175,741,M,809220,EUR,865468800,F,7,7,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109677,away,Gençlerbirliği,Ayaz Özcan,ayaz-ozcan,A. Özcan,F,16,186,32,M,2311147,EUR,1254355200,F,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Ayaz Özcan,,,,,,,,,,,,,,,,,,,,,,
