match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,confirmed
14566726,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14566726,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
14566726,,,,,87,,,4,,,substitution,,125242967.0,False,True,regular,,,,,,
14566726,,,,,87,,,4,,,substitution,,125242966.0,False,True,regular,,,,,,
14566726,,2.0,1.0,,83,,,8,,,goal,,331726571.0,,True,regular,960441.0,Charles De Ketelaere,,,,
14566726,,,,,76,,,15,,,substitution,,125242907.0,True,False,injury,,,,,,
14566726,,,,,72,,,19,,,substitution,,125242869.0,False,True,regular,,,,,,
14566726,,,,,71,,,20,,,substitution,,125242849.0,False,True,regular,,,,,,
14566726,,,,,67,,,24,,,substitution,,125242818.0,False,False,regular,,,,,,
14566726,,,,,66,,,25,,,substitution,,125242817.0,False,False,regular,,,,,,
14566726,,1.0,1.0,,55,,,36,,,goal,,331724682.0,,True,regular,807301.0,Gianluca Scamacca,,,,
14566726,,,,,46,,,45,,,substitution,,125242569.0,False,False,regular,,,,,,
14566726,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14566726,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
14566726,,,,,29,,,17,,,card,,124427723.0,,False,yellow,826134.0,Trevoh Chalobah,Trevoh Chalobah,Foul,False,
14566726,,,,,26,,,20,,,varDecision,,92757.0,,False,goalNotAwarded,975079.0,João Pedro,,,,False
14566726,,0.0,1.0,,25,,,21,,,goal,,331720690.0,,False,regular,975079.0,João Pedro,,,,
14566726,,,,,17,,,29,,,substitution,,125242241.0,True,True,injury,,,,,,
