match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_topSpeed,stat_kilometersCovered,stat_numberOfSprints,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_metersCoveredWalkingKm,stat_metersCoveredJoggingKm,stat_metersCoveredRunningKm,stat_metersCoveredHighSpeedRunningKm,stat_metersCoveredSprintingKm,player_sofascoreId,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_aerialLost,stat_duelLost,stat_outfielderBlock,stat_interceptionWon,stat_challengeLost,stat_wasFouled,stat_fouls,stat_totalCross,stat_unsuccessfulTouch,captain,stat_shotOffTarget,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,player_firstName,player_lastName,stat_dispossessed,stat_accurateCross,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_totalOffside
14566726,home,Atalanta,Davide Zappacosta,davide-zappacosta,D. Zappacosta,M,77,182.0,2129,M,132318,EUR,708220800,M,77,77,True,39.0,31.0,4.0,1.0,0.0,17.0,22.0,14.0,17.0,2.0,3.0,3.0,2.0,,,,,,73.0,63.0,7.1,13.0,0.298965,32.148,9.26462,17.0,146.90489657132,13.0,91.77,36.75,,0,,0.42,0.19,-0.02,,2.5,4.14,1.41,0.84,0.38,,1.0,,1.0,1.0,,3.0,,2.0,,,1.0,3.0,,,,,3.0,,,,1.0,1.0,,,,,,,1.0
14566726,home,Atalanta,Honest Ahanor,honest-ahanor,H. Ahanor,D,69,184.0,2006,M,1634980,EUR,1203724800,D,69,69,True,10.0,10.0,,,0.0,6.0,6.0,4.0,4.0,,1.0,,,,,,,,19.0,11.0,6.9,,0.017708,30.636,2.58027,3.0,12.286580278398,3.0,4.41,3.045,,0,,0.12,0.01,0.16,,0.75,1.19,0.4,0.18,0.06,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,
14566726,home,Atalanta,Nikola Krstović,nikola-krstovic,N. Krstović,F,90,185.0,4539,M,839156,EUR,954892800,F,90,90,True,3.0,2.0,,,0.0,1.0,2.0,1.0,1.0,,1.0,,,,,,,,18.0,10.0,6.3,2.0,0.0004421,29.808,2.42299,3.0,12.223868055569,2.0,-2.415,3.885,,2,,-0.06,-0.52,0.0,,0.7,1.15,0.38,0.14,0.06,,,,,,,1.0,,,,1.0,,,,,1.0,0.0833,,-0.53,,,1.0,,,,1.0,,,,
14566726,home,Atalanta,Yunus Musah,yunus-musah,Y. Musah,M,6,178.0,4201,M,983815,EUR,1038528000,M,6,6,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,,,,,3.0,3.0,,1.0,8.9e-07,27.684,1.03845,1.0,9.4875223846903,1.0,-5.565,-5.565,,0,,,,,,0.2,0.5,0.24,0.09,0.03,yunusmusah8,,,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,
14566726,home,Atalanta,Mario Pašalić,mario-pasalic,M. Pašalić,M,8,189.0,7391,M,190437,EUR,792288000,M,8,8,True,1.0,1.0,,,0.0,1.0,1.0,,,,2.0,,,,,,,,3.0,4.0,,,2.1e-06,27.36,1.01139,2.0,,,,,,0,,,,,,0.21,0.47,0.22,0.09,0.03,pasalicmario,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,
14566726,home,Atalanta,Marco Sportiello,marco-sportiello,M. Sportiello,G,57,192.0,1362,M,176301,EUR,705456000,G,57,57,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566726,home,Atalanta,Isak Hien,hien-isak,I. Hien,D,4,191.0,2307,M,1157713,EUR,916185600,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566726,home,Atalanta,Giorgio Scalvini,giorgio-scalvini,G. Scalvini,D,42,194.0,3402,M,1012176,EUR,1071100800,D,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566726,home,Atalanta,Lazar Samardžić,lazar-samardzic,L. Samardžić,M,10,183.0,4808,M,980624,EUR,1014508800,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,lakisamar10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566726,home,Atalanta,Marco Brescianini,marco-brescianini,M. Brescianini,M,4,188.0,1128,M,928800,EUR,948326400,M,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566726,home,Atalanta,Nicola Zalewski,nicola-zalewski,N. Zalewski,M,59,175.0,16345,M,984184,EUR,1011744000,M,59,59,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,nico_zale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566726,home,Atalanta,Daniel Maldini,daniel-maldini,D. Maldini,F,27,187.0,4692,M,970928,EUR,1002758400,F,70,70,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,dani.malda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566726,away,Chelsea,Robert Sánchez,robert-sanchez,R. Sánchez,G,1,197.0,18384,M,920546,EUR,879811200,G,1,1,False,48.0,37.0,19.0,9.0,0.0,29.0,31.0,8.0,17.0,,,,4.0,1.0,1.0,2.0,,,90.0,54.0,7.5,12.0,0.00300283,22.032,5.01862,0.0,118.61866021034,20.0,-94.185,-0.42,0.6869,0,-0.2729,0.25,0.04,-0.19,0.44,3.5,1.41,0.1,0.01,0.0,RS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566726,away,Chelsea,Josh Acheampong,josh-acheampong,J. Acheampong,D,34,190.0,13883,M,1403050,EUR,1146787200,D,34,34,False,50.0,41.0,3.0,1.0,0.0,25.0,27.0,16.0,23.0,1.0,3.0,1.0,2.0,,,,,,90.0,65.0,6.6,9.0,0.0974351,31.896,10.49988,12.0,126.51953833911,14.0,-15.12,15.435,,0,,0.12,0.08,-0.14,,3.04,5.03,1.53,0.7,0.2,joshkofi2,1.0,1.0,1.0,1.0,,,2.0,3.0,,,1.0,,,,,,1.0,,Josh Acheampong,,,,1.0,,,,,,
14566726,away,Chelsea,Trevoh Chalobah,trevoh-chalobah,T. Chalobah,D,23,190.0,14433,M,826134,EUR,931132800,D,23,23,False,37.0,35.0,1.0,,0.0,32.0,33.0,3.0,4.0,2.0,2.0,2.0,1.0,,,,,,45.0,43.0,7.2,3.0,0.0010285,30.564,4.94239,4.0,60.887269907992,9.0,24.78,11.235,,0,,0.03,0.0,0.74,,1.5,2.49,0.6,0.27,0.08,yungchalobah,,,,,,3.0,1.0,1.0,,,3.0,,1.0,,,,,,,,,,,,,,,,
14566726,away,Chelsea,Benoît Badiashile,benoit-badiashile,B. Badiashile,D,5,194.0,10530,M,904827,EUR,985564800,D,5,5,False,62.0,56.0,4.0,4.0,0.0,32.0,34.0,24.0,28.0,2.0,4.0,1.0,8.0,,,,,,90.0,73.0,6.9,7.0,0.0186816,31.068,9.69026,8.0,101.46055782906,18.0,-23.625,3.99,,0,,0.29,0.04,-0.24,,3.08,4.49,1.46,0.49,0.18,badiashile,,,2.0,1.0,,2.0,1.0,4.0,,,2.0,,1.0,,,,,,,,,,,,,,,,
14566726,away,Chelsea,Marc Cucurella,marc-cucurella,M. Cucurella,D,3,175.0,37144,M,794939,EUR,901065600,D,3,3,False,35.0,30.0,,,0.0,12.0,13.0,18.0,22.0,1.0,3.0,3.0,7.0,,,,,,90.0,57.0,6.2,7.0,0.0176991,30.276,10.95748,13.0,46.736158716951,5.0,-33.915,-2.52,,0,,-0.12,0.1,-0.32,,3.02,4.65,1.99,1.06,0.23,cucurella3,1.0,,2.0,1.0,,2.0,,2.0,1.0,,,,1.0,,,,2.0,,,,,,,,,,,,
14566726,away,Chelsea,Moisés Caicedo,moises-caicedo,M. Caicedo,M,25,178.0,79211,M,987650,EUR,1004659200,M,25,25,False,60.0,55.0,3.0,1.0,0.0,29.0,31.0,26.0,29.0,1.0,7.0,1.0,5.0,,,,,,90.0,78.0,6.8,7.0,0.0186755,30.924,10.02341,7.0,105.11195992979,16.0,3.15,6.825,,0,,-0.04,0.19,-0.02,,2.99,5.34,1.1,0.44,0.16,MoisesCaicedo55,1.0,1.0,4.0,4.0,2.0,6.0,1.0,3.0,1.0,1.0,2.0,,1.0,,,,,,,,1.0,,,,,,,,
14566726,away,Chelsea,Reece James,reece-james,R. James,D,24,180.0,49440,M,885908,EUR,944611200,M,24,24,False,53.0,48.0,3.0,1.0,1.0,16.0,17.0,32.0,36.0,,1.0,1.0,6.0,,,,,,90.0,66.0,7.1,7.0,0.586358,30.888,10.57904,7.0,117.44757915285,21.0,-1.3649999999999,7.875,,3,,0.64,0.03,-0.16,,3.01,5.51,1.51,0.42,0.13,ReeceJ,2.0,1.0,,,1.0,4.0,,2.0,1.0,,1.0,1.0,,True,2.0,0.278,3.0,-0.43,,,,,1.0,,1.0,,,,
14566726,away,Chelsea,Pedro Neto,pedro-neto,P. Neto,M,7,172.0,40111,M,879349,EUR,952560000,M,7,7,False,24.0,20.0,1.0,,0.0,4.0,4.0,16.0,20.0,,2.0,,3.0,,,,,,66.0,36.0,6.7,11.0,0.0761724,31.104,7.45524,12.0,203.0110924697,14.0,-130.41,7.98,,0,,0.18,0.29,-0.1,,2.26,3.32,1.07,0.57,0.24,pedroneto_30,3.0,2.0,,,,3.0,,,1.0,,,4.0,2.0,,,,,,,,1.0,1.0,,,,,,,
14566726,away,Chelsea,Enzo Fernández,enzo-fernandez,E. Fernández,M,8,177.0,120639,M,974505,EUR,979689600,M,8,8,False,33.0,24.0,,,0.0,11.0,14.0,13.0,19.0,,3.0,,5.0,,,,,,67.0,45.0,6.1,15.0,0.425168,30.348,8.20323,7.0,101.50587530356,11.0,-4.2,9.765,,1,,0.11,0.07,-0.12,,2.03,4.18,1.44,0.42,0.13,Enzo8,,,,,1.0,7.0,,,1.0,3.0,2.0,1.0,1.0,,1.0,0.0074,1.0,-0.14,,,3.0,,,,,,,,
14566726,away,Chelsea,Jamie Gittens,jamie-bynoe-gittens,J. Gittens,M,11,178.0,24000,M,1140599,EUR,1091923200,M,11,11,False,18.0,16.0,,,0.0,3.0,4.0,13.0,14.0,,4.0,1.0,4.0,,,,,,90.0,34.0,6.4,9.0,0.242331,32.472,10.82257,17.0,123.06398385581,14.0,-31.71,4.83,,1,,0.13,0.08,-0.08,,3.06,4.63,1.79,0.98,0.37,jbgittens,5.0,3.0,,,3.0,7.0,,1.0,,1.0,1.0,1.0,3.0,,,0.0254,1.0,-0.11,,,1.0,,,1.0,,,0.0209,,1.0
14566726,away,Chelsea,João Pedro,joao-pedro,J. Pedro,F,20,182.0,99739,M,975079,EUR,1001462400,F,20,20,False,26.0,21.0,,,0.0,9.0,9.0,12.0,17.0,2.0,3.0,1.0,2.0,,,,,,90.0,44.0,6.7,14.0,0.0501565,33.12,10.43424,12.0,75.730139501312,9.0,-23.1,8.4,,3,,-0.25,-0.12,0.0,,3.18,4.83,1.48,0.63,0.31,joaopedro,3.0,1.0,,,3.0,9.0,1.0,,1.0,,,1.0,2.0,,1.0,0.9749,1.0,0.35,,,3.0,,,2.0,,1.0,0.8433,1.0,
14566726,away,Chelsea,Wesley Fofana,wesley-fofana,W. Fofana,D,29,186.0,14575,M,923894,EUR,977011200,D,29,29,True,13.0,13.0,,,0.0,11.0,11.0,2.0,2.0,,,1.0,2.0,,,,,,31.0,16.0,6.7,,0.00053666,26.676,3.0443,1.0,19.495216571468,3.0,-11.025,3.255,,0,,0.0,0.01,0.24,,0.94,1.6,0.4,0.09,0.01,wesley_fofana3,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
14566726,away,Chelsea,Alejandro Garnacho,alejandro-garnacho,A. Garnacho,F,49,180.0,137323,M,1135873,EUR,1088640000,F,49,49,True,9.0,7.0,,,0.0,,,7.0,9.0,,,,,,,,,,24.0,15.0,6.6,5.0,0.0159215,30.42,2.80328,3.0,109.50060745793,8.0,-69.615,3.36,,2,,-0.04,0.31,-0.01,,0.95,1.28,0.35,0.18,0.05,AleGarnacho,,,,,,,,,,,,2.0,1.0,,,0.0837,,-0.3,,,,,,2.0,,,0.1112,,1.0
14566726,away,Chelsea,Malo Gusto,gusto-malo,M. Gusto,D,27,179.0,19294,M,996958,EUR,1053302400,D,27,27,True,19.0,16.0,1.0,1.0,0.0,7.0,8.0,9.0,11.0,,,,3.0,,,,,,23.0,23.0,6.2,5.0,0.015854,31.212,3.3267,4.0,46.154219092713,6.0,-9.45,3.885,,0,,-0.06,0.14,-0.19,,0.85,1.56,0.6,0.23,0.09,malogst,,,,,,1.0,,,,,1.0,2.0,1.0,,,,,,,,,1.0,,,,,,,
14566726,away,Chelsea,Tosin Adarabioyo,tosin-adarabioyo,T. Adarabioyo,D,4,196.0,10512,M,352668,EUR,875059200,D,4,4,True,22.0,18.0,2.0,,0.0,13.0,14.0,5.0,8.0,,,,,,,,,,14.0,23.0,6.2,4.0,0.00282578,23.976,1.77274,0.0,27.956142835749,5.0,-4.305,5.775,,0,,0.06,0.01,-0.2,,0.52,0.97,0.24,0.04,0.0,tosinadarabioyo,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,
14566726,away,Chelsea,Max Merrick,merrick-max,M. Merrick,G,50,,1207,M,1403054,EUR,1131580800,G,50,50,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Max Merrick,,,,,,,,,,
14566726,away,Chelsea,Filip Jørgensen,filip-jorgensen,F. Jørgensen,G,12,190.0,13900,M,962053,EUR,1018915200,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,filipjorgensen1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566726,away,Chelsea,Jorrel Hato,jorrel-hato,J. Hato,D,21,182.0,15506,M,1153079,EUR,1141689600,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566726,away,Chelsea,Andrey Santos,santos-andrey,A. Santos,M,17,180.0,28027,M,1105779,EUR,1083542400,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,andreysantos_5,,,,,,,,,,,,,,,,,,,Andrey Santos,,,,,,,,,,
14566726,away,Chelsea,Facundo Buonanotte,facundo-buonanotte,F. Buonanotte,M,40,174.0,18001,M,1117025,EUR,1103760000,M,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,facubuonanotte_,,,,,,,,,,,,,,,,,,,Facundo Buonanotte,,,,,,,,,,
14566726,away,Chelsea,Estêvão,estevao,Estêvão,M,41,176.0,196577,M,1597265,EUR,1177372800,F,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Estêvão,,,,,,,,,,,,,,,,,,,Estêvão,,,,,,,,,,
14566726,away,Chelsea,Tyrique George,tyrique-george,T. George,F,19,181.0,12338,M,1403061,EUR,1139011200,F,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tyrique George,,,,,,,,,,
14566726,away,Chelsea,Marc Guiu,guiu-marc,M. Guiu,F,38,187.0,28341,M,1414933,EUR,1136332800,F,38,38,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,marcguiu9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
