match_id,period,group,name,home,away
14566726,ALL,Match overview,Ball possession,49%,51%
14566726,ALL,Match overview,Distance covered,111.2 km,109.6 km
14566726,ALL,Match overview,Expected goals,1.72,1.37
14566726,ALL,Match overview,Big chances,2,2
14566726,ALL,Match overview,Total shots,14,10
14566726,ALL,Match overview,Goalkeeper saves,4,2
14566726,ALL,Match overview,Number of sprints,115,106
14566726,ALL,Match overview,Corner kicks,2,5
14566726,ALL,Match overview,Fouls,6,14
14566726,ALL,Match overview,Passes,494,509
14566726,ALL,Match overview,Tackles,16,9
14566726,ALL,Match overview,Free kicks,14,6
14566726,ALL,Match overview,Yellow cards,0,1
14566726,ALL,Shots,Total shots,14,10
14566726,ALL,Shots,Shots on target,4,5
14566726,ALL,Shots,Hit woodwork,0,0
14566726,ALL,Shots,Shots off target,3,4
14566726,ALL,Shots,Blocked shots,7,1
14566726,ALL,Shots,Shots inside box,10,6
14566726,ALL,Shots,Shots outside box,4,4
14566726,ALL,Attack,Big chances scored,1,1
14566726,ALL,Attack,Big chances missed,1,1
14566726,ALL,Attack,Through balls,0,2
14566726,ALL,Attack,Touches in penalty area,23,21
14566726,ALL,Attack,Fouled in final third,2,2
14566726,ALL,Attack,Offsides,4,2
14566726,ALL,Passes,Accurate passes,417,437
14566726,ALL,Passes,Throw-ins,22,16
14566726,ALL,Passes,Final third entries,27,53
14566726,ALL,Passes,Final third phase,60/81 (74%),84/123 (68%)
14566726,ALL,Passes,Long balls,25/51 (49%),17/37 (46%)
14566726,ALL,Passes,Crosses,3/10 (30%),2/12 (17%)
14566726,ALL,Duels,Duels,58%,42%
14566726,ALL,Duels,Dispossessed,6,9
14566726,ALL,Duels,Ground duels,35/58 (60%),23/58 (40%)
14566726,ALL,Duels,Aerial duels,10/19 (53%),9/19 (47%)
14566726,ALL,Duels,Dribbles,6/9 (67%),9/16 (56%)
14566726,ALL,Defending,Tackles won,63%,78%
14566726,ALL,Defending,Total tackles,16,9
14566726,ALL,Defending,Interceptions,8,17
14566726,ALL,Defending,Recoveries,46,52
14566726,ALL,Defending,Clearances,22,12
14566726,ALL,Goalkeeping,Total saves,4,2
14566726,ALL,Goalkeeping,Goals prevented,-0.02,-0.27
14566726,ALL,Goalkeeping,Big saves,2,0
14566726,ALL,Goalkeeping,High claims,1,1
14566726,ALL,Goalkeeping,Goal kicks,4,3
14566726,1ST,Match overview,Ball possession,50%,50%
14566726,1ST,Match overview,Expected goals,0.63,0.82
14566726,1ST,Match overview,Big chances,1,1
14566726,1ST,Match overview,Total shots,5,3
14566726,1ST,Match overview,Goalkeeper saves,0,1
14566726,1ST,Match overview,Number of sprints,0,0
14566726,1ST,Match overview,Corner kicks,1,3
14566726,1ST,Match overview,Fouls,3,7
14566726,1ST,Match overview,Passes,261,261
14566726,1ST,Match overview,Tackles,10,5
14566726,1ST,Match overview,Free kicks,7,3
14566726,1ST,Match overview,Yellow cards,0,1
14566726,1ST,Shots,Total shots,5,3
14566726,1ST,Shots,Shots on target,1,1
14566726,1ST,Shots,Hit woodwork,0,0
14566726,1ST,Shots,Shots off target,1,2
14566726,1ST,Shots,Blocked shots,3,0
14566726,1ST,Shots,Shots inside box,4,2
14566726,1ST,Shots,Shots outside box,1,1
14566726,1ST,Attack,Big chances scored,0,1
14566726,1ST,Attack,Big chances missed,1,0
14566726,1ST,Attack,Through balls,0,1
14566726,1ST,Attack,Fouled in final third,0,2
14566726,1ST,Attack,Offsides,3,1
14566726,1ST,Passes,Accurate passes,222,228
14566726,1ST,Passes,Throw-ins,13,8
14566726,1ST,Passes,Final third entries,11,25
14566726,1ST,Passes,Long balls,11/25 (44%),11/21 (52%)
14566726,1ST,Passes,Crosses,1/5 (20%),0/4 (0%)
14566726,1ST,Duels,Duels,63%,37%
14566726,1ST,Duels,Dispossessed,4,6
14566726,1ST,Duels,Ground duels,18/27 (67%),9/27 (33%)
14566726,1ST,Duels,Aerial duels,7/13 (54%),6/13 (46%)
14566726,1ST,Duels,Dribbles,2/3 (67%),2/6 (33%)
14566726,1ST,Defending,Tackles won,60%,80%
14566726,1ST,Defending,Total tackles,10,5
14566726,1ST,Defending,Interceptions,2,10
14566726,1ST,Defending,Recoveries,22,26
14566726,1ST,Defending,Clearances,9,6
14566726,1ST,Goalkeeping,Total saves,0,1
14566726,1ST,Goalkeeping,Goal kicks,2,1
14566726,2ND,Match overview,Ball possession,49%,51%
14566726,2ND,Match overview,Expected goals,1.09,0.55
14566726,2ND,Match overview,Big chances,1,1
14566726,2ND,Match overview,Total shots,9,7
14566726,2ND,Match overview,Goalkeeper saves,4,1
14566726,2ND,Match overview,Number of sprints,0,0
14566726,2ND,Match overview,Corner kicks,1,2
14566726,2ND,Match overview,Fouls,3,7
14566726,2ND,Match overview,Passes,233,248
