match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_dispossessed,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelWon,stat_challengeLost,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,player_sofascoreId,stat_aerialLost,stat_unsuccessfulTouch,stat_outfielderBlock,stat_wonContest,stat_accurateCross,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,captain,stat_blockedScoringAttempt,stat_goals,stat_totalOffside,stat_bigChanceCreated,stat_errorLeadToAShot,stat_goodHighClaim,stat_penaltyFaced,stat_penaltyConceded
12450194,away,Lille,Gabriel Gudmundsson,,,gabriel-gudmundsson,G. Gudmundsson,D,3,181,1194,M,834308,EUR,925344000,D,5,5,False,32.0,28.0,3.0,3.0,0.0,19.0,21.0,9.0,12.0,3.0,1.0,,6.0,,,,,,83.0,51.0,6.6,10.0,0.0053828,1,,1.0,,6.0,,4.0,1.0,1.0,,3.0,,,,,1.0,,2.0,,,,1.0,0.0392,0.029,,,,,,,,,
12450194,away,Lille,Benjamin André,,,benjamin-andre,B. André,M,21,180,759,M,51665,EUR,649641600,M,21,21,False,46.0,37.0,1.0,1.0,1.0,15.0,15.0,22.0,31.0,8.0,2.0,,5.0,,,,,,90.0,63.0,7.4,13.0,0.158222,0,,,3.0,9.0,1.0,,2.0,5.0,4.0,1.0,3.0,2.0,,2.0,2.0,,,,,,,,,True,,,,,,,,
12450194,away,Lille,André Gomes,,,andre-gomes,A. Gomes,M,26,188,1679,M,235460,EUR,743990400,M,26,26,False,41.0,38.0,1.0,,0.0,25.0,27.0,13.0,14.0,2.0,1.0,,5.0,,,,,,84.0,55.0,6.9,8.0,0.0202747,1,,,,6.0,,4.0,,1.0,1.0,2.0,,,,,3.0,,3.0,,,1.0,,0.0793,,,,,,,,,,
12450194,away,Lille,Mitchel Bakker,,,mitchel-bakker,M. Bakker,D,5,185,1246,M,856638,EUR,961459200,M,20,20,False,28.0,23.0,,,0.0,7.0,9.0,17.0,21.0,2.0,1.0,1.0,3.0,,,,,,71.0,37.0,6.8,8.0,0.0573005,1,,2.0,,1.0,,1.0,1.0,,,,1.0,2.0,,,1.0,,1.0,1.0,,1.0,,0.0167,,,,,,,,,,
12450194,away,Lille,Ngal'ayel Mukau,Ngal'ayel Mukau,,ngalayel-mukau,N. Mukau,M,17,188,7441,M,1391541,EUR,1099440000,M,17,17,False,18.0,16.0,,,0.0,8.0,9.0,8.0,9.0,2.0,,,1.0,,,,,,61.0,23.0,6.7,2.0,0.0298971,0,,,,5.0,,1.0,,2.0,1.0,2.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,
12450194,away,Lille,Hakon Arnar Haraldsson,,,haraldsson-hakon-arnar,H. A. Haraldsson,M,10,180,2141,M,1138804,EUR,1049932800,M,7,7,False,40.0,32.0,1.0,1.0,0.0,12.0,13.0,22.0,29.0,4.0,1.0,,3.0,,,,,,90.0,65.0,7.5,13.0,0.145619,3,,2.0,,9.0,,8.0,,3.0,,,,2.0,,1.0,2.0,,6.0,2.0,,1.0,1.0,0.2062,0.027,,1.0,,,,,,,
12450194,away,Lille,Jonathan David,,,jonathan-david,J. David,F,30,180,21023,M,935564,EUR,947808000,F,9,9,False,18.0,17.0,,,0.0,8.0,8.0,9.0,10.0,3.0,2.0,,2.0,,,,,,71.0,31.0,6.6,5.0,0.0412771,0,,,,2.0,,1.0,1.0,1.0,,1.0,,1.0,jodavid,,1.0,,,,,,,,,,,,1.0,,,,,
12450194,away,Lille,Matías Fernández,Matias Fernandez,,fernandez-matias,M. Fernandez,F,7,183,1612,M,1149144,EUR,1107388800,F,19,19,True,3.0,2.0,,,0.0,,,2.0,3.0,1.0,,,2.0,,,,,,29.0,7.0,6.3,2.0,0.00101622,1,,,,1.0,,,,,,1.0,1.0,,,,1.0,,,,1.0,,1.0,0.3467,0.1858,,,,,,,,,
12450194,away,Lille,Osame Sahraoui,,,osame-sahraoui,O. Sahraoui,M,11,170,7380,M,965357,EUR,992217600,F,11,11,True,13.0,9.0,,,0.0,,,9.0,13.0,,,,,,,,,,19.0,21.0,7.0,6.0,0.0599264,0,,,,3.0,,2.0,,1.0,,,,2.0,osamesahraoui,,2.0,,2.0,,,,,,,,,,,,,,,
12450194,away,Lille,Chuba Akpom,,,chuba-akpom,C. Akpom,F,29,186,1675,M,190867,EUR,813196800,F,24,24,True,1.0,,,,0.0,,,,1.0,1.0,,,1.0,,,,,,19.0,6.0,6.6,3.0,,0,,,,2.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,
12450194,away,Lille,Ismaily,,,ismaily,Ismaily,D,,177,339,M,78352,EUR,632016000,D,31,31,True,5.0,4.0,,,0.0,2.0,2.0,2.0,3.0,1.0,,,,,,,,,14.0,6.0,6.5,1.0,0.00091765,0,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12450194,away,Lille,Nabil Bentaleb,,,nabil-bentaleb,N. Bentaleb,M,6,187,8306,M,368120,EUR,785635200,M,6,6,True,16.0,13.0,2.0,2.0,0.0,3.0,5.0,10.0,12.0,,,,,,,,,,13.0,20.0,6.8,4.0,0.0048234,0,,1.0,,,,,1.0,,,,,,nabilbentaleb,,,,,,,,,,,,,,,,,,,
12450194,away,Lille,Vito Mannone,,,vito-mannone,V. Mannone,G,,189,191,M,17053,EUR,573264000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450194,away,Lille,Aïssa Mandi,,,aissa-mandi,A. Mandi,D,23,186,10320,M,122810,EUR,688089600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,aissamandi23,,,,,,,,,,,,,,,,,,,
12450194,away,Lille,Rémy Cabella,,,remy-cabella,R. Cabella,M,20,171,1177,M,72998,EUR,636854400,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450194,away,Lille,Ayyoub Bouaddi,Ayyoub Bouaddi,,bouaddi-ayyoub,A. Bouaddi,M,32,185,5410,M,1564180,EUR,1191283200,M,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
