match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from,confirmed
12450194,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12450194,,,,,90,1.0,,1,,,substitution,123808282.0,False,True,regular,,,,,,,,
12450194,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,,,
12450194,,,,,84,,,7,,,substitution,123808235.0,False,False,regular,,,,,,,,
12450194,,,,,83,,,8,,,substitution,123808234.0,False,False,regular,,,,,,,,
12450194,,,,,77,,,14,,,card,123294375.0,,True,yellow,,Ainsley Maitland-Niles,Foul,False,352768.0,Ainsley Maitland-Niles,,
12450194,,,,,72,,,19,,,card,123294335.0,,False,yellow,,Bafodé Diakité,Foul,False,962408.0,Bafodé Diakité,,
12450194,,,,,71,,,20,,,substitution,123808080.0,False,False,regular,,,,,,,,
12450194,,,,,71,,,20,,,substitution,123808081.0,False,False,regular,,,,,,,,
12450194,,2.0,1.0,,70,,,21,,,goal,286520837.0,,True,regular,,,,,979128.0,Rayan Cherki,,
12450194,,,,,69,,,22,,,substitution,123807948.0,False,True,regular,,,,,,,,
12450194,,,,,68,,,23,,,substitution,123807947.0,False,True,regular,,,,,,,,
12450194,,,,,61,,,30,,,substitution,123807782.0,True,False,injury,,,,,,,,
12450194,,,,,56,,,35,,,card,123294095.0,,False,yellow,,Benjamin André,Argument,False,51665.0,Benjamin André,,
12450194,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12450194,,,,,45,0.0,,1,,,injuryTime,,,,,6.0,,,,,,,
12450194,,1.0,1.0,,38,,,8,,,goal,286380054.0,,True,penalty,,,,,50070.0,Alexandre Lacazette,penalty,
12450194,,,,,36,,,10,,,varDecision,32586.0,,True,penaltyNotAwarded,,,,,50070.0,Alexandre Lacazette,,False
12450194,,,,,25,,,21,,,card,123293364.0,,True,yellow,,Corentin Tolisso,Foul,False,343067.0,Corentin Tolisso,,
12450194,,,,,22,,,24,,,card,123293356.0,,True,yellow,,Alexandre Lacazette,Foul,False,50070.0,Alexandre Lacazette,,
12450194,,,,,7,,,39,,,substitution,123806599.0,True,True,injury,,,,,,,,
12450194,,0.0,1.0,,1,,,45,,,goal,286187327.0,,False,regular,,,,,962408.0,Bafodé Diakité,,
12450194,,,,,-5,,,6,,,card,123293485.0,,False,yellow,,Bruno Genesio,Argument,False,,,,
