match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_keeperSaveValue,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_interceptionWon,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_fouls,stat_aerialLost,stat_outfielderBlock,stat_wasFouled,stat_totalCross,stat_accurateCross,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_shotValueNormalized,captain,player_sofascoreId,stat_onTargetScoringAttempt,stat_keyPass,stat_goals,stat_totalOffside,stat_bigChanceCreated,stat_penaltyFaced,stat_bigChanceMissed,stat_shotOffTarget,stat_penaltyConceded,stat_hitWoodwork
15195592,home,Atalanta,Marco Carnesecchi,marco-carnesecchi,M. Carnesecchi,G,29,192,3216,M,865646,EUR,962409600,G,29,29,False,39.0,24.0,29.0,14.0,0.0,13.0,15.0,11.0,24.0,1.0,6.0,1.0,2.0,90.0,43.0,7.7,15.0,24.644843561891,5.0,-2.0282591755092,0.3904,0,0.09,-0.04,0.19,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15195592,home,Atalanta,Giorgio Scalvini,giorgio-scalvini,G. Scalvini,D,42,194,3402,M,1012176,EUR,1071100800,D,42,42,False,42.0,38.0,4.0,2.0,0.0,21.0,21.0,17.0,21.0,2.0,6.0,,,76.0,58.0,7.8,7.0,36.496504446975,7.0,14.668380620085,,0,0.3,-0.52,0.82,,,,2.0,6.0,6.0,3.0,1.0,2.0,1.0,4.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
15195592,home,Atalanta,Berat Djimsiti,berat-djimsiti,B. Djimsiti,D,19,190,2164,M,151003,EUR,730080000,D,19,19,False,38.0,33.0,6.0,3.0,0.0,22.0,23.0,11.0,15.0,4.0,5.0,,,90.0,46.0,7.1,5.0,57.84552200222,7.0,25.202093749057,,0,0.14,0.02,0.42,,,,1.0,3.0,2.0,,,2.0,,1.0,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
15195592,home,Atalanta,Honest Ahanor,honest-ahanor,H. Ahanor,D,69,184,2006,M,1634980,EUR,1203724800,D,69,69,False,22.0,16.0,3.0,,0.0,8.0,9.0,8.0,13.0,4.0,1.0,,,90.0,35.0,6.8,9.0,52.159231534794,9.0,-5.5896308545682,,0,0.04,-0.04,0.16,,,,2.0,5.0,4.0,2.0,,2.0,,1.0,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
15195592,home,Atalanta,Davide Zappacosta,davide-zappacosta,D. Zappacosta,M,77,182,2129,M,132318,EUR,708220800,M,77,77,False,23.0,18.0,1.0,,0.0,6.0,8.0,12.0,15.0,,2.0,,,70.0,35.0,6.8,9.0,96.984315605342,12.0,19.072337781858,,1,0.03,0.01,-0.06,,,,,1.0,2.0,1.0,,,,,,,,,1.0,3.0,1.0,1.0,1.0,1.0,1.0,15.029430645259,23.894875099067,1.0,0.02,,,,,,,,,,,,
15195592,home,Atalanta,Marten de Roon,marten-de-roon,M. de Roon,M,15,185,1875,M,100389,EUR,670204800,M,15,15,False,42.0,36.0,5.0,5.0,0.0,16.0,17.0,20.0,25.0,1.0,3.0,,,90.0,50.0,7.1,7.0,81.609168938732,11.0,59.502878412425,,0,0.24,0.07,-0.06,,,,4.0,4.0,5.0,2.0,,2.0,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,True,,,,,,,,,,,
15195592,home,Atalanta,Éderson,ederson,Éderson,M,13,183,7727,M,946888,EUR,931305600,M,13,13,False,28.0,24.0,1.0,1.0,0.0,8.0,8.0,16.0,20.0,2.0,1.0,,,90.0,46.0,6.8,9.0,111.15930090139,12.0,68.600673417849,,1,-0.39,0.21,0.3,,,,,4.0,6.0,,,2.0,,5.0,,1.0,1.0,1.0,1.0,,,2.0,,,2.0,19.242823108724,39.196326727789,2.0,-0.07,,ederson99,1.0,,,,,,,,,
15195592,home,Atalanta,Lorenzo Bernasconi,lorenzo-bernasconi,L. Bernasconi,M,47,190,687,M,1012177,EUR,1068940800,M,47,47,False,22.0,19.0,3.0,3.0,0.0,7.0,8.0,12.0,14.0,6.0,3.0,,,90.0,44.0,7.3,12.0,96.37351023693,8.0,36.723829931855,,0,0.17,0.04,0.32,,,,1.0,2.0,3.0,,,,,2.0,1.0,,1.0,,,3.0,,1.0,,,1.0,22.158675913908,44.946646965068,2.0,,,,,,,,,,,,,
15195592,home,Atalanta,Charles De Ketelaere,charles-de-ketelaere,C. De Ketelaere,F,17,192,14750,M,960441,EUR,984182400,F,17,17,False,32.0,26.0,1.0,1.0,0.0,8.0,8.0,18.0,24.0,3.0,3.0,,,83.0,52.0,6.6,14.0,120.96095510212,13.0,59.136677693375,,2,0.35,0.14,0.17,,,,1.0,9.0,2.0,1.0,2.0,,,1.0,1.0,2.0,3.0,,,3.0,,1.0,,2.0,2.0,26.98280122793,46.446482477145,2.0,-0.53,,cdk,,,,,,,,,,
15195592,home,Atalanta,Giacomo Raspadori,giacomo-raspadori,G. Raspadori,F,18,172,8260,M,865651,EUR,950832000,F,18,18,False,22.0,18.0,4.0,1.0,0.0,10.0,11.0,8.0,11.0,1.0,4.0,,,75.0,38.0,6.7,11.0,143.10023745699,15.0,-21.57721645968,,0,0.26,0.18,0.19,,,,,8.0,4.0,,3.0,,,1.0,,1.0,1.0,,,1.0,1.0,6.0,3.0,,1.0,9.6788312189834,10.468272493587,1.0,,,giacomo.raspadori,,2.0,,,,,,,,
15195592,home,Atalanta,Gianluca Scamacca,gianluca-scamacca,G. Scamacca,F,9,195,6698,M,807301,EUR,915148800,F,9,9,False,12.0,8.0,,,0.0,,,8.0,12.0,4.0,3.0,,,70.0,29.0,7.1,9.0,29.862455445781,5.0,7.7682419876613,,2,0.0,0.2,0.22,,,,2.0,6.0,6.0,1.0,1.0,,,1.0,,1.0,3.0,,3.0,,,,,1.0,4.0,,,,0.31,,scamacca,1.0,2.0,1.0,1.0,,,,,,
15195592,home,Atalanta,Raoul Bellanova,raoul-bellanova,R. Bellanova,M,16,188,2482,M,826185,EUR,958521600,D,16,16,True,6.0,3.0,,,1.0,3.0,3.0,,3.0,1.0,,,,20.0,10.0,7.2,4.0,27.31703894847,2.0,21.165505116383,,0,0.35,0.04,0.0,,,,2.0,2.0,2.0,,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,
15195592,home,Atalanta,Kamaldeen Sulemana,kamaldeen-sulemana,K. Sulemana,F,7,174,8293,M,1019442,EUR,1013731200,F,7,7,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,2.0,,,20.0,6.0,7.5,2.0,32.755467154487,3.0,7.6634991843142,,1,0.05,0.15,0.2,,,,,3.0,1.0,,,,,,,,1.0,,,,,3.0,1.0,,,,,,0.51,,kamaldeenho10,1.0,,1.0,,,,,,,
15195592,home,Atalanta,Nikola Krstović,nikola-krstovic,N. Krstović,F,90,185,4539,M,839156,EUR,954892800,F,90,90,True,5.0,3.0,,,1.0,,,3.0,5.0,,2.0,,,15.0,8.0,6.8,4.0,12.401009208607,2.0,1.4738893740416,,0,0.02,0.22,0.13,,,,3.0,1.0,3.0,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,,,
15195592,home,Atalanta,Odilon Kossounou,odilon-kossounou,O. Kossounou,D,3,191,9895,M,973437,EUR,978566400,D,3,3,True,6.0,5.0,,,0.0,4.0,4.0,1.0,2.0,,4.0,,,14.0,8.0,6.7,1.0,13.162743076632,2.0,-7.1994051985487,,0,0.0,0.01,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,odilonkossounou,,,,,,,,,,
15195592,home,Atalanta,Mario Pašalić,mario-pasalic,M. Pašalić,M,8,189,7391,M,190437,EUR,792288000,M,8,8,True,,,,,0.0,,,,,,,,,11.0,2.0,7.5,1.0,,,,,1,-0.04,,0.13,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,0.52,,pasalicmario,1.0,,1.0,,,,,,,
15195592,home,Atalanta,Marco Sportiello,marco-sportiello,M. Sportiello,G,57,192,1362,M,176301,EUR,705456000,G,57,57,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15195592,home,Atalanta,Francesco Rossi,francesco-rossi,F. Rossi,G,31,193,302,M,80074,EUR,672710400,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15195592,home,Atalanta,Isak Hien,hien-isak,I. Hien,D,4,191,2307,M,1157713,EUR,916185600,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15195592,home,Atalanta,Sead Kolašinac,sead-kolasinac,S. Kolašinac,D,23,183,3300,M,142148,EUR,740534400,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15195592,home,Atalanta,Mitchel Bakker,mitchel-bakker,M. Bakker,D,5,185,1235,M,856638,EUR,961459200,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15195592,home,Atalanta,Yunus Musah,yunus-musah,Y. Musah,M,6,178,4201,M,983815,EUR,1038528000,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yunusmusah8,,,,,,,,,,
15195592,home,Atalanta,Lazar Samardžić,lazar-samardzic,L. Samardžić,M,10,183,4808,M,980624,EUR,1014508800,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lakisamar10,,,,,,,,,,
15195592,home,Atalanta,Nicola Zalewski,nicola-zalewski,N. Zalewski,M,59,175,16345,M,984184,EUR,1011744000,M,59,59,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nico_zale,,,,,,,,,,
15195592,away,Juventus,Mattia Perin,mattia-perin,M. Perin,G,1,188,3286,M,79645,EUR,721353600,G,1,1,False,16.0,14.0,4.0,2.0,0.0,13.0,14.0,1.0,2.0,,6.0,,1.0,90.0,21.0,6.3,2.0,67.946544377013,10.0,37.804603460826,-0.0003,0,0.05,0.21,-0.23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
15195592,away,Juventus,Pierre Kalulu,pierre-kalulu,P. Kalulu,D,15,183,6757,M,965330,EUR,960163200,D,15,15,False,43.0,34.0,5.0,1.0,0.0,14.0,18.0,20.0,25.0,2.0,2.0,,,90.0,57.0,6.1,12.0,124.41195191262,19.0,25.247029233462,,0,0.14,0.03,-0.57,,,,2.0,1.0,3.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,Kalulujr_,,2.0,,,,,,,,
15195592,away,Juventus,Federico Gatti,federico-gatti,F. Gatti,D,4,190,4989,M,1128063,EUR,898646400,D,4,4,False,29.0,25.0,2.0,1.0,0.0,17.0,18.0,8.0,11.0,1.0,3.0,,,64.0,38.0,6.5,5.0,73.659894273112,10.0,-0.056664441904019,,1,-0.06,-0.12,-0.12,,Federico Gatti,,,1.0,4.0,,,1.0,,4.0,2.0,,1.0,,,,,,,1.0,1.0,,,,-0.19,,FedericoGatti,,,,,,,,,,
15195592,away,Juventus,Bremer,bremer,Bremer,D,3,188,9607,M,885197,EUR,858643200,D,3,3,False,59.0,55.0,4.0,3.0,0.0,33.0,34.0,22.0,25.0,6.0,7.0,,,90.0,74.0,6.1,5.0,197.78182553395,27.0,8.6052489020034,,2,0.25,-0.1,-0.51,,,,5.0,7.0,7.0,1.0,,2.0,,,,4.0,3.0,1.0,1.0,,,1.0,1.0,,1.0,,,,-0.49,,Bremer,,,,1.0,,,1.0,2.0,1.0,
15195592,away,Juventus,Lloyd Kelly,lloyd-kelly,L. Kelly,D,6,191,3168,M,865167,EUR,907632000,D,6,6,False,52.0,44.0,7.0,2.0,0.0,26.0,30.0,18.0,22.0,1.0,5.0,,,90.0,67.0,6.4,11.0,214.73048999011,25.0,6.3294824251749,,1,-0.1,0.05,-0.18,,,,3.0,3.0,6.0,,,,,,,,2.0,3.0,2.0,,,2.0,1.0,,1.0,20.375551089198,44.758750946566,2.0,-0.51,,,,,,,,,,1.0,,
15195592,away,Juventus,Manuel Locatelli,manuel-locatelli,M. Locatelli,M,5,185,8636,M,363860,EUR,884217600,M,5,5,False,63.0,52.0,7.0,2.0,0.0,24.0,26.0,28.0,37.0,4.0,5.0,,,74.0,83.0,7.7,14.0,282.71481890624,36.0,111.11577977283,,2,0.61,0.21,0.13,,,,1.0,3.0,6.0,,1.0,1.0,,3.0,1.0,1.0,1.0,,2.0,4.0,2.0,,,1.0,,11.20017240422,11.237686639162,1.0,-0.11,True,locamanuel73,,1.0,,,,,,1.0,,
15195592,away,Juventus,Khéphren Thuram,khephren-thuram,K. Thuram,M,19,191,11821,M,904832,EUR,985564800,M,19,19,False,48.0,39.0,5.0,1.0,0.0,22.0,23.0,17.0,25.0,4.0,4.0,,,90.0,66.0,6.7,13.0,285.84098511558,25.0,145.02455321817,,2,0.16,0.31,-0.07,,,,1.0,5.0,5.0,,,,,1.0,1.0,,3.0,,2.0,,,3.0,1.0,,2.0,22.591601360032,84.490353585709,4.0,-0.34,,k_thuram,1.0,,,,,,1.0,1.0,,
15195592,away,Juventus,Francisco Conceição,francisco-conceicao,F. Conceição,F,7,170,19962,M,979222,EUR,1039824000,M,7,7,False,18.0,15.0,1.0,,0.0,4.0,5.0,11.0,13.0,,1.0,,,80.0,45.0,6.7,14.0,150.50560853702,18.0,67.729879024589,,2,0.0,0.32,-0.16,,,,,6.0,6.0,1.0,,,,1.0,1.0,1.0,,,1.0,6.0,2.0,9.0,4.0,,1.0,21.334684014317,55.089221918855,3.0,0.13,,FConceicao_7,1.0,2.0,,,1.0,,1.0,1.0,,1.0
15195592,away,Juventus,Weston McKennie,weston-mckennie,W. McKennie,M,22,185,7748,M,881931,EUR,904262400,M,22,22,False,29.0,21.0,,,0.0,5.0,6.0,16.0,23.0,1.0,3.0,,,90.0,51.0,5.6,14.0,64.364881834329,12.0,29.236328362485,,2,-0.31,0.08,-0.15,,,,2.0,5.0,4.0,,,,,1.0,,,3.0,,1.0,,,2.0,,,3.0,,,,-0.78,,west.mckennie,,1.0,,1.0,1.0,,1.0,2.0,,
15195592,away,Juventus,Andrea Cambiaso,cambiaso-andrea,A. Cambiaso,D,27,181,7434,M,917048,EUR,951004800,M,27,27,False,27.0,18.0,1.0,,0.0,10.0,15.0,8.0,12.0,2.0,7.0,,,81.0,47.0,6.6,13.0,200.69062239112,21.0,109.96601506644,,0,0.32,0.25,-0.21,,,,,4.0,4.0,1.0,,,,2.0,1.0,1.0,1.0,,1.0,5.0,3.0,2.0,1.0,,1.0,25.621161056059,44.177572999838,2.0,,,andrea_cambiaso,,1.0,,,1.0,,,,,
15195592,away,Juventus,Jonathan David,jonathan-david,J. David,F,30,180,21029,M,935564,EUR,947808000,F,30,30,False,29.0,23.0,2.0,2.0,0.0,8.0,9.0,15.0,20.0,2.0,1.0,,,74.0,43.0,7.0,10.0,109.67703272412,15.0,-11.020688077529,,0,0.27,-0.53,0.18,,,,3.0,5.0,7.0,,1.0,,,2.0,1.0,1.0,2.0,,1.0,,,2.0,1.0,,2.0,,,,,,jodavid,,2.0,,,1.0,,,,,
15195592,away,Juventus,Jérémie Boga,jeremie-boga,J. Boga,F,13,172,4976,M,367056,EUR,852249600,F,13,13,True,10.0,8.0,,,0.0,1.0,1.0,7.0,9.0,,1.0,,,26.0,18.0,6.8,7.0,102.1298485685,8.0,-8.7030614608814,,0,0.28,0.3,-0.01,,,,,4.0,1.0,,3.0,,,,,,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,,,,jeremieboga,,1.0,,,,,,,,
15195592,away,Juventus,Emil Holm,emil-holm,E. Holm,D,2,191,1731,M,965264,EUR,958176000,D,2,2,True,13.0,10.0,3.0,1.0,0.0,5.0,5.0,5.0,8.0,,,,,16.0,14.0,5.9,3.0,30.833108036998,4.0,-13.663287273458,,0,0.01,-0.05,-0.36,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
15195592,away,Juventus,Teun Koopmeiners,teun-koopmeiners,T. Koopmeiners,M,8,183,7503,M,803033,EUR,888624000,M,8,8,True,22.0,18.0,1.0,,0.0,7.0,8.0,11.0,14.0,,,,,16.0,24.0,6.4,4.0,57.842017771329,11.0,22.081753488959,,0,0.01,0.03,-0.15,,,,1.0,1.0,2.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,teunkoopmeiners,,,,,,,,,,
15195592,away,Juventus,Edon Zhegrova,edon-zhegrova,E. Zhegrova,M,11,181,9905,M,887766,EUR,922838400,F,11,11,True,7.0,6.0,,,0.0,4.0,4.0,2.0,3.0,,,,,10.0,10.0,6.5,3.0,15.020632623299,3.0,7.0991503759958,,0,0.02,0.01,0.0,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,edonzhegrova10,,,,,,,,,,
15195592,away,Juventus,Loïs Openda,lois-openda,L. Openda,F,20,177,15647,M,835480,EUR,950659200,F,20,20,True,5.0,3.0,,,0.0,,1.0,3.0,4.0,,,,,9.0,9.0,6.3,4.0,16.3160032177,1.0,11.014017487402,,1,-0.11,0.15,-0.01,,,,,,,,,,,,,,,,,,,,,,2.0,11.014017487402,16.3160032177,1.0,-0.22,,l_openda,,,,,,,,1.0,,
15195592,away,Juventus,Carlo Pinsoglio,carlo-pinsoglio,C. Pinsoglio,G,23,194,2117,M,46420,EUR,637545600,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15195592,away,Juventus,Michele Di Gregorio,michele-di-gregorio,M. Di Gregorio,G,16,187,8198,M,844609,EUR,869961600,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L'UomoTigre,,,,,,,,,,
15195592,away,Juventus,Juan Cabal,juan-cabal,J. Cabal,D,32,185,4563,M,988037,EUR,978912000,D,32,32,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15195592,away,Juventus,Fabio Miretti,fabio-miretti,F. Miretti,M,21,179,3302,M,1010223,EUR,1059868800,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15195592,away,Juventus,Vasilije Adžić,vasilije-adzic,V. Adžić,M,17,187,5172,M,1149288,EUR,1147392000,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,Vasilije,Adžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15195592,away,Juventus,Filip Kostić,filip-kostic,F. Kostić,M,18,184,7055,M,126588,EUR,720576000,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,filipkostic,,,,,,,,,,
15195592,away,Juventus,Kenan Yıldız,yildiz-kenan,K. Yıldız,M,10,187,84063,M,1149011,EUR,1115164800,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,Kenan Yıldız,,,,,,,,,,,,,,,,,,,,,,,,,,KenanYıldız,,,,,,,,,,
