match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,injury
14065118,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14065118,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,
14065118,,2.0,2.0,,83,,,8,,,goal,,324957841.0,True,regular,311676.0,Jonas Föhrenbach,,,,
14065118,,,,,83,,,8,,,card,,124096922.0,False,yellow,111969.0,Leonardo Bittencourt,Leonardo Bittencourt,Time wasting,False,
14065118,,,,,79,,,12,,,substitution,,124823101.0,True,regular,,,,,,False
14065118,,,,,79,,,12,,,substitution,,124823100.0,True,regular,,,,,,False
14065118,,,,,79,,,12,,,substitution,,124823079.0,True,regular,,,,,,False
14065118,,1.0,2.0,,69,,,22,,,goal,,324955466.0,False,regular,830142.0,Jens Stage,,,,
14065118,,,,,68,,,23,,,substitution,,124822959.0,False,regular,,,,,,False
14065118,,,,,68,,,23,,,substitution,,124822958.0,False,regular,,,,,,False
14065118,,1.0,1.0,,67,,,24,,,goal,,324955302.0,True,regular,842922.0,Stefan Schimmer,,,,
14065118,,,,,63,,,28,,,substitution,,124822899.0,False,regular,,,,,,False
14065118,,,,,63,,,28,,,substitution,,124822898.0,True,regular,,,,,,False
14065118,,0.0,1.0,,50,,,41,,,goal,,324953062.0,False,regular,815612.0,Marco Grüll,,,,
14065118,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14065118,,,,,45,2.0,,1,,,card,,124096049.0,False,yellow,1596105.0,Patrice Čović,Patrice Čović,Foul,False,
14065118,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
14065118,,,,,34,,,12,,,card,,124095827.0,False,yellow,916176.0,Cameron Puertas,Cameron Puertas,Foul,False,
14065118,,,,,33,,,13,,,substitution,,124822148.0,True,injury,,,,,,True
14065118,,,,,11,,,35,,,card,,124095483.0,True,yellow,988252.0,Tim Siersleben,Tim Siersleben,Foul,False,
