match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_bigChanceCreated,stat_outfielderBlock,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,captain,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_expectedGoals,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_challengeLost,stat_shotOffTarget,stat_bigChanceMissed,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_totalOffside
12514036,home,Famalicão,Ivan Zlobin,ivan-zlobin,I. Zlobin,G,1,191,247,M,788203,EUR,857692800,G,1,1,False,24.0,20.0,9.0,5.0,0.0,18.0,19.0,2.0,5.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,90.0,32.0,8.1,4.0,0.00017774,0,1.5256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514036,home,Famalicão,Calegari,calegari,Calegari,D,2,171,471,M,988906,EUR,1014768000,D,2,2,False,33.0,28.0,3.0,3.0,0.0,13.0,14.0,17.0,22.0,,2.0,3.0,2.0,,,,90.0,58.0,7.7,8.0,0.254187,0,,,,3.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,
12514036,home,Famalicão,Enea Mihaj,enea-mihaj,E. Mihaj,D,4,186,414,M,850828,EUR,899596800,D,4,4,False,74.0,59.0,12.0,5.0,0.0,38.0,43.0,21.0,31.0,1.0,5.0,5.0,,,,,90.0,89.0,7.6,16.0,0.0752492,0,,,,,,2.0,2.0,,,1.0,,1.0,True,4.0,1.0,4.0,3.0,,,,,,,,,,,,,,
12514036,home,Famalicão,Justin De Haas,justin-de-haas,J. De Haas,D,16,192,307,M,876255,EUR,949363200,D,16,16,False,65.0,60.0,7.0,3.0,0.0,49.0,51.0,11.0,14.0,3.0,4.0,2.0,,,,,90.0,76.0,7.3,5.0,0.00306115,0,,,,,,1.0,2.0,,,,1.0,,,4.0,2.0,1.0,1.0,,,,,,,,,,,,,,
12514036,home,Famalicão,Rodrigo Pinheiro,pinheiro-rodrigo,R. Pinheiro,D,17,181,262,M,991924,EUR,1030492800,D,17,17,False,46.0,39.0,1.0,1.0,0.0,15.0,18.0,25.0,31.0,5.0,13.0,6.0,6.0,,,,90.0,85.0,8.2,18.0,0.147025,3,,,,3.0,1.0,1.0,4.0,,1.0,5.0,1.0,1.0,,1.0,3.0,,,2.0,2.0,2.0,3.0,0.1636,,,,,,,,,
12514036,home,Famalicão,Zaydou Youssouf,zaydou-youssouf,Z. Youssef,M,33,183,570,M,862194,EUR,931651200,M,28,28,False,43.0,36.0,4.0,3.0,0.0,18.0,19.0,21.0,29.0,1.0,6.0,6.0,3.0,,,,90.0,61.0,7.5,13.0,0.282754,1,,,,5.0,3.0,2.0,6.0,,,2.0,3.0,4.0,,,1.0,2.0,1.0,1.0,1.0,,,0.019,1.0,0.1064,,,,,,,
12514036,home,Famalicão,Mirko Topić,mirko-topic,M. Topić,M,22,190,486,M,980797,EUR,981331200,M,8,8,False,60.0,52.0,8.0,5.0,0.0,28.0,33.0,25.0,28.0,3.0,6.0,5.0,1.0,,,,90.0,86.0,7.0,13.0,0.0571186,2,,,,1.0,1.0,1.0,5.0,,,2.0,,,,4.0,1.0,2.0,2.0,2.0,1.0,,1.0,0.0331,,,1.0,1.0,,,,,
12514036,home,Famalicão,Sorriso,sorriso,Sorriso,M,7,175,556,M,1105595,EUR,982886400,M,7,7,False,2.0,2.0,,,0.0,,,2.0,4.0,,,,,,,,10.0,7.0,6.6,3.0,0.00132255,1,,Sorriso,,2.0,,1.0,2.0,,,,,,,,,,,,1.0,,,0.105,,,,1.0,,,,,
12514036,home,Famalicão,Gustavo Sá,gustavo-sa,G. Sá,M,20,186,1268,M,1563665,EUR,1100131200,M,20,20,False,27.0,21.0,5.0,2.0,0.0,10.0,10.0,11.0,18.0,1.0,1.0,2.0,,,,,61.0,41.0,6.1,14.0,0.024101,1,,,,1.0,,3.0,10.0,,,3.0,3.0,,,,1.0,,,2.0,1.0,,1.0,0.0218,,,1.0,,,,,,
12514036,home,Famalicão,Óscar Aranda,oscar-aranda,Ó. Aranda,F,11,178,568,M,984626,EUR,1020038400,M,11,11,False,23.0,18.0,3.0,2.0,0.0,4.0,4.0,15.0,27.0,2.0,6.0,4.0,2.0,,,,76.0,50.0,6.7,19.0,0.0701051,4,,,,8.0,1.0,,6.0,,,3.0,1.0,2.0,,1.0,,1.0,1.0,,5.0,1.0,2.0,0.2086,1.0,0.0574,1.0,1.0,1.0,,,,
12514036,home,Famalicão,Mario González,mario-gonzalez,M. González,F,20,183,212,M,847147,EUR,825206400,F,9,9,False,11.0,8.0,,,0.0,1.0,1.0,7.0,10.0,3.0,4.0,,1.0,,,,90.0,20.0,6.5,7.0,0.0478553,1,,,,,,1.0,5.0,,,1.0,1.0,,,,,,,2.0,1.0,,1.0,0.0966,,,,,,,,,
12514036,home,Famalicão,Gil Dias,gil-dias,Gil,M,23,186,342,M,583838,EUR,843868800,M,23,23,True,35.0,29.0,2.0,1.0,0.0,8.0,9.0,21.0,29.0,,6.0,4.0,2.0,,,,80.0,59.0,6.7,17.0,0.0488074,3,,,,3.0,,2.0,8.0,,,3.0,,2.0,,,,2.0,1.0,2.0,5.0,2.0,1.0,0.2698,2.0,0.6832,1.0,,,,,,
12514036,home,Famalicão,Tom Van De Looi,tom-van-de-looi,T. V. D. Looi,M,6,186,105,M,836676,EUR,930873600,M,6,6,True,22.0,17.0,3.0,1.0,0.0,7.0,9.0,10.0,13.0,1.0,2.0,1.0,1.0,,,,29.0,27.0,6.7,5.0,0.014226,0,,,,,,1.0,2.0,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,
12514036,home,Famalicão,Yassir Zabiri,yassir-zabiri,Y. Zabiri,F,21,182,21044,M,1606013,EUR,1109116800,F,21,21,True,2.0,1.0,,,0.0,1.0,2.0,,2.0,1.0,2.0,,1.0,,,,14.0,6.0,6.5,4.0,3.103e-05,0,,Yassir Zabiri,,2.0,,2.0,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,
12514036,home,Famalicão,Lazar Carević,lazar-carevic,L. Carević,G,25,195,237,M,886204,EUR,921542400,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514036,home,Famalicão,Riccieli,riccieli,Riccieli,D,5,184,208,M,927166,EUR,905990400,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514036,home,Famalicão,Otso Liimatta,liimatta-otso,O. Liimatta,M,8,169,288,M,1123032,EUR,1089417600,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514036,home,Famalicão,Mathias De Amorim,de-amorim-mathias,M. D. Amorim,M,14,178,237,M,1511656,EUR,1102636800,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514036,home,Famalicão,Afonso Rodrigues,rodrigues-afonso,A. Rodrigues,M,19,178,40,M,1495552,EUR,1029715200,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,0,,Afonso Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514036,home,Famalicão,Samuel Lobato,samuel-lobato,S. Lobato,M,8,183,41,M,1087360,EUR,1003449600,M,88,88,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514036,away,CD Nacional,Lucas França,lucas-franca,L. França,G,37,194,104,M,832672,EUR,822009600,G,37,37,False,26.0,14.0,21.0,9.0,0.0,8.0,8.0,6.0,18.0,1.0,2.0,8.0,1.0,2.0,1.0,4.0,90.0,37.0,8.3,13.0,0.00287091,0,0.8471,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,
12514036,away,CD Nacional,Gustavo García,gustavo-garcia,G. García,D,2,175,678,M,1002443,EUR,1010102400,D,22,22,False,26.0,15.0,6.0,2.0,0.0,11.0,17.0,5.0,11.0,,5.0,7.0,2.0,,,,90.0,58.0,7.3,22.0,0.0259284,1,,,,2.0,1.0,2.0,6.0,,2.0,,2.0,,,2.0,1.0,3.0,3.0,2.0,,,,0.0241,1.0,0.0405,,,,,,,
12514036,away,CD Nacional,Léo Santos,leo-santos,L. Santos,D,34,186,158,M,822509,EUR,913161600,D,34,34,False,14.0,11.0,2.0,,0.0,9.0,9.0,2.0,5.0,1.0,2.0,,,,,,90.0,22.0,6.7,3.0,0.00056971,0,,,,,,4.0,5.0,,1.0,,2.0,,,2.0,,1.0,,,,,,,,,,,,,,,
12514036,away,CD Nacional,Ze Vitor,ze-vitor,Zé Vitor,D,38,189,125,M,1112474,EUR,981676800,D,38,38,False,20.0,15.0,8.0,4.0,0.0,7.0,8.0,8.0,12.0,1.0,4.0,3.0,2.0,,,,90.0,38.0,7.5,6.0,0.00230131,0,,,,,,3.0,6.0,,1.0,,2.0,,,8.0,4.0,1.0,,,1.0,,,,,,,,,,,,
12514036,away,CD Nacional,José Gomes,jose-gomes,J. Gomes,D,5,185,33,M,344181,EUR,837820800,D,5,5,False,14.0,7.0,2.0,1.0,0.0,2.0,6.0,5.0,9.0,1.0,3.0,1.0,,,,,90.0,43.0,7.0,18.0,0.018712,2,,,,1.0,,1.0,5.0,,1.0,2.0,4.0,,,3.0,1.0,2.0,,1.0,,,,0.0599,,,,2.0,,,,,1.0
12514036,away,CD Nacional,Djibril Soumaré,djibril-soumare,D. Soumaré,M,18,185,289,M,1394929,EUR,1041897600,M,27,27,False,27.0,21.0,2.0,2.0,0.0,6.0,10.0,15.0,17.0,6.0,15.0,5.0,1.0,,,,90.0,50.0,8.2,10.0,0.0515439,1,,El Hadji Djibril,Soumaré,,,,1.0,,3.0,4.0,1.0,,,4.0,2.0,8.0,6.0,,,,,0.0242,,,,1.0,,,,,
12514036,away,CD Nacional,Matheus Dias,dias-matheus,Matheus Dias,M,6,187,228,M,1020610,EUR,1020902400,M,88,88,False,28.0,26.0,5.0,3.0,0.0,19.0,19.0,7.0,9.0,2.0,10.0,4.0,1.0,,,,90.0,47.0,7.5,3.0,0.0120058,0,,,,,,,5.0,,1.0,1.0,2.0,1.0,,3.0,4.0,5.0,3.0,,2.0,2.0,,,,,3.0,,,,,,
12514036,away,CD Nacional,Luís Esteves,luis-esteves,L. Esteves,M,10,171,237,M,1097527,EUR,892080000,M,10,10,False,21.0,13.0,,,0.0,6.0,8.0,7.0,13.0,1.0,3.0,8.0,1.0,,,,86.0,34.0,7.1,12.0,0.0371345,4,,Luís,Esteves,,,2.0,4.0,,,1.0,,2.0,True,1.0,1.0,,,2.0,1.0,1.0,1.0,0.3819,2.0,0.9923,,1.0,,,,,
12514036,away,CD Nacional,Arvin Appiah,arvin-appiah,A. Appiah,D,25,173,145,M,934229,EUR,978652800,F,70,70,False,8.0,4.0,1.0,,0.0,1.0,3.0,3.0,6.0,,3.0,5.0,1.0,,,,69.0,23.0,6.5,10.0,0.00161546,1,,,,1.0,,1.0,6.0,,,2.0,2.0,,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0214,,,1.0,,,,,,1.0
12514036,away,CD Nacional,Adrián Butzke,adrian-butzke,A. Butzke,F,3,191,100,M,991292,EUR,922752000,F,9,9,False,16.0,7.0,,,0.0,1.0,2.0,6.0,14.0,2.0,3.0,,,,,,77.0,25.0,6.8,13.0,0.0650681,1,,,,,,3.0,5.0,,,4.0,2.0,1.0,,1.0,,1.0,,,,,,0.0635,1.0,0.4928,,,,,,,
12514036,away,CD Nacional,Nigel Thomas,nigel-thomas,N. Thomas,F,27,177,76,M,916952,EUR,980985600,F,11,11,False,11.0,5.0,1.0,,0.0,2.0,6.0,4.0,9.0,1.0,3.0,2.0,,,,,86.0,27.0,6.7,12.0,0.0298671,0,,,,4.0,1.0,1.0,7.0,,,1.0,3.0,3.0,,3.0,,2.0,2.0,1.0,1.0,,,,,,1.0,,,,,,
12514036,away,CD Nacional,Rúben Macedo,ruben-macedo,R. Macedo,F,20,171,33,M,318943,EUR,826329600,F,7,7,True,1.0,1.0,,,0.0,1.0,1.0,1.0,3.0,,,,,,,,21.0,6.0,6.6,3.0,0.0516415,1,,,,3.0,1.0,,1.0,,,,,1.0,,,,,,,1.0,,,0.0462,,,,1.0,,,,,
12514036,away,CD Nacional,Isaac,isaac,Isaac,F,41,181,546,M,1471239,EUR,1080259200,F,23,23,True,1.0,1.0,,,0.0,1.0,1.0,,,1.0,3.0,1.0,2.0,,,,13.0,7.0,6.5,3.0,4.364e-05,0,,Isaac,,,,3.0,5.0,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,
12514036,away,CD Nacional,Miguel Baeza,miguel-baeza,M. Baeza,M,8,177,123,M,902051,EUR,954115200,M,19,19,True,,,,,0.0,,,,1.0,,,,,,,,11.0,3.0,6.5,2.0,,0,,,,1.0,,2.0,2.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,
12514036,away,CD Nacional,Daniel Penha,daniel-penha,D. Penha,M,14,170,229,M,862256,EUR,908582400,M,17,17,True,4.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,,,,,,10.0,5.0,6.7,3.0,0.0016537,0,,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,
12514036,away,CD Nacional,Rui Encarnação,rui-encarnacao,R. Encarnação,G,1,185,30,M,1049407,EUR,891734400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,Rui Filipe Teixeira da Encarnação,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514036,away,CD Nacional,Douglas Sequeira,douglas-sequeira,D. Sequeira,D,30,187,64,M,1544984,EUR,1063670400,M,43,43,True,,,,,,,,,,,,,,,,,,,,,,0,,Douglas,Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514036,away,CD Nacional,João Aurélio,joao-aurelio,J. Aurélio,D,2,185,24,M,44684,EUR,587779200,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514036,away,CD Nacional,André Sousa,andre-sousa,A. Sousa,M,18,181,24,M,167857,EUR,647481600,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514036,away,CD Nacional,Bruno Costa,bruno-costa,B. Costa,M,,174,140,M,343619,EUR,861408000,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
