match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_totalClearance,stat_unsuccessfulTouch,stat_aerialWon,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_outfielderBlock,stat_totalTackle,captain,stat_interceptionWon,stat_wonTackle,stat_fouls,stat_accurateCross,stat_totalContest,stat_keyPass,stat_wonContest,stat_wasFouled,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_bigChanceMissed,stat_shotOffTarget,stat_errorLeadToAShot,stat_totalOffside,stat_blockedScoringAttempt,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_clearanceOffLine
12421111,home,KV Kortrijk,Thierry Ambrose,,,thierry-ambrose,T. Ambrose,F,68,178,423,M,356024,EUR,859507200,F,68,68,False,23.0,16.0,1.0,1.0,0.0,2.0,2.0,14.0,21.0,2.0,,,,89.0,39.0,7.0,17.0,0.457036,2,,,1.0,8.0,,4.0,2.0,3.0,1.0,3.0,,,,,,,,4.0,2.0,1.0,,1.0,,0.0773,0.1637,1.0,,1.0,,1.0,,,,
12421111,home,KV Kortrijk,Nayel Mehssatou,,,nayel-mehssatou,N. Mehssatou,M,8,172,534,M,1064174,EUR,1018569600,D,6,6,True,17.0,15.0,3.0,2.0,0.0,5.0,6.0,10.0,11.0,1.0,,,,45.0,26.0,6.9,3.0,0.0555744,1,,,,1.0,3.0,1.0,,1.0,1.0,,,1.0,,,1.0,,,,,,,1.0,,0.0371,0.0554,,,,,,,,,
12421111,home,KV Kortrijk,Tomoki Takamine,,,takamine-tomoki,T. Takamine,M,31,177,78,M,981064,EUR,883353600,M,23,23,True,7.0,6.0,2.0,2.0,0.0,5.0,6.0,1.0,1.0,1.0,,,,19.0,13.0,6.8,1.0,0.00128375,0,,,,1.0,1.0,,,2.0,,,,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,
12421111,home,KV Kortrijk,Iver Fossum,,,iver-fossum,I. Fossum,M,8,180,83,M,280993,EUR,834796800,M,14,14,True,6.0,3.0,1.0,,0.0,,,3.0,6.0,,,,,10.0,9.0,6.5,4.0,0.00144048,0,,,1.0,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12421111,home,KV Kortrijk,Mounaim El Idrissy,,,mounaim-el-idrissy,M. El Idrissy,F,9,181,189,M,960007,EUR,918604800,F,7,7,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,2.0,,,,10.0,4.0,6.2,3.0,3.96e-06,0,,,1.0,3.0,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
12421111,home,KV Kortrijk,Billal Messaoudi,,,billal-messaoudi,B. Messaoudi,M,9,184,641,M,1125840,EUR,882662400,F,45,45,True,,,,,0.0,,,,1.0,,,,,1.0,5.0,,2.0,,1,,1.0,,1.0,,,,2.0,,1.0,,,,,,,,2.0,,2.0,,,,0.1236,,,,,,,1.0,,,
12421111,home,KV Kortrijk,Lucas Pirard,,,lucas-pirard,L. Pirard,G,21,191,81,M,190379,EUR,794793600,G,95,95,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421111,home,KV Kortrijk,Bram Lagae,Bram,Lagae,bram-lagae,B. Lagae,D,4,183,177,M,1126688,EUR,1074038400,D,26,26,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421111,home,KV Kortrijk,Kristiyan Malinov,,,kristiyan-malinov,K. Malinov,M,33,170,108,M,136688,EUR,764985600,M,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421111,home,KV Kortrijk,Roko Šimić,,,roko-simic,R. Šimić,F,9,190,1482,M,1048950,EUR,1063152000,F,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421111,away,K. Beerschot V.A.,Nick Shinton,,,nick-shinton,N. Shinton,G,33,196,117,M,909962,EUR,989452800,G,33,33,False,42.0,28.0,20.0,6.0,0.0,24.0,28.0,4.0,14.0,14.0,1.0,4.0,5.0,90.0,55.0,7.4,14.0,0.00076321,0,0.2864,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
12421111,away,K. Beerschot V.A.,Apostolos Konstantopoulos,,,konstantopoulos-apostolos,A. Konstantopoulos,D,44,188,197,M,1033264,EUR,1028246400,D,66,66,False,59.0,48.0,8.0,4.0,0.0,18.0,22.0,32.0,41.0,3.0,,,,90.0,104.0,7.3,22.0,0.247704,0,,4.0,1.0,6.0,4.0,2.0,,7.0,1.0,2.0,,5.0,,,4.0,1.0,2.0,1.0,2.0,,2.0,,,,,,,,,,,,,
12421111,away,K. Beerschot V.A.,Loïc Mbe Soh,,,loic-mbe-soh,L. M. Soh,D,4,186,287,M,904992,EUR,992390400,D,5,5,False,65.0,59.0,10.0,6.0,0.0,38.0,38.0,21.0,27.0,4.0,,,,90.0,78.0,7.3,7.0,0.0144571,0,,,1.0,4.0,3.0,,,3.0,2.0,1.0,1.0,2.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,1.0
12421111,away,K. Beerschot V.A.,Herve Matthys,,,herve-matthys,H. Matthys,D,3,184,82,M,318637,EUR,822009600,D,3,3,False,87.0,80.0,9.0,5.0,0.0,57.0,60.0,23.0,27.0,4.0,,,,90.0,100.0,7.6,7.0,0.0119513,0,,,,,4.0,,1.0,3.0,,,1.0,2.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,
12421111,away,K. Beerschot V.A.,Brian Plat,,,brian-plat,B. Plat,D,4,191,60,M,980673,EUR,954892800,D,4,4,False,44.0,40.0,2.0,,0.0,24.0,27.0,16.0,18.0,5.0,,,,77.0,59.0,6.8,6.0,0.00820823,0,,1.0,,2.0,4.0,,2.0,5.0,1.0,1.0,,2.0,,,2.0,,,,,,1.0,,,,,,,,,,,,,
12421111,away,K. Beerschot V.A.,Ryan Sanusi,,,ryan-sanusi,R. Sanusi,M,18,181,35,M,164025,EUR,694569600,M,18,18,False,57.0,52.0,4.0,1.0,0.0,30.0,32.0,22.0,26.0,4.0,,,,63.0,70.0,7.2,8.0,0.0395753,0,,1.0,,2.0,2.0,1.0,,4.0,1.0,1.0,,4.0,True,,2.0,,,,1.0,,,,,,,1.0,,,,,,,,
12421111,away,K. Beerschot V.A.,Faisal Al-Ghamdi,Faisal,Al-Ghamdi,al-ghamdi-faisal,F. A. Ghamdi,M,16,185,953,M,966452,EUR,997660800,M,16,16,False,54.0,52.0,3.0,3.0,0.0,23.0,24.0,29.0,32.0,2.0,,,,90.0,74.0,7.1,9.0,0.0253412,2,,2.0,1.0,8.0,2.0,,,6.0,2.0,2.0,,4.0,,,2.0,,,5.0,2.0,2.0,,1.0,,0.1646,0.2216,,,1.0,,1.0,,,,
12421111,away,K. Beerschot V.A.,Colin Dagba,,,dagba-colin,C. Dagba,D,2,168,498,M,941300,EUR,905299200,M,2,2,False,27.0,19.0,2.0,,0.0,7.0,9.0,12.0,18.0,5.0,,,,62.0,45.0,6.9,12.0,0.0114491,1,,,,1.0,1.0,3.0,,6.0,,1.0,,6.0,,,3.0,,,,1.0,,,1.0,,0.2632,0.5735,,,,,,,,,
12421111,away,K. Beerschot V.A.,Dean Huiberts,,,huiberts-dean,D. Huiberts,M,30,186,75,M,990922,EUR,958435200,M,30,30,False,29.0,22.0,,,0.0,8.0,8.0,14.0,21.0,3.0,,,,77.0,45.0,6.5,12.0,0.0240319,0,,,1.0,5.0,1.0,1.0,,4.0,1.0,1.0,,3.0,,1.0,,,,3.0,1.0,1.0,,,,,,,,,,,,,,
12421111,away,K. Beerschot V.A.,Thibaud Verlinden,,,thibaud-verlinden,T. Verlinden,M,7,173,110,M,826172,EUR,931478400,M,10,10,False,51.0,46.0,2.0,2.0,0.0,22.0,23.0,26.0,38.0,4.0,,,,90.0,73.0,6.9,19.0,0.33256,2,,10.0,,2.0,,3.0,,3.0,,,,,,,,,2.0,5.0,1.0,3.0,,,,0.0352,,,,2.0,,,,,,
12421111,away,K. Beerschot V.A.,Marwan Alsahafi,,,alsahafi-marwan,M. Alsahafi,F,9,179,1131,M,1474689,EUR,1076976000,F,17,17,False,16.0,13.0,,,0.0,1.0,1.0,12.0,15.0,3.0,,,,83.0,37.0,6.5,14.0,0.0453066,4,,,2.0,5.0,,7.0,2.0,5.0,,1.0,,1.0,,,1.0,,,3.0,,1.0,1.0,1.0,,0.3741,0.2728,,1.0,1.0,,1.0,2.0,,,
12421111,away,K. Beerschot V.A.,Antoine Colassin,,,antoine-colassin,A. Colassin,F,25,188,181,M,909965,EUR,983145600,F,25,25,True,7.0,6.0,,,0.0,1.0,1.0,5.0,8.0,,,,,28.0,16.0,6.7,6.0,0.00500999,1,,2.0,,2.0,,1.0,,2.0,,2.0,,1.0,,,,,,,,,1.0,1.0,,0.0406,0.1219,,,,,,,,,
12421111,away,K. Beerschot V.A.,Welat Cagro,,,cagro-welat,W. Cagro,M,47,188,51,M,988579,EUR,928108800,M,47,47,True,31.0,29.0,1.0,,0.0,9.0,9.0,21.0,23.0,3.0,,,,27.0,44.0,6.8,6.0,0.0577027,1,,1.0,2.0,6.0,1.0,1.0,1.0,3.0,1.0,2.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,0.0253,,,,1.0,,,,,,
12421111,away,K. Beerschot V.A.,Omar Fayed,Omar Fayed,,omar-fayed,O. Fayed,D,66,189,1607,M,1393731,EUR,1057276800,D,6,6,True,5.0,4.0,,,0.0,2.0,2.0,2.0,3.0,2.0,,,,13.0,10.0,6.8,1.0,0.00147821,0,,,3.0,4.0,,,1.0,5.0,,,,2.0,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,
12421111,away,K. Beerschot V.A.,ArJany Martha,,,martha-arjany,A. Martha,D,11,180,259,M,1004277,EUR,1062633600,D,42,42,True,7.0,6.0,,,0.0,,1.0,6.0,6.0,2.0,,,,13.0,13.0,6.6,2.0,0.00287354,0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
12421111,away,K. Beerschot V.A.,Charly Keita,,,keita-charly,C. Keita,F,99,192,56,M,1137495,EUR,929491200,F,27,27,True,2.0,,,,0.0,,,,2.0,,,,,13.0,2.0,6.5,2.0,,0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421111,away,K. Beerschot V.A.,Davor Matijaš,,,davor-matijas,D. Matijaš,G,71,188,108,M,826029,EUR,935366400,G,71,71,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421111,away,K. Beerschot V.A.,Marco Weymans,,,marco-weymans,M. Weymans,D,28,175,96,M,802065,EUR,868406400,D,28,28,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421111,away,K. Beerschot V.A.,Katuku Derrick Tshimanga,,,katuku-derrick-tshimanga,K. D. Tshimanga,D,26,176,30,M,46014,EUR,594777600,D,26,26,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421111,away,K. Beerschot V.A.,Ayouba Kosiah,,,ayouba-kosiah,A. Kosiah,F,92,188,256,M,1046939,EUR,995760000,F,9,9,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
