match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_keyPass,stat_aerialLost,stat_challengeLost,stat_outfielderBlock,stat_onTargetScoringAttempt,stat_goals,stat_lastManTackle,player_firstName,player_lastName,captain,stat_dispossessed,stat_bigChanceCreated,stat_blockedScoringAttempt,player_sofascoreId,stat_bigChanceMissed,stat_totalOffside
12116974,home,Internacional,Lucca,lucca,L. Holanda,F,99,180,616,M,1199435,EUR,1049241600,F,45,45,False,9.0,7.0,,,0.0,1.0,3.0,6.0,6.0,2.0,5.0,,1.0,2.0,,,,45.0,15.0,6.7,5.0,0.18277,0,,,,5.0,1.0,,,,1.0,1.0,1.0,1.0,,1.0,2.0,,,,,,Lucca,,,1.0,,,,,
12116974,home,Internacional,Gabriel Mercado,gabriel-mercado,G. Mercado,D,25,180,995,M,128376,EUR,543024000,D,25,25,True,30.0,28.0,4.0,3.0,0.0,15.0,15.0,13.0,16.0,2.0,4.0,,2.0,1.0,,,,45.0,35.0,6.9,3.0,0.0113471,0,,1.0,,,,,,2.0,1.0,,,,,,,,,,,1.0,,,,,,,,,
12116974,home,Internacional,Bruno Henrique,bruno-henrique,B. Henrique,M,8,180,899,M,345113,EUR,624931200,M,8,8,True,21.0,21.0,,,1.0,10.0,10.0,13.0,13.0,2.0,3.0,1.0,3.0,,,,,45.0,34.0,7.1,5.0,0.0905789,1,,2.0,2.0,3.0,,,1.0,,1.0,1.0,5.0,,0.0098,1.0,,3.0,1.0,,,,,,,,,,,,
12116974,home,Internacional,Wesley Ribeiro,wesley,W. Ribeiro,M,21,175,1823,M,985766,EUR,922752000,F,21,21,True,22.0,16.0,1.0,,0.0,3.0,3.0,15.0,23.0,2.0,6.0,,6.0,1.0,,,,45.0,34.0,8.0,10.0,0.337157,1,,4.0,2.0,1.0,1.0,1.0,,,2.0,1.0,1.0,1.0,0.1351,1.0,,,,1.0,1.0,,,,,,1.0,,,,
12116974,home,Internacional,Lucas Alario,lucas-alario,L. Alario,F,27,184,1109,M,249893,EUR,718502400,F,31,31,True,3.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,,,,,14.0,6.0,6.6,1.0,0.00033841,0,,,,2.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0
12116974,home,Internacional,Gustavo Prado,gustavo-prado,G. Prado,M,47,179,743,M,1485220,EUR,1118016000,M,47,47,True,1.0,1.0,,,0.0,,,1.0,1.0,,3.0,,,,,,,14.0,5.0,6.6,1.0,0.00020714,0,,,,1.0,3.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,
12116974,home,Internacional,Anthoni,anthoni,Anthoni,G,12,191,615,M,1106134,EUR,1011744000,G,24,24,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Anthoni,,,,,,,,
12116974,home,Internacional,Igor Gomes,igor-gomes,I. Gomes,D,25,186,325,M,997023,EUR,983836800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116974,home,Internacional,Alexandro Bernabei,alexandro-bernabei,A. Bernabei,D,26,169,2144,M,989200,EUR,969753600,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116974,home,Internacional,Hugo Mallo,hugo-mallo,H. Mallo,D,,174,274,M,83506,EUR,677548800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116974,home,Internacional,Rômulo Zwarg,romulo,R. Zwarg,M,23,182,491,M,989384,EUR,951868800,M,40,40,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116974,home,Internacional,Gabriel Carvalho,gabriel-teixeira,G. Carvalho,M,20,168,1272,M,1485218,EUR,1187308800,M,34,34,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116974,home,Internacional,Matheus Dias,dias-matheus,Matheus Dias,M,6,187,234,M,1020610,EUR,1020902400,M,41,41,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116974,away,Bahia,Marcos Felipe,marcos-felipe,M. Felipe,G,1,189,1142,M,358524,EUR,829353600,G,22,22,False,32.0,22.0,13.0,4.0,0.0,20.0,23.0,2.0,9.0,,,,13.0,,6.0,7.0,,90.0,47.0,7.9,10.0,0.00069141,0,-0.1326,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116974,away,Bahia,Santiago Arias,santiago-arias,S. Arias,D,13,177,3440,M,158583,EUR,695260800,D,13,13,False,52.0,43.0,6.0,2.0,0.0,21.0,25.0,23.0,30.0,1.0,5.0,,6.0,2.0,,,,90.0,70.0,6.7,14.0,0.0844189,0,,3.0,1.0,7.0,1.0,,,,2.0,2.0,,2.0,,2.0,1.0,1.0,2.0,,,,,,,2.0,,,,,
12116974,away,Bahia,Kanu,kanu,Kanu,D,4,186,926,M,871705,EUR,857692800,D,4,4,False,53.0,39.0,10.0,3.0,0.0,32.0,39.0,7.0,14.0,3.0,5.0,7.0,1.0,2.0,,,,90.0,64.0,6.3,14.0,0.00128536,0,,,,6.0,,,,1.0,,,,1.0,,,4.0,1.0,,,,,,,,,,,,,
12116974,away,Bahia,Víctor Cuesta,victor-cuesta,Víctor Cuesta,D,31,187,553,M,587148,EUR,595900800,D,15,15,False,44.0,40.0,4.0,1.0,0.0,29.0,30.0,11.0,14.0,,3.0,7.0,5.0,2.0,,,,90.0,59.0,6.4,4.0,0.00274526,0,,,,5.0,,,,,1.0,,,2.0,,,3.0,,,,,,,,,,,,,,
12116974,away,Bahia,Luciano Juba,luciano-juba,L. Juba,D,46,176,3659,M,1017264,EUR,935884800,D,46,46,False,47.0,40.0,6.0,2.0,0.0,24.0,26.0,18.0,25.0,1.0,2.0,3.0,2.0,1.0,,,,90.0,86.0,6.4,16.0,0.0539859,1,,4.0,2.0,9.0,3.0,,,4.0,,,1.0,,0.0257,1.0,4.0,1.0,,,,,,,,1.0,,1.0,,,
12116974,away,Bahia,Everton Ribeiro,everton-ribeiro,E. Ribeiro,M,10,174,5845,M,145063,EUR,608169600,M,10,10,False,48.0,44.0,3.0,3.0,0.0,21.0,22.0,23.0,26.0,1.0,3.0,,6.0,2.0,,,,80.0,58.0,6.8,8.0,0.0410305,1,,,,6.0,1.0,,1.0,2.0,,,2.0,1.0,0.036,1.0,2.0,1.0,,,,,,,True,1.0,,,evertonri,,
12116974,away,Bahia,Rezende,rezende,Rezende,D,5,186,736,M,868030,EUR,789004800,M,5,5,False,48.0,44.0,,,0.0,34.0,37.0,10.0,11.0,,9.0,2.0,6.0,2.0,,,,90.0,65.0,7.2,7.0,0.00805394,0,,,,3.0,,,,1.0,7.0,6.0,1.0,,,,1.0,,,,,,,,,2.0,,,,,
12116974,away,Bahia,Caio Alexandre,caio-alexandre,C. Alexandre,M,19,174,1777,M,1008832,EUR,919814400,M,19,19,False,45.0,42.0,4.0,4.0,0.0,23.0,23.0,19.0,22.0,,4.0,,1.0,4.0,,,,64.0,57.0,6.5,9.0,0.0217801,0,,,,8.0,,,,,,,1.0,1.0,,,1.0,2.0,,,,,,,,4.0,,,,,
12116974,away,Bahia,Jean Lucas,jean-lucas,J. Lucas,M,6,181,3752,M,927975,EUR,898473600,M,6,6,False,31.0,25.0,1.0,1.0,1.0,9.0,11.0,16.0,21.0,,7.0,,4.0,,,,,90.0,57.0,7.1,16.0,0.066314,1,,1.0,,9.0,9.0,7.0,,1.0,,,4.0,2.0,0.2253,1.0,2.0,,,1.0,,,,,,3.0,1.0,,,,
12116974,away,Bahia,Thaciano,thaciano,Thaciano,M,16,182,1796,M,872039,EUR,800236800,F,16,16,False,18.0,12.0,1.0,,0.0,2.0,4.0,11.0,16.0,1.0,2.0,,1.0,1.0,,,,80.0,30.0,6.6,12.0,0.0151981,2,,2.0,1.0,8.0,,,,,,,4.0,2.0,0.1351,,5.0,,,1.0,,,,,,1.0,,1.0,,,1.0
12116974,away,Bahia,Óscar Estupiñán,oscar-estupinan,Ó. Estupiñán,F,19,182,1382,M,822089,EUR,851817600,F,29,29,False,9.0,5.0,,,0.0,3.0,4.0,2.0,5.0,1.0,1.0,,,,,,,45.0,13.0,6.4,7.0,0.00205835,1,,,,4.0,1.0,,1.0,,,,1.0,,0.0358,,1.0,1.0,,,,,,,,1.0,,,,,
12116974,away,Bahia,Cauly,cauly,Cauly,M,8,175,2903,M,255873,EUR,811123200,M,8,8,True,20.0,17.0,1.0,,0.0,5.0,6.0,12.0,14.0,,1.0,1.0,1.0,,,,,45.0,26.0,6.5,6.0,0.0201348,1,,,,3.0,2.0,1.0,,,,,2.0,,0.0245,,2.0,,,1.0,,,,,,,,,,,
12116974,away,Bahia,Biel,biel,Biel,F,20,169,2141,M,1106140,EUR,986083200,F,11,11,True,8.0,5.0,,,0.0,3.0,3.0,2.0,5.0,,2.0,,2.0,2.0,,,,26.0,11.0,7.4,3.0,0.0392315,1,,,,1.0,,,,,,,,,0.1437,1.0,1.0,,,1.0,1.0,,Gabriel,Teixeira Aragão,,,,,,,1.0
12116974,away,Bahia,Carlos De Pena,carlos-de-pena,Carlos De Pena,M,27,177,495,M,311394,EUR,700272000,M,14,14,True,9.0,6.0,,,0.0,4.0,4.0,2.0,7.0,,2.0,,2.0,2.0,,,,10.0,13.0,6.5,5.0,0.00057058,0,,2.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,
12116974,away,Bahia,Everaldo,everaldo,Everaldo,F,9,181,2414,M,386212,EUR,678672000,F,9,9,True,3.0,2.0,,,0.0,,,2.0,3.0,,,,,,,,,10.0,5.0,6.5,2.0,0.0004821,1,,,,2.0,1.0,,1.0,,,,,1.0,0.0708,,1.0,,,,,,,,,,,,,,
12116974,away,Bahia,Adriel,adriel,Adriel,G,1,195,392,M,1106840,EUR,979430400,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Adriel,,,,,,,,
12116974,away,Bahia,Gabriel Xavier,gabriel-xavier,G. Xavier,D,3,190,1259,M,1117710,EUR,989107200,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Gabriel Xavier,,,,,,,,
12116974,away,Bahia,Cicinho,cicinho,Cicinho,D,2,168,196,M,243271,EUR,599097600,D,40,40,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116974,away,Bahia,David Duarte,david-duarte,D. Duarte,D,33,192,765,M,810715,EUR,790905600,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116974,away,Bahia,Gilberto,gilberto,Gilberto,D,2,181,1500,M,261687,EUR,731462400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116974,away,Bahia,Yago Felipe,yago-felipe,Y. Felipe,M,41,174,406,M,552164,EUR,791769600,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116974,away,Bahia,Rafael Ratão,rafael-ratao,R. Ratão,F,18,182,3402,M,352838,EUR,817689600,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116974,away,Bahia,Ademir,ademir,Ademir,F,7,172,1700,M,922546,EUR,792892800,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
