match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
10665960,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10665960,,,,,90,,,1,,,substitution,121516831.0,False,True,regular,,,,,,
10665960,,,,,90,,,1,,,substitution,121516830.0,False,True,regular,,,,,,
10665960,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,
10665960,,3.0,0.0,,89,,,2,,,goal,167800579.0,,True,regular,,81138.0,Sokol Cikalleshi,,,
10665960,,,,,86,,,5,,,substitution,121516826.0,False,True,regular,,,,,,
10665960,,,,,85,,,6,,,substitution,121516825.0,False,True,regular,,,,,,
10665960,,,,,77,,,14,,,substitution,121516822.0,False,False,regular,,,,,,
10665960,,,,,75,,,16,,,substitution,121516821.0,False,True,regular,,,,,,
10665960,,,,,62,,,29,,,substitution,121516820.0,False,False,regular,,,,,,
10665960,,2.0,0.0,,60,,,31,,,goal,167800461.0,,True,regular,,857390.0,Khaled Al-Semeiry,,,
10665960,,,,,49,,,42,,,card,120593720.0,,True,yellow,,193064.0,Fábio Martins,Fábio Martins,Foul,False
10665960,,,,,48,,,43,,,card,120593719.0,,True,yellow,,1019294.0,Hamad Al Abdan,Hamad Al Abdan,Foul,False
10665960,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10665960,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,
10665960,,1.0,0.0,,31,,,15,,,goal,167800270.0,,True,regular,,177103.0,André Poko,,,
10665960,,,,,19,,,27,,,card,120593691.0,,False,yellow,,893191.0,Mohamed Fouzair,Mohamed Fouzair,Foul,False
