match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,captain,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_interceptionWon,stat_dispossessed,stat_totalCross,stat_shotOffTarget,stat_fouls,stat_goalAssist,stat_onTargetScoringAttempt,stat_keyPass,stat_wonContest,stat_blockedScoringAttempt,stat_accurateCross,stat_bigChanceCreated,stat_goals,stat_totalOffside,stat_bigChanceMissed,stat_outfielderBlock,stat_errorLeadToAGoal,stat_hitWoodwork
10665960,home,Al-Khaleej,Sokol Cikalleshi,,,sokol-cikalleshi,S. Cikalleshi,F,,185.0,338,M,81138,EUR,646444800,F,9,9,False,20.0,15.0,1.0,,2.0,3.0,13.0,18.0,4.0,3.0,,,89.0,43.0,7.4,14.0,2,,7.0,2.0,20.0,4.0,1.0,,2.0,,4.0,,,3.0,1.0,,10.0,,2.0,3.0,,,,,1.0,,,,,
10665960,home,Al-Khaleej,Ayman Al-Hujaili,,,ayman-al-hujaili,A. Al-Hujaili,M,10,165.0,16,M,990188,EUR,900460800,M,58,58,True,7.0,7.0,2.0,2.0,1.0,1.0,6.0,6.0,,,,,15.0,11.0,6.7,2.0,0,,,,1.0,2.0,,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,
10665960,home,Al-Khaleej,Hassan Al-Majhad,Hassan,Al-Majhad,hassan-al-majhad,H. Al-Majhad,M,17,175.0,4,M,1915048,EUR,706147200,M,17,17,True,5.0,5.0,,,,,5.0,5.0,,1.0,,,8.0,5.0,6.5,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10665960,home,Al-Khaleej,Abdullah Al-Harbi,,,abdullah-al-harbi,A. Al-Harbi,D,20,175.0,4,M,818755,EUR,601948800,D,20,20,True,3.0,3.0,,,,,3.0,3.0,1.0,,,,8.0,6.0,6.5,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10665960,home,Al-Khaleej,Mohammed Al-Sahli,,,mohammed-al-sahli,M. Al-Sahli,M,11,178.0,3,M,974146,EUR,678326400,F,11,11,True,3.0,2.0,,,,,2.0,3.0,,,,,1.0,4.0,,2.0,0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
10665960,home,Al-Khaleej,Saleh Al Abbas,,,saleh-al-abbas,S. A. Abbas,F,14,177.0,52,M,989766,EUR,797904000,F,14,14,True,2.0,1.0,,,,,1.0,2.0,,1.0,,,1.0,2.0,,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10665960,home,Al-Khaleej,Marwan Al-Haidari,,,marwan-al-haidari,M. Al-Haidari,G,96,191.0,32,M,832497,EUR,829267200,G,96,96,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10665960,home,Al-Khaleej,Hani Al-Subayani,,,hani-al-subayani,H. Al-Subayani,D,3,175.0,4,M,974169,EUR,900979200,D,24,24,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10665960,home,Al-Khaleej,Abdullah Al-Shanqiti,Abdullah Alshenqiti,,abdullah-al-shanqiti,A. Al-Shanqiti,D,13,179.0,10,M,1085896,EUR,914284800,D,13,13,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10665960,home,Al-Khaleej,Hisham Al-Dubais,,,al-dubais-hisham,H. Al-Dubais,F,77,175.0,35,M,1653046,EUR,1001462400,M,77,77,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10665960,away,Al Raed,Silviu Lung Jr.,,,silviu-lung-jr,S. Lung Jr.,G,1,189.0,122,M,44556,EUR,612921600,G,1,1,False,12.0,10.0,3.0,1.0,10.0,12.0,,,1.0,7.0,2.0,2.0,90.0,25.0,6.2,2.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10665960,away,Al Raed,Mohammed Al-Dosari,,,mohammed-al-dosari,M. Al-Dosari,D,32,,12,M,970908,EUR,931651200,D,32,32,False,61.0,46.0,3.0,1.0,22.0,26.0,24.0,36.0,1.0,7.0,,,90.0,96.0,6.4,21.0,1,,,,4.0,11.0,,5.0,3.0,2.0,,6.0,,,1.0,1.0,1.0,,,,2.0,,,,,,,,,
10665960,away,Al Raed,Mubarak Al-Rajeh,Mubarak Abdul Rahman Al Rajeh,,mubarak-al-rajeh,M. Al-Rajeh,D,94,,39,M,1429814,EUR,1059696000,D,94,94,False,77.0,61.0,9.0,2.0,45.0,48.0,16.0,29.0,1.0,6.0,,,90.0,91.0,6.6,17.0,0,,,1.0,1.0,7.0,,,4.0,2.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,
10665960,away,Al Raed,Mohammed Salem,Mohammed,Salem,mohammed-salem,M. Salem,D,,175.0,5,M,818554,EUR,492134400,D,12,12,False,86.0,70.0,23.0,12.0,44.0,47.0,26.0,39.0,3.0,3.0,,,90.0,96.0,6.6,16.0,2,True,3.0,3.0,3.0,6.0,,1.0,,,,2.0,1.0,,,2.0,,,,,1.0,,,,,,1.0,1.0,,
10665960,away,Al Raed,Awdh Faraj,,,awdh-faraj,A. Faraj,D,,172.0,16,M,791404,EUR,584928000,D,27,27,False,48.0,41.0,3.0,1.0,18.0,19.0,23.0,30.0,2.0,4.0,,,90.0,79.0,6.8,13.0,0,,,1.0,1.0,7.0,,2.0,2.0,1.0,2.0,3.0,1.0,,1.0,,1.0,,,,1.0,,,,,,,1.0,,
10665960,away,Al Raed,Mansour Al Bishi,,,mansour-al-bishi,M. A. Bishi,M,14,168.0,20,M,982351,EUR,956534400,M,14,14,False,32.0,26.0,,,10.0,12.0,16.0,20.0,,4.0,,,77.0,47.0,6.2,12.0,0,,,3.0,7.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,,,4.0,,,,,,,,,,,,,
10665960,away,Al Raed,Abdulaziz Al Jebreen,,,abdulaziz-al-jebreen,A. A. Jebreen,M,,178.0,12,M,791406,EUR,640483200,M,16,16,False,34.0,30.0,1.0,1.0,18.0,19.0,12.0,15.0,1.0,5.0,,,62.0,39.0,6.2,5.0,1,,1.0,2.0,1.0,3.0,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,1.0,
10665960,away,Al Raed,Damjan Đoković,,,damjan-dokovic,D. Djoković,M,88,188.0,128,M,108740,EUR,640396800,M,88,88,False,53.0,47.0,7.0,4.0,27.0,30.0,20.0,23.0,,2.0,,,90.0,62.0,6.7,6.0,0,,1.0,2.0,1.0,6.0,,,1.0,1.0,,3.0,1.0,,,,1.0,,,,,,,,,,,,,
10665960,away,Al Raed,Mohamed Fouzair,,,mohamed-fouzair,M. Fouzair,M,,168.0,271,M,893191,EUR,693532800,F,10,10,False,23.0,18.0,,,5.0,6.0,15.0,27.0,,3.0,,,90.0,58.0,7.1,24.0,2,,,1.0,6.0,7.0,,2.0,3.0,,7.0,3.0,,2.0,10.0,2.0,2.0,,,2.0,,,2.0,1.0,,,,,,
10665960,away,Al Raed,Júlio Tavares,,,julio-tavares,J. Tavares,F,11,187.0,109,M,218652,EUR,595900800,F,17,17,False,15.0,12.0,,,4.0,4.0,8.0,11.0,,,,,90.0,21.0,6.5,5.0,0,,3.0,2.0,3.0,4.0,,1.0,,,2.0,1.0,,,,,,,,,1.0,,,,,1.0,,,,
10665960,away,Al Raed,Alexandru Mitriță,,,alexandru-mitrita,A. Mitriță,F,20,167.0,1639,M,179639,EUR,792201600,F,82,82,False,22.0,17.0,1.0,1.0,5.0,6.0,14.0,26.0,,4.0,,,90.0,52.0,6.7,24.0,1,,1.0,1.0,11.0,8.0,1.0,8.0,1.0,1.0,3.0,3.0,,3.0,10.0,,1.0,,1.0,,3.0,,2.0,,,,,,,1.0
10665960,away,Al Raed,Raed Al-Ghamdi,,,raed-al-ghamdi,R. Al-Ghamdi,F,,176.0,15,M,795468,EUR,768182400,F,9,9,True,7.0,7.0,,,2.0,2.0,6.0,8.0,,,,,28.0,14.0,6.5,5.0,0,,,,2.0,,,1.0,,,1.0,,,1.0,3.0,,,,,1.0,,,1.0,,,,,,,
10665960,away,Al Raed,Yahia Al-Shehri,,,yahia-al-shehri,Y. A. Shehri,M,88,164.0,76,M,196396,EUR,646358400,M,8,8,True,22.0,22.0,,,11.0,11.0,11.0,11.0,,1.0,,,13.0,24.0,6.7,1.0,0,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,
10665960,away,Al Raed,Ahmad Al Harbi,,,ahmad-al-harbi,A. A. Harbi,G,22,183.0,197,M,828527,EUR,781401600,G,23,23,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10665960,away,Al Raed,Abdullah Al-Shaflut,Abdullah,Al-Shaflut,abdullah-saad-al-shaflut,A. S. A. Shaflut,D,66,170.0,2,M,1429813,EUR,1020038400,D,66,66,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10665960,away,Al Raed,Abdulmalek Al-Shammari,,,abdulmalek-al-shammary,A. Al-Shammari,D,17,177.0,13,M,846889,EUR,808531200,M,7,7,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10665960,away,Al Raed,Khalid Al-Khathlan,,,khalid-al-khathlan,K. Al-Khathlan,D,4,178.0,2,M,974145,EUR,805939200,D,4,4,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10665960,away,Al Raed,Yahya Sunbul,,,sunbul-yahya,Y. Sunbul,M,45,166.0,9,M,958020,EUR,884131200,M,45,45,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10665960,away,Al Raed,Omar Fahad Al Kreidi,Omar Fahad Al Kreidi,,omar-fahad-al-kreidi,O. F. A. Kreidi,M,15,,1,M,1399132,EUR,1019952000,M,15,15,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10665960,away,Al Raed,Rakan Al-Dosari,Rakan Aldosari,,rakan-al-dosari,R. Aldosari,F,99,172.0,8,M,1194407,EUR,1012089600,F,20,20,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
