match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded
14082862,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14082862,,0.0,3.0,,90,3.0,,1,,,goal,321225386.0,False,regular,868812.0,Vinícius Júnior,,,,,
14082862,,,,,90,,,1,,,substitution,124334278.0,True,regular,,,False,,,,
14082862,,,,,90,0.0,,1,,,injuryTime,,,,,,,3.0,,,
14082862,,,,,87,,,4,,,substitution,124334251.0,False,regular,,,False,,,,
14082862,,,,,87,,,4,,,substitution,124334250.0,False,regular,,,False,,,,
14082862,,0.0,2.0,,83,,,8,,,goal,321224969.0,False,regular,826643.0,Kylian Mbappé,,,,,
14082862,,,,,80,,,11,,,card,123781245.0,False,yellow,868812.0,Vinícius Júnior,,,Vinícius Júnior,Simulation,False
14082862,,,,,79,,,12,,,substitution,124334224.0,True,regular,,,False,,,,
14082862,,,,,74,,,17,,,substitution,124334198.0,False,regular,,,False,,,,
14082862,,,,,72,,,19,,,substitution,124334189.0,True,regular,,,False,,,,
14082862,,,,,72,,,19,,,substitution,124334190.0,True,regular,,,False,,,,
14082862,,,,,72,,,19,,,card,123781181.0,True,yellow,560756.0,Dani Calvo,,,Dani Calvo,Foul,False
14082862,,,,,66,,,25,,,card,123781130.0,True,yellow,885664.0,Luka Ilić,,,Luka Ilić,Foul,False
14082862,,,,,63,,,28,,,substitution,124334141.0,False,regular,,,False,,,,
14082862,,,,,63,,,28,,,substitution,124334142.0,False,regular,,,False,,,,
14082862,,,,,46,,,45,,,substitution,124333988.0,True,regular,,,False,,,,
14082862,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14082862,,,,,45,0.0,,1,,,injuryTime,,,,,,,2.0,,,
14082862,,0.0,1.0,,37,,,9,,,goal,321222576.0,False,regular,826643.0,Kylian Mbappé,,,,,
