match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,injury,length
12451014,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12451014,,2.0,1.0,,90,8.0,,1,,,goal,187693914.0,True,regular,1389846.0,Lamine Camara,,,,,
12451014,,,,,90,3.0,,1,,,card,121592741.0,False,yellowRed,954060.0,Tanguy Coulibaly,Tanguy Coulibaly,Foul,False,,
12451014,,,,,90,,,1,,,substitution,123107300.0,False,regular,,,,,,False,
12451014,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,8.0
12451014,,,,,88,,,3,,,card,121592730.0,True,yellow,1389846.0,Lamine Camara,Lamine Camara,Foul,False,,
12451014,,,,,82,,,9,,,card,121592685.0,True,yellow,946158.0,Mohammed Salisu,Mohammed Salisu,Foul,False,,
12451014,,,,,78,,,13,,,substitution,123107241.0,True,regular,,,,,,False,
12451014,,,,,78,,,13,,,substitution,123107242.0,True,regular,,,,,,False,
12451014,,,,,74,,,17,,,substitution,123107190.0,False,regular,,,,,,False,
12451014,,,,,68,,,23,,,substitution,123107162.0,False,injury,,,,,,True,
12451014,,,,,67,,,24,,,substitution,123107161.0,True,regular,,,,,,False,
12451014,,,,,67,,,24,,,substitution,123107160.0,True,regular,,,,,,False,
12451014,,,,,50,,,41,,,card,121592539.0,True,yellow,770677.0,Denis Zakaria,Denis Zakaria,Argument,False,,
12451014,,,,,50,,,41,,,card,121592538.0,True,yellow,1090694.0,Vanderson,Vanderson,Foul,False,,
12451014,,,,,46,,,45,,,substitution,123106894.0,False,regular,,,,,,False,
12451014,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12451014,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0
12451014,,1.0,1.0,,32,,,14,,,goal,187688472.0,True,regular,934237.0,Folarin Balogun,,,,,
12451014,,0.0,1.0,,16,,,30,,,goal,187687434.0,False,regular,1492676.0,Rabby Nzingoula,,,,,
12451014,,,,,12,,,34,,,card,121592166.0,False,yellow,954060.0,Tanguy Coulibaly,Tanguy Coulibaly,Foul,False,,
12451014,,,,,4,,,42,,,card,121592102.0,False,yellow,904759.0,Modibo Sagnan,Modibo Sagnan,Foul,False,,
