match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded
11409103,FT,5.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11409103,,5.0,2.0,,90,2.0,,1,,,goal,176078358.0,True,regular,899902.0,Matheus Aiás,,,,,
11409103,,,,,90,,,1,,,substitution,122287826.0,True,regular,,,False,,,,
11409103,,,,,90,0.0,,1,,,injuryTime,,,,,,,5.0,,,
11409103,,4.0,2.0,,89,,,2,,,goal,176078122.0,True,regular,822874.0,Kobamelo Kodisang,,,,,
11409103,,3.0,2.0,,84,,,7,,,goal,176077717.0,True,regular,904297.0,André Luis,,,,,
11409103,,,,,81,,,10,,,substitution,122287773.0,False,regular,,,False,,,,
11409103,,,,,79,,,12,,,substitution,122287760.0,True,regular,,,False,,,,
11409103,,,,,78,,,13,,,substitution,122287759.0,True,regular,,,False,,,,
11409103,,,,,78,,,13,,,substitution,122287758.0,True,regular,,,False,,,,
11409103,,,,,76,,,15,,,card,121064081.0,True,yellow,922601.0,Wallisson Luiz,,,Wallisson Luiz,Foul,False
11409103,,2.0,2.0,,74,,,17,,,goal,176077018.0,False,regular,1131931.0,Filipe Relvas,,,,,
11409103,,,,,69,,,22,,,substitution,122287695.0,False,regular,,,False,,,,
11409103,,,,,69,,,22,,,substitution,122287694.0,False,regular,,,False,,,,
11409103,,,,,65,,,26,,,substitution,122287663.0,True,regular,,,False,,,,
11409103,,,,,56,,,35,,,card,121064000.0,False,yellow,1131931.0,Filipe Relvas,,,Filipe Relvas,Foul,False
11409103,,,,,47,,,44,,,card,121063979.0,False,yellow,1087354.0,Gonçalo Costa,,,Gonçalo Costa,Foul,False
11409103,,,,,46,,,45,,,substitution,122287539.0,False,regular,,,False,,,,
11409103,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11409103,,,,,45,0.0,,1,,,injuryTime,,,,,,,3.0,,,
11409103,,2.0,1.0,,40,,,6,,,goal,176073201.0,False,regular,1013994.0,Sylvester Jasper,,,,,
11409103,,,,,38,,,8,,,card,121063868.0,True,yellow,317677.0,João Camacho,,,João Camacho,Foul,False
11409103,,2.0,0.0,,25,,,21,,,goal,176072314.0,True,regular,937555.0,Madson de Souza Silva,,,,,
11409103,,1.0,0.0,,23,,,23,,,goal,176072219.0,True,regular,931485.0,Maracás,,,,,
