match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAGoal,stat_crossNotClaimed,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_aerialLost,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_errorLeadToAShot,stat_shotOffTarget,stat_totalOffside,stat_bigChanceMissed,stat_goals,stat_bigChanceCreated,stat_blockedScoringAttempt,player_sofascoreId
14083212,away,Real Sociedad,Jon Martin,vicente-jon-martin,J. Martin,D,31,185.0,1209,M,1466116,EUR,1145750400,D,31,31,False,,74.0,65.0,8.0,5.0,0.0,44.0,45.0,21.0,29.0,2.0,,,,,90.0,84.0,7.6,10.0,0.0393085,381.4028850419,42.0,196.035,21.63,,0,,0.39,0.22,-0.17,,Jon Martín,,,,7.0,3.0,10.0,,,1.0,1.0,5.0,,,,,1.0,2.0,,23.743213009195,1.0,,3.0,,,,,,,,,,,,
14083212,away,Real Sociedad,Duje Ćaleta-Car,duje-caleta-car,D. Ćaleta-Car,D,16,192.0,2892,M,257091,EUR,842918400,D,16,16,False,,69.0,60.0,7.0,3.0,0.0,45.0,48.0,15.0,21.0,2.0,,,,,90.0,79.0,6.8,9.0,0.00402099,189.59243950557,27.0,77.175,17.745,,0,,0.17,0.06,-0.16,,,,,,6.0,4.0,7.0,,,,,7.0,,1.0,,,,1.0,2.0,,,,2.0,,,,,,,,,,,,
14083212,away,Real Sociedad,Sergio Gómez,sergio-gomez,S. Gómez,M,17,171.0,4445,M,855835,EUR,968025600,D,17,17,False,,42.0,35.0,7.0,4.0,0.0,11.0,14.0,24.0,28.0,7.0,,,,,83.0,72.0,7.7,17.0,0.453403,107.85346060834,15.0,14.175,9.345,,0,,0.4,0.11,0.18,,,,8.0,1.0,1.0,4.0,6.0,1.0,,1.0,1.0,1.0,,1.0,3.0,2.0,1.0,1.0,3.0,,,2.0,1.0,,,,,,,,,,,,sergiogm_10
14083212,away,Real Sociedad,Takefusa Kubo,kubo-takefusa,T. Kubo,M,14,174.0,23791,M,880218,EUR,991612800,M,14,14,False,,20.0,15.0,,,1.0,4.0,7.0,11.0,13.0,7.0,,,,,90.0,62.0,7.0,22.0,0.255174,204.04489504442,15.0,27.93,23.73,,1,,-0.04,0.47,-0.17,,,,3.0,1.0,,10.0,11.0,3.0,2.0,6.0,3.0,,,1.0,4.0,3.0,6.0,4.0,1.0,80.794659020128,5.0,3.0,1.0,,0.0689,,-0.17,,1.0,1.0,,,2.0,,KuboTake
14083212,away,Real Sociedad,Beñat Turrientes,benat-turrientes,B. Turrientes,M,8,179.0,748,M,980410,EUR,1012435200,M,8,8,False,,39.0,34.0,3.0,2.0,0.0,20.0,22.0,14.0,17.0,5.0,,,,,65.0,48.0,6.9,7.0,0.00966988,79.702760442353,12.0,49.56,14.175,,1,,0.03,0.24,-0.05,,,,,,,4.0,5.0,1.0,1.0,1.0,1.0,,,,4.0,2.0,1.0,,2.0,,,,,,0.0175,,-0.17,,1.0,,,,,,
14083212,away,Real Sociedad,Carlos Soler,carlos-soler,C. Soler,M,18,180.0,3724,M,832427,EUR,852163200,M,18,18,False,,35.0,28.0,4.0,,0.0,10.0,11.0,18.0,24.0,2.0,,,,,83.0,49.0,6.8,8.0,0.116985,13.254093919141,3.0,-2.94,0.63000000000001,,2,,0.16,0.0,0.27,,,,2.0,1.0,,2.0,3.0,,,,,1.0,1.0,1.0,3.0,1.0,,,1.0,,,1.0,1.0,,0.0469,,-0.15,,1.0,,,,,1.0,Carlos10Soler
14083212,away,Real Sociedad,Gonçalo Guedes,goncalo-guedes,G. Guedes,F,11,179.0,3550,M,280979,EUR,849225600,M,11,11,False,,12.0,6.0,3.0,1.0,0.0,,1.0,6.0,11.0,,,,,,58.0,23.0,6.3,13.0,0.00319381,31.00736414216,5.0,4.515,6.3,,1,,0.1,0.15,-0.13,,,,1.0,,,7.0,1.0,3.0,2.0,2.0,,,,,,,2.0,1.0,,11.966519961961,1.0,,,,0.071,,0.0,,1.0,,,,,,
14083212,away,Real Sociedad,Brais Méndez,brais-mendez,B. Méndez,M,23,184.0,2013,M,845385,EUR,852595200,F,23,23,False,,20.0,14.0,1.0,,0.0,3.0,3.0,11.0,17.0,,,,,,58.0,32.0,7.1,12.0,0.00811042,59.825024849127,10.0,36.645,8.295,,1,,-0.2,-0.02,-0.05,,,,1.0,,,7.0,2.0,1.0,,2.0,1.0,,,,1.0,1.0,3.0,,4.0,,,,1.0,1.0,0.0508,0.5303,0.56,,,,,1.0,,,
14083212,away,Real Sociedad,Mikel Oyarzabal,mikel-oyarzabal,M. Oyarzabal,F,10,181.0,11730,M,823622,EUR,861580800,F,10,10,False,True,18.0,10.0,1.0,,0.0,2.0,3.0,8.0,15.0,4.0,,,,,90.0,41.0,6.6,16.0,0.00559408,60.850723410934,9.0,8.925,9.765,,3,,-0.31,0.18,-0.03,,,,,,3.0,7.0,9.0,1.0,1.0,1.0,,,,1.0,4.0,3.0,6.0,2.0,,,,,4.0,2.0,0.3906,0.13,-0.51,,1.0,1.0,1.0,,,,mikel10oyar
14083212,away,Real Sociedad,Luka Sučić,luka-sucic,L. Sučić,M,24,185.0,6267,M,949156,EUR,1031443200,M,24,24,True,,13.0,10.0,1.0,1.0,0.0,3.0,3.0,7.0,10.0,3.0,,,,,32.0,20.0,6.5,7.0,0.00505576,35.357735132273,4.0,23.625,12.915,,1,,0.01,0.16,-0.06,,,,,,2.0,2.0,2.0,,2.0,,,,,,,,2.0,,,11.614271221217,1.0,,,1.0,0.0594,0.1617,-0.13,,,,,,,,luka_sucic
14083212,away,Real Sociedad,Ander Barrenetxea,ander-barrenetxea,A. Barrenetxea,F,7,174.0,1646,M,966862,EUR,1009411200,F,7,7,True,,10.0,7.0,,,0.0,,3.0,7.0,7.0,4.0,,,,,32.0,28.0,6.3,11.0,0.00542251,29.180703489657,3.0,22.155,9.135,,1,,-0.05,0.19,-0.1,,,,3.0,,,7.0,4.0,2.0,1.0,3.0,2.0,,,,,,3.0,2.0,1.0,,,1.0,2.0,,0.338,,-0.51,,,,1.0,,,1.0,
14083212,away,Real Sociedad,Jon Gorrotxategi,jon-gorrotxategi,J. Gorrotxategi,M,4,177.0,607,M,1216309,EUR,1012608000,M,4,4,True,,11.0,11.0,1.0,1.0,0.0,5.0,5.0,6.0,6.0,3.0,,,,,25.0,18.0,6.7,3.0,0.00690593,47.385603474691,5.0,16.275,15.96,,0,,0.05,0.05,-0.09,,Jon Gorrotxategi,,1.0,,1.0,2.0,4.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
14083212,away,Real Sociedad,Aihen Muñoz,aihen-munoz,A. Muñoz,D,3,175.0,419,M,966441,EUR,871689600,D,3,3,True,,7.0,5.0,2.0,1.0,0.0,2.0,3.0,3.0,4.0,,,,,,15.0,13.0,6.4,4.0,0.00236394,4.8274631018787,1.0,4.2,4.2,,0,,0.04,0.04,-0.18,,,,,,,1.0,2.0,,,1.0,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,
14083212,away,Real Sociedad,Pablo Marín,pablo-marin,P. Marín,M,15,178.0,481,M,1139409,EUR,1057190400,M,28,28,True,,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,,,,,15.0,4.0,6.4,1.0,0.00027709,22.472174603682,2.0,19.11,18.27,,0,,-0.01,0.02,-0.06,,Pablo Marín,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
14083212,away,Real Sociedad,Unai Marrero,unai-marrero,U. Marrero,G,13,187.0,278,M,1094782,EUR,1002585600,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Unai Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083212,away,Real Sociedad,Igor Zubeldia,igor-zubeldia,I. Zubeldia,D,5,180.0,881,M,838159,EUR,859680000,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083212,away,Real Sociedad,Aritz Elustondo,aritz-elustondo,A. Elustondo,D,6,178.0,410,M,785468,EUR,764812800,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083212,away,Real Sociedad,Álvaro Odriozola,alvaro-odriozola,Á. Odriozola,D,20,175.0,2582,M,353250,EUR,818899200,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083212,away,Real Sociedad,Mikel Goti,mikel-goti,M. Goti,M,25,185.0,158,M,1136702,EUR,1022112000,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083212,away,Real Sociedad,Arsen Zakharyan,arsen-zakharyan,A. Zakharyan,M,21,183.0,4558,M,1066045,EUR,1053907200,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Arsen Zakharyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zaha47
14083212,away,Real Sociedad,Orri Steinn Óskarsson,orri-steinn-oskarsson,O. S. Óskarsson,F,9,186.0,2706,M,1026015,EUR,1093737600,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
