match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name
12437743,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12437743,,,,,90,1.0,,1,,,substitution,123527084.0,False,False,regular,,,,,,
12437743,,,,,90,1.0,,1,,,substitution,123527083.0,False,True,regular,,,,,,
12437743,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,
12437743,,,,,89,,,2,,,card,121882814.0,,True,yellow,,Lamine Yamal,Foul,False,1402912.0,Lamine Yamal
12437743,,,,,89,,,2,,,card,121882813.0,,True,yellow,,Fermín López,Foul,False,1153270.0,Fermín López
12437743,,,,,83,,,8,,,substitution,123527007.0,False,True,regular,,,,,,
12437743,,,,,76,,,15,,,substitution,123526953.0,False,False,regular,,,,,,
12437743,,,,,76,,,15,,,substitution,123526952.0,False,False,regular,,,,,,
12437743,,,,,67,,,24,,,substitution,123526845.0,False,True,regular,,,,,,
12437743,,1.0,0.0,,61,,,30,,,goal,195229597.0,,True,regular,,,,,41789.0,Robert Lewandowski
12437743,,,,,55,,,36,,,card,121882602.0,,False,yellow,,Nahuel Tenaglia,Foul,False,896073.0,Nahuel Tenaglia
12437743,,,,,46,,,45,,,substitution,123526703.0,False,True,regular,,,,,,
12437743,,,,,46,,,45,,,substitution,123526702.0,False,True,regular,,,,,,
12437743,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12437743,,,,,45,0.0,,1,,,injuryTime,,,,,6.0,,,,,
12437743,,,,,34,,,12,,,card,121882408.0,,True,yellow,,Ronald Araújo,Foul,False,925097.0,Ronald Araújo
12437743,,,,,14,,,32,,,substitution,123526439.0,True,False,injury,,,,,,
12437743,,,,,14,,,32,,,substitution,123526438.0,True,True,injury,,,,,,
12437743,,,,,7,,,39,,,card,121882278.0,,True,yellow,,Gavi,Foul,False,1103693.0,Pablo Gavi
12437743,,,,,-5,,,6,,,card,121882676.0,,True,yellow,,Raphinha,Argument,False,831005.0,Raphinha
12437743,,,,,-5,,,6,,,card,121882658.0,,False,yellow,,Carlos Benavídez,Argument,False,873717.0,Carlos Benavídez
