match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,confirmed,isHome,id,incidentClass,player_id,player_name,length,injury,from,description,reason
10913378,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10913378,,,,,90,2.0,,1,,,varDecision,False,False,17188.0,goalAwarded,804183.0,Milan Pavkov,,,,,
10913378,,,,,90,0.0,,1,,,injuryTime,,,,,,,4.0,,,,
10913378,,,,,84,,,7,,,substitution,,False,121749905.0,regular,,,,False,,,
10913378,,,,,74,,,17,,,substitution,,True,121749882.0,regular,,,,False,,,
10913378,,,,,66,,,25,,,substitution,,False,121749870.0,regular,,,,False,,,
10913378,,,,,66,,,25,,,substitution,,False,121749869.0,regular,,,,False,,,
10913378,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10913378,,,,,45,0.0,,1,,,injuryTime,,,,,,,4.0,,,,
10913378,,,,,41,,,5,,,substitution,,False,121749833.0,injury,,,,True,,,
10913378,,2.0,1.0,,38,,,8,,,goal,,True,168778266.0,regular,887343.0,Alfa Semedo,,,,,
10913378,,1.0,1.0,,19,,,27,,,goal,,False,168778179.0,ownGoal,887343.0,Alfa Semedo,,,owngoal,,
10913378,,1.0,0.0,,6,,,40,,,goal,,True,168778039.0,regular,309154.0,Amir Saâyoud,,,,,
10913378,,,,,6,,,40,,,inGamePenalty,,True,118422011.0,missed,309154.0,Amir Saâyoud,,,,Goalkeeper save,goalkeeperSave
