match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_aerialLost,stat_duelLost,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_challengeLost,player_firstName,player_lastName,stat_bigChanceMissed,stat_hitWoodwork,stat_outfielderBlock,stat_totalCross,stat_dispossessed,stat_totalContest,player_sofascoreId,stat_wonContest,stat_accurateCross,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_errorLeadToAShot,stat_punches,stat_goals,stat_totalOffside,stat_goalAssist
10411486,home,Atalanta,Duván Zapata,duvan-zapata,D. Zapata,F,91,189,6003,M,38162,EUR,670464000,F,91,91,False,12.0,10.0,,,3.0,3.0,7.0,10.0,1.0,6.0,,2.0,,,,90.0,31.0,6.7,10.0,0.044,0.0,0.0441586,1,,,2.0,5.0,,1.0,,,2.0,1.0,4.0,,2.0,,,,,,,1.0,1.0,3.0,duvanzapata91,1.0,,,,,,,,
10411486,home,Atalanta,Jérémie Boga,jeremie-boga,J. Boga,F,13,172,4912,M,367056,EUR,852249600,F,10,10,True,10.0,9.0,,,,1.0,9.0,9.0,,2.0,,1.0,,,,15.0,13.0,6.5,2.0,0.0,0.0,0.018786,0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,jeremieboga,,,,,,,,,
10411486,home,Atalanta,Luis Muriel,luis-muriel,L. Muriel,F,10,178,3941,M,119242,EUR,671760000,F,9,9,True,24.0,20.0,3.0,2.0,2.0,2.0,19.0,26.0,1.0,1.0,,,,,,30.0,36.0,6.8,9.0,0.1963,0.0,0.423332,4,,,,2.0,1.0,3.0,,,,,,,2.0,,,,,,,4.0,,2.0,luisfmuriel9,,1.0,,,,,,,
10411486,home,Atalanta,Brandon Soppy,brandon-soppy,B. Soppy,M,2,181,434,M,963211,EUR,1014249600,D,93,93,True,9.0,8.0,,,,,9.0,11.0,1.0,3.0,1.0,1.0,,,,25.0,20.0,6.3,6.0,0.025,0.0,0.0360899,1,,,,4.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,2.0,1.0,2.0,,,1.0,,,,,,,
10411486,home,Atalanta,Francesco Rossi,francesco-rossi,F. Rossi,G,31,193,299,M,80074,EUR,672710400,G,31,31,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411486,home,Atalanta,Juan Musso,juan-musso,J. Musso,G,1,191,4938,M,263651,EUR,768182400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,juanmusso,,,,,,,,,
10411486,home,Atalanta,Merih Demiral,merih-demiral,M. Demiral,D,28,190,4108,M,806968,EUR,889056000,D,28,28,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,merihdemiral,,,,,,,,,
10411486,home,Atalanta,Caleb Okoli,caleb-okoli,C. Okoli,D,5,191,938,M,967722,EUR,994982400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411486,home,Atalanta,Marco Palestra,palestra-marco,M. Palestra,M,2,186,2182,M,1397736,EUR,1109808000,D,46,46,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411486,away,Juventus,Wojciech Szczęsny,wojciech-szczesny,W. Szczęsny,G,25,196,95111,M,50490,EUR,640396800,G,1,1,False,25.0,17.0,11.0,4.0,17.0,21.0,,4.0,1.0,1.0,9.0,,1.0,,1.0,90.0,34.0,7.2,9.0,0.0,0.0,5.484e-05,0,0.1823,,,,,,1.0,,,,,,,,,,,,,,,,wojciech.szczesny1,,,,,,1.0,,,
10411486,away,Juventus,Danilo,danilo,Danilo,D,13,184,15175,M,124992,EUR,679536000,D,6,6,False,65.0,60.0,13.0,10.0,42.0,43.0,18.0,22.0,,4.0,4.0,,,,,90.0,82.0,8.0,7.0,0.0,0.0,0.0209856,0,,True,4.0,5.0,,,5.0,3.0,4.0,3.0,1.0,,,,,,,,2.0,,1.0,,Danilo,,,,,,,,,
10411486,away,Juventus,Daniele Rugani,daniele-rugani,D. Rugani,D,24,188,2117,M,139273,EUR,775440000,D,24,24,False,17.0,14.0,1.0,,13.0,15.0,1.0,2.0,2.0,3.0,,,,,,90.0,29.0,7.3,3.0,0.0,0.0,0.00021194,0,,,2.0,3.0,,,6.0,1.0,1.0,,,1.0,,,,,,,2.0,,,,,,,,,,,,,
10411486,away,Juventus,Alex Sandro,alex-sandro,A. Sandro,D,26,181,13242,M,84854,EUR,664848000,D,12,12,False,57.0,47.0,5.0,4.0,23.0,28.0,24.0,30.0,1.0,10.0,4.0,1.0,,,,90.0,89.0,7.7,18.0,0.0111,0.0,0.0316134,1,,,,4.0,,1.0,4.0,,7.0,5.0,2.0,2.0,,1.0,,,,,1.0,1.0,1.0,1.0,alxsndro12,1.0,,,,,,,,
10411486,away,Juventus,Juan Cuadrado,juan-cuadrado,J. Cuadrado,M,11,179,11319,M,47743,EUR,580608000,M,11,11,False,50.0,47.0,7.0,6.0,28.0,28.0,20.0,23.0,,7.0,6.0,3.0,,,,90.0,72.0,7.3,5.0,0.017,0.0,0.0435397,1,,,,4.0,,1.0,2.0,1.0,,,,2.0,1.0,,,,,,,1.0,1.0,5.0,cuadrado,4.0,1.0,,,,,,,
10411486,away,Juventus,Nicolò Fagioli,nicolo-fagioli,N. Fagioli,M,44,178,4280,M,901850,EUR,981936000,M,44,44,False,16.0,12.0,,,7.0,10.0,5.0,6.0,,1.0,3.0,,,,,65.0,23.0,6.2,7.0,0.0,0.0,0.012405,0,,,1.0,5.0,,,,,1.0,,,,,1.0,,,,,,,3.0,,nicolofagioli,,,,,,,,,
10411486,away,Juventus,Manuel Locatelli,manuel-locatelli,M. Locatelli,M,5,185,8228,M,363860,EUR,884217600,M,5,5,False,42.0,36.0,7.0,6.0,18.0,23.0,18.0,19.0,,3.0,10.0,,,,,90.0,56.0,7.5,6.0,0.0,0.0,0.0101115,0,,,1.0,3.0,,,3.0,1.0,2.0,1.0,,1.0,1.0,1.0,,,,,3.0,,,1.0,locamanuel73,1.0,,,,,,,,
10411486,away,Juventus,Adrien Rabiot,adrien-rabiot,A. Rabiot,M,12,191,11335,M,250737,EUR,796867200,M,25,25,False,41.0,33.0,4.0,2.0,14.0,15.0,19.0,26.0,,6.0,3.0,1.0,,,,90.0,59.0,7.0,12.0,0.0573,0.0,0.0154349,1,,,2.0,6.0,,1.0,,3.0,3.0,1.0,3.0,3.0,1.0,1.0,,,,,,,,3.0,adrienrabiot_25,2.0,,,,,,,,
10411486,away,Juventus,Samuel Iling Junior,samuel-iling-junior,S. I. Junior,F,19,182,2419,M,996919,EUR,1065225600,M,43,43,False,18.0,14.0,,,2.0,2.0,12.0,18.0,,7.0,2.0,1.0,,,,82.0,39.0,7.6,10.0,0.307,0.9131,0.0253727,1,,,1.0,5.0,,,1.0,,5.0,1.0,2.0,2.0,,1.0,,,,,1.0,2.0,1.0,1.0,,1.0,,,1.0,,,1.0,,
10411486,away,Juventus,Ángel Di María,angel-di-maria,Á. Di María,F,11,180,84815,M,30027,EUR,571795200,F,22,22,False,27.0,21.0,4.0,3.0,10.0,11.0,12.0,20.0,,5.0,2.0,2.0,,,,82.0,46.0,7.6,13.0,0.0739,0.0,0.167852,1,,,,1.0,1.0,,,1.0,,,2.0,,2.0,,,,,,,4.0,,4.0,ÁDiMaría,3.0,1.0,1.0,,,,,,
10411486,away,Juventus,Arkadiusz Milik,arkadiusz-milik,A. Milik,F,14,186,14230,M,161325,EUR,762393600,F,14,14,False,19.0,13.0,1.0,,7.0,8.0,6.0,11.0,1.0,6.0,1.0,2.0,,,,65.0,34.0,6.6,12.0,0.0899,0.0,0.00646686,1,,,3.0,10.0,1.0,,,,1.0,,4.0,5.0,,,,,,,,,,4.0,arekmilik,2.0,,,,,,,,
10411486,away,Juventus,Paul Pogba,paul-pogba,P. Pogba,M,8,191,163926,M,111802,EUR,732153600,M,10,10,True,11.0,8.0,1.0,,4.0,4.0,4.0,7.0,3.0,5.0,4.0,1.0,,,,25.0,20.0,6.5,5.0,0.1737,0.4303,0.00103946,2,,,1.0,3.0,,,1.0,,,,,,,,,,1.0,,,,1.0,2.0,Pogba,1.0,,,2.0,,,,,
10411486,away,Juventus,Dušan Vlahović,dusan-vlahovic,D. Vlahović,F,9,190,43057,M,832208,EUR,949017600,F,9,9,True,12.0,9.0,,,8.0,9.0,1.0,3.0,,3.0,2.0,1.0,,,,25.0,21.0,7.3,7.0,0.2696,0.4271,0.00032828,2,,,1.0,4.0,,,,,1.0,1.0,2.0,,,1.0,,,,,,,2.0,1.0,DV9,1.0,,,2.0,,,1.0,2.0,
10411486,away,Juventus,Filip Kostić,filip-kostic,F. Kostić,M,18,184,7055,M,126588,EUR,720576000,M,17,17,True,4.0,4.0,,,2.0,2.0,2.0,2.0,,,1.0,,,,,8.0,7.0,6.4,1.0,0.0,0.0,0.00085449,0,,,1.0,2.0,,,2.0,,,,,,,,,,,,,,,1.0,filipkostic,,,,,,,,,
10411486,away,Juventus,Federico Chiesa,federico-chiesa,F. Chiesa,F,14,175,40294,M,845386,EUR,877737600,F,7,7,True,4.0,2.0,,,1.0,2.0,1.0,2.0,,2.0,3.0,1.0,,,,8.0,11.0,6.8,5.0,0.0,0.0,0.00756584,0,,,,2.0,,,,,1.0,1.0,1.0,,1.0,,,,,,,,2.0,,FedeChiesa,,,,,,,,,1.0
10411486,away,Juventus,Carlo Pinsoglio,carlo-pinsoglio,C. Pinsoglio,G,23,194,2090,M,46420,EUR,637545600,G,23,23,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411486,away,Juventus,Mattia Perin,mattia-perin,M. Perin,G,1,188,3256,M,79645,EUR,721353600,G,36,36,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411486,away,Juventus,Federico Gatti,federico-gatti,F. Gatti,D,4,190,4940,M,1128063,EUR,898646400,D,15,15,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,Federico Gatti,,,,,,,,FedericoGatti,,,,,,,,,
10411486,away,Juventus,Bremer,bremer,Bremer,D,3,188,9433,M,885197,EUR,858643200,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,Bremer,,,,,,,,,
10411486,away,Juventus,Leonardo Bonucci,leonardo-bonucci,L. Bonucci,D,19,190,2816,M,15444,EUR,546825600,D,19,19,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,bonuccileo,,,,,,,,,
10411486,away,Juventus,Tommaso Barbieri,tommaso-barbieri,T. Barbieri,M,4,181,494,M,993389,EUR,1030320000,D,42,42,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411486,away,Juventus,Fabio Miretti,fabio-miretti,F. Miretti,M,21,179,3225,M,1010223,EUR,1059868800,M,20,20,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411486,away,Juventus,Moise Kean,moise-kean,M. Kean,F,20,183,15084,M,835601,EUR,951696000,F,18,18,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,moise_kean,,,,,,,,,
10411486,away,Juventus,Matías Soulé,matias-soule,M. Soulé,F,18,182,12526,M,1082406,EUR,1050364800,M,30,30,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,matiassoule11,,,,,,,,,
