match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,player_lastName,stat_aerialLost,stat_outfielderBlock,stat_wonContest,captain,stat_challengeLost,stat_hitWoodwork,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_totalOffside,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_punches
11453161,home,Al-Fateh,Ali Al Masoud,ali-al-masoud,A. A. Masoud,F,29,,6,M,1170500,EUR,1073088000,F,29,29,False,16.0,12.0,2.0,1.0,4.0,5.0,8.0,12.0,3.0,,,60.0,33.0,6.9,10.0,2,Ali Al Masoud,1.0,,2.0,2.0,7.0,,1.0,2.0,1.0,1.0,3.0,1.0,3.0,2.0,1.0,,,,,,,,,,,,1.0,,
11453161,home,Al-Fateh,Cristian Tello,cristian-tello,C. Tello,M,,178.0,644,M,114157,EUR,681868800,F,37,37,True,18.0,15.0,,,3.0,3.0,13.0,17.0,1.0,,,30.0,24.0,6.8,6.0,1,,2.0,1.0,,2.0,1.0,,2.0,,,,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,,
11453161,home,Al-Fateh,Djaniny,djaniny,Djaniny,F,,190.0,371,M,975869,EUR,669513600,F,21,21,True,10.0,10.0,,,2.0,2.0,8.0,8.0,1.0,,,30.0,16.0,6.9,3.0,2,,,,1.0,,2.0,,,,,,1.0,1.0,3.0,,1.0,,,,,,,,,,1.0,,1.0,1.0,
11453161,home,Al-Fateh,Jason Denayer,jason-denayer,J. Denayer,D,,184.0,657,M,352664,EUR,804297600,D,64,64,True,5.0,5.0,,,3.0,3.0,2.0,2.0,,,,9.0,5.0,6.5,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453161,home,Al-Fateh,Waled Al Enazi,waled-al-enazi,W. A. Enazi,G,87,191.0,13,M,818123,EUR,836611200,G,55,55,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453161,home,Al-Fateh,Amaar Al Dohaim,amaar-al-dohaim,A. A. Dohaim,D,24,175.0,13,M,803055,EUR,746755200,D,24,24,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453161,home,Al-Fateh,Mohammed Al Saeed,mohammed-al-saeed,M. A. Saeed,D,81,172.0,23,M,870365,EUR,847929600,M,18,18,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453161,home,Al-Fateh,Ali Alzubaidi,ali-alzubaidi,A. Alzubaidi,D,2,177.0,7,M,160903,EUR,726105600,D,2,2,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453161,home,Al-Fateh,Hassan Al-Mohammed,hassan-al-mohammed,H. Al-Mohammed,M,15,177.0,11,M,1127771,EUR,902016000,M,15,15,True,,,,,,,,,,,,,,,,0,Hassan Al-Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453161,home,Al-Fateh,Abbas Sadiq Alhassan,abbas-sadiq-alhassan,A. S. Alhassan,M,6,174.0,52,M,1096520,EUR,1079222400,M,66,66,True,,,,,,,,,,,,,,,,0,Abbas Sadiq Alhassan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453161,away,Al-Okhdood,Paulo Vítor,paulo-vitor,P. Vítor,G,1,195.0,133,M,861003,EUR,596073600,G,1,1,False,27.0,6.0,26.0,5.0,2.0,5.0,4.0,22.0,6.0,4.0,6.0,90.0,35.0,8.3,21.0,0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0
11453161,away,Al-Okhdood,Hussain Al Zabdani,hussain-al-zabdani,H. A. Zabdani,D,8,183.0,18,M,1521661,EUR,797904000,D,8,8,False,20.0,14.0,4.0,1.0,8.0,9.0,6.0,11.0,4.0,,,90.0,41.0,7.1,10.0,0,Hussain Al Zabdani,,,1.0,4.0,3.0,,,,3.0,3.0,1.0,1.0,2.0,1.0,1.0,,,3.0,,,,,,,,,,,
11453161,away,Al-Okhdood,Saeed Al-Rabiei,saeed-al-rabiei,S. Al-Rabiei,D,4,187.0,32,M,954639,EUR,746841600,D,4,4,False,20.0,14.0,4.0,1.0,11.0,13.0,3.0,7.0,2.0,,,90.0,31.0,7.1,7.0,0,,,,,3.0,3.0,,1.0,,5.0,1.0,2.0,2.0,1.0,,2.0,,,2.0,,1.0,,,,,,,,,
11453161,away,Al-Okhdood,Solomon Kvirkvelia,solomon-kvirkvelia,S. Kvirkvelia,D,,196.0,258,M,95636,EUR,697334400,D,5,5,False,13.0,11.0,3.0,1.0,7.0,7.0,4.0,7.0,2.0,,,90.0,26.0,7.1,4.0,1,,1.0,,,1.0,,,,,8.0,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,1.0,
11453161,away,Al-Okhdood,Awdh Faraj,awdh-faraj,A. Faraj,D,,172.0,16,M,791404,EUR,584928000,D,27,27,False,24.0,18.0,4.0,2.0,13.0,16.0,5.0,8.0,2.0,,,90.0,37.0,7.0,7.0,0,,,,2.0,4.0,4.0,,1.0,,1.0,3.0,2.0,,,1.0,,,,3.0,,,,,,,,,,,
11453161,away,Al-Okhdood,Alex Collado,alex-collado,A. Collado,M,8,177.0,1606,M,859767,EUR,924739200,M,11,11,False,26.0,17.0,1.0,,3.0,6.0,14.0,22.0,2.0,,,90.0,46.0,5.9,21.0,3,Alex,2.0,,2.0,11.0,3.0,3.0,5.0,2.0,,,1.0,,2.0,,1.0,1.0,Collado,1.0,,,,2.0,,,,,,1.0,
11453161,away,Al-Okhdood,Juan Pedroza,juan-pedroza,J. Pedroza,M,18,176.0,186,M,972585,EUR,923529600,M,18,18,False,35.0,34.0,3.0,3.0,14.0,14.0,20.0,24.0,6.0,,,90.0,51.0,6.8,9.0,0,,3.0,,,4.0,2.0,4.0,,,1.0,2.0,2.0,,1.0,,,1.0,,,,,,,,,,,,,
11453161,away,Al-Okhdood,Eid Al Muwallad,eid-al-muwallad,E. A. Muwallad,M,14,175.0,194,M,1521467,EUR,1008288000,M,6,6,False,40.0,36.0,2.0,,25.0,26.0,11.0,15.0,3.0,,,90.0,53.0,6.7,12.0,0,Eid Al Muwallad,1.0,,1.0,1.0,3.0,,,,,1.0,,,1.0,2.0,1.0,,,,,,,,,,,,,,
11453161,away,Al-Okhdood,Saleh Al-Harthi,saleh-al-harthi,S. Al-Harthi,M,20,167.0,13,M,1182099,EUR,808012800,M,7,7,False,28.0,20.0,1.0,,10.0,15.0,11.0,15.0,9.0,,,89.0,54.0,7.1,13.0,1,Saleh Al-Harthi,2.0,1.0,,5.0,6.0,,2.0,,4.0,1.0,2.0,1.0,3.0,3.0,1.0,1.0,,4.0,,1.0,,,,,,,,1.0,
11453161,away,Al-Okhdood,Florin Tănase,florin-tanase,F. Tănase,M,10,185.0,1396,M,537032,EUR,788745600,F,10,10,False,29.0,26.0,6.0,5.0,7.0,7.0,19.0,22.0,5.0,,,90.0,48.0,7.5,10.0,2,,,,,5.0,5.0,1.0,5.0,1.0,,,3.0,3.0,2.0,,1.0,1.0,,,,2.0,,,1.0,,1.0,1.0,,,
11453161,away,Al-Okhdood,Léandre Tawamba,leandre-tawamba,L. Tawamba,F,,189.0,255,M,315224,EUR,630115200,F,9,9,False,21.0,18.0,,,1.0,1.0,17.0,20.0,,,,90.0,36.0,7.0,9.0,1,,,,2.0,10.0,4.0,,1.0,,3.0,,1.0,1.0,4.0,1.0,3.0,2.0,,6.0,,,True,,,,1.0,,,,
11453161,away,Al-Okhdood,Mohammed Al Jahif,mohammed-al-jahif,M. A. Jahif,M,10,175.0,11,M,1521471,EUR,912297600,M,21,21,True,5.0,4.0,1.0,,1.0,1.0,3.0,4.0,2.0,,,1.0,7.0,,2.0,0,Mohammed Al Jahif,,,,2.0,1.0,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,
11453161,away,Al-Okhdood,Abdulaziz Rahma,abdulaziz-rahma,A. Rahma,G,23,,20,M,1429802,EUR,1017964800,G,25,25,True,,,,,,,,,,,,,,,,0,Abdulaziz Rahma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453161,away,Al-Okhdood,Naif Assery,naif-assery,N. Assery,D,15,181.0,16,M,1394760,EUR,982454400,D,15,15,True,,,,,,,,,,,,,,,,0,Naif Assery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453161,away,Al-Okhdood,Abdulrahman Al-Rio,abdulrahman-khalid-al-rio,A. K. Al Rio,D,26,185.0,5,M,828445,EUR,768960000,D,2,2,True,,,,,,,,,,,,,,,,0,Abdulrahman,,,,,,,,,,,,,,,,,Al-Rio,,,,,,,,,,,,
11453161,away,Al-Okhdood,Saud Salem,saud-salem,S. Salem,M,19,166.0,6,M,1525046,EUR,1123977600,M,19,19,True,,,,,,,,,,,,,,,,0,Saud Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453161,away,Al-Okhdood,Ahmed Mostafa,ahmed-mostafa,A. Mostafa,M,14,173.0,67,M,873558,EUR,877392000,M,14,14,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453161,away,Al-Okhdood,Hassan Al-Habib,hassan-al-habib,H. Al-Habib,M,15,183.0,6,M,847228,EUR,779500800,M,77,77,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453161,away,Al-Okhdood,Abdulaziz Al Hatila,abdulaziz-al-hatila,A. A. Hatila,M,12,175.0,27,M,1521660,EUR,895363200,M,12,12,True,,,,,,,,,,,,,,,,0,Abdulaziz Al Hatila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453161,away,Al-Okhdood,Mourad Khodari,murad-khadhari,M. Khodari,F,77,171.0,66,M,1517639,EUR,1047427200,F,24,24,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
