match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,description
12117297,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12117297,,,,,90,2.0,,1,,,substitution,123300000.0,False,False,regular,,,,,,,
12117297,,,,,90,2.0,,1,,,substitution,123299997.0,False,False,regular,,,,,,,
12117297,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
12117297,,,,,89,,,2,,,substitution,123299995.0,False,True,regular,,,,,,,
12117297,,,,,89,,,2,,,substitution,123299996.0,False,True,regular,,,,,,,
12117297,,,,,79,,,12,,,substitution,123299990.0,False,True,regular,,,,,,,
12117297,,,,,70,,,21,,,substitution,123299973.0,False,False,regular,,,,,,,
12117297,,,,,62,,,29,,,substitution,123299969.0,False,False,regular,,,,,,,
12117297,,,,,52,,,39,,,card,121723387.0,,False,yellow,,Gustavo Scarpa,Argument,False,559036.0,Gustavo Scarpa,
12117297,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12117297,,,,,45,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
12117297,,,,,36,,,10,,,inGamePenalty,118501901.0,,True,missed,,,goalkeeperSave,,21300.0,David Luiz,Goalkeeper save
12117297,,,,,11,,,35,,,card,121723349.0,,True,yellow,,Fabrício Bruno,Foul,False,840220.0,Fabrício Bruno,
