match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_outfielderBlock,stat_totalOffside,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_shotOffTarget,stat_dispossessed,stat_goals,stat_unsuccessfulTouch,captain,stat_savedShotsFromInsideTheBox,stat_saves,stat_keeperSaveValue,stat_goalsPrevented,stat_goalkeeperValueNormalized,stat_errorLeadToAGoal
14083159,home,Villarreal,Georges Mikautadze,,,mikautadze-georges,G. Mikautadze,F,9,176.0,13076,M,1009372,EUR,972950400,F,9,9,False,14.0,8.0,2.0,1.0,0.0,,,14.0,,,,,,,80.0,27.0,7.5,12.0,0.0316585,35.831902509985,6.0,6.615,6.93,3,-0.04,0.03,-0.01,8.0,3.0,2.0,4.0,4.0,,2.0,1.0,,,,1.0,,,georgesmkd,1.0,,2.0,1.0,,1.0,0.2468,0.3053,0.52,,,1.0,4.0,,,,,,,
14083159,home,Villarreal,Carlos Maciá,,,carlos-macia,C. Macia,M,37,190.0,81,M,2238900,EUR,1220227200,M,37,37,True,29.0,26.0,,,0.0,6.0,6.0,23.0,,3.0,,,,,39.0,36.0,6.5,5.0,0.0127159,87.309235353382,10.0,43.68,25.095,1,-0.1,0.3,-0.04,20.0,,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,0.0612,,-0.02,1.0,,,2.0,,,,,,,
14083159,home,Villarreal,Manor Solomon,,,manor-solomon,M. Solomon,M,19,167.0,5398,M,862223,EUR,932774400,F,6,6,True,10.0,8.0,,,0.0,2.0,2.0,8.0,,1.0,,,,,20.0,15.0,6.4,5.0,0.0335569,36.990346158436,4.0,28.875,20.58,0,-0.25,0.21,0.0,6.0,,,1.0,1.0,,1.0,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,
14083159,home,Villarreal,Nicolas Pépé,,,nicolas-pepe,N. Pépé,F,19,183.0,12582,M,593526,EUR,801705600,F,19,19,True,20.0,16.0,,,0.0,3.0,3.0,17.0,,2.0,,,,,20.0,27.0,6.6,7.0,0.0346622,101.080639398,10.0,49.245,17.955,0,-0.1,0.41,-0.01,13.0,,,4.0,3.0,,5.0,3.0,,,,,2.0,,nicolas_pepe19,,,,,,,,,,,,,1.0,,,,,,,
14083159,home,Villarreal,Ilias Akhomach,,,ilias-akhomach,I. Akhomach,M,12,175.0,15826,M,1089108,EUR,1082073600,F,11,11,True,8.0,8.0,,,0.0,,,8.0,,,,,,,10.0,11.0,6.6,,0.0109604,52.688646485334,4.0,38.115,26.145,0,-0.12,0.06,0.14,8.0,,,,1.0,,,,,,,1.0,,,iliasakhomach,,,,,,,,,,,,,,,,,,,,
14083159,home,Villarreal,Tani Oluwaseyi,Tani Oluwaseyi,,oluwaseyi-tani,T. Oluwaseyi,F,21,188.0,2594,M,1172477,EUR,958348800,F,21,21,True,,,,,0.0,,,,,,,,,,10.0,1.0,6.5,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
14083159,home,Villarreal,Diego Conde,,,diego-conde,D. Conde,G,13,188.0,451,M,951008,EUR,909532800,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083159,home,Villarreal,Arnau Tenas,,,arnau-tenas,A. Tenas,G,25,185.0,5097,M,908714,EUR,991180800,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083159,home,Villarreal,Adrià Altimira,,,altimira-adria,A. Altimira,D,2,170.0,365,M,980732,EUR,985737600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083159,home,Villarreal,Jean Ives Valou,Jean Ives,Valou,jean-ives-valou,J. I. Valou,D,27,188.0,120,M,1924859,EUR,1135209600,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083159,home,Villarreal,Rafa Marín,,,rafa-marin,R. Marín,D,4,190.0,2354,M,984623,EUR,1021766400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083159,home,Villarreal,Alfonso Pedraza,,,alfonso-pedraza,A. Pedraza,D,24,184.0,576,M,797290,EUR,829008000,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083159,home,Villarreal,Alassane Diatta,,,alassane-diatta,A. Diatta,M,38,190.0,1425,M,1893907,EUR,1116028800,M,38,38,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083159,away,Getafe,David Soria,,,david-soria,D. Soria,G,13,192.0,676,M,604258,EUR,733881600,G,13,13,False,53.0,24.0,51.0,22.0,0.0,5.0,8.0,45.0,1.0,17.0,,,1.0,1.0,90.0,58.0,6.5,29.0,0.0062065,47.770546431781,7.0,-33.285,2.1,0,0.26,0.02,-0.1,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,0.211,-1.0541,0.05,
14083159,away,Getafe,Juan Iglesias,,,juan-iglesias,J. Iglesias,D,21,185.0,520,M,949707,EUR,899424000,D,21,21,False,25.0,19.0,5.0,2.0,0.0,6.0,6.0,19.0,4.0,4.0,,,,,90.0,52.0,6.4,9.0,0.0486166,105.07090128629,13.0,-38.64,3.99,2,-0.03,0.08,-0.55,13.0,,,4.0,10.0,1.0,2.0,2.0,,5.0,1.0,3.0,3.0,1.0,,2.0,1.0,,2.0,,,0.0285,,-0.04,,1.0,,1.0,,,,,,,1.0
14083159,away,Getafe,Domingos Duarte,,,domingos-duarte,D. Duarte,D,22,191.0,695,M,576276,EUR,794793600,D,22,22,False,23.0,16.0,3.0,2.0,0.0,10.0,14.0,9.0,8.0,4.0,,,,,74.0,37.0,6.6,7.0,0.00781741,15.596805983806,2.0,-10.5,-3.675,1,0.07,0.02,-0.09,6.0,2.0,5.0,3.0,5.0,,,,1.0,,,,1.0,,,,,,,2.0,,0.035,,-0.17,1.0,,,,,,,,,,
14083159,away,Getafe,Djené,,,djene,Djené,D,2,178.0,2527,M,307702,EUR,694137600,D,2,2,False,31.0,25.0,5.0,3.0,0.0,12.0,13.0,18.0,4.0,3.0,,,,,90.0,43.0,6.4,8.0,0.00497809,65.073049654218,9.0,1.575,10.185,0,0.02,0.05,-0.28,13.0,1.0,3.0,4.0,5.0,1.0,,,1.0,2.0,2.0,,1.0,,,1.0,,,,,,,,,,1.0,,,True,,,,,,
14083159,away,Getafe,Allan Nyom,,,allan-nyom,A. Nyom,D,12,190.0,777,M,128637,EUR,579225600,D,12,12,False,13.0,10.0,5.0,2.0,0.0,7.0,7.0,6.0,2.0,2.0,,,,,45.0,26.0,6.4,5.0,0.028252,35.527636828131,6.0,22.785,9.24,1,0.25,-0.15,-0.01,3.0,1.0,,3.0,2.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,0.0563,,-0.11,1.0,,,1.0,,,,,,,
14083159,away,Getafe,Kiko Femenía,,,kiko-femenia,K. Femenía,D,17,176.0,444,M,53739,EUR,665452800,M,17,17,False,20.0,14.0,1.0,1.0,0.0,6.0,7.0,13.0,1.0,2.0,,,,,74.0,31.0,6.6,8.0,0.00206805,118.01508891421,9.0,-36.54,15.96,0,-0.03,0.08,-0.13,8.0,1.0,1.0,3.0,3.0,1.0,1.0,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
14083159,away,Getafe,Luis Milla,,,luis-milla,L. Milla,M,5,175.0,1429,M,811629,EUR,781488000,M,5,5,False,24.0,19.0,1.0,,0.0,9.0,12.0,12.0,1.0,3.0,,,,,48.0,34.0,5.7,7.0,0.10904,44.370154367256,5.0,-3.99,4.515,0,0.17,0.04,-0.08,10.0,1.0,1.0,2.0,2.0,,,,1.0,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,
14083159,away,Getafe,Mauro Arambarri,,,mauro-arambarri,M. Arambarri,M,8,175.0,1414,M,385888,EUR,812419200,M,8,8,False,14.0,9.0,2.0,,0.0,6.0,6.0,8.0,,1.0,,,,,80.0,31.0,6.9,9.0,0.00513884,58.727062652359,7.0,-48.405,-2.205,0,0.07,0.03,-0.07,3.0,1.0,1.0,3.0,9.0,,,,3.0,2.0,1.0,6.0,1.0,,,,,,,,,,,,,1.0,,3.0,,,,,,,
14083159,away,Getafe,Mario Martín,,,martin-mario,M. Martín,M,6,177.0,16546,M,1154549,EUR,1078444800,M,6,6,False,36.0,30.0,2.0,2.0,0.0,11.0,11.0,25.0,1.0,4.0,,,,,90.0,48.0,6.2,8.0,0.0185054,86.574182808516,9.0,-22.47,18.795,0,0.04,0.04,-0.24,19.0,6.0,6.0,15.0,8.0,4.0,1.0,,,1.0,1.0,1.0,3.0,,,,,,,,,,,,,1.0,,,,,,,,,
14083159,away,Getafe,Adrian Liso,,,liso-adrian,A. Liso,F,23,182.0,1047,M,1515554,EUR,1112400000,F,23,23,False,9.0,6.0,,,0.0,2.0,2.0,7.0,,1.0,,,,,75.0,27.0,6.2,14.0,0.008097,24.684352559277,5.0,4.305,5.775,0,-0.03,-0.54,0.17,4.0,6.0,2.0,14.0,7.0,,5.0,1.0,,1.0,1.0,3.0,3.0,,,,,,,,,,,,,1.0,,6.0,,,,,,,
14083159,away,Getafe,Borja Mayoral,,,borja-mayoral,B. Mayoral,F,9,182.0,2532,M,604954,EUR,860198400,F,9,9,False,16.0,13.0,,,0.0,5.0,6.0,10.0,1.0,3.0,,,,,90.0,34.0,6.4,10.0,0.0145005,12.569193406571,3.0,10.71,3.78,2,-0.05,-0.19,0.28,8.0,1.0,,3.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,0.0991,,-0.35,1.0,1.0,,5.0,,,,,,,
14083159,away,Getafe,Diego Rico,,,diego-rico,D. Rico,D,16,181.0,662,M,350560,EUR,730425600,D,16,16,True,17.0,10.0,2.0,,0.0,4.0,7.0,10.0,1.0,2.0,,,,,45.0,32.0,6.4,10.0,0.00752688,35.738930187014,6.0,7.105427357601e-15,9.87,0,0.04,-0.05,-0.26,6.0,1.0,1.0,3.0,4.0,1.0,,,3.0,2.0,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,
14083159,away,Getafe,Abdelkabir Abqar,,,abqar-abdelkabir,A. Abqar,D,3,188.0,4060,M,1101232,EUR,921024000,D,3,3,True,8.0,5.0,1.0,,0.0,4.0,5.0,3.0,1.0,1.0,,,,,16.0,16.0,6.8,5.0,0.0017342,12.765981915871,3.0,-5.04,0.73499999999999,0,0.0,-0.24,0.23,1.0,,,2.0,3.0,,2.0,,1.0,2.0,,1.0,,,abdel.abqar,,,,,,,,,,,,,,,,,,,,
14083159,away,Getafe,Álex Sancris,Álex Sancris,,alex-sancris,Á. Sancris,M,18,181.0,216,M,1398518,EUR,853545600,F,18,18,True,8.0,4.0,1.0,1.0,0.0,2.0,3.0,5.0,,,,,,,16.0,14.0,6.3,8.0,0.00415922,56.765983158052,6.0,-40.425,2.1,0,-0.23,0.12,-0.07,2.0,,,2.0,1.0,1.0,1.0,,,,,1.0,,,,2.0,,,,,,,,,,,,1.0,,,,,,,
14083159,away,Getafe,Abu Kamara,,,kamara-abu,A. Kamara,M,11,183.0,468,M,1087476,EUR,1058745600,F,11,11,True,11.0,6.0,,,0.0,4.0,4.0,7.0,,1.0,,,,,15.0,13.0,6.5,6.0,0.00066092,94.132292660911,5.0,-89.355,-3.57,0,-0.09,0.19,-0.01,2.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
14083159,away,Getafe,Hugo Solozábal,Hugo Solozabal,,hugo-solozabal,H. Solozábal,M,34,,14,M,1429059,EUR,1044576000,M,34,34,True,5.0,5.0,,,0.0,3.0,3.0,2.0,,,,,,,10.0,6.0,6.5,1.0,0.00100159,16.171560865226,3.0,-5.67,1.68,0,-0.02,0.03,-0.04,2.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
14083159,away,Getafe,Jiří Letáček,,,jiri-letacek,J. Letáček,G,1,196.0,201,M,826047,EUR,915840000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083159,away,Getafe,Jorge Montes,,,jorge-montes,J. Montes,D,41,,21,M,1895197,EUR,1078531200,D,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083159,away,Getafe,Lucas Laso,,,lucas-laso,L. Laso,D,32,188.0,6,M,1019314,EUR,1041638400,D,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083159,away,Getafe,Coba da Costa,,,da-costa-coba-gomes,C. d. Costa,M,77,182.0,408,M,1392054,EUR,1027641600,F,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083159,away,Getafe,Yvan Neyou,,,yvan-neyou,Y. Neyou,M,5,180.0,972,M,869931,EUR,852249600,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083159,away,Getafe,Javier Muñoz,,,javier-munoz,J. Muñoz,M,14,179.0,313,M,353154,EUR,793929600,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083159,away,Getafe,Juanmi,,,juanmi,Juanmi,F,7,169.0,648,M,96369,EUR,737856000,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
