match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
14429137,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14429137,,,,,90,4.0,,1,,,substitution,124606718.0,False,False,regular,,,,,,
14429137,,,,,90,1.0,,1,,,substitution,124606690.0,False,True,regular,,,,,,
14429137,,,,,90,1.0,,1,,,substitution,124606681.0,False,True,regular,,,,,,
14429137,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,
14429137,,0.0,1.0,,87,,,4,,,goal,323204812.0,,False,regular,,916680.0,Musa Barrow,,,
14429137,,,,,82,,,9,,,substitution,124606662.0,False,True,regular,,,,,,
14429137,,,,,80,,,11,,,card,123954854.0,,False,yellow,,1533745.0,Abduleallah Hawsawi,Abduleallah Hawsawi,Foul,False
14429137,,,,,73,,,18,,,substitution,124606645.0,False,False,regular,,,,,,
14429137,,,,,66,,,25,,,substitution,124606631.0,False,False,regular,,,,,,
14429137,,,,,66,,,25,,,substitution,124606630.0,False,False,regular,,,,,,
14429137,,,,,62,,,29,,,substitution,124606625.0,False,True,regular,,,,,,
14429137,,,,,62,,,29,,,substitution,124606624.0,False,True,regular,,,,,,
14429137,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14429137,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,
14429137,,,,,36,,,10,,,card,123954742.0,,True,yellow,,190139.0,Pedro Rebocho,Pedro Rebocho,Foul,False
