match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_aerialLost,stat_aerialWon,stat_shotOffTarget,stat_lastManTackle,stat_expectedGoals,stat_shotValueNormalized,captain,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_keyPass,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_firstName,player_lastName,stat_accurateCross,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_hitWoodwork,stat_bigChanceCreated,stat_totalOffside,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_punches,stat_goals
14429137,home,Al-Khaleej,Anthony Moris,anthony-moris,A. Moris,G,49,184.0,295,M,39457,EUR,641347200,G,49,49,False,23.0,22.0,7.0,6.0,0.0,19.0,19.0,3.0,4.0,5.0,1.0,90.0,28.0,6.5,1.0,0.00053362,0.0525,0,-0.5074,0.07,0.01,-0.08,-0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429137,home,Al-Khaleej,Saeed Al Hamsal,saeed-al-hamsal,S. A. Hamsal,D,39,176.0,21,M,818563,EUR,829785600,D,39,39,False,23.0,16.0,4.0,1.0,0.0,9.0,10.0,7.0,13.0,3.0,,89.0,50.0,6.5,14.0,0.00479354,,0,,-0.01,-0.03,-0.12,,4.0,5.0,5.0,2.0,1.0,4.0,1.0,4.0,3.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
14429137,home,Al-Khaleej,Bart Schenkeveld,bart-schenkeveld,B. Schenkeveld,D,4,184.0,280,M,99150,EUR,683337600,D,4,4,False,40.0,37.0,3.0,2.0,0.0,28.0,29.0,9.0,11.0,3.0,,90.0,49.0,7.1,4.0,0.00338419,,1,,0.11,0.03,0.51,,,2.0,4.0,1.0,,2.0,,2.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.0222,-0.23,,,,,,,,,,,,,,,,,,,
14429137,home,Al-Khaleej,Mohammed Al-Khabrani,mohammed-al-khabrani,M. Al-Khabrani,D,3,178.0,21,M,818696,EUR,750556800,D,3,3,False,53.0,49.0,4.0,3.0,0.0,37.0,39.0,12.0,14.0,4.0,,89.0,63.0,6.9,4.0,0.00381677,,0,,0.1,0.07,-0.1,,,2.0,5.0,1.0,,3.0,,2.0,2.0,,1.0,1.0,,1.0,,,,,True,1.0,1.0,1.0,,,,,,,,,,,,,,,
14429137,home,Al-Khaleej,Pedro Rebocho,pedro-rebocho,P. Rebocho,D,5,172.0,204,M,190139,EUR,790819200,D,5,5,False,60.0,54.0,2.0,1.0,0.0,22.0,24.0,32.0,36.0,3.0,,90.0,75.0,6.8,10.0,0.0278975,,0,,0.27,0.07,-0.13,,3.0,1.0,4.0,,,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,
14429137,home,Al-Khaleej,Paolo Fernandes,fernandes-paolo,P. Fernandes,M,11,167.0,402,M,851099,EUR,902620800,M,11,11,False,13.0,11.0,2.0,2.0,0.0,4.0,4.0,7.0,9.0,3.0,,62.0,26.0,6.7,8.0,0.00920872,,2,,0.13,0.09,-0.13,,,7.0,3.0,3.0,3.0,,,,,2.0,1.0,1.0,,,1.0,,0.036,0.13,,2.0,2.0,,1.0,1.0,0.084,,,,,,,,,,,,
14429137,home,Al-Khaleej,Dimitrios Kourbelis,dimitrios-kourbelis,D. Kourbelis,M,21,182.0,579,M,128089,EUR,752198400,M,21,21,False,69.0,59.0,8.0,5.0,0.0,23.0,26.0,36.0,43.0,9.0,,90.0,90.0,7.4,14.0,0.0239498,,2,,0.25,0.15,-0.11,,,7.0,12.0,2.0,,1.0,1.0,6.0,3.0,1.0,2.0,2.0,,3.0,1.0,,0.0856,-0.42,,4.0,1.0,,,1.0,0.0738,,,,,,,,,,,,
14429137,home,Al-Khaleej,Murad Al Hawsawi,murad-al-hawsawi,M. A. Hawsawi,M,18,180.0,332,M,1549082,EUR,991440000,M,18,18,False,34.0,31.0,1.0,1.0,0.0,18.0,19.0,13.0,15.0,7.0,,62.0,44.0,6.8,5.0,0.00895596,,1,,0.07,0.02,-0.06,,,3.0,3.0,2.0,,,2.0,2.0,1.0,2.0,1.0,,1.0,,1.0,,0.0219,-0.03,,,,,1.0,,,Murad Al Hawsawi,,,,,,,,,,,
14429137,home,Al-Khaleej,Giorgos Masouras,giorgos-masouras,G. Masouras,M,9,184.0,1890,M,592560,EUR,757382400,M,9,9,False,39.0,33.0,2.0,2.0,0.0,10.0,11.0,23.0,28.0,2.0,,82.0,56.0,7.1,11.0,0.173286,,3,,0.35,0.05,0.14,,3.0,3.0,3.0,,1.0,1.0,,,,,,,1.0,,2.0,,0.1535,0.01,,4.0,3.0,,3.0,1.0,0.3277,,,1.0,1.0,,,,,,,,
14429137,home,Al-Khaleej,Joshua King,joshua-king,J. King,F,7,180.0,2230,M,100621,EUR,695433600,F,7,7,False,17.0,13.0,1.0,,0.0,4.0,5.0,9.0,12.0,5.0,,90.0,31.0,6.8,9.0,0.0530291,,2,,0.13,0.38,0.13,,,6.0,5.0,,2.0,,,,,1.0,2.0,2.0,,1.0,1.0,,0.1151,-0.41,,4.0,2.0,,,,,,,,,1.0,1.0,,,,,,
