match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_aerialWon,stat_duelWon,stat_blockedScoringAttempt,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_possessionLostCtrl,stat_expectedGoals,stat_keyPass,stat_aerialLost,stat_duelLost,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_totalCross,stat_bigChanceMissed,stat_interceptionWon,stat_fouls,player_firstName,player_lastName,stat_unsuccessfulTouch,stat_challengeLost,stat_bigChanceCreated,stat_goalAssist,stat_accurateCross,stat_dispossessed,stat_totalContest,stat_wonContest,stat_goals,stat_hitWoodwork,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_outfielderBlock
11396259,home,Bayer 04 Leverkusen,Gustavo Puerta,puerta-gustavo,G. Puerta,M,19,171,2579,M,1174889,EUR,1058918400,M,32,32,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Gustavo Puerta,,,,,,,,,,,,,,,,,,
11396259,away,VfL Wolfsburg,Koen Casteels,koen-casteels,K. Casteels,G,1,197,1416,M,70987,EUR,709430400,G,1,1,False,,39.0,22.0,29.0,12.0,13.0,17.0,9.0,22.0,10.0,6.0,90.0,52.0,7.9,0.00233871,0,0.9427,,,,,2.0,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,1.0,1.0,1.0,
11396259,away,VfL Wolfsburg,Maxence Lacroix,maxence-lacroix,M. Lacroix,D,5,192,6983,M,879674,EUR,954979200,D,4,4,False,,27.0,21.0,,,16.0,20.0,5.0,7.0,3.0,,90.0,40.0,6.7,0.00793446,0,,,1.0,6.0,,4.0,4.0,2.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
11396259,away,VfL Wolfsburg,Moritz Jenz,jenz-moritz,M. Jenz,D,15,190,340,M,920525,EUR,925430400,D,25,25,False,,13.0,11.0,3.0,1.0,8.0,9.0,3.0,4.0,3.0,,28.0,14.0,4.8,0.0008578,0,,,,,,1.0,,,2.0,,,,3.0,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,
11396259,away,VfL Wolfsburg,Cedric Zesiger,cedric-zesiger,C. Zesiger,D,16,191,349,M,798926,EUR,898646400,D,5,5,False,,26.0,23.0,2.0,2.0,15.0,16.0,8.0,10.0,2.0,,87.0,34.0,6.7,0.0023598,1,,,,1.0,,1.0,,,4.0,0.0171,,2.0,3.0,,1.0,0.0503,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,2.0
11396259,away,VfL Wolfsburg,Ridle Baku,ridle-baku,R. Baku,M,17,176,1448,M,856553,EUR,891993600,M,20,20,False,,24.0,16.0,3.0,,5.0,10.0,11.0,14.0,2.0,,90.0,43.0,6.3,0.0331985,1,,,1.0,4.0,,1.0,2.0,1.0,12.0,0.1562,,1.0,5.0,1.0,,,,1.0,2.0,2.0,,,2.0,1.0,,,,,1.0,,,,1.0,,,,,,
11396259,away,VfL Wolfsburg,Yannick Gerhardt,yannick-gerhardt,Y. Gerhardt,M,31,184,166,M,169255,EUR,763516800,M,31,31,False,,29.0,23.0,3.0,,16.0,18.0,7.0,11.0,,,88.0,35.0,6.2,0.00514623,0,,,,2.0,,1.0,2.0,2.0,7.0,,,,3.0,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,
11396259,away,VfL Wolfsburg,Maximilian Arnold,maximilian-arnold,M. Arnold,M,27,184,898,M,147289,EUR,769996800,M,27,27,False,True,31.0,29.0,1.0,1.0,19.0,21.0,10.0,11.0,6.0,,90.0,40.0,7.0,0.141676,0,,,,3.0,,2.0,1.0,,3.0,,1.0,1.0,2.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,,2.0,,,,,,
11396259,away,VfL Wolfsburg,Kevin Paredes,kevin-paredes,K. Paredes,M,40,175,775,M,1016810,EUR,1052265600,M,40,40,False,,23.0,14.0,3.0,1.0,8.0,10.0,6.0,13.0,4.0,,90.0,46.0,6.6,0.00659986,0,,,,3.0,,3.0,3.0,2.0,14.0,,,1.0,2.0,,,,,,2.0,,,,4.0,,,,,,1.0,,,,,,,,,,
11396259,away,VfL Wolfsburg,Lovro Majer,lovro-majer,L. Majer,M,10,179,4795,M,841947,EUR,884995200,F,19,19,False,,22.0,17.0,1.0,1.0,9.0,12.0,9.0,14.0,3.0,,63.0,31.0,6.7,0.710479,0,,lovromajer,,3.0,,,2.0,,8.0,,,1.0,2.0,,,,4.0,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,
11396259,away,VfL Wolfsburg,Jonas Wind,jonas-wind,J. Wind,F,23,190,2374,M,826069,EUR,918345600,F,23,23,False,,3.0,,1.0,,,2.0,,1.0,1.0,,32.0,10.0,6.6,,0,,,2.0,3.0,,1.0,,,6.0,,,,1.0,,,,,,,,,,2.0,,,,,1.0,,,,,1.0,,,,,,
11396259,away,VfL Wolfsburg,Tiago Tomás,tiago-tomas,T. Tomás,F,8,180,1353,M,983540,EUR,1024185600,F,11,11,False,,11.0,9.0,,,3.0,4.0,6.0,7.0,1.0,,63.0,23.0,6.4,0.0413413,0,,,,2.0,,2.0,,,8.0,,,3.0,8.0,,,,,,,,,,1.0,,,,,4.0,3.0,2.0,,,,,,,,,
11396259,away,VfL Wolfsburg,Sebastiaan Bornauw,sebastiaan-bornauw,S. Bornauw,D,23,190,839,M,826167,EUR,922060800,D,3,3,True,,12.0,11.0,2.0,1.0,8.0,9.0,3.0,3.0,1.0,,58.0,19.0,6.4,0.00072822,0,,,,1.0,,4.0,1.0,,1.0,,,,2.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0
11396259,away,VfL Wolfsburg,Aster Vranckx,vranckx-aster,A. Vranckx,M,40,183,1109,M,989371,EUR,1033689600,M,6,6,True,,7.0,6.0,,,2.0,2.0,4.0,5.0,,,27.0,9.0,6.6,0.00297223,0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
11396259,away,VfL Wolfsburg,Amin Sarr,sarr-amin,A. Sarr,F,9,190,935,M,1022204,EUR,984268800,F,9,9,True,,10.0,9.0,,,1.0,1.0,8.0,9.0,,,27.0,12.0,6.7,0.00918103,0,,,1.0,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396259,away,VfL Wolfsburg,Patrick Wimmer,patrick-wimmer,P. Wimmer,M,39,182,1034,M,987504,EUR,991180800,M,39,39,True,,1.0,,,,,,,1.0,,,3.0,1.0,,,0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396259,away,VfL Wolfsburg,Kevin Behrens,kevin-behrens,K. Behrens,F,91,184,493,M,164171,EUR,665539200,F,17,17,True,,2.0,1.0,,,,,1.0,2.0,,,2.0,2.0,,0.00202243,0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396259,away,VfL Wolfsburg,Pavao Pervan,pavao-pervan,P. Pervan,G,12,193,111,M,35976,EUR,563760000,G,12,12,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396259,away,VfL Wolfsburg,Kilian Fischer,kilian-fischer,K. Fischer,D,2,179,189,M,995316,EUR,971308800,D,2,2,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396259,away,VfL Wolfsburg,Rogério,rogerio,Rogério,D,13,178,291,M,830551,EUR,884649600,D,13,13,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396259,away,VfL Wolfsburg,Mattias Svanberg,svanberg-mattias,M. Svanberg,M,32,185,641,M,796987,EUR,915494400,M,32,32,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
