match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,confirmed,isHome,id,incidentClass,player_id,player_name,length,playerName,reason,rescinded,injury
11352609,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11352609,,,,,90,10.0,,1,,,varDecision,False,True,24300.0,goalAwarded,799041.0,Tomáš Souček,,,,,
11352609,,,,,90,0.0,,1,,,injuryTime,,,,,,,7.0,,,,
11352609,,,,,87,,,4,,,card,,True,121209181.0,yellow,829022.0,Konstantinos Mavropanos,,Konstantinos Mavropanos,Time wasting,False,
11352609,,,,,86,,,5,,,card,,False,121209169.0,yellow,867887.0,Douglas Luiz,,Douglas Luiz,Argument,False,
11352609,,,,,86,,,5,,,card,,True,121209168.0,yellow,905163.0,Mohammed Kudus,,Mohammed Kudus,Argument,False,
11352609,,,,,84,,,7,,,substitution,,True,122508874.0,regular,,,,,,,False
11352609,,,,,84,,,7,,,substitution,,True,122508873.0,regular,,,,,,,False
11352609,,,,,83,,,8,,,card,,False,121209163.0,yellow,864898.0,Nicolò Zaniolo,,Nicolò Zaniolo,Argument,False,
11352609,,,,,83,,,8,,,card,,True,121209162.0,yellow,847151.0,Edson Álvarez,,Edson Álvarez,Argument,False,
11352609,,1.0,1.0,,79,,,12,,,goal,,False,179826107.0,regular,864898.0,Nicolò Zaniolo,,,,,
11352609,,,,,70,,,21,,,card,,False,121209062.0,yellow,331737.0,Youri Tielemans,,Youri Tielemans,Foul,False,
11352609,,,,,66,,,25,,,substitution,,True,122508675.0,regular,,,,,,,False
11352609,,,,,63,,,28,,,substitution,,False,122508651.0,regular,,,,,,,False
11352609,,,,,63,,,28,,,substitution,,False,122508650.0,regular,,,,,,,False
11352609,,,,,49,,,42,,,varDecision,False,True,24293.0,goalAwarded,47772.0,Michail Antonio,,,,,
11352609,,,,,46,,,45,,,substitution,,False,122508523.0,regular,,,,,,,False
11352609,,,,,46,,,45,,,substitution,,False,122508522.0,regular,,,,,,,False
11352609,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11352609,,,,,45,0.0,,1,,,injuryTime,,,,,,,3.0,,,,
11352609,,1.0,0.0,,29,,,17,,,goal,,True,179822148.0,regular,47772.0,Michail Antonio,,,,,
