match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_accurateOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,player_sofascoreId,captain,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_outfielderBlock,stat_fouls,stat_onTargetScoringAttempt,stat_clearanceOffLine,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_shotValueNormalized,stat_totalCross,stat_challengeLost,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_keyPass,stat_dispossessed,stat_bigChanceMissed,stat_totalOffside,stat_shotOffTarget,stat_goals,stat_accurateCross,stat_bigChanceCreated
13981644,home,Cagliari,Sebastiano Esposito,,,sebastiano-esposito,S. Esposito,F,94,186,4178,M,965008,EUR,1025568000,F,94,94,False,43.0,34.0,3.0,1.0,1.0,12.0,14.0,29.0,1.0,,,87.0,66.0,6.9,22.0,0.227807,30.874134017873,5.0,-2.1718860046821,,2,,0.46,-0.54,-0.04,,22.0,2.0,,,,,3.0,,,,,,5.0,,2.0,,,0.1003,,,,,-0.27,8.0,,5.0,2.0,1.0,3.0,,,,1.0,,2.0,2.0
13981644,home,Cagliari,Ibrahim Sulemana,,,ibrahim-sulemana,I. Sulemana,M,25,180,1979,M,105905,EUR,1053561600,M,25,25,True,20.0,19.0,2.0,2.0,0.0,12.0,13.0,7.0,4.0,,,24.0,24.0,7.2,3.0,0.0030077,93.988277506648,7.0,46.308655677491,,1,,0.01,0.19,0.13,,7.0,1.0,,,,,,,,,1.0,1.0,3.0,,,1.0,,0.952,0.9007,46.979588979479,47.767089936482,1.0,0.32,,,1.0,,,,1.0,,,,1.0,,
13981644,home,Cagliari,Gennaro Borrelli,,,borrelli-gennaro,G. Borrelli,F,29,194,533,M,979479,EUR,952646400,F,29,29,True,4.0,3.0,1.0,1.0,0.0,,1.0,3.0,1.0,,,24.0,11.0,6.6,4.0,0.003063,38.959498977598,3.0,29.704119743913,,1,,-0.04,0.2,0.14,,3.0,2.0,,,,,1.0,1.0,,,,,2.0,,,,,0.026,,26.080813399214,28.217822187405,1.0,-0.08,,,2.0,1.0,1.0,,1.0,,,,,,
13981644,home,Cagliari,Riyad Idrissi,,,riyad-idrissi,R. Idrissi,M,3,182,466,M,1123175,EUR,1118620800,D,3,3,True,4.0,4.0,,,0.0,2.0,2.0,2.0,,,,11.0,7.0,7.7,,0.00066396,3.2832010294833,1.0,3.2313500870893,,1,,0.04,0.0,0.14,,2.0,1.0,,,,,,1.0,,,,,1.0,,1.0,1.0,,0.2095,0.2541,,,,0.51,,,,,,,,,,,1.0,,
13981644,home,Cagliari,Gabriele Zappa,,,gabriele-zappa,G. Zappa,D,28,183,617,M,927304,EUR,945820800,D,28,28,True,5.0,5.0,,,1.0,2.0,2.0,3.0,,,,3.0,6.0,,,0.104476,67.376488198806,4.0,59.211705367176,,0,,,,,,3.0,,,,,,,,,,,,,,,,,,,31.790138280489,54.518302261994,2.0,,1.0,,,,,1.0,,,,,,1.0,1.0
13981644,home,Cagliari,Leonardo Pavoletti,,,leonardo-pavoletti,L. Pavoletti,F,30,188,554,M,132704,EUR,596505600,F,30,30,True,3.0,3.0,1.0,1.0,0.0,2.0,2.0,1.0,,,,3.0,3.0,,,0.00015902,5.0615374146597,1.0,-4.8750087905962,,0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981644,home,Cagliari,Giuseppe Ciocci,,,giuseppe-ciocci,G. Ciocci,G,24,190,97,M,992605,EUR,1011830400,G,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981644,home,Cagliari,Alen Sherri,,,alen-sherri,A. Sherri,G,12,196,357,M,363380,EUR,882144000,G,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981644,home,Cagliari,Juan Rodríguez,Juan Rodríguez,,rodriguez-juan,J. Rodríguez,D,15,190,820,M,1485391,EUR,1117411200,D,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981644,home,Cagliari,Alberto Dossena,,,dossena-alberto,A. Dossena,D,4,195,511,M,870211,EUR,908236800,D,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981644,home,Cagliari,Alessandro Deiola,,,alessandro-deiola,A. Deiola,M,14,189,280,M,328109,EUR,807235200,M,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981644,home,Cagliari,Agustín Albarracín,,,agustin-albarracin,A. Albarracín,M,20,174,240,M,1464187,EUR,1125273600,F,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981644,home,Cagliari,Joseph Liteta,Joseph Liteta,,joseph-liteta,J. Liteta,M,27,175,422,M,1910527,EUR,1140566400,M,27,27,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981644,home,Cagliari,Zito Luvumbo,,,zito-luvumbo,Z. Luvumbo,F,15,171,5304,M,1000150,EUR,1015632000,F,77,77,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,LuvumboZito,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981644,home,Cagliari,Yael Trepy,Yael,Trepy,yael-trepy,Y. Trepy,F,37,191,167,M,1615784,EUR,1136073600,F,37,37,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981644,away,Hellas Verona,Simone Perilli,,,simone-perilli,S. Perilli,G,34,195,110,M,253369,EUR,789436800,G,34,34,False,24.0,16.0,14.0,6.0,0.0,11.0,12.0,12.0,4.0,1.0,3.0,90.0,27.0,7.5,8.0,0.00113283,46.721433582067,5.0,23.146973461462,1.2339,0,-1.7252,0.05,0.01,-0.44,0.55,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981644,away,Hellas Verona,Tobias Slotsager,,,tobias-slotsager,T. Slotsager,D,19,190,485,M,1133236,EUR,1136073600,D,19,19,False,68.0,53.0,11.0,4.0,0.0,31.0,32.0,36.0,4.0,,,90.0,82.0,6.6,15.0,0.0146136,222.32209606708,30.0,98.365177275275,,1,,0.21,0.12,-0.53,,22.0,6.0,4.0,,2.0,2.0,,2.0,,,1.0,2.0,2.0,,1.0,1.0,,0.0261,0.2158,,,,-0.07,,,,,,,,,,,,,
13981644,away,Hellas Verona,Victor Nelsson,,,victor-nelsson,V. Nelsson,D,15,187,2685,M,846148,EUR,908323200,D,15,15,False,53.0,50.0,3.0,2.0,0.0,38.0,40.0,13.0,2.0,,,90.0,63.0,5.9,4.0,0.0108618,105.387985412,12.0,57.140063347366,,0,,0.14,0.07,-0.74,,12.0,5.0,1.0,3.0,1.0,,1.0,1.0,Nelsson,,3.0,4.0,3.0,,,,,,,,,,,,,,,,1.0,,,,,,,
13981644,away,Hellas Verona,Nicolás Valentini,Nicolás Valentini,,nicolas-valentini,N. Valentini,D,6,184,1144,M,1116570,EUR,986515200,D,6,6,False,35.0,26.0,6.0,2.0,0.0,20.0,24.0,11.0,6.0,,,90.0,50.0,6.3,10.0,0.00335836,67.277745885448,11.0,27.25405114001,,1,,0.05,0.04,-0.44,,6.0,5.0,3.0,2.0,4.0,3.0,1.0,,,,,1.0,1.0,2.0,,1.0,,0.1385,,,,,-0.05,,1.0,,,,,,,,,,,
13981644,away,Hellas Verona,Pol Lirola,,,pol-lirola,P. Lirola,D,14,183,660,M,844480,EUR,871430400,M,14,14,False,26.0,15.0,2.0,1.0,0.0,8.0,10.0,16.0,2.0,,,58.0,36.0,6.2,13.0,0.009985,30.603363020321,5.0,12.081849301167,,0,,-0.13,0.03,-0.16,,7.0,,1.0,,,,,,,,1.0,,4.0,,1.0,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,
13981644,away,Hellas Verona,Antoine Bernede,,,antoine-bernede,A. Bernede,M,24,177,421,M,837080,EUR,927676800,M,24,24,False,32.0,28.0,,,0.0,14.0,14.0,18.0,4.0,,,57.0,38.0,6.3,7.0,0.0177273,79.019017439185,10.0,14.060529450431,,0,,0.15,-0.2,-0.1,,14.0,1.0,1.0,,1.0,,1.0,,,,1.0,,4.0,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,
13981644,away,Hellas Verona,Roberto Gagliardini,,,roberto-gagliardini,R. Gagliardini,M,63,188,567,M,287057,EUR,765676800,M,63,63,False,17.0,14.0,,,0.0,7.0,8.0,9.0,2.0,,,29.0,26.0,6.8,5.0,0.0044015,50.232975594325,8.0,20.021669307025,,0,,0.01,0.04,0.13,,7.0,4.0,,2.0,,,,3.0,,True,,1.0,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,
13981644,away,Hellas Verona,Abdou Harroui,,,abdou-harroui,A. Harroui,M,21,181,1064,M,915812,EUR,884649600,M,21,21,False,29.0,21.0,1.0,,0.0,12.0,12.0,17.0,7.0,,,57.0,43.0,6.4,13.0,0.00760818,61.104351850426,8.0,16.717345182246,,1,,-0.12,0.07,-0.1,,9.0,4.0,1.0,,3.0,1.0,2.0,,,,,1.0,3.0,,,,,0.0456,,,,,-0.15,1.0,1.0,,,1.0,1.0,2.0,,,,,,
13981644,away,Hellas Verona,Martin Frese,,,frese-martin,M. Frese,D,3,179,350,M,874812,EUR,883872000,M,3,3,False,19.0,10.0,2.0,,0.0,7.0,8.0,11.0,4.0,,,90.0,41.0,6.2,15.0,0.0138649,16.174264280022,1.0,5.6718919441403,,0,,-0.07,0.01,-0.22,,3.0,2.0,3.0,1.0,1.0,,,,,,,1.0,7.0,,3.0,,,,,,,,,1.0,3.0,1.0,,,2.0,,,,,,,
13981644,away,Hellas Verona,Amin Sarr,,,sarr-amin,A. Sarr,F,9,190,942,M,1022204,EUR,984268800,F,9,9,False,10.0,6.0,,,0.0,1.0,1.0,9.0,1.0,,,51.0,24.0,5.3,12.0,0.0205677,35.021839665271,4.0,6.9743938765282,,0,,-0.13,0.03,0.2,,5.0,1.0,2.0,,,,5.0,1.0,,,1.0,,5.0,,3.0,,,,,8.5069488791825,11.944173642408,1.0,,2.0,,,,,,1.0,,,,,,
13981644,away,Hellas Verona,Gift Orban,,,gift-orban,G. Orban,F,16,178,5518,M,1217613,EUR,1026864000,F,16,16,False,9.0,9.0,,,0.0,5.0,5.0,4.0,3.0,,,90.0,23.0,6.3,6.0,0.00462118,41.212398101254,5.0,8.0464093481527,,2,,0.03,0.04,0.18,,4.0,2.0,1.0,,,,3.0,1.0,giftorban,,4.0,1.0,7.0,,,,,0.0449,,,,,-0.11,,,1.0,,,,2.0,,,2.0,,,
13981644,away,Hellas Verona,Sandi Lovrić,,,sandi-lovric,S. Lovrić,M,4,180,807,M,575852,EUR,891043200,M,4,4,True,32.0,29.0,2.0,1.0,0.0,19.0,19.0,13.0,5.0,,,53.0,47.0,6.9,8.0,0.0271745,129.53217684446,10.0,66.103744099658,,1,,0.14,0.17,-0.1,,10.0,4.0,,1.0,2.0,1.0,,,,,,,1.0,,,,,0.1031,,22.034975618943,45.953925809608,2.0,-0.18,5.0,,2.0,2.0,,1.0,1.0,,,1.0,,1.0,
13981644,away,Hellas Verona,Mutassim Al-Musrati,,,mutassim-al-musrati,M. Al-Musrati,M,73,189,2821,M,868958,EUR,828748800,M,73,73,True,10.0,9.0,1.0,1.0,0.0,6.0,6.0,4.0,2.0,,,33.0,15.0,6.4,2.0,0.00040384,22.455210846737,4.0,1.5523683965454,,0,,-0.02,0.01,-0.07,,3.0,2.0,,,2.0,,1.0,,,,,,3.0,2.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,
13981644,away,Hellas Verona,Suat Serdar,,,suat-serdar,S. Serdar,M,8,183,687,M,800408,EUR,860716800,M,8,8,True,8.0,5.0,,,0.0,5.0,5.0,3.0,2.0,,,33.0,10.0,6.2,3.0,0.00010058,10.581035296528,3.0,-0.039663915832719,,1,,-0.16,0.0,-0.11,,,,,,,,,,,,,,,,,,,0.0177,,,,,0.0,,,,,1.0,,,,,,,,
13981644,away,Hellas Verona,Daniel Mosquera,,,daniel-mosquera,D. Mosquera,F,25,180,1031,M,1018179,EUR,940377600,F,25,25,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,32.0,14.0,6.4,5.0,0.00028754,6.2886644051022,1.0,6.0189371886144,,2,,0.0,0.01,-0.01,,1.0,1.0,,,,,4.0,1.0,,,2.0,1.0,5.0,,3.0,1.0,,0.0798,0.141,,,,0.16,,,1.0,,1.0,,,,,,,,
13981644,away,Hellas Verona,Cheikh Niasse,,,niasse-cheikh,C. Niasse,M,36,188,1378,M,972523,EUR,948240000,M,36,36,True,7.0,5.0,,,0.0,2.0,2.0,5.0,,,,8.0,7.0,6.4,2.0,0.0215131,,,,,0,,-0.01,,-0.11,,3.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,
13981644,away,Hellas Verona,Giacomo Toniolo,,,giacomo-toniolo,G. Toniolo,G,94,192,50,M,1137380,EUR,1080777600,G,94,94,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981644,away,Hellas Verona,Lorenzo Montipò,,,lorenzo-montipo,L. Montipò,G,1,191,564,M,253391,EUR,820454400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981644,away,Hellas Verona,Enzo Ebosse,,,enzo-ebosse,E. Ebosse,D,77,185,507,M,848279,EUR,921110400,D,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981644,away,Hellas Verona,Daniel Oyegoke,,,daniel-oyegoke,D. Oyegoke,D,2,188,170,M,998830,EUR,1041552000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981644,away,Hellas Verona,Fallou Cham,Fallou Cham,,fallou-cham,F. Cham,D,70,185,247,M,1945133,EUR,1139875200,D,70,70,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981644,away,Hellas Verona,Domagoj Bradarić,,,domagoj-bradaric,D. Bradarić,M,12,178,1470,M,897594,EUR,944784000,D,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981644,away,Hellas Verona,Isaac,Isaac,,isaac,Isaac,F,41,181,546,M,1471239,EUR,1080259200,F,41,41,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
