match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_errorLeadToAGoal,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_gender,stat_totalCross,stat_accurateCross,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_unsuccessfulTouch,stat_keyPass,player_firstName,player_lastName,player_jerseyNumber,stat_aerialLost,stat_shotOffTarget,stat_wasFouled,captain,stat_outfielderBlock,stat_totalTackle,stat_fouls,stat_penaltyWon,stat_dispossessed,stat_interceptionWon,stat_blockedScoringAttempt,stat_errorLeadToAShot,stat_onTargetScoringAttempt,stat_goals,stat_wonTackle,stat_totalOffside,stat_bigChanceMissed,stat_bigChanceCreated,stat_penaltyFaced,stat_punches,stat_penaltyConceded,player_sofascoreId,stat_goalAssist
10433893,home,Ümraniyespor,Yonathan Del Valle,yonathan-del-valle,Y. D. Valle,M,173,101,34368,EUR,643852800,F,28,28,False,16.0,12.0,2.0,1.0,5.0,7.0,8.0,14.0,,6.0,1.0,,,,,83.0,35.0,7.4,14.0,1,M,5.0,1.0,4.0,,3.0,2.0,,2.0,1.0,,,,,1.0,2.0,,,2.0,2.0,,2.0,,,,,,1.0,,,1.0,,,,,
10433893,home,Ümraniyespor,Kartal Kayra Yılmaz,kartal-kayra-yilmaz,K. K. Yılmaz,M,177,1057,966811,EUR,973296000,M,41,41,True,7.0,4.0,2.0,1.0,,1.0,4.0,7.0,,,2.0,,,,,22.0,8.0,6.4,4.0,0,M,1.0,,2.0,1.0,,,,,,,,17,,,,,,,1.0,,,,,,,,,,,,,,,,
10433893,home,Ümraniyespor,Adel Bettaieb,adel-bettaieb,A. Bettaieb,F,184,290,987832,EUR,854409600,F,27,27,True,5.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,3.0,1.0,,,,,21.0,10.0,6.6,6.0,1,M,1.0,,1.0,,1.0,,,1.0,,,,21,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,
10433893,home,Ümraniyespor,Serkan Göksu,serkan-goksu,S. Göksu,M,182,8,595044,EUR,737769600,M,8,8,True,6.0,4.0,1.0,,3.0,3.0,1.0,3.0,,1.0,1.0,,,,,18.0,11.0,6.2,5.0,0,M,,,3.0,,2.0,1.0,1.0,1.0,,,,8,,,,,,,1.0,,1.0,,,,,,,,,,,,,,
10433893,home,Ümraniyespor,Antonio Mršić,antonio-mrsic,A. Mršić,M,187,32,99233,EUR,549849600,M,39,39,True,,,,,,,,,,,,,,,,1.0,,,,0,M,,,,,,,,,,Antonio,Mršić,18,,,,,,,,,,,,,,,,,,,,,,,
10433893,home,Ümraniyespor,Orkun Özdemir,orkun-ozdemir,O. Özdemir,G,190,20,953335,EUR,798595200,G,13,13,True,,,,,,,,,,,,,,,,,,,,0,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433893,home,Ümraniyespor,Mert Yilmaz,mert-yilmaz,M. Yilmaz,D,174,32,881966,EUR,920851200,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,M,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,
10433893,home,Ümraniyespor,Mustafa Eser,eser-mustafa,M. Eser,D,185,9,1033248,EUR,999043200,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,M,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,
10433893,home,Ümraniyespor,Ermir Lenjani,ermir-lenjani,E. Lenjani,D,175,85,50231,EUR,618278400,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,M,,,,,,,,,,,,33,,,,,,,,,,,,,,,,,,,,,,,
10433893,home,Ümraniyespor,Metehan Mimaroğlu,metehan-mimaroglu,M. Mimaroğlu,M,178,135,900809,EUR,773539200,F,10,10,True,,,,,,,,,,,,,,,,,,,,0,M,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,
10433893,home,Ümraniyespor,Fatih Yiğit Şanlıtürk,fatih-yigit-sanliturk,F. Y. Şanlıtürk,M,176,33,1091864,EUR,1041379200,M,23,23,True,,,,,,,,,,,,,,,,,,,,0,M,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,
10433893,away,Hatayspor,Erce Kardeşler,erce-kardesler,E. Kardeşler,G,186,93,758606,EUR,763603200,G,1,1,False,26.0,16.0,14.0,4.0,13.0,14.0,3.0,12.0,,,7.0,1.0,2.0,1.0,3.0,90.0,40.0,5.8,11.0,0,M,,,,,,,1.0,1.0,,,,31,,,,,,,,,,,,,,,,,,,1.0,1.0,,,
10433893,away,Hatayspor,Kamil Ahmet Çörekçi,kamil-ahmet-corekci,K. A. Çörekçi,D,173,57,124728,EUR,696902400,D,12,12,False,42.0,26.0,8.0,2.0,13.0,13.0,15.0,33.0,,5.0,6.0,,,,,90.0,67.0,6.7,22.0,0,M,4.0,2.0,5.0,2.0,1.0,1.0,,1.0,2.0,,,22,1.0,,,True,,4.0,1.0,,1.0,,,,,,2.0,,,1.0,,,,,
10433893,away,Hatayspor,Ognjen Vranješ,ognjen-vranjes,O. Vranješ,D,183,137,44310,EUR,625190400,D,5,5,False,52.0,43.0,6.0,2.0,28.0,29.0,15.0,23.0,1.0,2.0,4.0,,,,,90.0,62.0,6.4,9.0,0,M,,,3.0,1.0,,,3.0,,,,,,1.0,,,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,
10433893,away,Hatayspor,Simon Falette,simon-falette,S. Falette,D,184,230,201918,EUR,698457600,D,3,3,False,47.0,43.0,6.0,3.0,34.0,35.0,9.0,12.0,3.0,4.0,6.0,,,,,90.0,55.0,6.2,4.0,0,M,,,4.0,,,,6.0,,,,,3,3.0,,,,,1.0,1.0,,,,,,,,1.0,,,,,,1.0,,
10433893,away,Hatayspor,Kaan Kanak,kaan-kanak,K. Kanak,D,173,15,78839,EUR,655171200,D,26,26,False,39.0,27.0,5.0,,19.0,20.0,9.0,22.0,,4.0,7.0,,,,,90.0,69.0,6.5,20.0,0,M,3.0,1.0,5.0,,3.0,1.0,1.0,2.0,1.0,,,,1.0,,1.0,,,2.0,2.0,,,1.0,,,,,,,,,,,,,
10433893,away,Hatayspor,Onur Ergün,onur-ergun,O. Ergün,M,185,45,893009,EUR,721785600,M,4,4,False,28.0,22.0,1.0,1.0,12.0,14.0,10.0,15.0,2.0,6.0,3.0,,,,,77.0,41.0,6.9,7.0,0,M,1.0,,2.0,1.0,,,1.0,,,,,4,,,2.0,,1.0,2.0,1.0,,,3.0,,,,,2.0,,,,,,,,
10433893,away,Hatayspor,Rayane Aabid,rayane-aabid,R. Aabid,M,178,224,297510,EUR,695779200,M,10,10,False,51.0,47.0,5.0,3.0,26.0,28.0,21.0,25.0,,,6.0,,,,,90.0,58.0,6.6,8.0,2,M,2.0,,3.0,1.0,,,,2.0,1.0,,,14,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,
10433893,away,Hatayspor,Ayoub El Kaabi,ayoub-el-kaabi,A. E. Kaabi,F,182,27969,919793,EUR,740966400,M,25,25,False,29.0,19.0,2.0,,9.0,10.0,11.0,21.0,4.0,8.0,6.0,,,,,90.0,49.0,8.1,16.0,6,M,2.0,1.0,9.0,,1.0,,,2.0,3.0,,,9,4.0,3.0,2.0,,1.0,2.0,2.0,,2.0,,1.0,,2.0,1.0,2.0,,1.0,3.0,,,,ayoub_elkaabii,1.0
10433893,away,Hatayspor,Rúben Ribeiro,ruben-ribeiro,R. Ribeiro,F,175,55,44653,EUR,554774400,M,7,7,False,64.0,58.0,6.0,5.0,30.0,30.0,28.0,35.0,,2.0,11.0,,,,,90.0,78.0,7.1,11.0,1,M,1.0,,2.0,,1.0,1.0,,4.0,3.0,,,,,1.0,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,
10433893,away,Hatayspor,Saba Lobjanidze,saba-lobjanidze,S. Lobjanidze,M,175,886,286923,EUR,787708800,M,11,11,False,18.0,16.0,,,4.0,5.0,13.0,15.0,,,2.0,,,,,89.0,27.0,7.6,6.0,2,M,2.0,1.0,6.0,3.0,1.0,,,1.0,3.0,,,9,1.0,,,,,,,,1.0,,,,2.0,1.0,,,,1.0,,,,,
10433893,away,Hatayspor,Bertuğ Yıldırım,bertug-ozgur-yildirim,B. Yıldırım,F,186,1621,1382235,EUR,1026432000,F,99,99,False,10.0,5.0,,,3.0,4.0,2.0,6.0,4.0,5.0,,,,,,77.0,23.0,5.8,10.0,4,M,,,10.0,1.0,2.0,1.0,2.0,4.0,,Bertug Yildirim,,91,6.0,3.0,,,,,2.0,,,,1.0,,,,,1.0,2.0,,,,,,
10433893,away,Hatayspor,Mehdi Boudjemaa,mehdi-boudjemaa,M. Boudjemaa,M,182,595,960088,EUR,891907200,M,8,8,True,11.0,11.0,1.0,1.0,4.0,4.0,7.0,7.0,,2.0,1.0,,,,,13.0,18.0,6.7,2.0,0,M,,,3.0,,,,,1.0,,,,4,2.0,,,,,2.0,,,1.0,1.0,,,,,2.0,,,,,,,,
10433893,away,Hatayspor,Zé Luís,ze-luis,Z. Luís,F,185,233,101973,EUR,664675200,F,29,29,True,7.0,4.0,,,1.0,1.0,3.0,6.0,3.0,6.0,3.0,,,,,13.0,12.0,6.7,3.0,2,M,,,1.0,,1.0,1.0,,,,,,,1.0,1.0,2.0,,,,,,,,,,1.0,,,,1.0,,,,,,
10433893,away,Hatayspor,Dylan Saint-Louis,dylan-saint-louis,D. Saint-Louis,F,184,99,788833,EUR,798854400,F,9,9,True,1.0,,,,,,,1.0,,1.0,,,,,,11.0,2.0,6.5,1.0,0,M,,,2.0,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,
10433893,away,Hatayspor,Abdullah Yiğiter,abdullah-yigiter,A. Yiğiter,G,189,39,827515,EUR,951004800,G,31,31,True,,,,,,,,,,,,,,,,,,,,0,M,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,
10433893,away,Hatayspor,Engin Aksoy,engin-aksoy,E. Aksoy,D,184,16,1166884,EUR,1068768000,D,57,57,True,,,,,,,,,,,,,,,,,,,,0,M,,,,,,,,,,Engin Aksoy,,13,,,,,,,,,,,,,,,,,,,,,,,
10433893,away,Hatayspor,Kerim Alıcı,kerim-alici,K. Alıcı,D,183,22,758870,EUR,867110400,D,22,22,True,,,,,,,,,,,,,,,,,,,,0,M,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,
10433893,away,Hatayspor,Recep Burak Yılmaz,recep-burak-yilmaz,R. B. Yılmaz,D,185,31,904172,EUR,817430400,D,15,15,True,,,,,,,,,,,,,,,,,,,,0,M,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,
10433893,away,Hatayspor,Sadik Bas,sadik-bas,S. Bas,D,180,4,859172,EUR,768614400,M,77,77,True,,,,,,,,,,,,,,,,,,,,0,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433893,away,Hatayspor,Musa Çağıran,musa-cagiran,M. Çağıran,D,185,36,60363,EUR,721958400,M,6,6,True,,,,,,,,,,,,,,,,,,,,0,M,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,,,,
10433893,away,Hatayspor,Muhammed Mert,muhammed-mert,M. Mert,M,171,13,227468,EUR,792288000,M,19,19,True,,,,,,,,,,,,,,,,,,,,0,M,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,
