match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_ownGoals,stat_wasFouled,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,captain,stat_totalCross,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_totalTackle,stat_errorLeadToAGoal,stat_unsuccessfulTouch,stat_fouls,player_firstName,player_lastName,stat_outfielderBlock,stat_interceptionWon,stat_wonTackle,stat_aerialLost,stat_dispossessed,stat_accurateCross,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_keyPass,stat_bigChanceCreated,stat_totalOffside,stat_goals,stat_hitWoodwork,player_sofascoreId,stat_savedShotsFromInsideTheBox,stat_saves
12625004,home,Al Orobah,Emmanuel Boateng,emmanuel-boateng,E. Boateng,F,9,175.0,586,M,580392,EUR,832809600,F,21,21,False,12.0,9.0,,,0.0,2.0,2.0,7.0,10.0,,1.0,2.0,,1.0,,65.0,18.0,6.5,7.0,1,,,3.0,,,,,,,3.0,1.0,,,,,,2.0,,,1.0,,,,,,,,,,,
12625004,home,Al Orobah,Nawaf Al Qamiri,nawaf-al-qamiri,N. A. Qamiri,D,23,171.0,15,M,1398859,EUR,992131200,D,12,12,True,23.0,19.0,,,0.0,9.0,12.0,10.0,15.0,,6.0,4.0,,1.0,,45.0,44.0,6.9,10.0,0,,4.0,4.0,1.0,1.0,,2.0,5.0,,1.0,2.0,Nawaf Al Qamiri,,1.0,,4.0,,,,,,,,1.0,,,,,,,
12625004,home,Al Orobah,Fahad Zubaidi,fahad-zubaidi,F. Zubaidi,M,27,175.0,36,M,1445997,EUR,1010880000,F,29,29,True,9.0,7.0,,,0.0,2.0,3.0,5.0,8.0,1.0,4.0,,,,,36.0,21.0,6.6,6.0,3,,2.0,3.0,1.0,,,1.0,3.0,,2.0,,Fahad Zubaidi,,,,2.0,2.0,,,,2.0,2.0,1.0,,,,,,,,
12625004,home,Al Orobah,Mohammed Al-Saiari,mohammed-al-saiari,M. Al-Saiari,F,70,174.0,26,M,828525,EUR,736300800,F,90,90,True,8.0,7.0,,,0.0,3.0,3.0,4.0,6.0,,,1.0,,,,25.0,19.0,6.6,6.0,1,,1.0,2.0,,,,1.0,,,2.0,,,,,,,,2.0,,1.0,,,,1.0,1.0,,,,,,
12625004,home,Al Orobah,Abdulmalek Al-Shammari,abdulmalek-al-shammary,A. Al-Shammari,D,17,177.0,13,M,846889,EUR,808531200,D,18,18,True,15.0,13.0,1.0,1.0,0.0,1.0,2.0,13.0,15.0,,4.0,,,,,24.0,24.0,7.1,4.0,0,,2.0,2.0,,1.0,1.0,,3.0,,,,,,,,2.0,1.0,1.0,1.0,,,,,2.0,2.0,,,,,,
12625004,home,Al Orobah,Fwaz Altryes,fwaz-altryes,F. Altryes,F,8,170.0,19,M,902358,EUR,861840000,F,27,27,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,9.0,1.0,6.4,,0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12625004,home,Al Orobah,Rafi Al Ruwaili,rafi-al-ruwaili,R. Al Ruwaili,G,1,180.0,17,M,868576,EUR,647136000,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12625004,home,Al Orobah,Saud Al-Ruwaili,saud-al-ruwaili,S. Al-Ruwaili,G,22,174.0,3,M,1549044,EUR,1098489600,G,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12625004,home,Al Orobah,Mohammed Ali Barnawi,barnawi-mohammed-ali,M. A. Barnawi,D,66,179.0,198,M,1475444,EUR,1123372800,D,66,66,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12625004,home,Al Orobah,Brad Young,brad-young,B. Young,F,32,185.0,212,M,1083046,EUR,1041811200,F,9,9,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Brad Young,,,,,,,,,,,,,,,,,,,
12625004,away,Al-Shabab,Seung-gyu Kim,seung-gyu-kim,S. Kim,G,81,187.0,324,M,235686,EUR,654652800,G,18,18,False,8.0,8.0,2.0,2.0,0.0,8.0,8.0,,,,1.0,5.0,,1.0,1.0,45.0,13.0,6.7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12625004,away,Al-Shabab,Nader Al Sharari,nader-abdullah-al-sharari,N. A. Sharari,D,4,184.0,534,M,923040,EUR,831513600,D,5,5,False,41.0,35.0,2.0,,0.0,28.0,32.0,7.0,9.0,1.0,3.0,5.0,,1.0,,90.0,57.0,7.2,9.0,0,,,2.0,,1.0,,4.0,1.0,,2.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,
12625004,away,Al-Shabab,Wesley Hoedt,wesley-hoedt,W. Hoedt,D,4,188.0,354,M,336813,EUR,762912000,D,4,4,False,70.0,62.0,12.0,8.0,0.0,37.0,40.0,25.0,30.0,,1.0,4.0,,,,90.0,84.0,7.6,8.0,0,,,,,,,7.0,1.0,,,,,,2.0,1.0,,,,,,,,,,,1.0,,,,,
12625004,away,Al-Shabab,Robert Renan,robert-renan,R. Renan,D,30,186.0,3212,M,1191278,EUR,1065830400,D,30,30,False,63.0,59.0,6.0,6.0,0.0,30.0,31.0,29.0,34.0,4.0,6.0,6.0,,,,90.0,78.0,7.4,8.0,0,,2.0,4.0,2.0,2.0,2.0,2.0,,,,1.0,Robert Renan,,,,,,1.0,,,,,,,,,,,,,
12625004,away,Al-Shabab,Mohammed Al-Thani,mohammed-al-thain,M. Al-Thani,M,17,174.0,72,M,954643,EUR,855532800,M,71,71,False,30.0,21.0,2.0,,0.0,7.0,10.0,14.0,24.0,1.0,3.0,,,1.0,,89.0,49.0,6.8,17.0,2,,4.0,4.0,,2.0,,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,,2.0,,,,,,,,,
12625004,away,Al-Shabab,Cristian Guanca,cristian-guanca,C. Guanca,M,10,177.0,565,M,789438,EUR,733190400,M,11,11,False,64.0,59.0,2.0,2.0,0.0,17.0,18.0,42.0,47.0,,1.0,2.0,,1.0,,90.0,82.0,6.9,12.0,5,,1.0,4.0,,2.0,,,,,3.0,1.0,,,,,,1.0,,,4.0,,1.0,,,,,,,,,
12625004,away,Al-Shabab,Majed Omar Kanabah,majed-omar-kanabah,M. O. Kanabah,M,12,172.0,36,M,828444,EUR,730771200,M,12,12,False,91.0,83.0,7.0,5.0,0.0,41.0,43.0,42.0,49.0,,2.0,8.0,,,,90.0,99.0,7.1,10.0,0,,1.0,2.0,1.0,2.0,1.0,,1.0,,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,
12625004,away,Al-Shabab,Musab Al Juwayr,musab-fahd-aljuwayr,M. A. Juwayr,M,10,175.0,850,M,1106234,EUR,1056067200,M,15,15,False,119.0,104.0,4.0,2.0,0.0,44.0,45.0,61.0,77.0,,6.0,14.0,,,,90.0,141.0,8.2,25.0,1,,3.0,8.0,,7.0,3.0,,3.0,,2.0,2.0,Musab Fahz Aljuwayr,,1.0,3.0,2.0,,2.0,1.0,,,,1.0,3.0,,,1.0,,,,
12625004,away,Al-Shabab,Hussain Al-Sebyani,hussain-alsebyani,H. Alsebyani,M,16,168.0,15,M,1152012,EUR,993340800,M,16,16,False,30.0,25.0,3.0,2.0,0.0,11.0,11.0,16.0,24.0,1.0,6.0,7.0,,2.0,,89.0,65.0,7.3,19.0,0,,5.0,7.0,,4.0,1.0,1.0,2.0,,6.0,2.0,Hussain Alsebyani,,,2.0,2.0,1.0,1.0,2.0,,,,,2.0,1.0,,,,,,
12625004,away,Al-Shabab,Haroune Camara,haroune-camara,H. Camara,F,70,187.0,2967,M,926730,EUR,883612800,F,70,70,False,10.0,8.0,1.0,,0.0,1.0,1.0,7.0,9.0,1.0,2.0,1.0,,,,89.0,20.0,7.4,6.0,2,,,3.0,,2.0,1.0,,,,2.0,3.0,,,,,,1.0,,,,,1.0,1.0,,,1.0,1.0,1.0,,,
12625004,away,Al-Shabab,Abderrazak Hamdallah,abderrazak-hamdallah,A. Hamdallah,F,9,182.0,11081,M,826961,EUR,661392000,F,9,9,False,52.0,42.0,2.0,2.0,1.0,10.0,10.0,32.0,42.0,,2.0,6.0,,1.0,,90.0,73.0,7.0,23.0,1,True,,10.0,,7.0,1.0,1.0,,,3.0,1.0,,,,,,1.0,3.0,,,1.0,1.0,,2.0,1.0,,,,abderrazak_hamdallah,,
12625004,away,Al-Shabab,Abdullah Al-Mayouf,abdullah-al-mayouf,A. Al-Mayouf,G,,187.0,197,M,118159,EUR,538358400,G,33,33,True,18.0,10.0,14.0,6.0,0.0,6.0,7.0,4.0,11.0,,,8.0,,,,45.0,26.0,6.9,8.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0
12625004,away,Al-Shabab,Mohammed Al Shwirekh,mohammed-al-shwirekh,M. A. Shwirekh,D,2,179.0,63,M,1519331,EUR,883612800,D,2,2,True,,,,,0.0,,,,,,,,,,,1.0,,,,0,,,,,,,,,,,,Mohammed Al Shwirekh,,,,,,,,,,,,,,,,,,,
12625004,away,Al-Shabab,Mohammed Essa Harbush,mohammed-essa-harbush,M. E. Harbush,D,38,170.0,36,M,1201501,EUR,1051142400,D,38,38,True,2.0,2.0,,,0.0,,,2.0,3.0,,1.0,,,,,1.0,5.0,,1.0,0,,1.0,,,,,,1.0,,,,Mohammed Essa Harbush,,,,1.0,,,,,,,,,,,,,,,
12625004,away,Al-Shabab,Nawaf Al Sadi,nawaf-alsadi,N. A. Sadi,M,18,172.0,64,M,1115888,EUR,972086400,M,21,21,True,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,3.0,,1.0,0,,,1.0,,1.0,,,,,,,Nawaf Alsadi,,,,,,,,,,,,1.0,1.0,,,,,,
12625004,away,Al-Shabab,Amjad Haraj,amjad-haraj,A. Haraj,D,26,,9,M,1977375,EUR,1168905600,D,45,45,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Amjad Haraj,,,,,,,,,,,,,,,,,,,
12625004,away,Al-Shabab,Nawaf Al Ghulaimish,nawaf-al-ghulaimish,N. A. Ghulaimish,D,66,178.0,46,M,1630170,EUR,1114992000,D,66,66,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Nawaf Al Ghulaimish,,,,,,,,,,,,,,,,,,,
12625004,away,Al-Shabab,Emad Qaysi,emad-qaysi,E. Qaysi,M,46,,12,M,1977376,EUR,1167436800,M,46,46,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Emad Qaysi,,,,,,,,,,,,,,,,,,,
12625004,away,Al-Shabab,Younes Al-Shanqeeti,al-shanqeeti-younes,Y. Al-Shanqeeti,M,,,44,M,1842132,EUR,1073347200,M,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Younes Al-Shanqeeti,,,,,,,,,,,,,,,,,,,
12625004,away,Al-Shabab,Hamad Al-Khorayef,hamad-al-khorayef,H. Al-Khorayef,F,77,,12,M,1895562,EUR,1132876800,F,77,77,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Hamad Al-Khorayef,,,,,,,,,,,,,,,,,,,
