match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_totalOffside,player_firstName,player_lastName,stat_aerialLost,stat_challengeLost,stat_totalClearance,captain,stat_dispossessed,stat_goalAssist,stat_accurateCross,stat_bigChanceCreated,stat_shotOffTarget,stat_wasFouled,stat_expectedGoals,stat_keyPass,stat_blockedScoringAttempt,stat_wonContest,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,player_sofascoreId,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_goalsPrevented,stat_bigChanceMissed
11399383,home,FC Utrecht,Sam Lammers,sam-lammers,S. Lammers,F,10,191,842,M,804901,EUR,862358400,F,9,9,False,18.0,10.0,,,,,10.0,20.0,3.0,,90.0,43.0,7.0,23.0,0.0115619,2,2.0,,5.0,4.0,3.0,,,1.0,1.0,5.0,,,,,1.0,,,,3.0,,,,1.0,1.0,0.1826,,,2.0,1.0,0.1185,,,,,,,
11399383,home,FC Utrecht,Jeppe Okkels,jeppe-okkels,J. Okkels,M,19,183,184,M,826066,EUR,933033600,F,17,17,True,9.0,8.0,,,2.0,2.0,6.0,9.0,4.0,,25.0,18.0,7.0,3.0,0.0096786,1,2.0,1.0,,5.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,1.0,2.0,0.0662,,,1.0,,,,,,,,,
11399383,home,FC Utrecht,Victor Jensen,victor-jensen,V. Jensen,M,7,175,409,M,856648,EUR,949968000,M,7,7,True,7.0,4.0,,,2.0,3.0,2.0,4.0,2.0,,25.0,15.0,7.5,5.0,0.00065625,3,,1.0,3.0,1.0,,,,,,2.0,,,,,2.0,1.0,,,,,,,1.0,,0.9353,,,,2.0,1.0045,1.0,,,,,,
11399383,home,FC Utrecht,Niklas Vesterlund,niklas-vesterlund,N. B. V. Nielsen,D,23,185,77,M,837010,EUR,928627200,D,23,23,True,2.0,2.0,,,2.0,2.0,,,,,10.0,3.0,6.4,,0.00021387,0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11399383,home,FC Utrecht,Can Bozdoğan,can-bozdogan,C. Bozdoğan,M,8,175,306,M,934249,EUR,986428800,M,6,6,True,5.0,3.0,2.0,1.0,1.0,1.0,2.0,6.0,1.0,,10.0,11.0,7.3,4.0,0.0211974,0,2.0,,,4.0,,,,1.0,1.0,,,,,,,,,,,,,,,3.0,,1.0,,,,,,,,,,,
11399383,home,FC Utrecht,Zidane Iqbal,zidane-iqbal,Z. Iqbal,M,14,180,7223,M,1014225,EUR,1051401600,M,14,14,True,2.0,1.0,1.0,,1.0,2.0,,,,,1.0,3.0,,2.0,3.744e-05,0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,zidaneiqbal,,,,,
11399383,home,FC Utrecht,Thijmen Nijhuis,thijmen-nijhuis,T. Nijhuis,G,1,196,50,M,845979,EUR,901324800,G,32,32,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399383,home,FC Utrecht,Devin Remie,devin-remie,D. Remie,G,16,181,16,M,1992329,EUR,1047513600,G,41,41,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Devin,Remie,,,,,,,,,,,,,,,,,,,,,,,
11399383,home,FC Utrecht,Mark van der Maarel,mark-van-der-maarel,M. van der Maarel,D,,177,47,M,88615,EUR,618883200,D,2,2,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399383,home,FC Utrecht,Joshua Mukeh,joshua-mukeh,J. Mukeh,D,2,187,54,M,1100603,EUR,1045526400,D,44,44,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Joshua Mukeh,,,,,,,,,,,,,,,,,,,,,,,,
11399383,home,FC Utrecht,Tim Handwerker,tim-handwerker,T. Handwerker,M,29,181,117,M,857917,EUR,895536000,D,29,29,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399383,home,FC Utrecht,Zakaria Labyad,zakaria-labyad,Z. Labyad,M,,173,933,M,106142,EUR,731635200,M,20,20,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399383,home,FC Utrecht,Adrian Blake,blake-adrian,A. Blake,F,10,170,323,M,1214695,EUR,1121385600,F,15,15,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Adrian Blake,,,,,,,,,,,,,,,,,,,,,,,,
11399383,away,Heracles Almelo,Michael Brouwer,michael-brouwer,M. Brouwer,G,25,187,75,M,252027,EUR,727574400,G,1,1,False,50.0,33.0,29.0,12.0,28.0,35.0,5.0,15.0,2.0,,90.0,57.0,7.0,17.0,0.00211759,0,,1.0,,2.0,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,2.0,2.0,0.123,
11399383,away,Heracles Almelo,Jannes Wieckhoff,jannes-wieckhoff,J. Wieckhoff,D,3,188,36,M,984880,EUR,965174400,D,3,3,False,28.0,25.0,1.0,1.0,23.0,23.0,2.0,6.0,3.0,,77.0,48.0,6.7,9.0,0.00193018,0,1.0,,6.0,5.0,1.0,,1.0,3.0,2.0,3.0,1.0,,,,2.0,1.0,,,1.0,,,,,2.0,,,,,,,,,,,,,
11399383,away,Heracles Almelo,Sven Sonnenberg,sven-sonnenberg,S. Sonnenberg,D,4,194,16,M,836713,EUR,916704000,D,4,4,False,42.0,37.0,5.0,3.0,32.0,36.0,5.0,6.0,1.0,,90.0,60.0,6.9,8.0,0.00521924,0,,1.0,1.0,2.0,,,2.0,1.0,1.0,3.0,1.0,,,,,,8.0,,,,,,,,,,,,,,,,,,,,
11399383,away,Heracles Almelo,Justin Hoogma,justin-hoogma,J. Hoogma,D,4,190,87,M,833246,EUR,897523200,D,21,21,False,47.0,38.0,8.0,2.0,34.0,39.0,4.0,8.0,4.0,,90.0,63.0,6.9,11.0,0.00226783,1,,1.0,1.0,3.0,,1.0,2.0,2.0,1.0,1.0,,,,,,,7.0,True,1.0,,,,1.0,,0.1421,,,,,,,,,,,,
11399383,away,Heracles Almelo,Jetro Willems,jetro-willems,J. Willems,D,15,177,182,M,138828,EUR,764985600,D,15,15,False,46.0,35.0,5.0,,28.0,34.0,7.0,13.0,4.0,,82.0,75.0,6.9,13.0,0.00270641,1,1.0,2.0,4.0,8.0,1.0,,,2.0,1.0,,1.0,,,,2.0,,7.0,,1.0,,,,,3.0,0.0558,,1.0,1.0,,,,,,,,,
11399383,away,Heracles Almelo,Fredrik Oppegård,fredrik-oppegard,F. Oppegård,D,22,175,200,M,1005648,EUR,1028678400,D,22,22,False,27.0,18.0,2.0,1.0,13.0,17.0,5.0,13.0,6.0,,90.0,43.0,6.5,14.0,0.00949518,0,3.0,1.0,6.0,6.0,3.0,,,2.0,,1.0,1.0,,,,3.0,1.0,3.0,,,,,,,1.0,,,,2.0,,,,,,,,,
11399383,away,Heracles Almelo,Jordy Bruijn,jordy-bruijn,J. Bruijn,M,8,170,76,M,825278,EUR,838080000,M,5,5,False,13.0,8.0,3.0,,5.0,7.0,3.0,8.0,2.0,,56.0,24.0,6.7,8.0,0.00163714,0,2.0,,3.0,4.0,1.0,,2.0,4.0,2.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
11399383,away,Heracles Almelo,Brian De Keersmaecker,brian-de-keersmaecker,B. D. Keersmaeker,M,14,182,235,M,981222,EUR,957571200,M,14,14,False,42.0,37.0,3.0,1.0,26.0,29.0,11.0,13.0,7.0,,90.0,63.0,6.8,9.0,0.107299,0,,,6.0,7.0,3.0,,,1.0,1.0,2.0,1.0,,,,,3.0,3.0,,1.0,,,,,4.0,,1.0,,2.0,,,,,,,,,
11399383,away,Heracles Almelo,Ajdin Hrustić,ajdin-hrustic,A. Hrustić,M,70,183,342,M,788284,EUR,836524800,M,20,20,False,41.0,36.0,2.0,,30.0,32.0,8.0,12.0,8.0,,90.0,59.0,6.5,15.0,0.0762236,1,3.0,1.0,4.0,2.0,2.0,1.0,1.0,,,4.0,,,,,,,,,3.0,,2.0,,1.0,,0.1474,,,1.0,,,,,,,,,
11399383,away,Heracles Almelo,Mario Engels,mario-engels,M. Engels,M,8,183,72,M,132674,EUR,751248000,M,8,8,False,12.0,10.0,1.0,1.0,7.0,8.0,3.0,5.0,2.0,,82.0,21.0,6.5,5.0,0.00284523,0,1.0,,3.0,4.0,,,,2.0,1.0,,,1.0,,,1.0,,,,2.0,,,,,2.0,,,,,,,,,,,,,
11399383,away,Heracles Almelo,Jizz Hornkamp,jizz-hornkamp,J. Hornkamp,F,19,180,683,M,914392,EUR,889228800,F,9,9,False,20.0,12.0,,,9.0,11.0,3.0,9.0,3.0,,90.0,28.0,6.6,11.0,0.00219316,0,,2.0,7.0,5.0,2.0,,,1.0,1.0,2.0,1.0,,,,5.0,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,
11399383,away,Heracles Almelo,Marko Vejinović,marko-vejinovic,M. Vejinović,M,18,186,29,M,40947,EUR,634003200,M,18,18,True,22.0,18.0,2.0,1.0,8.0,11.0,10.0,12.0,3.0,,34.0,27.0,6.5,7.0,0.190477,0,1.0,,4.0,1.0,1.0,,,,,1.0,3.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,
11399383,away,Heracles Almelo,Kelvin Leerdam,kelvin-leerdam,K. Leerdam,D,,178,76,,44220,EUR,646185600,D,27,27,True,5.0,3.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,,13.0,8.0,6.3,3.0,0.00079057,0,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,
11399383,away,Heracles Almelo,Sem Scheperman,scheperman-sem,S. Scheperman,M,32,188,82,M,1189738,EUR,1024790400,M,32,32,True,5.0,4.0,1.0,,,,4.0,5.0,2.0,,8.0,8.0,6.6,2.0,0.00148843,0,,2.0,,2.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
11399383,away,Heracles Almelo,Mohamed Sankoh,mohamed-sankoh,M. Sankoh,F,44,180,334,M,982779,EUR,1066262400,F,44,44,True,2.0,1.0,,,,1.0,1.0,1.0,,,8.0,4.0,6.5,2.0,0.00028494,1,,,1.0,,1.0,,,,,,,,Mohamed,Sankoh,,,,,,,,,1.0,,0.1631,,,,,,,,,,,,1.0
11399383,away,Heracles Almelo,Fabian de Keijzer,fabian-de-keijzer,F. d. Keijzer,G,1,193,109,M,856743,EUR,957916800,G,16,16,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399383,away,Heracles Almelo,Timo Jansink,jansink-timo,T. Jansink,G,16,197,38,M,1189737,EUR,1047772800,G,36,36,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399383,away,Heracles Almelo,Navajo Bakboord,navajo-bakboord,N. Bakboord,D,,177,75,M,837264,EUR,917568000,D,19,19,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399383,away,Heracles Almelo,Ruben Roosken,ruben-roosken,R. Roosken,D,12,183,99,M,988990,EUR,951955200,D,12,12,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399383,away,Heracles Almelo,Anas Ouahim,anas-ouahim,A. Ouahim,M,10,175,200,M,845102,EUR,874972800,M,10,10,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
