match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_interceptionWon,stat_wasFouled,stat_fouls,captain,stat_aerialLost,stat_dispossessed,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_totalTackle,stat_accurateCross,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,stat_keyPass,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_penaltyWon,player_sofascoreId,stat_goals,stat_wonTackle,stat_challengeLost,stat_totalOffside,stat_bigChanceMissed,stat_penaltyFaced,stat_penaltyConceded,stat_shotOffTarget
10407279,home,Standard Liège,Renaud Emond,renaud-emond,R. Emond,F,,186,108,M,331753,EUR,691891200,F,9,9,False,9.0,5.0,,,5.0,6.0,,3.0,,,,,,,,71.0,11.0,6.4,5.0,1,,,,1.0,4.0,1.0,,,2.0,,1.0,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,,,,
10407279,home,Standard Liège,Eden Shamir,eden-shamir,E. Shamir,M,23,172,22,M,186955,EUR,804038400,M,15,15,True,21.0,15.0,3.0,2.0,7.0,10.0,8.0,11.0,2.0,3.0,,,,,,36.0,33.0,6.7,7.0,0,,,,2.0,2.0,3.0,,,,,1.0,,,,1.0,,,,1.0,1.0,,,,,,1.0,1.0,,,,,
10407279,home,Standard Liège,Aleksandar Boljević,aleksandar-boljevic,A. Boljević,M,23,183,252,M,189015,EUR,818726400,M,18,18,True,5.0,3.0,2.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,,,,,,19.0,12.0,6.4,3.0,1,,,,,1.0,3.0,,1.0,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,1.0,,,1.0,,,
10407279,home,Standard Liège,Noah Ohio,noah-ohio,N. Ohio,F,39,185,956,M,1100456,EUR,1042675200,F,10,10,True,4.0,,,,,1.0,,3.0,,,,,,,,18.0,6.0,6.7,5.0,1,Noah Ohio,,,2.0,1.0,2.0,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,
10407279,home,Standard Liège,Lucas Noubi,lucas-noubi,L. Noubi,D,4,184,322,M,1127337,EUR,1105747200,D,51,51,True,4.0,1.0,3.0,,1.0,2.0,,2.0,,1.0,,,,,,11.0,9.0,6.4,4.0,0,Lucas Noubi,,,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,
10407279,home,Standard Liège,Merveille Bokadi,merveille-bokadi,M. Bokadi,D,21,186,291,M,867193,EUR,832636800,M,20,20,True,3.0,2.0,,,2.0,2.0,,1.0,,,,,,,,11.0,3.0,6.6,1.0,0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10407279,home,Standard Liège,Laurent Henkinet,laurent-henkinet,L. Henkinet,G,,189,54,M,127405,EUR,716428800,G,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407279,home,Standard Liège,Cihan Çanak,cihan-canak,C. Çanak,M,99,175,586,M,1127335,EUR,1106524800,M,61,61,True,,,,,,,,,,,,,,,,,,,,0,Cihan Canak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407279,away,Cercle Brugge,Radosław Majecki,radoslaw-majecki,R. Majecki,G,1,191,1544,M,849114,EUR,942710400,G,1,1,False,12.0,5.0,8.0,1.0,4.0,4.0,1.0,8.0,,9.0,1.0,4.0,5.0,,,90.0,24.0,6.9,7.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
10407279,away,Cercle Brugge,Robbe Decostere,robbe-decostere,R. Decostere,D,,180,23,M,943248,EUR,894585600,D,8,8,False,18.0,9.0,5.0,1.0,,5.0,9.0,13.0,2.0,5.0,,,,,,75.0,34.0,6.2,12.0,0,,,,1.0,4.0,4.0,,1.0,3.0,,,1.0,,,2.0,,,,,,,,,,,1.0,,,,,,
10407279,away,Cercle Brugge,Boris Popović,boris-popovic,B. Popović,D,5,189,112,M,902050,EUR,951523200,D,5,5,False,21.0,11.0,8.0,1.0,4.0,4.0,7.0,18.0,3.0,1.0,,,,,,90.0,31.0,6.7,11.0,1,,,1.0,4.0,3.0,4.0,3.0,,,,3.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,
10407279,away,Cercle Brugge,Jesper Daland,jesper-daland,J. Daland,D,2,188,224,M,958915,EUR,947116800,D,4,4,False,30.0,22.0,13.0,8.0,10.0,11.0,12.0,19.0,3.0,8.0,,,,,,90.0,38.0,6.6,9.0,0,,,,3.0,5.0,6.0,,1.0,,,4.0,1.0,,,2.0,,,,,,,,,,,,,,,,,
10407279,away,Cercle Brugge,Louis Torres,torres-louis,L. Torres,M,,182,10,M,976277,EUR,988502400,D,29,29,False,19.0,11.0,4.0,,4.0,6.0,8.0,15.0,,4.0,,,,,,75.0,49.0,6.9,17.0,0,,,2.0,1.0,3.0,7.0,1.0,2.0,1.0,,1.0,,,1.0,4.0,1.0,,,4.0,,,,,,,2.0,1.0,,,,,
10407279,away,Cercle Brugge,Leonardo Lopes,leonardo-lopes,L. Lopes,M,22,168,205,M,783478,EUR,912384000,M,22,22,False,27.0,13.0,6.0,1.0,6.0,7.0,7.0,20.0,4.0,10.0,,,,,,90.0,45.0,5.8,20.0,0,,,,2.0,8.0,4.0,1.0,1.0,3.0,,1.0,3.0,,,1.0,,,,3.0,,,,,,,1.0,1.0,,,,1.0,
10407279,away,Cercle Brugge,Hannes Van Der Bruggen,hannes-van-der-bruggen,H. V. D. Bruggen,M,28,180,73,M,94290,EUR,733622400,M,28,28,False,7.0,4.0,1.0,,1.0,1.0,3.0,6.0,1.0,2.0,,,,,,45.0,15.0,6.7,4.0,0,,,,,3.0,3.0,1.0,,,True,,,,,3.0,,1.0,,,,,,,,,1.0,2.0,,,,,
10407279,away,Cercle Brugge,Thibo Somers,somers-thibo,T. Somers,F,24,183,218,M,1002804,EUR,921542400,M,34,34,False,19.0,14.0,,,2.0,2.0,12.0,19.0,,,,,,,,90.0,32.0,7.0,10.0,1,,,2.0,2.0,7.0,5.0,,,2.0,,3.0,1.0,,,3.0,,,,2.0,1.0,1.0,1.0,,,,3.0,1.0,,,,,
10407279,away,Cercle Brugge,Dino Hotić,dino-hotic,D. Hotić,M,23,168,328,M,362270,EUR,806716800,M,10,10,False,32.0,18.0,8.0,2.0,5.0,6.0,16.0,33.0,,6.0,,,,,,90.0,63.0,7.2,21.0,1,,,7.0,,7.0,12.0,1.0,5.0,2.0,,1.0,,,,6.0,3.0,1.0,1.0,2.0,1.0,,1.0,,,,3.0,4.0,1.0,,,,
10407279,away,Cercle Brugge,Olivier Deman,deman-olivier,O. Deman,D,2,181,444,M,960114,EUR,954979200,M,23,23,False,9.0,4.0,1.0,,2.0,4.0,2.0,5.0,,1.0,,,,,,45.0,13.0,6.6,5.0,0,,,,1.0,2.0,5.0,,1.0,,,1.0,,,,3.0,,,,,,,,,,,1.0,1.0,,,,,
10407279,away,Cercle Brugge,Kévin Denkey,kevin-denkey,K. Denkey,F,9,181,3470,M,862470,EUR,975542400,F,9,9,False,15.0,6.0,1.0,,1.0,1.0,5.0,15.0,1.0,3.0,,,,,,65.0,27.0,6.3,13.0,2,,,1.0,2.0,8.0,6.0,,2.0,3.0,,7.0,,2.0,,2.0,,,,2.0,,,,,,,1.0,,,1.0,,1.0,
10407279,away,Cercle Brugge,Charles Vanhoutte,charles-vanhoutte,C. Vanhoutte,M,24,182,622,M,928033,EUR,905904000,M,14,14,True,18.0,11.0,1.0,,4.0,4.0,7.0,15.0,,2.0,,,,,,45.0,24.0,6.3,10.0,0,,,1.0,,5.0,2.0,,,3.0,,,1.0,,,2.0,,,,1.0,,,,,,,1.0,1.0,,,,,
10407279,away,Cercle Brugge,Ayase Ueda,ueda-ayase,A. Ueda,F,9,182,7400,M,985823,EUR,904262400,F,36,36,True,9.0,5.0,1.0,,1.0,1.0,4.0,8.0,,,,,,,,45.0,14.0,6.7,5.0,0,,,,3.0,5.0,4.0,,1.0,,,5.0,,,,,,,,1.0,1.0,,,,bee18,,,,,,,,
10407279,away,Cercle Brugge,Emilio Kehrer,emilio-kehrer,E. Kehrer,F,11,177,86,M,1064079,EUR,1016582400,F,7,7,True,9.0,4.0,1.0,,1.0,2.0,3.0,7.0,,1.0,,,,,,25.0,16.0,6.5,8.0,0,,,,,2.0,3.0,,1.0,,,,2.0,,,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,,,,
10407279,away,Cercle Brugge,Dimitar Velkovski,dimitar-velkovski,D. Velkovski,D,35,180,66,M,553494,EUR,790732800,D,19,19,True,6.0,3.0,,,1.0,1.0,2.0,5.0,,,,,,,,15.0,12.0,6.4,5.0,1,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0
10407279,away,Cercle Brugge,Heitor,heitor,Heitor,D,5,174,194,M,974503,EUR,973382400,D,2,2,True,5.0,,4.0,,,,,5.0,1.0,2.0,,,,,,15.0,13.0,6.5,8.0,0,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,
10407279,away,Cercle Brugge,Warleson,warleson,Warleson,G,1,191,143,M,861071,EUR,841449600,G,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407279,away,Cercle Brugge,Christiaan Ravych,ravych-christiaan,C. Ravych,D,66,187,208,M,1191212,EUR,1027987200,M,66,66,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
