match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,player_firstName,stat_aerialLost,stat_outfielderBlock,stat_keyPass,stat_accurateCross,stat_challengeLost,stat_unsuccessfulTouch,stat_wasFouled,player_lastName,stat_dispossessed,captain,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_totalOffside,stat_blockedScoringAttempt,stat_hitWoodwork,stat_goals,stat_errorLeadToAGoal,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_ownGoals
14064413,home,Angers,Sidiki Cherif,sidiki-cherif,S. Cherif,F,26,188.0,3001,M,,1514916,EUR,1166140800,F,11,11,False,18.0,14.0,,,0.0,7.0,8.0,7.0,10.0,3.0,,,,82.0,29.0,6.8,11.0,0.0338921,,0,,-0.06,0.28,0.0,,1.0,3.0,4.0,6.0,2.0,,,,,,,1.0,,,,,,1.0,,,2.0,3.0,,1.0,,,,,,,,,,,
14064413,home,Angers,Lilian Raolisoa,lilian-raolisoa,L. Raolisoa,D,27,178.0,247,M,,1462778,EUR,961113600,D,27,27,True,9.0,9.0,,,0.0,1.0,1.0,8.0,8.0,1.0,,,,26.0,12.0,6.6,3.0,0.0037231,,0,,-0.1,0.11,0.0,,3.0,,1.0,,,,,,,,,1.0,,,Lilian Raolisoa,,,,,,,,,,,,,,,,,,,,
14064413,home,Angers,Florent Hanin,florent-hanin,F. Hanin,D,26,177.0,69,M,,170129,EUR,634089600,D,26,26,True,6.0,3.0,1.0,,0.0,3.0,6.0,,,2.0,,,,15.0,12.0,6.7,3.0,7.725e-05,,0,,-0.03,0.0,0.13,,,,1.0,2.0,,,,1.0,1.0,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,
14064413,home,Angers,Marius Courcoul,courcoul-marius,M. Courcoul,D,5,182.0,146,M,,1506932,EUR,1167609600,D,5,5,True,7.0,4.0,1.0,,0.0,4.0,5.0,,2.0,1.0,,,,15.0,10.0,6.8,4.0,0.00014551,,0,,-0.02,0.01,0.22,,,,,1.0,,,,1.0,,1.0,1.0,,,,Marius Courcoul,,,,,,1.0,,,,,,,,,,,,,,
14064413,home,Angers,Djibirin Harouna,djibirin-harouna,D. Harouna,F,31,175.0,299,,,2318284,EUR,1162684800,F,31,31,True,4.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,1.0,,,,8.0,5.0,6.6,,0.00205494,,1,,0.05,0.06,-0.05,,,,3.0,,,,,,,,,2.0,0.0363,-0.04,Djibirin Harouna,,,,,1.0,,,,,,1.0,0.067,,,1.0,,,,,
14064413,home,Angers,Prosper Peter,prosper-peter,P. Peter,F,35,,274,,,2137784,EUR,1186617600,F,35,35,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,,8.0,3.0,6.8,,0.00102641,,1,,-0.02,,-0.06,,,,3.0,,,,,,,,,2.0,0.3572,0.32,Prosper Peter,1.0,,1.0,,1.0,,,,,,1.0,0.7045,,,,1.0,,,,
14064413,home,Angers,Oumar Pona,oumar-pona,O. Pona,G,40,189.0,118,M,,1651830,EUR,1150848000,G,40,40,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Oumar Pona,,,,,,,,,,,,,,,,,,,,
14064413,home,Angers,Marius Louer,marius-louer,M. Louer,D,20,181.0,46,,,1862843,EUR,1173571200,D,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Marius Louer,,,,,,,,,,,,,,,,,,,,
14064413,home,Angers,Abdoulaye Bamba,abdoulaye-bamba,A. Bamba,D,25,182.0,172,M,,121180,EUR,641001600,D,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064413,home,Angers,Pierrick Capelle,pierrick-capelle,P. Capelle,M,15,181.0,58,M,,209768,EUR,545443200,M,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064413,away,Auxerre,Donovan Léon,donovan-leon,D. Léon,G,16,186.0,316,M,,159837,EUR,720748800,G,16,16,False,29.0,18.0,17.0,6.0,0.0,17.0,19.0,1.0,10.0,11.0,,1.0,4.0,90.0,43.0,6.9,11.0,0.00040344,0.0878,0,-1.0253,0.06,0.0,-0.41,0.1,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,
14064413,away,Auxerre,Marvin Senaya,marvin-senaya,M. Senaya,D,29,179.0,213,M,,1087805,EUR,980640000,D,29,29,False,33.0,19.0,10.0,3.0,0.0,12.0,18.0,7.0,15.0,2.0,,,,83.0,57.0,6.5,21.0,0.00829598,,1,,0.01,0.2,-0.15,,1.0,,3.0,5.0,1.0,,,1.0,3.0,4.0,3.0,,0.0154,-0.03,Marvin Senaya,1.0,,,,,2.0,1.0,,1.0,,1.0,0.0403,,,,,,,,
14064413,away,Auxerre,Francisco Sierralta,francisco-sierralta,F. Sierralta,D,4,192.0,1148,M,,805096,EUR,862876800,D,4,4,False,40.0,35.0,4.0,1.0,0.0,23.0,25.0,12.0,15.0,5.0,,,,90.0,56.0,6.4,5.0,0.00351217,,1,,0.0,0.02,-0.21,,,1.0,2.0,5.0,,,,7.0,2.0,3.0,1.0,2.0,0.0334,-0.09,,,,,,,,1.0,,,,1.0,0.1548,,,,,,,,
14064413,away,Auxerre,Clement Akpa,akpa-clement,C. Akpa,D,92,183.0,819,M,,1387156,EUR,1006560000,D,92,92,False,63.0,54.0,5.0,1.0,0.0,45.0,46.0,9.0,17.0,4.0,,,,90.0,75.0,6.1,10.0,0.00266711,,0,,0.1,0.27,-0.71,,,1.0,3.0,3.0,1.0,1.0,,4.0,1.0,1.0,,,,,Clément Akpa,3.0,,,,,,1.0,,,,,,,,,,,,,1.0
14064413,away,Auxerre,Fredrik Oppegård,fredrik-oppegard,F. Oppegård,D,22,175.0,199,M,,1005648,EUR,1028678400,D,22,22,False,47.0,43.0,1.0,,0.0,21.0,23.0,22.0,24.0,3.0,,,,90.0,71.0,5.9,13.0,0.314778,,0,,-0.02,-0.21,-0.28,,7.0,,4.0,1.0,1.0,,,2.0,1.0,,,2.0,,,,,,4.0,4.0,,2.0,1.0,,1.0,,,,,,,,,,,
14064413,away,Auxerre,Rudy Matondo,rudy-matondo,R. Matondo,M,12,180.0,446,M,,1961626,EUR,1205366400,M,34,34,False,29.0,28.0,2.0,2.0,0.0,15.0,16.0,13.0,13.0,3.0,,,,72.0,42.0,7.1,2.0,0.00820571,,1,,0.05,0.06,0.21,,,,3.0,6.0,1.0,,1.0,2.0,1.0,2.0,2.0,1.0,0.091,-0.12,Rudy Matondo,1.0,1.0,,,1.0,,4.0,,,,,,1.0,,,,,,,
14064413,away,Auxerre,Elisha Owusu,elisha-owusu,E. Owusu,M,42,179.0,1294,M,,904424,EUR,878860800,M,42,42,False,39.0,35.0,3.0,2.0,0.0,19.0,20.0,16.0,19.0,7.0,,,,83.0,48.0,6.7,6.0,0.0713439,,0,,0.15,0.22,-0.08,,,1.0,2.0,2.0,,,,2.0,3.0,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,,,,True,,,,,,,,,,
14064413,away,Auxerre,Kévin Danois,kevin-danois,K. Danois,M,5,183.0,449,M,,1151803,EUR,1088380800,M,5,5,False,67.0,56.0,2.0,1.0,0.0,19.0,21.0,37.0,46.0,7.0,,,,90.0,81.0,6.6,17.0,0.0470913,,2,,0.16,0.18,-0.09,,1.0,,4.0,4.0,1.0,1.0,2.0,,1.0,1.0,1.0,2.0,0.0728,-0.22,Kévin Danois,,,1.0,,,3.0,2.0,,2.0,,,,,,,,,,,
14064413,away,Auxerre,Ibrahim Osman,osman-ibrahim,I. Osman,F,17,177.0,2704,M,,1471095,EUR,1101686400,F,23,23,False,9.0,8.0,,,0.0,,,8.0,9.0,1.0,,,,45.0,21.0,6.9,6.0,0.00274773,,2,,-0.05,0.29,0.0,,1.0,1.0,1.0,5.0,,,1.0,,,1.0,1.0,,0.0709,-0.44,Ibrahim Osman,,,,,,3.0,3.0,,1.0,,1.0,0.0439,,,,,,,,
14064413,away,Auxerre,Lassine Sinayoko,sinayoko-lassine,L. Sinayoko,F,10,186.0,10455,M,,927005,EUR,944611200,F,10,10,False,20.0,18.0,1.0,1.0,0.0,2.0,3.0,16.0,17.0,,,,,77.0,30.0,6.6,6.0,0.102104,,2,,-0.04,0.24,-0.06,,1.0,3.0,7.0,5.0,1.0,1.0,,,,,,1.0,0.3008,-0.36,,4.0,,,1.0,1.0,3.0,1.0,,1.0,,1.0,0.1247,1.0,1.0,,,,,,
14064413,away,Auxerre,Danny Namaso,danny-namaso,D. Namaso,F,19,182.0,4899,M,,867440,EUR,967420800,F,19,19,False,26.0,20.0,2.0,1.0,0.0,10.0,10.0,10.0,16.0,6.0,,,,90.0,42.0,6.2,12.0,0.0664487,,2,,-0.01,0.18,0.15,,,1.0,7.0,4.0,4.0,,1.0,,1.0,1.0,,2.0,0.0904,-0.29,,,,2.0,,,1.0,2.0,,1.0,,,,,1.0,1.0,,,,,
14064413,away,Auxerre,Josué Casimir,josue-casimir,J. Casimir,M,7,178.0,9086,M,,1035986,EUR,1001289600,F,7,7,True,19.0,16.0,2.0,2.0,0.0,8.0,8.0,8.0,11.0,4.0,,,,45.0,21.0,6.4,4.0,0.00427795,,0,,-0.02,-0.05,0.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,
14064413,away,Auxerre,Sékou Mara,sekou-mara,S. Mara,F,9,184.0,963,M,,1047484,EUR,1027987200,F,9,9,True,6.0,6.0,,,0.0,2.0,2.0,4.0,4.0,1.0,,,,18.0,9.0,6.7,1.0,0.00714839,,1,,0.02,0.05,0.0,,,1.0,,2.0,1.0,1.0,,,,,,,0.0294,-0.15,,,,,,,1.0,,,,,1.0,0.1134,,,,,,,,
14064413,away,Auxerre,Gideon Mensah,gideon-mensah,G. Mensah,D,14,177.0,2401,M,,844942,EUR,900720000,D,14,14,True,21.0,20.0,2.0,2.0,0.0,8.0,8.0,12.0,13.0,1.0,,,,13.0,26.0,6.8,1.0,0.0706937,,0,,0.25,0.12,-0.16,,1.0,,,2.0,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,
14064413,away,Auxerre,Lamine Sy,lamine-sy,L. Sy,D,27,171.0,706,M,,1177351,EUR,1028937600,D,27,27,True,4.0,3.0,1.0,,0.0,1.0,1.0,2.0,3.0,,,,,13.0,9.0,6.1,4.0,0.00121789,,0,,-0.03,0.02,-0.18,,,,1.0,,,,,,,,,1.0,,,Lamine Sy,,,,,,2.0,,,,,,,,,,,,,,
14064413,away,Auxerre,Assane Dioussé,assane-diousse,A. Dioussé,M,18,175.0,297,M,,782240,EUR,874713600,M,18,18,True,13.0,12.0,1.0,1.0,0.0,7.0,7.0,5.0,6.0,,,,,13.0,15.0,6.5,2.0,0.00228779,,0,,0.02,0.0,-0.05,,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,
14064413,away,Auxerre,Théo De Percin,theo-de-percin,T. D. Percin,G,40,186.0,100,M,,1095836,EUR,981072000,G,40,40,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Théo De Percin,,,,,,,,,,,,,,,,,,,,
14064413,away,Auxerre,Louis Mezerette,louis-mezerette,L. Mezerette,G,37,,14,M,,2221903,EUR,1156896000,G,37,37,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Louis Mezerette,,,,,,,,,,,,,,,,,,,,
14064413,away,Auxerre,Elikya Legros,elikya-legros,E. Legros,D,35,,66,M,,1974210,EUR,1212710400,D,35,35,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Elikya Legros,,,,,,,,,,,,,,,,,,,,
14064413,away,Auxerre,Yvan Zaddy,yvan-zaddy,Y. Zaddy,F,41,,20,,,1974226,EUR,1146441600,F,41,41,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Yvan Zaddy,,,,,,,,,,,,,,,,,,,,
