match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,description
12501548,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12501548,,,,,90,,,1,,,card,Álex Jiménez,Foul,False,123273290.0,False,yellow,1184308.0,Álex Jiménez,,,
12501548,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,,
12501548,,,,,85,,,6,,,substitution,,,,123780641.0,True,regular,,,,False,
12501548,,,,,85,,,6,,,substitution,,,,123780642.0,True,regular,,,,False,
12501548,,,,,85,,,6,,,substitution,,,,123780643.0,True,regular,,,,False,
12501548,,2.0,1.0,,84,,,7,,,goal,,,,280661554.0,False,regular,319129.0,Luka Jović,,,
12501548,,,,,81,,,10,,,substitution,,,,123780608.0,True,injury,,,,True,
12501548,,,,,79,,,12,,,substitution,,,,123780605.0,False,regular,,,,False,
12501548,,,,,79,,,12,,,substitution,,,,123780604.0,False,regular,,,,False,
12501548,,,,,69,,,22,,,inGamePenalty,,goalkeeperSave,,118525773.0,False,missed,892141.0,Santiago Giménez,,,Goalkeeper save
12501548,,,,,65,,,26,,,substitution,,,,123780457.0,True,regular,,,,False,
12501548,,,,,55,,,36,,,substitution,,,,123780386.0,False,regular,,,,False,
12501548,,,,,55,,,36,,,substitution,,,,123780385.0,False,regular,,,,False,
12501548,,,,,46,,,45,,,substitution,,,,123780288.0,False,regular,,,,False,
12501548,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12501548,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,1.0,,
12501548,,,,,40,,,6,,,card,Romelu Lukaku,Foul,False,123272653.0,True,yellow,78893.0,Romelu Lukaku,,,
12501548,,2.0,0.0,,19,,,27,,,goal,,,,280605580.0,True,regular,78893.0,Romelu Lukaku,,,
12501548,,1.0,0.0,,2,,,44,,,goal,,,,280591802.0,True,regular,235672.0,Matteo Politano,,,
12501548,,,,,-5,,,6,,,card,Antonio Conte,Argument,False,123273153.0,True,yellow,,,,,
12501548,,,,,-5,,,6,,,card,Sérgio Conceição,Argument,False,123273110.0,False,yellow,,,,,
