match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,captain,stat_aerialLost,stat_totalContest,stat_wonContest,stat_wasFouled,stat_shotOffTarget,stat_totalOffside,stat_onTargetScoringAttempt,stat_goals,stat_keyPass,stat_blockedScoringAttempt,stat_goalAssist,stat_bigChanceMissed,stat_hitWoodwork,stat_penaltyConceded,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyWon,stat_errorLeadToAShot,stat_bigChanceCreated
11068550,home,Kasımpaşa,Mounir Chouiar,,,mounir-chouiar,M. Chouiar,M,23,178,1621,M,845274,EUR,917049600,F,16,16,False,17.0,15.0,3.0,3.0,5.0,6.0,10.0,12.0,4.0,3.0,,,,75.0,33.0,7.1,9.0,1,1.0,,,3.0,,,,,2.0,1.0,1.0,5.0,2.0,,,3.0,2.0,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,
11068550,home,Kasımpaşa,Ali Gholizadeh,,,ali-gholizadeh,A. Gholizadeh,M,8,172,1514,M,359350,EUR,826416000,M,88,88,True,7.0,6.0,2.0,2.0,2.0,3.0,4.0,4.0,7.0,2.0,,,,15.0,16.0,7.4,3.0,0,,,,,,,,,,1.0,1.0,,,,,5.0,5.0,1.0,,,,,1.0,,,,,,,,,,,,,
11068550,home,Kasımpaşa,Haris Hajradinović,,,haris-hajradinovic,H. Hajradinović,M,10,179,1215,M,254979,EUR,761529600,M,10,10,True,6.0,6.0,,,2.0,2.0,4.0,5.0,,2.0,,,,12.0,7.0,6.4,1.0,0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11068550,home,Kasımpaşa,Ahmet Engin,,,engin-ahmet,A. Engin,M,17,180,26,M,791087,EUR,839548800,M,17,17,True,,,,,,,,,,,,,,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11068550,home,Kasımpaşa,Aytaç Kara,,,aytac-kara,A. Kara,M,35,188,161,M,128196,EUR,732844800,M,35,35,True,2.0,2.0,,,,,2.0,4.0,,,,,,1.0,6.0,,3.0,1,2.0,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,
11068550,home,Kasımpaşa,Ramazan Özkanli,Ramazan Özkanli,,ramazan-ozkanli,R. Özkanli,G,44,190,3,M,1131343,EUR,1043452800,G,44,44,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11068550,home,Kasımpaşa,Florent Hadergjonaj,,,florent-hadergjonaj,F. Hadergjonaj,D,94,183,410,M,354860,EUR,775612800,D,94,94,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11068550,home,Kasımpaşa,Tarkan Serbest,,,tarkan-serbest,T. Serbest,D,15,184,53,M,164099,EUR,767836800,M,15,15,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11068550,home,Kasımpaşa,Gökhan Gül,,,gokhan-gul,G. Gül,M,17,180,107,M,797820,EUR,900633600,D,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11068550,home,Kasımpaşa,Tunay Torun,,,tunay-torun,T. Torun,M,,176,12,,30241,EUR,640656000,M,8,8,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11068550,home,Kasımpaşa,Berat Kalkan,Berat Kalkan,,berat-kalkan,B. Kalkan,F,,171,32,M,1063358,EUR,1046563200,M,41,41,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11068550,away,Antalyaspor,Helton Leite,,,helton-leite,H. Leite,G,23,196,372,M,329081,EUR,657504000,G,90,90,False,42.0,37.0,8.0,4.0,37.0,38.0,,4.0,,7.0,1.0,,1.0,90.0,52.0,5.3,5.0,0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,
11068550,away,Antalyaspor,Bünyamin Balcı,,,bunyamin-balci,B. Balcı,D,7,180,128,M,967214,EUR,959731200,D,7,7,False,66.0,53.0,6.0,1.0,41.0,43.0,12.0,27.0,4.0,13.0,,,,90.0,97.0,6.9,22.0,1,4.0,,,2.0,1.0,1.0,,,2.0,1.0,,1.0,,,,,,3.0,,,,,2.0,1.0,,,,,,,,,,1.0,,
11068550,away,Antalyaspor,Veysel Sarı,,,veysel-sari,V. Sarı,D,89,185,109,M,98276,EUR,585792000,D,89,89,False,81.0,74.0,11.0,7.0,56.0,58.0,18.0,23.0,5.0,6.0,,,,90.0,91.0,6.4,7.0,0,,,3.0,3.0,,,2.0,1.0,1.0,2.0,1.0,,2.0,True,1.0,,,,,,,,,,,,,,,,,,,,2.0,
11068550,away,Antalyaspor,Ömer Toprak,,,omer-toprak,Ö. Toprak,D,,187,127,M,39015,EUR,616982400,D,21,21,False,91.0,79.0,10.0,3.0,59.0,63.0,20.0,28.0,5.0,8.0,,,,81.0,103.0,5.7,13.0,1,,,2.0,5.0,,1.0,2.0,1.0,1.0,,,,1.0,,3.0,,,3.0,1.0,,,,,,,1.0,,,1.0,,,,,,,
11068550,away,Antalyaspor,Güray Vural,,,guray-vural,G. Vural,D,77,177,69,M,43559,EUR,581990400,D,11,11,False,45.0,36.0,9.0,4.0,19.0,23.0,17.0,28.0,6.0,13.0,,,,90.0,71.0,5.9,18.0,2,6.0,,,8.0,6.0,2.0,,,,4.0,3.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,
11068550,away,Antalyaspor,Fernando,,,fernando,Fernando,M,,175,141,M,123354,EUR,699580800,M,8,8,False,90.0,82.0,17.0,13.0,46.0,47.0,39.0,50.0,4.0,7.0,,,,90.0,110.0,7.7,14.0,4,7.0,3.0,,7.0,4.0,,,,1.0,1.0,1.0,1.0,2.0,,,1.0,,3.0,1.0,,1.0,1.0,2.0,2.0,,,1.0,,,,,,,,,
11068550,away,Antalyaspor,Erdal Rakip,,,erdal-rakip,E. Rakip,M,,179,73,M,319871,EUR,824169600,M,6,6,False,45.0,43.0,3.0,3.0,29.0,31.0,14.0,14.0,6.0,4.0,,,,56.0,53.0,6.8,3.0,0,,,2.0,7.0,3.0,,,,2.0,2.0,2.0,,2.0,,1.0,3.0,2.0,,,,,,2.0,,,,,,,,,,,,,
11068550,away,Antalyaspor,Houssameddine Ghacha,,,houssameddine-ghacha,H. Ghacha,M,27,170,467,M,941633,EUR,814579200,M,27,27,False,11.0,9.0,,,4.0,4.0,5.0,9.0,2.0,,,,,68.0,24.0,6.1,12.0,1,2.0,,,3.0,,1.0,,,,,,1.0,,,,4.0,2.0,,,,,,,1.0,,,,,,,,,,,,
11068550,away,Antalyaspor,Admir Mehmedi,,,admir-mehmedi,A. Mehmedi,M,25,183,130,,37386,EUR,669081600,M,14,14,False,28.0,23.0,1.0,,9.0,11.0,14.0,17.0,4.0,4.0,,,,55.0,37.0,6.7,6.0,1,,,,3.0,1.0,1.0,,,,1.0,1.0,,,,1.0,1.0,1.0,2.0,,1.0,,,1.0,1.0,,,,,,,,,,,,
11068550,away,Antalyaspor,Sam Larsson,,,sam-larsson,S. Larsson,M,23,179,231,M,229800,EUR,734400000,M,20,20,False,23.0,18.0,,,3.0,4.0,16.0,21.0,3.0,4.0,,,,81.0,43.0,6.9,11.0,2,2.0,1.0,,7.0,3.0,,,,3.0,,,1.0,,,1.0,6.0,3.0,,,,,,3.0,2.0,,,,,,,,,,,,1.0
11068550,away,Antalyaspor,Bertuğ Yıldırım,Bertug Yildirim,,bertug-ozgur-yildirim,B. Yıldırım,F,91,186,1621,M,1382235,EUR,1026432000,F,17,17,False,9.0,8.0,1.0,1.0,5.0,5.0,3.0,4.0,1.0,,,,,90.0,22.0,6.6,6.0,2,,,,5.0,,2.0,,,1.0,,,1.0,1.0,,,3.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,
11068550,away,Antalyaspor,Bálint Szabó,,,balint-szabo,B. Szabó,M,80,179,57,M,936764,EUR,979776000,M,99,99,True,9.0,6.0,2.0,1.0,,,6.0,9.0,1.0,1.0,,,,35.0,15.0,6.0,7.0,0,,,,5.0,2.0,2.0,,,,,,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,
11068550,away,Antalyaspor,Ufuk Akyol,,,ufuk-akyol,U. Akyol,M,19,180,30,M,859546,EUR,872640000,M,19,19,True,16.0,16.0,,,7.0,7.0,9.0,9.0,1.0,,,,,34.0,20.0,6.4,,1,,,,6.0,1.0,,2.0,,,1.0,,,1.0,,4.0,,,,,,,,,1.0,,,,,,,,,,,,
11068550,away,Antalyaspor,Sinan Gümüş,,,sinan-gumus,S. Gümüş,F,,179,110,M,169165,EUR,758592000,F,77,77,True,10.0,8.0,,,,,8.0,10.0,1.0,,,,,22.0,14.0,6.7,4.0,0,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,
11068550,away,Antalyaspor,Emrecan Uzunhan,,,emrecan-uzunhan,E. Uzunhan,D,24,189,228,M,997684,EUR,983145600,D,5,5,True,8.0,7.0,,,5.0,5.0,2.0,3.0,1.0,,,,,9.0,11.0,6.6,1.0,0,,,,2.0,,,1.0,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
11068550,away,Antalyaspor,Haji Wright,,,haji-wright,H. Wright,F,11,193,2072,M,818391,EUR,890956800,F,9,9,True,3.0,3.0,,,,,3.0,3.0,,,,,,9.0,5.0,6.4,1.0,0,,,,2.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
11068550,away,Antalyaspor,Ataberk Dadakdeniz,,,ataberk-dadakdeniz,A. Dadakdeniz,G,1,194,57,M,840605,EUR,933811200,G,35,35,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11068550,away,Antalyaspor,Sherel Floranus,Sherel,Floranus,sherel-floranus,S. Floranus,D,2,181,189,M,803021,EUR,903830400,D,2,2,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11068550,away,Antalyaspor,Mark Mampasi,,,mark-mampasi,M. Mampasi,D,18,185,121,M,998740,EUR,1047427200,D,26,26,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11068550,away,Antalyaspor,Cemali Sertel,,,sertel-cemali,C. Sertel,D,19,186,55,M,929956,EUR,947116800,D,3,3,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11068550,away,Antalyaspor,Alassane Ndao,,,ndao-alassane,A. Ndao,M,,176,333,M,1016033,EUR,851040000,M,18,18,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
