match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded
10382287,FT,4.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10382287,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,
10382287,,4.0,0.0,,87,,,4,,,goal,,168630807.0,True,regular,590700.0,Érick Gutiérrez,,,,
10382287,,,,,83,,,8,,,substitution,,121681016.0,True,regular,,,False,,,
10382287,,,,,83,,,8,,,substitution,,121681017.0,False,injury,,,True,,,
10382287,,3.0,0.0,,82,,,9,,,goal,,168630633.0,True,regular,954076.0,Fábio Silva,,,,
10382287,,2.0,0.0,,78,,,13,,,goal,,168630505.0,True,regular,997183.0,Xavi Simons,,,,
10382287,,,,,74,,,17,,,substitution,,121680973.0,False,regular,,,False,,,
10382287,,,,,74,,,17,,,substitution,,121680972.0,False,injury,,,True,,,
10382287,,,,,72,,,19,,,card,,120698939.0,False,yellow,1046143.0,Julian Baas,,Julian Baas,Foul,False
10382287,,,,,69,,,22,,,card,,120698929.0,False,yellow,151894.0,Yassin Ayoub,,Yassin Ayoub,Foul,False
10382287,,,,,66,,,25,,,card,,120698924.0,False,yellow,794990.0,Siebe Horemans,,Siebe Horemans,Foul,False
10382287,,,,,65,,,26,,,substitution,,121680913.0,False,regular,,,False,,,
10382287,,,,,65,,,26,,,substitution,,121680912.0,False,regular,,,False,,,
10382287,,,,,63,,,28,,,substitution,,121680911.0,True,regular,,,False,,,
10382287,,,,,63,,,28,,,substitution,,121680910.0,True,regular,,,False,,,
10382287,,,,,56,,,35,,,card,,120698899.0,False,yellow,910053.0,Arthur Zagre,,Arthur Zagre,Foul,False
10382287,,,,,46,,,45,,,substitution,,121680822.0,True,regular,,,False,,,
10382287,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10382287,,,,,45,0.0,,1,,,injuryTime,6.0,,,,,,,,,
10382287,,1.0,0.0,,12,,,34,,,goal,,168627537.0,True,regular,40878.0,Luuk de Jong,,,,
10382287,,,,,7,,,39,,,substitution,,121680483.0,False,injury,,,True,,,
