match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,player_sofascoreId,stat_blockedScoringAttempt,stat_keyPass,stat_aerialLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_wasFouled,stat_fouls,stat_shotOffTarget,stat_goals,stat_bigChanceMissed,captain,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_outfielderBlock,stat_goalAssist,stat_bigChanceCreated,stat_totalOffside,stat_ownGoals
10411400,away,Bologna,Łukasz Skorupski,lukasz-skorupski,Ł. Skorupski,G,1,187,4421,M,44906,EUR,673401600,G,28,28,False,23.0,22.0,1.0,1.0,22.0,23.0,,,,,,,1.0,10.0,4.0,,,,90.0,38.0,6.9,1.0,0.0,0.0,7.001e-05,0,-0.939,,,,,,,,,lukaszskorupski28,,,,,,,,,,,,,,1.0,4.0,,,,,
10411400,away,Bologna,Adama Soumaoro,adama-soumaoro,A. Soumaoro,D,,187,123,M,158573,EUR,708825600,D,5,5,False,37.0,34.0,3.0,1.0,25.0,25.0,9.0,12.0,,2.0,4.0,,4.0,3.0,,,,,90.0,51.0,7.2,4.0,0.0,0.0,0.0162028,0,,,,,,2.0,4.0,4.0,,,,,1.0,,,,,,1.0,,,,,,,2.0,,,,
10411400,away,Bologna,Gary Medel,gary-medel,G. Medel,D,17,171,1848,M,22975,EUR,554947200,D,17,17,False,68.0,61.0,13.0,7.0,49.0,52.0,12.0,16.0,1.0,1.0,4.0,,1.0,8.0,,,,,84.0,77.0,7.9,7.0,0.0,0.0,0.17232,0,,,,,,2.0,3.0,2.0,,,,1.0,1.0,,,,,,,,,,,,,2.0,1.0,1.0,,
10411400,away,Bologna,Jhon Lucumí,jhon-lucumi,J. Lucumí,D,26,185,4571,M,818481,EUR,898819200,D,26,26,False,59.0,48.0,9.0,4.0,30.0,35.0,18.0,24.0,2.0,1.0,4.0,1.0,6.0,5.0,,,,,90.0,71.0,6.7,12.0,0.0019,0.0,0.0069751,1,,,,,,,2.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,
10411400,away,Bologna,Lorenzo De Silvestri,lorenzo-de-silvestri,L. De Silvestri,D,29,185,372,M,14718,EUR,580348800,M,29,29,False,36.0,24.0,5.0,2.0,13.0,16.0,11.0,21.0,,2.0,,,2.0,6.0,,,,,90.0,50.0,6.3,16.0,0.0,0.0,0.00772484,0,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,True,,,,,,1.0,
10411400,away,Bologna,Jerdy Schouten,jerdy-schouten,J. Schouten,M,22,185,1247,M,844234,EUR,853027200,M,30,30,False,59.0,50.0,4.0,4.0,20.0,24.0,30.0,36.0,1.0,4.0,4.0,,1.0,11.0,,,,,90.0,75.0,6.8,13.0,0.0,0.0,0.0330912,0,,,,1.0,,3.0,1.0,1.0,,,,1.0,,,3.0,1.0,,1.0,2.0,,,,,,,,,,,1.0
10411400,away,Bologna,Nikola Moro,nikola-moro,N. Moro,M,6,182,2495,M,814882,EUR,889660800,M,6,6,False,17.0,11.0,3.0,1.0,4.0,7.0,7.0,10.0,,,3.0,,1.0,1.0,,,,,45.0,25.0,6.9,6.0,0.0,0.0,0.0124988,0,,,,,,,2.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,
10411400,away,Bologna,Charalampos Lykogiannis,charalampos-lykogiannis,C. Lykogiannīs,D,22,188,706,M,98212,EUR,751248000,M,22,22,False,16.0,10.0,2.0,,5.0,6.0,5.0,12.0,1.0,3.0,7.0,2.0,1.0,3.0,,,,,76.0,44.0,7.0,12.0,0.0,0.0,0.00729003,0,,,,2.0,,3.0,2.0,,,,,1.0,1.0,,2.0,2.0,,2.0,,,,,,,,,,,1.0,
10411400,away,Bologna,Musa Barrow,musa-barrow,M. Barrow,F,99,183,3265,M,916680,EUR,911001600,F,99,99,False,22.0,14.0,5.0,1.0,8.0,10.0,6.0,16.0,1.0,5.0,5.0,,,6.0,,,,,62.0,42.0,6.9,17.0,0.072,0.0428,0.00330322,3,,,,4.0,,,1.0,,1.0,,,,3.0,1.0,2.0,1.0,1.0,2.0,,2.0,,,,,,,,,,
10411400,away,Bologna,Riccardo Orsolini,riccardo-orsolini,R. Orsolini,M,7,183,5740,M,793645,EUR,854064000,F,7,7,False,12.0,5.0,,,2.0,4.0,3.0,8.0,,2.0,2.0,,,1.0,,,,,62.0,20.0,6.8,8.0,0.0576,0.4086,0.00041574,2,,,,,,,,,,,,,1.0,1.0,,,2.0,2.0,1.0,,,,,,,,,,,
10411400,away,Bologna,Marko Arnautović,marko-arnautovic,M. Arnautović,F,89,192,8675,M,21927,EUR,608947200,F,9,9,False,27.0,16.0,1.0,,4.0,8.0,12.0,20.0,,1.0,2.0,,2.0,6.0,,,,,90.0,45.0,8.6,18.0,0.5866,0.6601,0.0160343,2,,,,1.0,,1.0,1.0,,4.0,m.arnautovic7,,3.0,1.0,,1.0,1.0,2.0,,,,2.0,,,,,1.0,,,3.0,
10411400,away,Bologna,Nicolás Domínguez,nicolas-dominguez,N. Domínguez,M,16,179,3183,M,871765,EUR,898992000,M,8,8,True,38.0,31.0,5.0,3.0,14.0,16.0,17.0,22.0,1.0,3.0,9.0,,1.0,5.0,,,,,45.0,55.0,7.8,9.0,0.0673,0.0223,0.0354461,2,,,,,,,5.0,4.0,1.0,,,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,
10411400,away,Bologna,Roberto Soriano,roberto-soriano,R. Soriano,M,,182,251,,80406,EUR,665971200,M,21,21,True,24.0,22.0,2.0,2.0,8.0,9.0,14.0,15.0,,,,,1.0,1.0,,,,,28.0,25.0,7.5,2.0,0.0,0.0,0.174141,0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,1.0,1.0,,
10411400,away,Bologna,Joshua Zirkzee,joshua-zirkzee,J. Zirkzee,F,11,193,26112,M,917007,EUR,990489600,F,11,11,True,4.0,3.0,,,,,3.0,4.0,,4.0,,,,,,,,,28.0,10.0,6.2,6.0,0.0703,0.0,0.00210916,1,,,,,,,,,2.0,JZirkzee,,,1.0,,3.0,,,,,1.0,,,,,,,,,,
10411400,away,Bologna,Andrea Cambiaso,cambiaso-andrea,A. Cambiaso,D,27,181,7318,M,917048,EUR,951004800,D,50,50,True,9.0,8.0,1.0,1.0,3.0,4.0,5.0,5.0,,2.0,3.0,,,1.0,,,,,14.0,17.0,6.8,2.0,0.0329,0.0,0.00104085,1,,,,,,,,,,andrea_cambiaso,,,1.0,,3.0,2.0,,1.0,,1.0,,,,,,,,,,
10411400,away,Bologna,Nicola Sansone,nicola-sansone,N. Sansone,F,,175,193,M,100580,EUR,684460800,F,10,10,True,3.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,,,,,,1.0,,,,,13.0,7.0,6.7,2.0,0.0152,0.0,0.0234539,1,,Nicola,Sansone,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,
10411400,away,Bologna,Nicola Bagnolini,nicola-bagnolini,N. Bagnolini,G,1,194,129,M,1085555,EUR,1079222400,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411400,away,Bologna,Francesco Bardi,francesco-bardi,F. Bardi,G,24,188,63,M,80203,EUR,695692800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411400,away,Bologna,Denso Kasius,denso-kasius,D. Kasius,D,30,186,392,M,1008111,EUR,1033862400,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411400,away,Bologna,Stefan Posch,stefan-posch,S. Posch,D,4,188,1364,M,355486,EUR,863568000,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411400,away,Bologna,Kevin Bonifazi,kevin-bonifazi,K. Bonifazi,D,33,187,229,M,365992,EUR,832464000,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411400,away,Bologna,Joaquín Sosa,joaquin-sosa,J. Sosa,D,4,189,503,M,1015274,EUR,1010620800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411400,away,Bologna,Lewis Ferguson,lewis-ferguson,L. Ferguson,M,19,181,1972,M,907152,EUR,935452800,M,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411400,away,Bologna,Michel Aebischer,michel-aebischer,M. Aebischer,M,20,182,1236,M,850891,EUR,852508800,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411400,away,Bologna,Emanuel Vignato,emanuel-vignato,E. Vignato,F,25,175,267,M,862373,EUR,967075200,M,55,55,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Emanuel,Vignato,,,,,,,,,,,,,,,,,,,,,,,,,,,
