match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,injury
11396214,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11396214,,0.0,2.0,,90,,,1,,,goal,181312432.0,False,regular,993211.0,Oscar Vilhelmsson,,,,,
11396214,,,,,90,0.0,,1,,,injuryTime,,,,,,5.0,,,,
11396214,,,,,88,,,3,,,card,121277217.0,False,yellow,253517.0,Gerrit Holtmann,,Gerrit Holtmann,Foul,False,
11396214,,,,,82,,,9,,,substitution,122609233.0,False,regular,,,,,,,False
11396214,,,,,82,,,9,,,substitution,122609232.0,False,regular,,,,,,,False
11396214,,,,,80,,,11,,,substitution,122609223.0,True,regular,,,,,,,False
11396214,,,,,66,,,25,,,substitution,122609096.0,True,regular,,,,,,,False
11396214,,,,,66,,,25,,,substitution,122609095.0,True,regular,,,,,,,False
11396214,,,,,66,,,25,,,substitution,122609094.0,True,regular,,,,,,,False
11396214,,,,,66,,,25,,,substitution,122609097.0,False,regular,,,,,,,False
11396214,,0.0,1.0,,57,,,34,,,goal,181310517.0,False,regular,865554.0,Christoph Klarer,,,,,
11396214,,,,,46,,,45,,,substitution,122608864.0,True,regular,,,,,,,False
11396214,,,,,46,,,45,,,substitution,122608865.0,False,regular,,,,,,,False
11396214,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11396214,,,,,45,0.0,,1,,,injuryTime,,,,,,4.0,,,,
11396214,,,,,43,,,3,,,substitution,122608641.0,False,injury,,,,,,,True
