match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_keyPass,stat_shotOffTarget,stat_clearanceOffLine,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_dispossessed,captain,stat_blockedScoringAttempt,stat_goals,stat_bigChanceMissed,stat_totalOffside,stat_goodHighClaim
12117336,home,Cruzeiro,Lautaro Díaz,lautaro-diaz,L. Díaz,F,19,181,1860,M,,992093,EUR,895708800,F,26,26,False,11.0,9.0,,,0.0,5.0,5.0,4.0,6.0,3.0,3.0,1.0,1.0,,,,,,,84.0,24.0,6.1,10.0,0.00305928,1,,,,,,1.0,7.0,,5.0,,,,,,,1.0,,,,2.0,1.0,0.3208,1.0,0.2412,,,,,1.0,1.0,
12117336,home,Cruzeiro,Fabrizio Peralta,peralta-fabrizio,F. Peralta,M,16,178,580,M,,1386893,EUR,1028246400,M,33,33,True,20.0,18.0,3.0,1.0,0.0,8.0,9.0,10.0,13.0,,3.0,1.0,3.0,,,,,,,24.0,33.0,7.0,6.0,0.00600972,0,,,,2.0,,2.0,5.0,1.0,1.0,,,1.0,1.0,3.0,2.0,1.0,,,,1.0,1.0,,,,,,,,,,
12117336,home,Cruzeiro,Tevis,tevis-gabriel,Tevis,M,19,180,676,M,,1836909,EUR,1138320000,F,66,66,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,1.0,,,1.0,,,,,,13.0,4.0,6.5,1.0,0.0007702,0,,Tevis Gabriel,Alves,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
12117336,home,Cruzeiro,Kaique Kenji,kenji,K. Kenji,M,70,178,1279,M,,1647579,EUR,1138579200,F,69,69,True,1.0,,1.0,,0.0,,,,1.0,,,,,,,,,,,10.0,2.0,6.5,1.0,,0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
12117336,home,Cruzeiro,Vitinho,amorim-de-assis-vitor-hugo,Vitinho,M,22,173,691,M,,1836052,EUR,1077062400,M,22,22,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,,,,,,10.0,2.0,6.3,1.0,2.837e-05,0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
12117336,home,Cruzeiro,Léo Aragão,leo-aragao,L. Aragão,G,41,192,775,M,,1488035,EUR,1019174400,G,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,Leonardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117336,home,Cruzeiro,Anderson,anderson,Anderson,G,12,190,353,M,,942061,EUR,889056000,G,98,98,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117336,home,Cruzeiro,Kaiki,kaiki,Kaiki,D,6,172,2601,M,,1112484,EUR,1047081600,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,Kaiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117336,home,Cruzeiro,Wesley Gasolina,wesley-gasolina,Wesley Gasolina,D,52,170,312,M,,994479,EUR,952905600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117336,home,Cruzeiro,Jonathan Jesus,jonathan,J. Jesus,D,34,187,1356,M,,1498670,EUR,1085616000,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117336,home,Cruzeiro,Weverton,weverton,Weverton,D,4,183,322,M,,1105062,EUR,1045526400,D,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,Weverton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117336,away,Palmeiras,Weverton,weverton,Weverton,G,1,189,7138,M,Weverton,243529,EUR,566352000,G,21,21,False,29.0,22.0,13.0,6.0,0.0,19.0,20.0,3.0,9.0,,1.0,,6.0,1.0,2.0,2.0,,,,90.0,36.0,7.0,7.0,0.00115525,0,0.0832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0
12117336,away,Palmeiras,Agustín Giay,agustin-giay,A. Giay,D,4,180,5030,M,,1106603,EUR,1074211200,D,4,4,False,39.0,35.0,1.0,,0.0,18.0,19.0,18.0,22.0,,4.0,,4.0,3.0,,,,,,58.0,53.0,7.0,5.0,0.110354,1,,Agustín Giay,,2.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,,,1.0,0.1053,1.0,0.077,,,,,,,
12117336,away,Palmeiras,Vitor Reis,reis-vitor,V. Reis,D,12,186,12928,M,vitorreiss_06,1485300,EUR,1137024000,D,44,44,False,60.0,55.0,3.0,1.0,0.0,34.0,36.0,21.0,24.0,2.0,9.0,7.0,6.0,1.0,,,,,,90.0,77.0,7.4,5.0,0.00721754,0,,,,,,1.0,3.0,,,,,,2.0,6.0,4.0,,,,,,2.0,,,,,,,,,,
12117336,away,Palmeiras,Murilo,murilo,Murilo,D,26,188,4420,M,,874729,EUR,859420800,D,26,26,False,44.0,39.0,8.0,3.0,0.0,20.0,21.0,19.0,24.0,1.0,2.0,3.0,4.0,,,,,,,90.0,53.0,6.6,7.0,0.009131,0,,,,1.0,,3.0,5.0,1.0,1.0,1.0,,,2.0,,,,,,,1.0,2.0,,,,,,,,,,
12117336,away,Palmeiras,Vanderlan,vanderlan,Vanderlan,D,6,183,1727,M,,1067640,EUR,1031356800,D,6,6,False,32.0,26.0,1.0,,0.0,13.0,15.0,14.0,20.0,2.0,5.0,2.0,2.0,,,,,,,75.0,57.0,6.6,14.0,0.0402884,2,,Vanderlan,,3.0,1.0,1.0,5.0,,5.0,3.0,,,,,,1.0,,,,3.0,2.0,0.0837,1.0,0.1449,,,1.0,,1.0,,
12117336,away,Palmeiras,Richard Ríos,richard-rios,R. Ríos,M,20,185,34402,M,richardrios,1015292,EUR,959904000,M,27,27,False,52.0,50.0,3.0,3.0,1.0,19.0,19.0,31.0,36.0,,9.0,1.0,10.0,1.0,,,,,,90.0,78.0,8.3,7.0,0.05298,3,,,,3.0,,1.0,6.0,1.0,3.0,2.0,,,5.0,6.0,3.0,2.0,2.0,,,1.0,3.0,0.0622,1.0,0.0818,,,,,,,
12117336,away,Palmeiras,Aníbal Moreno,anibal-moreno,A. Moreno,M,5,177,5203,M,,977677,EUR,926553600,M,5,5,False,39.0,33.0,5.0,2.0,0.0,15.0,18.0,18.0,21.0,1.0,3.0,1.0,4.0,,,,,,,58.0,51.0,7.0,7.0,0.0177913,0,,,,,,,2.0,1.0,,,,1.0,3.0,2.0,1.0,2.0,,,,1.0,1.0,,,,,,,,,,
12117336,away,Palmeiras,Estêvão,estevao,Estêvão,M,41,176,196577,M,Estêvão,1597265,EUR,1177372800,M,41,41,False,44.0,40.0,3.0,3.0,0.0,3.0,4.0,37.0,42.0,,5.0,,7.0,2.0,,,,,,90.0,67.0,8.9,11.0,0.323556,7,,Estêvão,,2.0,,,4.0,1.0,4.0,3.0,1.0,,,,,4.0,1.0,,,2.0,,0.9619,3.0,1.0842,2.0,,3.0,1.0,1.0,,
12117336,away,Palmeiras,Raphael Veiga,raphael-veiga,R. Veiga,M,23,176,17123,M,raphaelveiga,840020,EUR,803520000,M,23,23,False,35.0,31.0,3.0,3.0,0.0,5.0,6.0,27.0,41.0,,1.0,2.0,1.0,1.0,,,,,,79.0,58.0,7.5,17.0,0.193787,5,,,,12.0,1.0,,2.0,,1.0,,1.0,,,,,4.0,2.0,,,,1.0,0.4569,2.0,0.1038,1.0,True,1.0,,1.0,,
12117336,away,Palmeiras,Felipe Anderson,felipe-anderson,F. Anderson,M,7,175,6076,M,F_Andersoon,152276,EUR,734832000,M,9,9,False,28.0,21.0,3.0,1.0,0.0,8.0,12.0,14.0,17.0,1.0,4.0,1.0,1.0,1.0,,,,,,58.0,40.0,6.9,9.0,0.0921405,3,,,,1.0,1.0,,3.0,2.0,2.0,2.0,1.0,,,,,3.0,1.0,,,1.0,,0.4553,2.0,0.7132,1.0,,,,2.0,,
12117336,away,Palmeiras,José López,jose-lopez,J. López,F,42,188,16738,M,,1094179,EUR,976060800,F,42,42,False,17.0,14.0,2.0,,0.0,5.0,5.0,10.0,13.0,2.0,4.0,4.0,5.0,1.0,,,,,,90.0,32.0,7.6,6.0,0.443212,4,,José López,,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,,,,,2.0,2.0,,,3.0,1.0,0.3216,1.0,0.5575,,,1.0,,,,
12117336,away,Palmeiras,Mayke,mayke,Mayke,D,12,178,2322,M,,273329,EUR,721353600,D,12,12,True,27.0,25.0,,,0.0,8.0,8.0,20.0,24.0,,,3.0,1.0,,,,,,,32.0,39.0,6.8,5.0,0.21178,0,,,,5.0,3.0,,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,
12117336,away,Palmeiras,Gabriel Menino,gabriel-menino,G. Menino,M,25,176,2791,M,,974556,EUR,970185600,M,25,25,True,16.0,14.0,2.0,1.0,0.0,7.0,7.0,7.0,11.0,,3.0,,1.0,2.0,,,,,,32.0,25.0,6.8,5.0,0.00942653,1,,,,2.0,,2.0,3.0,,1.0,1.0,,,,,,1.0,,,,,,0.0405,,,1.0,,1.0,,,,
12117336,away,Palmeiras,Mauricio,mauricio,Mauricio,M,18,174,5655,M,,986233,EUR,993168000,M,18,18,True,8.0,6.0,,,0.0,1.0,2.0,5.0,7.0,1.0,2.0,,1.0,1.0,,,,,,32.0,14.0,7.4,3.0,0.244908,3,,,,1.0,,,,,,,,,,,,,2.0,,,,,0.291,1.0,0.1558,,,,1.0,,,
12117336,away,Palmeiras,Caio Paulista,caio-paulista,C. Paulista,D,38,184,1649,M,,931591,EUR,894844800,M,16,16,True,13.0,11.0,,,0.0,3.0,4.0,8.0,11.0,,2.0,1.0,,,,,,,,15.0,19.0,7.0,4.0,0.00566233,1,,,,2.0,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,0.0624,,,,,1.0,,,,
12117336,away,Palmeiras,Lázaro,lazaro,Lázaro,F,7,181,1899,M,,1002556,EUR,1015891200,F,17,17,True,3.0,3.0,,,0.0,,,3.0,4.0,1.0,1.0,2.0,1.0,,,,,,,11.0,7.0,6.6,1.0,0.0026721,1,,,,1.0,,,,,,,,,,,,,,,,,,0.0242,,,,,1.0,,,,
12117336,away,Palmeiras,Marcelo Lomba,marcelo-lomba,M. Lomba,G,14,187,2235,M,,34141,EUR,535248000,G,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117336,away,Palmeiras,Kaiky Naves,kaiky-naves,K. Naves,D,4,186,1828,M,,1167068,EUR,1020816000,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,Kaiky Naves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117336,away,Palmeiras,Zé Rafael,ze-rafael,Z. Rafael,M,6,175,2603,M,,329069,EUR,740188800,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117336,away,Palmeiras,Fabinho,fabinho,Fabinho,M,5,178,1291,M,,1117513,EUR,1018310400,M,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117336,away,Palmeiras,Rômulo,romulo,Rômulo,M,10,176,1438,M,,1105078,EUR,1002412800,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,Rômulo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117336,away,Palmeiras,Rony,rony,Rony,F,11,167,5631,M,Rony,835260,EUR,800150400,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117336,away,Palmeiras,Dudu,dudu,Dudu,F,92,167,5188,M,7_dudu,147464,EUR,694742400,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
