match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,captain,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_wonTackle,stat_wasFouled,stat_totalOffside,stat_expectedGoals,stat_shotValueNormalized,stat_accurateCross,stat_challengeLost,stat_fouls,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_dispossessed,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_blockedScoringAttempt,player_sofascoreId,stat_clearanceOffLine,stat_lastManTackle,stat_hitWoodwork
14773723,home,Damac FC,Arielson,arielson,Arielson,F,99,180.0,120,M,1459624,EUR,1094342400.0,F,99,99,False,11.0,5.0,,,0.0,1.0,2.0,9.0,,,,,90.0,21.0,5.8,9.0,0.00130727,35.843752896624,4.0,1.6399012525978,,2,,-0.27,-0.56,-0.04,,,,4.0,,5.0,2.0,11.0,4.0,,,1.0,2.0,,1.0,,,,1.0,,0.1225,-0.3,,,5.0,,,,,,,1.0,0.0564,,1.0,,,,
14773723,home,Damac FC,David Kaiki,david-kaiki,D. Kaiki,F,77,176.0,48,,2154548,EUR,1088208000.0,F,77,77,True,9.0,7.0,,,0.0,1.0,1.0,8.0,,,,,20.0,14.0,6.5,3.0,0.00987984,50.998151397597,6.0,14.295661098228,,1,,-0.05,0.13,-0.04,,David Kaiki,,6.0,,2.0,,3.0,2.0,,,,1.0,,1.0,1.0,,,1.0,,0.0491,-0.14,,1.0,,9.685126469589,18.492882833875,2.0,,,,1.0,0.1415,,,,,,
14773723,home,Damac FC,Mohammad Alsalkhadi,mohammad-alsalkhadi,M. Alsalkhadi,F,17,177.0,756,M,1383760,EUR,996364800.0,F,17,17,True,5.0,5.0,,,0.0,1.0,1.0,4.0,,,,,13.0,8.0,6.7,1.0,0.0155289,36.822962740367,4.0,32.000986522516,,1,,0.05,0.09,0.18,,Mohammad Alsalkhadi,,4.0,1.0,,,,,1.0,,,,,,,,,,,0.1082,0.01,,,,14.209143553647,14.961701106492,1.0,1.0,,,,,,1.0,,,,
14773723,home,Damac FC,Nawaf Al Sadi,nawaf-alsadi,N. A. Sadi,M,18,172.0,64,M,1115888,EUR,972086400.0,F,18,18,True,6.0,4.0,,,0.0,1.0,2.0,4.0,,2.0,,,9.0,8.0,6.7,2.0,0.00411321,34.78416889426,3.0,23.482437998015,,0,,-0.01,0.05,0.13,,Nawaf Alsadi,,3.0,,,,,2.0,,,,,,1.0,1.0,,,1.0,,,,,,,16.381817302529,20.182465260716,1.0,,,,,,,,,,,
14773723,home,Damac FC,Moataz Al-Baqaawi,moataz-al-baqaawi,M. Al-Baqaawi,G,33,180.0,23,M,892891,EUR,883872000.0,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773723,home,Damac FC,Hassan Rubayyi,hassan-rubayyi,H. Rubayyi,D,5,,2,M,1163711,EUR,1056240000.0,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Hassan Rubayyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773723,home,Damac FC,Abdul Rahman Al Khaibari,abdul-rahman-al-khaibari,A. R. A. Khaibari,D,22,180.0,16,M,1549073,EUR,953337600.0,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773723,home,Damac FC,Ahmed Omar,ahmed-omar,A. Omar,D,21,166.0,10,M,1549074,EUR,1055548800.0,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Ahmed Omar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773723,home,Damac FC,Khaled Al-Semeiry,khaled-al-semeiry,K. Al-Semeiry,M,88,170.0,35,M,857390,EUR,852076800.0,M,88,88,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773723,home,Damac FC,Yahya Naji,yahya-naji,Y. Naji,F,80,170.0,27,M,984587,EUR,920332800.0,F,80,80,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773723,away,Al-Kholood,Juan Cozzani,juan-cozzani,J. Cozzani,G,31,184.0,130,M,874969,EUR,907891200.0,G,31,31,False,41.0,39.0,4.0,2.0,0.0,39.0,39.0,2.0,,7.0,1.0,3.0,90.0,48.0,7.1,2.0,0.00010531,73.664384345858,13.0,35.608740958602,0.0932,0,0.2137,0.05,0.0,0.16,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773723,away,Al-Kholood,Ramzi Sawlan,sawlan-ramzi,R. Sawlan,D,15,,23,M,965309,EUR,892857600.0,D,15,15,False,13.0,10.0,1.0,,0.0,6.0,6.0,7.0,1.0,,,,30.0,21.0,6.7,3.0,0.00332171,25.461469561859,4.0,6.6854881770687,,0,,0.06,-0.02,-0.08,,,,4.0,,,1.0,2.0,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,
14773723,away,Al-Kholood,Edgaras Utkus,edgaras-utkus,E. Utkus,D,3,190.0,321,M,921180,EUR,961632000.0,D,3,3,False,65.0,63.0,6.0,5.0,0.0,51.0,52.0,13.0,5.0,2.0,,,90.0,79.0,7.5,5.0,0.0189295,266.15784423275,27.0,191.69996817666,,2,,0.26,0.07,0.28,,,,12.0,,2.0,6.0,5.0,8.0,,1.0,2.0,2.0,,1.0,,2.0,,,,0.2319,-0.54,,1.0,1.0,24.905484058874,50.491583886305,2.0,1.0,,,,,1.0,,,,,
14773723,away,Al-Kholood,Shaquille Pinas,shaquille-pinas,S. Pinas,D,38,182.0,296,M,867530,EUR,890265600.0,D,38,38,False,56.0,51.0,8.0,4.0,0.0,39.0,39.0,17.0,10.0,6.0,,,90.0,83.0,8.9,8.0,0.305375,258.6826837233,29.0,179.50301415192,,0,,0.49,0.13,0.99,,,,12.0,5.0,,2.0,2.0,4.0,4.0,3.0,2.0,,True,,,,1.0,,,,,3.0,2.0,,,,,3.0,,1.0,,,,,,1.0,1.0,
14773723,away,Al-Kholood,Sultan Al Shehri,sultan-al-shehri,S. A. Shehri,D,7,179.0,16,M,1549237,EUR,804729600.0,D,7,7,False,35.0,30.0,3.0,,0.0,13.0,14.0,21.0,2.0,9.0,,,90.0,57.0,7.3,8.0,0.0196388,127.40326715384,11.0,45.583934992927,,1,,0.16,0.12,0.36,,Sultan Al Shehri,,17.0,1.0,3.0,,4.0,6.0,1.0,3.0,2.0,2.0,,3.0,3.0,,2.0,1.0,,0.0158,-0.03,,1.0,,31.833950993232,47.022821043247,2.0,2.0,,,,,,1.0,,,,
14773723,away,Al-Kholood,Abdulaziz Al-Aliwa,abdulaziz-al-aliwa,A. Al-Aliwa,M,46,182.0,344,M,1067777,EUR,1076457600.0,M,46,46,False,29.0,22.0,2.0,2.0,0.0,9.0,11.0,18.0,1.0,7.0,,,90.0,46.0,6.8,17.0,0.269293,110.55829096361,13.0,50.791589516458,,1,,-0.15,0.08,0.22,,,,13.0,1.0,,1.0,3.0,5.0,,,1.0,4.0,,5.0,3.0,1.0,1.0,,1.0,0.0104,0.0,,,,11.735900355825,17.162037204248,1.0,3.0,1.0,,,,,,,,,
14773723,away,Al-Kholood,John Buckley,john-buckley,J. Buckley,M,6,173.0,168,M,970441,EUR,939772800.0,M,6,6,False,42.0,39.0,3.0,3.0,0.0,22.0,23.0,19.0,,5.0,,,90.0,50.0,7.3,5.0,0.0233386,38.225653652922,7.0,10.582926429565,,0,,0.16,0.1,0.34,,,,17.0,,,,2.0,4.0,2.0,,,1.0,,2.0,1.0,,,3.0,,,,,1.0,,,,,2.0,,,,,,,,,,
14773723,away,Al-Kholood,Abdulrahman Al Dosari,abdulrahman-al-dosari,A. A. Dosari,M,39,178.0,33,M,832313,EUR,875145600.0,M,39,39,False,47.0,46.0,3.0,3.0,0.0,20.0,21.0,26.0,,1.0,,,90.0,56.0,7.1,2.0,0.0518396,158.33195496631,17.0,73.628001185855,,1,,0.24,0.14,0.15,,,,26.0,,,1.0,2.0,3.0,,3.0,,,,,,,,2.0,,0.0191,-0.08,,,1.0,18.371819290453,35.55183937334,2.0,,1.0,,,,,1.0,,,,
14773723,away,Al-Kholood,Muhammad Sawan,muhammad-sawan,M. Sawan,M,70,170.0,23,M,1549247,EUR,965779200.0,M,70,70,False,31.0,19.0,7.0,2.0,0.0,5.0,6.0,25.0,,2.0,,,85.0,48.0,6.4,19.0,0.032432,103.22690291792,13.0,61.269469623113,,2,,-0.27,0.15,-0.02,,Muhammad Sawan,,14.0,4.0,,,1.0,1.0,,,,2.0,,1.0,1.0,1.0,,,,0.0683,-0.08,1.0,,1.0,18.790784874521,18.798491960793,1.0,,,,,,,1.0,,,,
14773723,away,Al-Kholood,Iker Kortajarena,iker-kortajarena,I. Kortajarena,M,10,182.0,73,M,1130805,EUR,961545600.0,F,10,10,False,26.0,21.0,1.0,1.0,0.0,5.0,5.0,21.0,1.0,2.0,,,90.0,44.0,7.5,12.0,0.590796,114.57455857283,10.0,48.764121065133,,3,,0.34,0.17,0.17,,,,16.0,1.0,1.0,2.0,3.0,6.0,,,,3.0,,4.0,2.0,1.0,,2.0,1.0,0.212,0.12,,,,19.607395016682,39.522435290424,2.0,1.0,,1.0,2.0,0.7555,,,,,,
14773723,away,Al-Kholood,Ramiro Enrique,ramiro-enrique,R. Enrique,F,18,171.0,1218,M,1087010,EUR,988934400.0,F,18,18,False,9.0,6.0,,,0.0,2.0,3.0,6.0,1.0,,,,82.0,22.0,6.2,8.0,0.0123383,96.088936496299,8.0,37.488303305762,,4,,-0.25,0.26,-0.01,,Ramiro Enrique,,4.0,,,3.0,3.0,3.0,,,,3.0,,1.0,,2.0,,,2.0,0.5638,-0.64,,,1.0,13.123480318598,16.213009714424,1.0,,1.0,,1.0,0.1127,1.0,1.0,,,,1.0
14773723,away,Al-Kholood,Hassan Al-Asmari,hassan-al-asmari,H. Al-Asmari,D,12,,11,M,1085419,EUR,1033862400.0,D,12,12,True,19.0,14.0,2.0,1.0,0.0,8.0,11.0,8.0,2.0,2.0,,,60.0,29.0,6.2,6.0,0.00469972,23.175920903281,4.0,10.855555866878,,0,,0.04,0.02,-0.12,,Hassan Al-Asmari,,6.0,,1.0,,8.0,1.0,,2.0,1.0,,,,,,1.0,,,,,,2.0,5.0,,,,,,,,,,,,,,
14773723,away,Al-Kholood,Majed Khalifah,majed-khalifah,M. Khalifah,F,19,,24,,1926323,EUR,1086134400.0,F,19,19,True,1.0,1.0,,,0.0,,,1.0,,1.0,,,8.0,5.0,6.6,2.0,0.0128759,,,,,0,,0.05,,0.0,,Majed Khalifah,,1.0,,,,,1.0,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
14773723,away,Al-Kholood,Adam Berry,adam-berry,A. Berry,F,17,,106,M,1410230,EUR,1136764800.0,F,17,17,True,4.0,3.0,1.0,,0.0,1.0,1.0,3.0,,1.0,,,11.0,6.0,6.3,2.0,0.00041725,13.849260810599,1.0,13.841957687652,,0,,-0.05,0.03,-0.03,,Adam Berry,,2.0,,1.0,,3.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,
14773723,away,Al-Kholood,Muhannad Al-Yahya,muhannad-al-yahya,M. Al-Yahya,G,48,,11,M,1473399,EUR,1095552000.0,G,48,48,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Muhannad Al-Yahya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773723,away,Al-Kholood,Mohammed Mazyad Alshammari,mohammed-mazyad-alshammari,M. M. Alshammari,G,30,184.0,7,M,873364,EUR,692323200.0,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773723,away,Al-Kholood,Jamaan Al Dawsari,al-dawsari-jamaan,J. A. Dawsari,D,4,173.0,5,M,792331,EUR,551059200.0,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773723,away,Al-Kholood,Mansour Camara,mansour-camara,M. Camara,D,25,,171,,2442170,EUR,,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Mansour Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773723,away,Al-Kholood,Ibrahem Barabaa,ibrahem-barabaa,I. Barabaa,M,14,,1,,2278473,EUR,,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Ibrahem Barabaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773723,away,Al-Kholood,Adi,adi,Adi,,24,,8,,2316776,EUR,,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Adi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
