match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded
12514181,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12514181,,2.0,2.0,,90,8.0,,1,,,goal,193284487.0,True,regular,843358.0,Neto,,,,,
12514181,,,,,90,3.0,,1,,,substitution,123424776.0,False,regular,,,False,,,,
12514181,,1.0,2.0,,90,,,1,,,goal,193283769.0,False,regular,785808.0,Samu,,,,,
12514181,,,,,90,0.0,,1,,,injuryTime,,,,,,,7.0,,,
12514181,,,,,87,,,4,,,substitution,123424760.0,True,injury,,,True,,,,
12514181,,,,,84,,,7,,,card,121814637.0,True,yellow,310800.0,Artur Jorge,,,Artur Jorge,Foul,False
12514181,,,,,84,,,7,,,substitution,123424750.0,False,regular,,,False,,,,
12514181,,,,,83,,,8,,,substitution,123424749.0,False,regular,,,False,,,,
12514181,,,,,79,,,12,,,card,121814628.0,False,yellow,1396009.0,Kaio César,,,Kaio César,Foul,False
12514181,,,,,72,,,19,,,substitution,123424723.0,True,regular,,,False,,,,
12514181,,,,,70,,,21,,,substitution,123424712.0,False,regular,,,False,,,,
12514181,,,,,70,,,21,,,substitution,123424711.0,False,regular,,,False,,,,
12514181,,,,,64,,,27,,,card,121814603.0,False,yellow,1133568.0,João Mendes,,,João Mendes,Foul,False
12514181,,,,,59,,,32,,,substitution,123424686.0,True,regular,,,False,,,,
12514181,,,,,59,,,32,,,substitution,123424685.0,True,regular,,,False,,,,
12514181,,1.0,1.0,,49,,,42,,,goal,193280709.0,False,regular,1468082.0,Gustavo Silva,,,,,
12514181,,,,,46,,,45,,,substitution,123424580.0,True,regular,,,False,,,,
12514181,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12514181,,,,,45,0.0,,1,,,injuryTime,,,,,,,3.0,,,
12514181,,1.0,0.0,,36,,,10,,,goal,193278392.0,True,regular,845699.0,Claudio Falcão,,,,,
12514181,,,,,31,,,15,,,card,121814408.0,False,yellow,1168093.0,Óscar Rivas,,,Óscar Rivas,Foul,False
12514181,,,,,30,,,16,,,card,121814401.0,True,yellow,845699.0,Claudio Falcão,,,Claudio Falcão,Foul,False
