match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_errorLeadToAShot,stat_challengeLost,stat_accurateCross,stat_outfielderBlock,stat_keyPass,captain,stat_blockedScoringAttempt,stat_hitWoodwork,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_totalOffside,stat_bigChanceCreated,stat_goodHighClaim,stat_lastManTackle,player_sofascoreId
12448229,home,AZ Alkmaar,Troy Parrott,,,troy-parrott,T. Parrott,F,9,185,10474,M,966555,EUR,1012780800,F,9,9,False,29.0,21.0,,,0.0,5.0,6.0,16.0,25.0,1.0,4.0,,3.0,,,,89.0,52.0,7.6,20.0,0.178274,5,,2.0,1.0,9.0,6.0,4.0,2.0,1.0,,,,1.0,1.0,,0.252,,,,,1.0,,1.0,1.0,1.0,3.0,0.7025,,,,,,
12448229,home,AZ Alkmaar,Ruben van Bommel,,,ruben-van-bommel,R. van Bommel,M,7,191,2030,M,1212550,EUR,1091491200,F,7,7,True,5.0,5.0,1.0,1.0,0.0,2.0,2.0,3.0,4.0,,2.0,,,,,,30.0,12.0,6.5,3.0,0.00241639,2,,1.0,,4.0,1.0,,,,,2.0,2.0,1.0,,,0.1715,,3.0,,,,,2.0,,,,,,,,,,
12448229,home,AZ Alkmaar,Kristijan Belić,,,kristijan-belic,K. Belić,M,17,177,617,M,994591,EUR,985392000,M,14,14,True,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,1.0,1.0,,,,,,11.0,7.0,6.6,2.0,0.0321863,0,,,1.0,2.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,
12448229,home,AZ Alkmaar,Zico Buurmeester,Zico Buurmeester,,zico-buurmeester,Z. Buurmeester,M,8,182,150,M,1050828,EUR,1023408000,M,27,27,True,3.0,3.0,,,0.0,,,3.0,3.0,,,,,,,,12.0,8.0,6.7,2.0,0.148015,0,,,1.0,1.0,,,,,1.0,,,2.0,,,,,,,,1.0,,,,,,,,,,,,
12448229,home,AZ Alkmaar,Riechedly Bazoer,,,riechedly-bazoer,R. Bazoer,D,20,184,357,M,227196,EUR,845078400,D,25,25,True,2.0,1.0,1.0,,0.0,1.0,1.0,,1.0,,2.0,,1.0,,,,12.0,5.0,6.8,1.0,1.059e-05,0,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,
12448229,home,AZ Alkmaar,Denso Kasius,,,denso-kasius,D. Kasius,D,30,186,391,M,1008111,EUR,1033862400,D,30,30,True,6.0,5.0,2.0,1.0,0.0,,,5.0,6.0,1.0,3.0,,,,,,10.0,10.0,6.9,2.0,0.00333836,0,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
12448229,home,AZ Alkmaar,Mexx Meerdink,,,mexx-meerdink,M. Meerdink,F,35,182,933,M,1153117,EUR,1059004800,F,35,35,True,4.0,3.0,,,0.0,,,3.0,4.0,,1.0,,,,,,10.0,8.0,6.7,3.0,0.102675,0,,,,2.0,,2.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,
12448229,home,AZ Alkmaar,Daniel Deen,,,daniel-deen,D. Deen,G,31,188,46,M,1066470,EUR,1045094400,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448229,home,AZ Alkmaar,Hobie Verhulst,,,hobie-verhulst,H. Verhulst,G,12,189,76,M,97401,EUR,733708800,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448229,home,AZ Alkmaar,Ernest Poku,,,ernest-poku,E. Poku,M,19,172,5105,M,1119502,EUR,1075248000,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448229,home,AZ Alkmaar,Jayden Addai,,,jayden-addai,J. Addai,M,42,176,3073,M,1177723,EUR,1125014400,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448229,home,AZ Alkmaar,Lequincio Zeefuik,Lequincio Zeefuik,,lequincio-zeefuik,L. Zeefuik,F,25,197,305,M,1118181,EUR,1101427200,F,28,28,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448229,away,NEC Nijmegen,Robin Roefs,,,robin-roefs,R. Roefs,G,22,193,2142,M,1012928,EUR,1042761600,G,22,22,False,41.0,30.0,17.0,6.0,0.0,26.0,29.0,4.0,12.0,,,,6.0,3.0,5.0,,90.0,50.0,7.1,11.0,0.00146409,0,0.5323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
12448229,away,NEC Nijmegen,Bart van Rooij,,,bart-van-rooij,B. v. Rooij,D,28,174,343,M,946506,EUR,990835200,D,28,28,False,26.0,20.0,2.0,2.0,0.0,16.0,20.0,4.0,7.0,2.0,12.0,6.0,3.0,,,,88.0,56.0,7.1,10.0,0.0014869,1,,1.0,,2.0,1.0,2.0,2.0,,,6.0,4.0,,2.0,,0.0206,,1.0,,,,,1.0,,,,,,,,,,
12448229,away,NEC Nijmegen,Iván Márquez,,,ivan-marquez,I. Márquez,D,44,191,78,M,862479,EUR,771120000,D,4,4,False,64.0,46.0,9.0,1.0,0.0,43.0,49.0,3.0,15.0,3.0,7.0,7.0,2.0,,,,90.0,81.0,6.5,18.0,0.00160449,0,,,1.0,5.0,,,,,2.0,4.0,2.0,,,1.0,,,3.0,,1.0,,,,,,,,,,,,1.0,
12448229,away,NEC Nijmegen,Bram Nuytinck,,,bram-nuytinck,B. Nuytinck,D,17,190,135,M,70930,EUR,641779200,D,17,17,False,50.0,43.0,5.0,,0.0,40.0,44.0,3.0,6.0,2.0,4.0,3.0,2.0,,,,90.0,63.0,6.7,7.0,0.00612619,1,,,3.0,5.0,,,,1.0,2.0,2.0,2.0,,,2.0,0.0601,,,,,,True,,,,,,,1.0,,,,
12448229,away,NEC Nijmegen,Calvin Verdonk,,,calvin-verdonk,C. Verdonk,D,24,174,14345,M,361780,EUR,862012800,D,24,24,False,52.0,39.0,11.0,6.0,0.0,35.0,41.0,4.0,13.0,1.0,4.0,6.0,8.0,,,,90.0,88.0,7.1,19.0,0.0521639,1,,2.0,,4.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,,,,0.0202,,,,1.0,,,,,,,,,,,,,c.verdonk
12448229,away,NEC Nijmegen,Mees Hoedemakers,,,mees-hoedemakers,M. Hoedemakers,M,4,181,102,M,893748,EUR,887760000,M,6,6,False,51.0,44.0,8.0,6.0,0.0,28.0,31.0,16.0,21.0,2.0,5.0,1.0,2.0,,,,84.0,67.0,6.9,10.0,0.00759182,1,,1.0,1.0,4.0,,1.0,,1.0,2.0,2.0,,1.0,1.0,1.0,0.0191,,1.0,,2.0,1.0,,,,,,,,,,,,
12448229,away,NEC Nijmegen,Dirk Proper,,,dirk-proper,D. Proper,M,71,167,193,M,961685,EUR,1014508800,M,71,71,False,42.0,37.0,7.0,5.0,0.0,27.0,28.0,10.0,14.0,1.0,4.0,1.0,4.0,,,,90.0,53.0,6.9,5.0,0.00813193,0,,,5.0,7.0,,,,,1.0,3.0,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,1.0,,,,
12448229,away,NEC Nijmegen,Başar Önal,Basar Onal,,basar-onal,B. Önal,F,11,173,621,M,1193676,EUR,1089072000,M,11,11,False,9.0,5.0,,,0.0,3.0,5.0,2.0,5.0,,7.0,1.0,5.0,,,,84.0,33.0,6.8,12.0,0.00335697,0,,1.0,2.0,10.0,2.0,4.0,2.0,,2.0,4.0,3.0,2.0,1.0,2.0,,,2.0,,,,,,,,,,,,,,,
12448229,away,NEC Nijmegen,Sami Ouaissa,Sami Ouaissa,,sami-ouaissa,S. Ouaissa,M,25,180,488,M,1394147,EUR,1096675200,M,25,25,False,9.0,6.0,1.0,,0.0,3.0,4.0,3.0,5.0,2.0,5.0,,2.0,,,,66.0,22.0,6.5,8.0,0.00479053,1,,,5.0,10.0,2.0,1.0,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0232,,1.0,,,,,,,,,,,,,,,
12448229,away,NEC Nijmegen,Kodai Sano,Kodai Sano,,kodai-sano,K. Sano,M,23,176,1274,M,1184054,EUR,1064448000,M,23,23,False,16.0,11.0,2.0,1.0,0.0,7.0,10.0,4.0,7.0,1.0,5.0,,3.0,,,,90.0,39.0,6.4,17.0,0.00174987,2,,1.0,1.0,9.0,7.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,0.0934,,,,,,,,,,,,,,,,,
12448229,away,NEC Nijmegen,Rober González,,,rober-gonzalez,R. González,M,11,169,147,M,910022,EUR,978739200,F,7,7,False,9.0,7.0,1.0,,0.0,5.0,5.0,3.0,9.0,,2.0,,,,,,77.0,28.0,6.3,12.0,0.0626526,1,,5.0,2.0,5.0,,4.0,1.0,,,1.0,1.0,3.0,,,0.1624,,,1.0,,,,,,1.0,1.0,0.1189,,,,,,
12448229,away,NEC Nijmegen,Koki Ogawa,,,koki-ogawa,K. Ogawa,F,18,186,1469,M,831860,EUR,870998400,F,18,18,True,7.0,5.0,,,0.0,5.0,5.0,,2.0,1.0,1.0,,1.0,,,,24.0,8.0,6.5,3.0,0.00023882,0,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448229,away,NEC Nijmegen,Sontje Hansen,,,sontje-hansen,S. Hansen,M,27,172,611,M,1199057,EUR,1021680000,F,10,10,True,7.0,4.0,,,0.0,1.0,2.0,3.0,5.0,,1.0,,1.0,,,,13.0,10.0,6.3,5.0,0.00387688,0,,,1.0,4.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
12448229,away,NEC Nijmegen,Thomas Ouwejan,,,thomas-ouwejan,T. Ouwejan,D,5,184,243,M,798180,EUR,844041600,D,5,5,True,2.0,,1.0,,0.0,,,1.0,3.0,,,,,,,,15.0,5.0,6.5,3.0,0.0322938,0,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
12448229,away,NEC Nijmegen,Lasse Schöne,,,lasse-schone,L. Schöne,M,,178,570,M,10077,EUR,517536000,M,20,20,True,8.0,6.0,2.0,1.0,0.0,4.0,4.0,2.0,5.0,,1.0,,,,,,16.0,12.0,6.6,4.0,0.0606976,0,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12448229,away,NEC Nijmegen,Brayann Pereira,,,brayann-pereira,B. Pereira,D,2,172,178,M,1012639,EUR,1053475200,D,2,2,True,5.0,5.0,,,0.0,3.0,3.0,2.0,2.0,,,1.0,,,,,12.0,9.0,6.6,,0.00034792,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448229,away,NEC Nijmegen,Rijk Janse,,,rijk-janse,R. Janse,G,31,189,36,M,1066313,EUR,1018915200,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448229,away,NEC Nijmegen,Stijn van Gassel,,,stijn-van-gassel,S. van Gassel,G,1,185,166,M,367118,EUR,845596800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448229,away,NEC Nijmegen,Kas de Wit,Kas,De Wit,kas-de-wit,K. d. Wit,M,33,190,35,M,1388533,EUR,1059177600,M,29,29,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448229,away,NEC Nijmegen,Argyrios Darelas,,,argyrios-darelas,A. Darelas,M,22,185,123,M,1146304,EUR,1066262400,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
