match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from,confirmed
11450137,FT,4.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11450137,,,,,90,4.0,,1,,,card,Samed Onur,Foul,False,121115187.0,True,yellow,980608.0,Samed Onur,,,,
11450137,,,,,90,2.0,,1,,,card,Óscar Pinchi,Foul,False,121115186.0,False,yellow,826654.0,Óscar Pinchi,,,,
11450137,,,,,90,,,1,,,substitution,,,,122370011.0,True,regular,,,False,,,
11450137,,,,,90,,,1,,,substitution,,,,122370010.0,True,regular,,,False,,,
11450137,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,,
11450137,,4.0,0.0,,85,,,6,,,goal,,,,177710488.0,True,regular,918408.0,Can Keleş,,,,
11450137,,,,,83,,,8,,,substitution,,,,122369976.0,False,regular,,,False,,,
11450137,,,,,83,,,8,,,substitution,,,,122369974.0,True,regular,,,False,,,
11450137,,,,,83,,,8,,,substitution,,,,122369973.0,True,regular,,,False,,,
11450137,,,,,83,,,8,,,substitution,,,,122369975.0,False,regular,,,False,,,
11450137,,3.0,0.0,,75,,,16,,,goal,,,,177710120.0,True,regular,1085938.0,Levent Mercan,,,,
11450137,,,,,68,,,23,,,substitution,,,,122369890.0,False,regular,,,False,,,
11450137,,2.0,0.0,,66,,,25,,,goal,,,,177709767.0,True,penalty,123917.0,Serdar Dursun,,,penalty,
11450137,,,,,66,,,25,,,varDecision,,,,23017.0,True,penaltyNotAwarded,123917.0,Serdar Dursun,,,,False
11450137,,,,,64,,,27,,,substitution,,,,122369871.0,False,regular,,,False,,,
11450137,,,,,63,,,28,,,card,Mithat Pala,Foul,False,121115063.0,False,yellow,1016393.0,Mithat Pala,,,,
11450137,,,,,49,,,42,,,substitution,,,,122369812.0,True,injury,,,True,,,
11450137,,,,,46,,,45,,,substitution,,,,122369803.0,False,regular,,,False,,,
11450137,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11450137,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,,
11450137,,1.0,0.0,,38,,,8,,,goal,,,,177707743.0,True,regular,139798.0,Valentin Eysseric,,,,
11450137,,,,,28,,,18,,,card,Tonio Teklić,Foul,False,121114945.0,True,yellow,904669.0,Tonio Teklić,,,,
