match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_jerseyNumber,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_outfielderBlock,captain,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_challengeLost,stat_bigChanceCreated,stat_errorLeadToAShot,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalOffside,stat_bigChanceMissed,stat_penaltyWon,player_sofascoreId,stat_penaltyFaced,stat_punches,stat_hitWoodwork,stat_penaltyConceded
11450137,home,Fatih Karagümrük,Salvatore Sirigu,salvatore-sirigu,S. Sirigu,G,192,499,M,18954,EUR,537408000,G,31,31,False,25.0,23.0,8.0,7.0,0.0,20.0,21.0,3.0,4.0,3.0,2.0,2.0,90.0,30.0,7.3,2.0,0.00151675,0,0.1075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450137,home,Fatih Karagümrük,Davide Biraschi,davide-biraschi,D. Biraschi,D,182,102,M,233252,EUR,773107200,D,4,4,False,36.0,30.0,3.0,1.0,0.0,22.0,23.0,8.0,13.0,6.0,,,90.0,65.0,7.3,15.0,0.00332661,0,,,,4,2.0,2.0,2.0,6.0,7.0,1.0,3.0,3.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11450137,home,Fatih Karagümrük,Salih Dursun,salih-dursun,S. Dursun,D,188,33,M,179189,EUR,679276800,D,54,54,False,39.0,35.0,5.0,2.0,0.0,25.0,27.0,10.0,12.0,1.0,,,89.0,48.0,6.9,4.0,0.011085,0,,,,24,,1.0,3.0,4.0,5.0,,2.0,1.0,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
11450137,home,Fatih Karagümrük,Federico Ceccherini,federico-ceccherini,F. Ceccherini,D,187,130,M,139410,EUR,705542400,D,26,26,False,45.0,37.0,3.0,1.0,0.0,34.0,39.0,3.0,6.0,2.0,,,90.0,52.0,7.2,8.0,0.00136276,0,,,,23,1.0,1.0,2.0,1.0,3.0,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11450137,home,Fatih Karagümrük,Levent Mercan,munir-levent-mercan,L. Mercan,D,176,1693,M,1085938,EUR,976406400,D,18,18,False,60.0,49.0,6.0,,1.0,22.0,25.0,28.0,36.0,11.0,,,90.0,79.0,8.7,14.0,0.10391,1,,,,22,2.0,,5.0,7.0,,,4.0,3.0,1.0,1.0,1.0,,True,1.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0807,0.1938,3.0,,,,,,,,,,,,,
11450137,home,Fatih Karagümrük,Andrea Bertolacci,andrea-bertolacci,A. Bertolacci,M,179,98,M,47568,EUR,663552000,M,91,91,False,60.0,55.0,4.0,1.0,0.0,22.0,23.0,33.0,37.0,4.0,,,83.0,68.0,7.2,6.0,0.0318284,0,,,,,,,2.0,4.0,,1.0,2.0,2.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,2.0,1.0,1.0,1.0,,,,,,,,,,
11450137,home,Fatih Karagümrük,Tonio Teklić,tonio-teklic,T. Teklić,F,182,575,M,904669,EUR,936835200,M,99,99,False,16.0,12.0,,,0.0,5.0,6.0,7.0,11.0,2.0,,,49.0,29.0,6.6,8.0,0.00700326,3,,,,99,,,4.0,4.0,,,2.0,,3.0,1.0,2.0,,,1.0,,,1.0,1.0,,,0.0658,,,2.0,,,1.0,2.0,,,,,,,,
11450137,home,Fatih Karagümrük,Valentin Eysseric,valentin-eysseric,V. Eysseric,M,181,141,M,139798,EUR,701481600,M,9,9,False,49.0,39.0,1.0,1.0,0.0,14.0,17.0,26.0,42.0,9.0,,,89.0,87.0,8.5,23.0,0.115698,5,,,,,,1.0,3.0,10.0,2.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,,10.0,1.0,1.0,5.0,4.0,2.0,1.0,0.296,0.3867,2.0,,,,2.0,1.0,1.0,,,,,,,
11450137,home,Fatih Karagümrük,Marcus Rohdén,marcus-rohden,M. Rohdén,M,182,77,M,209082,EUR,673920000,M,6,6,False,32.0,27.0,2.0,1.0,0.0,13.0,15.0,14.0,18.0,4.0,,,83.0,43.0,7.0,8.0,0.0186541,1,,,,8,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,,,,0.0097,,1.0,,,,1.0,,,,,,,,,
11450137,home,Fatih Karagümrük,Güven Yalçın,guven-yalcin,G. Yalçın,F,184,385,M,826162,EUR,916617600,M,10,10,False,35.0,24.0,2.0,1.0,0.0,8.0,8.0,16.0,29.0,7.0,,,90.0,51.0,6.8,18.0,0.0520139,1,,,,10,,1.0,4.0,4.0,1.0,2.0,1.0,1.0,3.0,1.0,,,,2.0,,,3.0,1.0,,,0.0144,,1.0,2.0,,,,1.0,,,,,,,,
11450137,home,Fatih Karagümrük,Serdar Dursun,serdar-dursun,S. Dursun,F,190,1064,M,123917,EUR,687830400,F,19,19,False,26.0,18.0,4.0,2.0,0.0,8.0,10.0,10.0,16.0,2.0,,,90.0,37.0,7.7,9.0,0.0204548,4,,,,19,,1.0,2.0,4.0,1.0,,,,1.0,3.0,2.0,,,,,,,,1.0,1.0,1.1162,0.961,,,,,3.0,,,1.0,1.0,,,,,
11450137,home,Fatih Karagümrük,Can Keleş,can-keles,C. Keleş,F,180,519,M,918408,EUR,999388800,F,7,7,True,5.0,5.0,,,0.0,2.0,2.0,3.0,3.0,2.0,,,41.0,12.0,7.4,2.0,0.00270505,2,,,,70,,,2.0,1.0,1.0,1.0,,,2.0,,1.0,,,,,,1.0,1.0,1.0,1.0,0.0891,0.2755,1.0,1.0,,,1.0,,,,,,,,,
11450137,home,Fatih Karagümrük,Sofiane Feghouli,sofiane-feghouli,S. Feghouli,M,178,3304,M,37240,EUR,630633600,M,8,8,True,15.0,14.0,1.0,1.0,0.0,11.0,11.0,3.0,4.0,,,,13.0,16.0,6.6,1.0,0.00098702,0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,sffeghouli,,,,
11450137,home,Fatih Karagümrük,Flavio Paoletti,paoletti-flavio,F. Paoletti,M,178,72,M,1069011,EUR,1042675200,M,97,97,True,6.0,6.0,1.0,1.0,1.0,2.0,2.0,4.0,4.0,,,,13.0,7.0,6.9,1.0,0.0030387,0,,,,36,,,1.0,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,
11450137,home,Fatih Karagümrük,Koray Günter,koray-gunter,K. Günter,D,185,219,M,138165,EUR,776995200,D,25,25,True,5.0,5.0,,,0.0,4.0,4.0,1.0,1.0,,,,1.0,5.0,,,0.00021075,0,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450137,home,Fatih Karagümrük,Samed Onur,samed-onur,S. Onur,M,175,60,M,980608,EUR,1026691200,M,17,17,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,1.0,3.0,,1.0,1.422e-05,0,,,,8,,,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
11450137,home,Fatih Karagümrük,Emre Bilgin,emre-bilgin,E. Bilgin,G,188,495,M,1050730,EUR,1077753600,G,23,23,True,,,,,,,,,,,,,,,,,,0,,Emre Bilgin,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450137,home,Fatih Karagümrük,Emir Tintiş,emir-tintis,E. Tintiş,D,187,27,M,1210418,EUR,1073865600,D,22,22,True,,,,,,,,,,,,,,,,,,0,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450137,home,Fatih Karagümrük,Frédéric Veseli,frederic-veseli,F. Veseli,D,183,158,M,137775,EUR,722217600,D,3,3,True,,,,,,,,,,,,,,,,,,0,,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450137,home,Fatih Karagümrük,Nazım Sangaré,nazim-sangare,N. Sangaré,M,180,168,M,169425,EUR,770256000,D,30,30,True,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450137,home,Fatih Karagümrük,Nicholas Anwan,nicholas-anwan,N. Anwan,M,188,32,M,1129985,EUR,990057600,M,24,24,True,,,,,,,,,,,,,,,,,,0,,Nicholas,Anwan,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450137,away,Çaykur Rizespor,Gökhan Akkan,gokhan-akkan,G. Akkan,G,188,109,M,225012,EUR,788918400,G,23,23,False,25.0,17.0,11.0,4.0,0.0,16.0,21.0,1.0,4.0,6.0,1.0,1.0,90.0,33.0,5.8,8.0,0.00017791,0,-2.183,,,22,,1.0,,1.0,2.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,1.0,2.0,,
11450137,away,Çaykur Rizespor,Taha Şahin,taha-sahin,T. Şahin,D,178,238,M,1394729,EUR,972172800,D,37,37,False,41.0,31.0,6.0,3.0,0.0,26.0,31.0,5.0,11.0,3.0,,,90.0,58.0,6.2,15.0,0.00246556,0,,Taha Sahin,,37,1.0,,3.0,1.0,1.0,2.0,1.0,1.0,3.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
11450137,away,Çaykur Rizespor,Attila Mocsi,attila-mocsi,A. Mocsi,D,188,454,M,889382,EUR,959558400,D,4,4,False,49.0,44.0,5.0,2.0,0.0,32.0,32.0,12.0,17.0,2.0,,,90.0,56.0,6.0,6.0,0.00447149,0,,,,4,,,2.0,2.0,2.0,,1.0,,,,1.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,
11450137,away,Çaykur Rizespor,Emirhan Topçu,emirhan-topcu,E. Topçu,D,188,2617,M,895009,EUR,971222400,D,53,53,False,46.0,37.0,8.0,2.0,0.0,32.0,37.0,5.0,9.0,6.0,,,90.0,58.0,6.4,10.0,0.0344231,1,,,,53,3.0,2.0,5.0,3.0,2.0,1.0,,,,1.0,2.0,2.0,,,,,,,,,0.1085,,1.0,,,,,1.0,,,,,,,,
11450137,away,Çaykur Rizespor,Casper Højer,casper-hojer,C. Højer,D,183,148,M,281233,EUR,785289600,D,5,5,False,30.0,20.0,5.0,2.0,0.0,8.0,11.0,12.0,27.0,2.0,,,83.0,61.0,6.1,23.0,0.0142187,0,,,,5,,,3.0,2.0,4.0,,,,1.0,1.0,1.0,,,8.0,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,
11450137,away,Çaykur Rizespor,Jonjo Shelvey,jonjo-shelvey,J. Shelvey,M,185,480,M,36465,EUR,699148800,M,6,6,False,63.0,54.0,21.0,14.0,0.0,30.0,31.0,25.0,38.0,4.0,,,83.0,81.0,7.5,16.0,0.096799,2,,Jonjo,Shelvey,53,,,,3.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,,6.0,1.0,,1.0,1.0,1.0,,0.0666,0.0428,1.0,,,,,1.0,,,,,,,,
11450137,away,Çaykur Rizespor,Mithat Pala,mithat-pala,M. Pala,D,172,57,M,1016393,EUR,966297600,M,54,54,False,24.0,19.0,1.0,,0.0,16.0,16.0,3.0,9.0,3.0,,,68.0,34.0,6.0,7.0,0.00196601,0,,,,54,1.0,,10.0,4.0,,1.0,2.0,,,2.0,4.0,,,1.0,,1.0,,,,,,,,4.0,,,,,,,,,,,,
11450137,away,Çaykur Rizespor,Gustavo Sauer,gustavo-sauer,Gustavo Sauer,M,181,393,M,904505,EUR,736128000,M,11,11,False,13.0,8.0,1.0,,0.0,4.0,7.0,4.0,7.0,6.0,,,64.0,28.0,6.8,9.0,0.0676202,1,,,,7,1.0,1.0,4.0,5.0,1.0,,2.0,1.0,,1.0,,,,1.0,,1.0,2.0,1.0,,,0.0437,,,1.0,,,1.0,,,,,,,,1.0,
11450137,away,Çaykur Rizespor,Ibrahim Olawoyin,ibrahim-olawoyin,I. Olawoyin,M,178,461,M,1008173,EUR,880934400,M,10,10,False,26.0,20.0,1.0,,0.0,13.0,14.0,7.0,12.0,3.0,,,90.0,44.0,5.8,13.0,0.00952165,1,,,,10,,,7.0,3.0,,3.0,,,3.0,3.0,2.0,,,,,,4.0,,1.0,,0.0255,0.0647,,1.0,,,,,,,,,,,,1.0
11450137,away,Çaykur Rizespor,Altin Zeqiri,zeqiri-altin,A. Zeqiri,M,185,141,M,991742,EUR,963878400,M,77,77,False,8.0,7.0,,,0.0,1.0,1.0,6.0,7.0,2.0,,,45.0,17.0,6.5,4.0,0.00769069,0,,,,77,,,2.0,1.0,,1.0,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
11450137,away,Çaykur Rizespor,Adolfo Gaich,adolfo-gaich,A. Gaich,F,189,842,M,940692,EUR,919987200,F,9,9,False,10.0,8.0,,,0.0,5.0,7.0,3.0,3.0,1.0,,,90.0,15.0,6.4,3.0,0.0137631,0,,,,19,2.0,,4.0,2.0,,1.0,,,,1.0,1.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,
11450137,away,Çaykur Rizespor,Benhur Keser,benhur-keser,B. Keser,M,185,37,M,899402,EUR,846547200,M,7,7,True,6.0,4.0,,,0.0,3.0,3.0,1.0,3.0,1.0,,,45.0,10.0,6.3,2.0,0.00013651,0,,,,77,,,2.0,2.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,
11450137,away,Çaykur Rizespor,Martin Minchev,minchev-martin,M. Minchev,F,184,403,M,878699,EUR,987897600,F,89,89,True,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,1.0,,,26.0,5.0,6.3,1.0,0.00072687,0,,,,17,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,
11450137,away,Çaykur Rizespor,Óscar Pinchi,oscar-pinchi,Ó. Pinchi,M,173,35,M,826654,EUR,834883200,F,21,21,True,14.0,12.0,,,0.0,12.0,14.0,,,3.0,,,22.0,16.0,6.5,2.0,0.0001778,0,,,,,,1.0,2.0,2.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,
11450137,away,Çaykur Rizespor,Halil Ibrahim Pehlivan,halil-ibrahim-pehlivan,H. I. Pehlivan,D,175,17,M,777291,EUR,745891200,D,3,3,True,5.0,5.0,,,0.0,3.0,3.0,2.0,2.0,,,,13.0,7.0,6.4,1.0,0.00026695,0,,,,3,,,,1.0,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
11450137,away,Çaykur Rizespor,Mame Mor Faye,faye-mame-mor,M. M. Faye,M,170,202,M,1471165,EUR,1121126400,F,20,20,True,5.0,5.0,,,0.0,5.0,5.0,,,1.0,,,13.0,6.0,6.4,1.0,8.398e-05,0,,,,11,,1.0,3.0,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,
11450137,away,Çaykur Rizespor,Tarık Çetin,tarik-cetin,T. Çetin,G,193,862,M,913985,EUR,852681600,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450137,away,Çaykur Rizespor,Zafer Görgen,zafer-gorgen,Z. Görgen,G,188,71,M,930907,EUR,951091200,G,30,30,True,,,,,,,,,,,,,,,,,,0,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450137,away,Çaykur Rizespor,Seyfettin Anıl Yaşar,seyfettin-anil-yasar,S. A. Yaşar,D,192,26,M,999646,EUR,1025481600,D,16,16,True,,,,,,,,,,,,,,,,,,0,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450137,away,Çaykur Rizespor,Eray Korkmaz,korkmaz-eray,E. Korkmaz,D,182,35,M,1145620,EUR,1055030400,D,27,27,True,,,,,,,,,,,,,,,,,,0,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450137,away,Çaykur Rizespor,Oumar Diouf,oumar-diouf,O. Diouf,F,180,185,M,1493499,EUR,1052956800,F,19,19,True,,,,,,,,,,,,,,,,,,0,,Oumar Diouf,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
