match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_penaltyFaced,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,captain,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_interceptionWon,stat_fouls,stat_totalOffside,stat_keyPass,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_penaltyConceded,stat_wasFouled,stat_shotOffTarget,stat_blockedScoringAttempt,stat_expectedGoals,stat_shotValueNormalized,stat_accurateCross,stat_challengeLost,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_dispossessed,stat_bigChanceMissed,stat_hitWoodwork,stat_outfielderBlock,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_keeperSaveValue,stat_goalkeeperValueNormalized,stat_clearanceOffLine,player_sofascoreId,stat_penaltyWon
13981668,home,Parma,Gabriel Strefezza,,,gabriel-strefezza,G. Strefezza,M,7,168,2222,M,877201,EUR,861321600,F,7,7,False,40.0,37.0,1.0,,0.0,2.0,2.0,38.0,1.0,,89.0,65.0,6.1,18.0,0.132064,252.11156982054,30.0,126.3243797084,4.0,3,,0.03,0.34,-0.09,,35.0,12.0,1.0,,5.0,2.0,,,3.0,,3.0,,,1.0,1.0,3.0,,1.0,2.0,1.0,0.1135,-0.57,1.0,1.0,,,,,12.514783241347,62.941819779505,1.0,,1.0,,,,,,,,,,,,
13981668,home,Parma,Jacob Ondrejka,,,ondrejka-jacob,J. Ondrejka,M,17,180,1006,M,1004790,EUR,1030924800,F,17,17,True,20.0,15.0,,,0.0,2.0,2.0,18.0,,,45.0,31.0,6.3,9.0,0.0291692,90.904634152283,13.0,40.914922943229,2.0,5,,0.03,0.13,-0.01,,13.0,2.0,,,3.0,,,,,,,1.0,,,,,,,1.0,1.0,0.2001,-0.37,1.0,,,3.0,0.2266,,11.574188375063,26.220436204831,2.0,1.0,,,,,,,,,,,,,
13981668,home,Parma,Hans Nicolussi Caviglia,,,hans-nicolussi-caviglia,H. N. Caviglia,M,41,184,1625,M,876259,EUR,961286400,M,41,41,True,21.0,16.0,2.0,1.0,1.0,2.0,5.0,16.0,,,28.0,35.0,7.3,10.0,0.261558,93.841014272098,12.0,56.746978801286,2.0,2,,0.33,0.29,0.16,,14.0,4.0,,1.0,2.0,2.0,1.0,,1.0,,2.0,,,,,1.0,,1.0,1.0,1.0,0.0427,-0.03,1.0,,2.0,,,,12.728570201715,24.008885717359,1.0,,,1.0,,,,,,,,,,,
13981668,home,Parma,Gaetano Oristanio,,,gaetano-oristanio,G. Oristanio,F,21,174,954,M,965009,EUR,1033171200,M,21,21,True,7.0,7.0,,,0.0,1.0,1.0,6.0,,,20.0,13.0,6.8,2.0,0.169835,41.71649219529,6.0,19.723498971946,0.0,2,,0.29,0.11,0.13,,6.0,1.0,,,1.0,1.0,,,,,2.0,2.0,1.0,,,,,,2.0,,0.213,-0.47,,,,,,,,,,,,,,,,,,,,,,,
13981668,home,Parma,Christian Ordoñez,Christian Ordoñez,,christian-ordonez,C. Ordoñez,M,24,177,748,M,1201388,EUR,1088035200,M,24,24,True,,,,,0.0,,,,,,1.0,1.0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981668,home,Parma,Filippo Rinaldi,,,filippo-rinaldi,F. Rinaldi,G,66,188,178,M,1002428,EUR,1038960000,G,66,66,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981668,home,Parma,Gabriele Casentini,Gabriele Casentini,,gabriele-casentini,G. Casentini,G,67,192,15,M,2220101,EUR,1173830400,G,67,67,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981668,home,Parma,Dominik Drobnic ,Dominik Drobnic ,,dominik-drobnic,D. Drobnic ,D,61,182,57,M,1584940,EUR,1175731200,D,61,61,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981668,home,Parma,Franco Carboni,,,carboni-franco,F. Carboni,M,29,190,981,M,1086199,EUR,1049414400,D,29,29,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981668,home,Parma,Benjamin Cremaschi,Benjamin Cremaschi,,cremaschi-benjamin,B. Cremaschi,M,25,180,3165,M,1459459,EUR,1109721600,M,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981668,home,Parma,Nahuel Estévez,,,nahuel-estevez,N. Estévez,M,8,183,522,M,895868,EUR,816307200,M,8,8,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981668,home,Parma,Daniel Mikołajewski,,,daniel-mikolajewski,D. Mikołajewski,F,76,184,603,M,1423452,EUR,1138060800,F,76,76,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981668,home,Parma,Nesta Elphege,Nesta Elphege,,elphege-nesta,N. Elphege,F,23,196,814,M,1486729,EUR,978998400,F,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981668,away,Hellas Verona,Lorenzo Montipò,,,lorenzo-montipo,L. Montipò,G,1,191,567,M,253391,EUR,820454400,G,1,1,False,33.0,12.0,31.0,10.0,0.0,3.0,4.0,29.0,11.0,,90.0,44.0,6.5,21.0,0.00238153,14.730941144827,3.0,4.5146288895319,0.0,0,-0.5427,0.13,-0.03,-0.14,True,9.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,5.0,2.0,1.0,1.0,0.3348,0.32,,,
13981668,away,Hellas Verona,Armel Bella-Kotchap,,,armel-bella-kotchap,A. Bella-Kotchap,D,37,190,1115,M,976025,EUR,1008028800,D,37,37,False,14.0,10.0,2.0,1.0,0.0,3.0,4.0,10.0,,,90.0,26.0,7.1,5.0,0.0416882,19.524030326828,4.0,5.7254817388509,0.0,0,,0.16,0.01,-0.11,,7.0,,,2.0,2.0,4.0,5.0,,1.0,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,
13981668,away,Hellas Verona,Victor Nelsson,,,victor-nelsson,V. Nelsson,D,15,187,2642,M,846148,EUR,908323200,D,15,15,False,13.0,12.0,1.0,1.0,0.0,11.0,11.0,2.0,,,90.0,23.0,6.3,1.0,0.00063397,21.394192287898,4.0,6.9228953392856,0.0,0,,0.01,0.01,-0.22,,1.0,,2.0,2.0,2.0,2.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,Nelsson,
13981668,away,Hellas Verona,Andrias Edmundsson,,,andrias-edmundsson,A. Edmundsson,D,5,193,276,M,906963,EUR,977097600,D,5,5,False,20.0,16.0,4.0,3.0,0.0,9.0,10.0,10.0,,,90.0,44.0,6.9,6.0,0.0054405,97.160876679819,8.0,29.726249608549,1.0,0,,0.11,0.26,-0.08,,7.0,,,2.0,2.0,5.0,11.0,1.0,1.0,,,,,2.0,1.0,1.0,,1.0,,,,,,1.0,,,,,33.207317263465,34.787182136528,,,,,,,,,,,,,,,
13981668,away,Hellas Verona,Rafik Belghali,,,belghali-rafik,R. Belghali,M,7,177,6633,M,1103488,EUR,1023408000,M,7,7,False,5.0,1.0,,,0.0,1.0,4.0,1.0,1.0,,20.0,9.0,6.4,5.0,8.723e-05,8.3494508202636,1.0,7.223949858926,0.0,0,,-0.05,0.01,-0.06,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981668,away,Hellas Verona,Cheikh Niasse,,,niasse-cheikh,C. Niasse,M,36,188,1388,M,972523,EUR,948240000,M,36,36,False,12.0,8.0,1.0,1.0,0.0,2.0,3.0,9.0,,,79.0,24.0,6.5,7.0,0.0318533,5.2362514263545,1.0,-4.9842291088607,0.0,1,,0.0,-0.3,0.2,,6.0,,3.0,1.0,5.0,3.0,2.0,,1.0,,,1.0,,1.0,1.0,2.0,,1.0,1.0,,0.0295,-0.06,,,,,,,,,,,,1.0,,,,,,,,,,,
13981668,away,Hellas Verona,Mutassim Al-Musrati,,,mutassim-al-musrati,M. Al-Musrati,M,73,189,2806,M,868958,EUR,828748800,M,73,73,False,34.0,22.0,8.0,3.0,0.0,10.0,12.0,22.0,3.0,,90.0,47.0,6.8,13.0,0.0132022,83.148236169085,8.0,40.49825546441,1.0,1,,0.14,0.11,0.27,,12.0,,1.0,2.0,3.0,2.0,7.0,,1.0,,,,,,,,,,,1.0,0.0385,-0.03,,,,,,,39.178195441286,49.873319520561,1.0,,,2.0,,,,,,,,,,,
13981668,away,Hellas Verona,Abdou Harroui,,,abdou-harroui,A. Harroui,M,21,181,1068,M,915812,EUR,884649600,M,21,21,False,22.0,15.0,2.0,,0.0,4.0,6.0,16.0,1.0,,79.0,42.0,6.8,16.0,0.0100867,114.69561893029,11.0,66.435562955909,3.0,1,,-0.25,0.08,0.2,,11.0,,,,7.0,3.0,3.0,,2.0,,1.0,5.0,2.0,1.0,1.0,4.0,,,,,0.7884,0.32,,1.0,,1.0,0.951,1.0,20.836652254493,59.84489760616,1.0,,,1.0,,,,,,,,,,,
13981668,away,Hellas Verona,Domagoj Bradarić,,,domagoj-bradaric,D. Bradarić,M,12,178,1471,M,897594,EUR,944784000,M,12,12,False,13.0,10.0,1.0,,0.0,5.0,7.0,6.0,3.0,,90.0,32.0,6.9,7.0,0.101658,83.592896873453,6.0,27.888439010489,1.0,0,,0.24,0.03,0.19,,5.0,2.0,,,1.0,2.0,6.0,,,,1.0,1.0,,2.0,2.0,1.0,,,,,,,2.0,,,,,,24.628468514996,26.655998368097,,,,,,,,,,,,,,,
13981668,away,Hellas Verona,Kieron Bowie,,,kieron-bowie,K. Bowie,F,18,190,474,M,983601,EUR,1032566400,F,18,18,False,7.0,4.0,,,0.0,1.0,1.0,6.0,1.0,,62.0,20.0,6.3,10.0,0.00093174,51.613584666267,5.0,10.279528261209,1.0,0,,-0.07,-0.1,-0.02,,3.0,,5.0,2.0,11.0,4.0,,,4.0,,,,,,,5.0,,2.0,,,,,,,,,,,20.243573410925,29.681095414422,2.0,,,1.0,,,,,,,,,,,1.0
13981668,away,Hellas Verona,Gift Orban,,,gift-orban,G. Orban,F,16,178,5535,M,1217613,EUR,1026864000,F,16,16,False,3.0,2.0,,,0.0,1.0,2.0,1.0,,,11.0,3.0,3.0,1.0,0.00051822,14.405572265139,2.0,5.2619892472666,0.0,0,,-0.06,0.01,-0.01,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,giftorban,
13981668,away,Hellas Verona,Jean-Daniel Akpa Akpro,,,jean-daniel-akpa-akpro,J. A. Akpro,M,11,180,391,M,164511,EUR,718761600,M,11,11,True,12.0,11.0,,,0.0,5.0,6.0,6.0,5.0,,70.0,43.0,7.6,6.0,0.00522193,80.217153784248,7.0,63.182996710846,1.0,0,,-0.01,0.32,0.39,,6.0,1.0,,,3.0,11.0,3.0,2.0,2.0,,1.0,5.0,5.0,5.0,5.0,3.0,,1.0,,,,,,,,,,,28.322973077962,29.28713780826,1.0,,,,,,,,,,,,,,
13981668,away,Hellas Verona,Amin Sarr,,,sarr-amin,A. Sarr,F,9,190,935,M,1022204,EUR,984268800,F,9,9,True,8.0,7.0,,,0.0,3.0,3.0,5.0,1.0,,28.0,14.0,6.8,3.0,0.00904659,16.182739725454,3.0,1.6786543468334,0.0,0,,0.07,-0.18,0.14,,4.0,,,2.0,2.0,4.0,1.0,,1.0,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
13981668,away,Hellas Verona,Tobias Slotsager,,,tobias-slotsager,T. Slotsager,D,19,190,482,M,1133236,EUR,1136073600,D,19,19,True,4.0,1.0,2.0,,0.0,,,4.0,1.0,,11.0,11.0,6.5,3.0,0.00015442,,,,,1,,-0.03,,-0.09,,1.0,,,,,2.0,1.0,,,,,,,2.0,1.0,,,,1.0,,0.0521,-0.04,,,,,,,,,,,,2.0,,,,,,,,,,,
13981668,away,Hellas Verona,Suat Serdar,,,suat-serdar,S. Serdar,M,8,183,676,M,800408,EUR,860716800,M,8,8,True,1.0,,1.0,,0.0,,,1.0,,,11.0,1.0,6.4,1.0,,,,,,0,,0.01,,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981668,away,Hellas Verona,Simone Perilli,,,simone-perilli,S. Perilli,G,34,195,105,M,253369,EUR,789436800,G,34,34,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981668,away,Hellas Verona,Giacomo Toniolo,,,giacomo-toniolo,G. Toniolo,G,94,192,51,M,1137380,EUR,1080777600,G,94,94,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981668,away,Hellas Verona,Fallou Cham,Fallou Cham,,fallou-cham,F. Cham,D,70,185,245,M,1945133,EUR,1139875200,D,70,70,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981668,away,Hellas Verona,Daniel Oyegoke,,,daniel-oyegoke,D. Oyegoke,D,2,188,177,M,998830,EUR,1041552000,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981668,away,Hellas Verona,Martin Frese,,,frese-martin,M. Frese,D,3,179,371,M,874812,EUR,883872000,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981668,away,Hellas Verona,Daniel Mosquera,,,daniel-mosquera,D. Mosquera,F,25,180,1030,M,1018179,EUR,940377600,F,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981668,away,Hellas Verona,Isaac,Isaac,,isaac,Isaac,F,41,181,550,M,1471239,EUR,1080259200,F,41,41,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
