match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,from,player_id,player_name,playerName,reason,rescinded
12514120,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12514120,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
12514120,,,,,87,,,4,,,substitution,,123682596.0,False,False,regular,,,,,,
12514120,,,,,82,,,9,,,substitution,,123682573.0,False,True,regular,,,,,,
12514120,,1.0,2.0,,76,,,15,,,goal,,253581273.0,,False,penalty,penalty,252095.0,Tiago Silva,,,
12514120,,,,,71,,,20,,,substitution,,123682522.0,False,True,regular,,,,,,
12514120,,,,,70,,,21,,,substitution,,123682523.0,False,False,regular,,,,,,
12514120,,,,,66,,,25,,,card,,122611558.0,,True,yellow,,830485.0,Osman Kakay,Osman Kakay,Foul,False
12514120,,,,,63,,,28,,,substitution,,123682495.0,False,False,regular,,,,,,
12514120,,,,,63,,,28,,,substitution,,123682494.0,False,False,regular,,,,,,
12514120,,,,,57,,,34,,,substitution,,123682474.0,False,True,regular,,,,,,
12514120,,1.0,1.0,,50,,,41,,,goal,,253553080.0,,False,ownGoal,owngoal,891881.0,Ilija Vukotić,,,
12514120,,,,,46,,,45,,,card,,122611483.0,,True,yellow,,587416.0,Salvador Agra,Salvador Agra,Foul,False
12514120,,,,,46,,,45,,,substitution,,123682365.0,False,False,regular,,,,,,
12514120,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12514120,,1.0,0.0,,45,2.0,,1,,,goal,,253501910.0,,True,penalty,penalty,112794.0,Marco van Ginkel,,,
12514120,,,,,45,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
12514120,,,,,26,,,20,,,card,,122611292.0,,False,yellow,,785808.0,Samu,Samu,Foul,False
