match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_keyPass,stat_aerialLost,stat_totalClearance,stat_fouls,captain,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_wasFouled,stat_dispossessed,stat_outfielderBlock,stat_goals,stat_totalOffside,stat_crossNotClaimed,stat_punches
11352423,home,Liverpool,Luis Díaz,,,luis-diaz,L. Díaz,F,14,178,142017,M,LuisDíaz,883537,EUR,853113600,F,7,7,False,27.0,25.0,,,9.0,10.0,16.0,17.0,2.0,,,,,82.0,47.0,7.6,9.0,0.0991387,5,,,,,2.0,6.0,7.0,3.0,3.0,2.0,,,,1.0,1.0,1.0017,1.0,1.0,1.0,,,1.0,4.0,1.7495,1.0,4.0,2.0,1.0,,1.0,,,
11352423,home,Liverpool,Harvey Elliott,,,harvey-elliott,H. Elliott,M,9,170,21132,M,harvelliott,955245,EUR,1049414400,M,19,19,True,34.0,29.0,4.0,3.0,13.0,14.0,16.0,20.0,3.0,,,,,45.0,41.0,7.4,5.0,0.376127,1,,1.0,,,,2.0,1.0,1.0,,,,,,1.0,1.0,0.0352,1.0,,,1.0,,,,,1.0,,,,,,,,
11352423,home,Liverpool,Cody Gakpo,,,cody-gakpo,C. Gakpo,M,18,193,51371,M,CodyGakpo,862967,EUR,926035200,F,18,18,True,3.0,3.0,,,1.0,1.0,2.0,2.0,1.0,,,,,8.0,5.0,6.7,,0.024456,0,,,,,,1.0,2.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,
11352423,home,Liverpool,Konstantinos Tsimikas,,,konstantinos-tsimikas,K. Tsimikas,D,12,178,16200,M,TK21,786259,EUR,831859200,D,21,21,True,,,,,,,,2.0,,,,,,1.0,2.0,,2.0,,0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352423,home,Liverpool,James McConnell,James McConnell,,mcconnell-james,J. McConnell,M,16,180,2779,M,,1138428,EUR,1095033600,M,53,53,True,2.0,2.0,,,2.0,2.0,,,,,,,,1.0,2.0,,,6.306e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352423,home,Liverpool,Bobby Clark,,,bobby-clark,B. Clark,M,42,178,1774,M,,1142638,EUR,1107734400,M,42,42,True,1.0,,,,,,,1.0,,,,,,1.0,2.0,,1.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352423,home,Liverpool,Adrián,,,adrian,Adrián,G,13,190,2131,M,,50539,EUR,536630400,G,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352423,home,Liverpool,Fabian Mrozek,,,fabian-mrozek,F. Mrozek,G,93,192,692,M,,1110110,EUR,1064707200,G,93,93,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352423,home,Liverpool,Ryan Gravenberch,,,ryan-gravenberch,R. Gravenberch,M,38,190,31083,M,ryanjiro,904897,EUR,1021507200,M,38,38,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352423,home,Liverpool,Lewis Koumas,,,lewis-koumas,L. Koumas,M,36,181,1587,M,,1403111,EUR,1132358400,F,67,67,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352423,away,Burnley,James Trafford,,,james-trafford,J. Trafford,G,1,197,21722,M,,980643,EUR,1034208000,G,1,1,False,49.0,17.0,39.0,7.0,12.0,13.0,5.0,36.0,13.0,7.0,7.0,1.0,1.0,90.0,64.0,7.5,32.0,0.00761967,0,-0.1196,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,2.0
11352423,away,Burnley,Lorenz Assignon,,,lorenz-assignon,L. Assignon,M,22,179,641,M,,1009334,EUR,961632000,D,20,20,False,21.0,17.0,1.0,,11.0,12.0,6.0,9.0,3.0,,,,,90.0,51.0,6.6,11.0,0.0017763,1,,,,,,7.0,11.0,,6.0,4.0,,,1.0,6.0,2.0,0.0323,,1.0,3.0,4.0,,,,,1.0,1.0,1.0,,,,,,
11352423,away,Burnley,Dara O'Shea,,,dara-oshea,D. O'Shea,D,26,188,660,M,,856719,EUR,920505600,D,2,2,False,27.0,19.0,8.0,3.0,13.0,15.0,6.0,12.0,7.0,,,,,90.0,40.0,7.2,9.0,0.0329734,1,,,,,6.0,6.0,6.0,,,,,,,,,0.0191,1.0,5.0,6.0,1.0,,,1.0,0.2952,,1.0,,,2.0,1.0,,,
11352423,away,Burnley,Maxime Estève,Maxime Estève,,maxime-esteve,M. Estève,D,5,192,1470,M,,1117223,EUR,1022371200,D,33,33,False,17.0,10.0,3.0,1.0,7.0,12.0,3.0,5.0,6.0,,,,,80.0,34.0,6.5,8.0,0.00024752,0,,,,,1.0,2.0,5.0,1.0,,,,,1.0,1.0,1.0,,,,7.0,,,,,,,,3.0,1.0,1.0,,,,
11352423,away,Burnley,Hannes Delcroix,,,hannes-delcroix,H. Delcroix,D,3,185,5292,M,,826169,EUR,920160000,D,44,44,False,28.0,21.0,5.0,4.0,7.0,10.0,15.0,20.0,3.0,,,,,90.0,57.0,6.4,14.0,0.0295043,0,,,2.0,1.0,1.0,7.0,3.0,,2.0,,,,,2.0,1.0,,,2.0,5.0,1.0,,,,,,,,2.0,,,,,
11352423,away,Burnley,Aaron Ramsey,,,aaron-ramsey,A. Ramsey,M,30,180,736,M,,1000142,EUR,1043107200,M,21,21,False,18.0,11.0,2.0,,9.0,15.0,2.0,4.0,6.0,,,,,81.0,32.0,6.6,9.0,0.00114554,1,,,1.0,,,5.0,3.0,2.0,,,,1.0,1.0,2.0,2.0,0.0133,,2.0,2.0,,,,,,,,1.0,1.0,1.0,,,,
11352423,away,Burnley,Sander Berge,,,sander-berge,S. Berge,M,16,195,2096,M,,793167,EUR,887414400,M,16,16,False,32.0,28.0,5.0,2.0,14.0,14.0,14.0,18.0,4.0,,,,,90.0,50.0,7.2,4.0,0.0286166,0,,,,,3.0,3.0,6.0,,1.0,1.0,,,2.0,2.0,2.0,,1.0,2.0,10.0,1.0,,,,,,,,,1.0,,,,
11352423,away,Burnley,Josh Brownhill,,,josh-brownhill,J. Brownhill,M,8,179,817,M,,358394,EUR,819331200,M,8,8,False,31.0,21.0,4.0,2.0,7.0,7.0,15.0,29.0,2.0,,,,,90.0,45.0,6.9,16.0,0.0314515,0,,1.0,5.0,1.0,2.0,5.0,3.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,3.0,True,,,,,1.0,,1.0,3.0,,1.0,,
11352423,away,Burnley,Wilson Odobert,,,wilson-odobert,W. Odobert,F,28,182,4519,M,,1142679,EUR,1101600000,M,47,47,False,15.0,13.0,,,4.0,4.0,9.0,11.0,3.0,,,,,90.0,33.0,6.2,9.0,0.0768958,2,,,,,,8.0,6.0,,8.0,4.0,,2.0,,,,0.1966,,2.0,,,,1.0,,,,,2.0,2.0,,,,,
11352423,away,Burnley,David Datro Fofana,,,david-datro-fofana,D. D. Fofana,F,15,181,7910,M,datro_9,1090458,EUR,1040515200,F,23,23,False,10.0,7.0,,,3.0,3.0,4.0,7.0,1.0,,,,,90.0,24.0,6.4,7.0,0.0111047,2,,,,,1.0,8.0,6.0,,3.0,3.0,1.0,1.0,,,,0.8326,1.0,5.0,,1.0,,2.0,1.0,0.1455,,2.0,2.0,2.0,1.0,,1.0,,
11352423,away,Burnley,Zeki Amdouni,,,zeki-amdouni,Z. Amdouni,F,25,183,2739,M,,990550,EUR,975888000,F,25,25,False,17.0,15.0,,,6.0,7.0,9.0,10.0,2.0,,,,,86.0,36.0,7.0,10.0,0.239339,2,,,,,,10.0,5.0,1.0,5.0,4.0,1.0,,,,,0.3164,2.0,3.0,1.0,2.0,,1.0,2.0,0.6553,,3.0,1.0,3.0,,,,,
11352423,away,Burnley,Vitinho,,,vitinho,Vitinho,D,2,175,3591,M,,914477,EUR,932688000,D,22,22,True,5.0,1.0,,,1.0,3.0,,2.0,1.0,,,,,10.0,10.0,6.7,6.0,3.01e-06,0,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,
11352423,away,Burnley,Han-Noah Massengo,,,massengo-han-noah,H. Massengo,M,4,175,564,M,,927340,EUR,994377600,M,42,42,True,5.0,3.0,,,2.0,3.0,1.0,3.0,,,,,,9.0,7.0,6.5,3.0,0.00037602,0,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
11352423,away,Burnley,Jacob Bruun Larsen,,,jacob-bruun-larsen,J. B. Larsen,M,7,183,710,M,,809276,EUR,906163200,F,34,34,True,2.0,2.0,,,,,2.0,2.0,1.0,,,,,14.0,3.0,6.5,,0.00763052,0,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
11352423,away,Burnley,Arijanet Murić,,,arijanet-muric,A. Murić,G,49,198,1886,M,,888971,EUR,910396800,G,49,49,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352423,away,Burnley,Hjalmar Ekdal,,,hjalmar-ekdal,H. Ekdal,D,18,187,549,M,,875360,EUR,908928000,D,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352423,away,Burnley,Josh Cullen,,,cullen-josh,J. Cullen,M,24,175,875,M,,792122,EUR,828835200,M,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352423,away,Burnley,Jack Cork,,,jack-cork,J. Cork,M,,185,85,M,,20993,EUR,614736000,M,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352423,away,Burnley,Manuel Benson,,,manuel-benson,M. Benson,M,14,166,3203,M,,552632,EUR,859507200,F,10,10,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352423,away,Burnley,Jay Rodriguez,,,jay-rodriguez,J. Rodriguez,F,16,185,305,M,,26989,EUR,617673600,F,9,9,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
