match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,stat_bigChanceCreated,stat_outfielderBlock,stat_unsuccessfulTouch,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_shotOffTarget,stat_goodHighClaim,stat_punches
12436572,away,Ipswich Town,Luke Woolfenden,luke-woolfenden,L. Woolfenden,D,26,193.0,197,M,,893478,EUR,908928000,D,6,6,False,,49.0,46.0,3.0,1.0,0.0,39.0,41.0,7.0,8.0,,,3.0,,,,,,90.0,56.0,6.4,3.0,0.00449805,0,,,,,,3.0,3.0,,,,6.0,1.0,,,,,,,,,,,,,,,,,
12436572,away,Ipswich Town,Cameron Burgess,cameron-burgess,C. Burgess,D,15,194.0,332,M,,358084,EUR,814233600,D,15,15,False,,58.0,48.0,8.0,3.0,1.0,39.0,45.0,9.0,13.0,5.0,6.0,3.0,,,,,,90.0,71.0,6.9,11.0,0.00429564,0,,,,,,3.0,4.0,,,,9.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,
12436572,away,Ipswich Town,Jacob Greaves,jacob-greaves,J. Greaves,D,24,193.0,527,M,,990821,EUR,968716800,D,24,24,False,,41.0,35.0,4.0,1.0,0.0,24.0,29.0,11.0,13.0,7.0,13.0,5.0,1.0,,,,,90.0,64.0,7.1,10.0,0.00621721,0,,,,1.0,,1.0,4.0,3.0,,,8.0,,5.0,5.0,1.0,,,,1.0,,,,,,,,,,
12436572,away,Ipswich Town,Sam Morsy,sam-morsy,S. Morsy,M,40,175.0,1814,M,,108515,EUR,684460800,M,5,5,False,True,25.0,20.0,3.0,,0.0,12.0,14.0,8.0,11.0,1.0,4.0,,1.0,,,,,68.0,32.0,6.4,6.0,0.00557877,0,,,,,,,2.0,,1.0,,1.0,,2.0,2.0,1.0,,,,,,,,,,,,,,
12436572,away,Ipswich Town,Jack Taylor,jack-taylor,J. Taylor,M,14,185.0,323,M,,856669,EUR,898560000,M,14,14,False,,36.0,33.0,6.0,3.0,0.0,25.0,26.0,8.0,10.0,,3.0,5.0,,,,,,82.0,45.0,6.9,4.0,0.00352307,0,,,,,,1.0,3.0,,,,,2.0,3.0,2.0,2.0,,,1.0,1.0,,,,,,,,,,
12436572,away,Ipswich Town,Omari Hutchinson,omari-hutchinson,O. Hutchinson,M,21,174.0,3680,M,,1090963,EUR,1067385600,M,20,20,False,,24.0,22.0,3.0,2.0,0.0,12.0,14.0,11.0,14.0,,2.0,6.0,,,,,,90.0,41.0,6.7,13.0,0.124356,1,,,,4.0,1.0,2.0,5.0,,3.0,1.0,,,1.0,1.0,1.0,2.0,,,4.0,1.0,,,0.037,,1.0,,,,
12436572,away,Ipswich Town,Conor Chaplin,conor-chaplin,C. Chaplin,M,36,170.0,452,M,,784625,EUR,856051200,M,10,10,False,,20.0,13.0,2.0,1.0,0.0,8.0,13.0,5.0,7.0,,2.0,2.0,1.0,,,,,68.0,23.0,6.5,7.0,0.00575955,0,,,,,,1.0,2.0,,1.0,1.0,1.0,,,,1.0,2.0,,,,,,,,,,,,,
12436572,away,Ipswich Town,Julio Enciso,julio-enciso,J. Enciso,M,19,173.0,12907,M,julioenciso.33,973556,EUR,1074816000,M,9,9,False,,12.0,12.0,1.0,1.0,0.0,8.0,8.0,5.0,8.0,,6.0,5.0,4.0,,,,,89.0,40.0,7.6,13.0,0.0208132,6,,,,4.0,1.0,,7.0,,5.0,2.0,1.0,,,,1.0,1.0,,,2.0,3.0,3.0,1.0,0.3265,0.2383,,,3.0,,
12436572,away,Ipswich Town,Liam Delap,liam-delap,L. Delap,F,9,186.0,24878,M,,997087,EUR,1044662400,F,19,19,False,,4.0,3.0,,,0.0,,,3.0,4.0,1.0,4.0,2.0,2.0,,,,,68.0,18.0,6.6,8.0,0.0386104,2,,,,,,2.0,8.0,,2.0,1.0,,,,,2.0,1.0,,,3.0,3.0,1.0,,0.172,0.0072,,,1.0,,
12436572,away,Ipswich Town,Kalvin Phillips,kalvin-phillips,K. Phillips,M,27,177.0,9303,M,kalvinphillips,786028,EUR,817862400,M,8,8,True,,12.0,10.0,2.0,,0.0,6.0,6.0,4.0,8.0,,2.0,,1.0,,,,,22.0,18.0,6.4,5.0,0.00241721,1,,,,2.0,,1.0,2.0,1.0,,,,,1.0,,,,,,1.0,,,,0.012,,1.0,,,,
12436572,away,Ipswich Town,Jack Clarke,jack-clarke,J. Clarke,M,47,181.0,1601,M,,921005,EUR,974937600,F,47,47,True,,6.0,6.0,1.0,1.0,0.0,2.0,2.0,4.0,4.0,,2.0,2.0,1.0,,,,,22.0,13.0,6.3,5.0,0.00429927,0,,,,,,,6.0,1.0,3.0,1.0,,,,,1.0,,,,,2.0,,,,,,,,,
12436572,away,Ipswich Town,George Hirst,george-hirst,G. Hirst,F,9,191.0,464,M,,839712,EUR,919036800,F,27,27,True,,4.0,3.0,,,0.0,,,3.0,4.0,,1.0,,1.0,,,,,22.0,7.0,7.3,1.0,0.120496,1,,,,,,1.0,2.0,,,,1.0,,,,1.0,1.0,,,,,1.0,1.0,0.2794,0.9658,,,,,
12436572,away,Ipswich Town,Jens Cajuste,jens-cajuste,J. Cajuste,M,12,188.0,1162,M,,857671,EUR,934243200,M,12,12,True,,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,1.0,1.0,,,,,,8.0,8.0,6.7,1.0,0.0111372,0,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,
12436572,away,Ipswich Town,Axel Tuanzebe,axel-tuanzebe,A. Tuanzebe,D,6,185.0,6307,M,,817979,EUR,879465600,D,40,40,True,,4.0,3.0,,,0.0,,,3.0,4.0,1.0,1.0,,,,,,,1.0,4.0,,1.0,0.00883414,0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,
12436572,away,Ipswich Town,Christian Walton,christian-walton,C. Walton,G,28,196.0,230,M,,198038,EUR,815875200,G,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436572,away,Ipswich Town,Ben Godfrey,ben-godfrey,B. Godfrey,D,14,183.0,614,M,,754698,EUR,884822400,D,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436572,away,Ipswich Town,Somto Boniface,somto-boniface,S. Boniface,D,48,,148,M,,1595095,EUR,1142035200,D,48,48,True,,,,,,,,,,,,,,,,,,,,,,,,0,,Somtochukwu Alan,Udochukwu Boniface,,,,,,,,,,,,,,,,,,,,,,,,,,
12436572,away,Ipswich Town,Massimo Luongo,massimo-luongo,M. Luongo,M,21,174.0,256,M,,204300,EUR,717379200,M,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
