match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialWon,stat_duelWon,stat_shotOffTarget,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_expectedGoals,captain,stat_aerialLost,stat_totalContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_interceptionWon,stat_unsuccessfulTouch,stat_expectedGoalsOnTarget,stat_clearanceOffLine,stat_penaltyConceded,stat_fouls,stat_totalCross,stat_totalOffside,stat_keyPass,stat_dispossessed,stat_accurateCross,stat_wonContest,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_goodHighClaim,stat_punches,stat_ownGoals,player_sofascoreId,stat_goals,stat_errorLeadToAShot,stat_penaltyWon
12514122,home,Casa Pia,Miguel Sousa,miguel-sousa,M. Sousa,M,20,176,28,M,936367,EUR,906163200,F,14,14,False,28.0,19.0,2.0,,0.0,8.0,10.0,11.0,20.0,2.0,,1.0,1.0,,,,,,78.0,45.0,7.1,13.0,0.014704,2,,,,1.0,8.0,1.0,,4.0,3.0,,0.0606,,,3.0,,,1.0,,,,,,2.0,1.0,1.0,2.0,,3.0,,1.0,,,,,,,
12514122,home,Casa Pia,Oluwakorede Osundina,oluwakorede-osundina,O. Osundina,M,13,180,112,M,1190517,EUR,1076630400,F,13,13,True,2.0,2.0,,,0.0,,,2.0,2.0,2.0,,,1.0,,,,,,12.0,4.0,6.5,1.0,0.00986692,0,,Oluwakorede Osundina,,,1.0,,,,,,,,,2.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,
12514122,home,Casa Pia,Max Svensson,max-svensson,M. Svensson,F,9,182,45,M,1085569,EUR,1005177600,F,9,9,True,4.0,2.0,,,0.0,,,2.0,4.0,2.0,,,,,,,,,11.0,10.0,6.6,6.0,0.00047203,0,,,,1.0,2.0,,,,,,,,1.0,1.0,,,,4.0,,,,1.0,,,,,,1.0,,,,,,,,,
12514122,home,Casa Pia,Ruben Kluivert,ruben-kluivert,R. Kluivert,D,21,187,1724,M,1014540,EUR,990403200,D,3,3,True,4.0,3.0,,,0.0,3.0,3.0,,1.0,,,,,,,,,,10.0,5.0,6.5,1.0,2.459e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514122,home,Casa Pia,Iyad Mohamed,mohamed-iyad,I. Mohamed,M,24,191,113,M,1131015,EUR,983750400,M,24,24,True,4.0,4.0,,,0.0,4.0,4.0,,,,,,2.0,,,,,,10.0,7.0,6.8,1.0,8.819e-05,0,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
12514122,home,Casa Pia,Henrique Pereira,henrique-pereira,H. Pereira,F,18,181,177,M,1100647,EUR,1013731200,F,52,52,True,2.0,1.0,,,0.0,,,1.0,2.0,1.0,,,,,,,,,10.0,2.0,6.5,1.0,0.00048282,0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
12514122,home,Casa Pia,Daniel Azevedo,azevedo-daniel,D. Azevedo,G,22,195,26,M,878493,EUR,887241600,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514122,home,Casa Pia,André Geraldes,andre-geraldes,A. Geraldes,D,18,181,32,M,125039,EUR,673142400,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514122,home,Casa Pia,Fahem Benaissa-Yahia,fahem-benaissa-yahia,F. Benaissa-Yahia,M,50,188,115,M,1529932,EUR,1020038400,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514122,home,Casa Pia,Andrian Kraev,andrian-kraev,A. Kraev,M,6,191,280,M,857374,EUR,918950400,M,89,89,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514122,away,Sporting CP,Rui Silva,rui-silva,R. Silva,G,1,191,3299,M,253809,EUR,760579200,G,24,24,False,23.0,13.0,12.0,2.0,0.0,11.0,14.0,2.0,9.0,,,1.0,8.0,,1.0,,3.0,,90.0,35.0,6.9,10.0,0.00122629,0,-0.2847,Rui,Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,
12514122,away,Sporting CP,Ricardo Esgaio,ricardo-esgaio,R. Esgaio,D,47,171,673,M,97000,EUR,737510400,D,47,47,False,65.0,47.0,11.0,2.0,0.0,27.0,35.0,20.0,30.0,2.0,1.0,5.0,2.0,,,,,,88.0,77.0,6.7,18.0,0.0126814,0,,,,,2.0,,,2.0,2.0,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,
12514122,away,Sporting CP,Ousmane Diomande,diomande-ousmane,O. Diomande,D,26,190,4976,M,1394342,EUR,1070496000,D,26,26,False,57.0,52.0,5.0,1.0,0.0,43.0,44.0,9.0,13.0,2.0,,7.0,2.0,,,,,,90.0,71.0,6.9,5.0,0.21641,2,,Ousmane,Diomande,3.0,4.0,1.0,,,,1.0,0.1349,,2.0,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,ousdiomande,,,
12514122,away,Sporting CP,Gonçalo Inácio,goncalo-inacio,G. Inácio,D,25,186,6686,M,1001196,EUR,998697600,D,25,25,False,49.0,43.0,8.0,3.0,0.0,29.0,29.0,14.0,21.0,7.0,2.0,3.0,8.0,,,,,,90.0,60.0,7.2,8.0,0.00926877,1,,Gonçalo,Inácio,3.0,4.0,,1.0,,,1.0,0.2316,,3.0,,,1.0,1.0,,0.8569,,,1.0,1.0,,,1.0,,,,,,,,goncaloinacio_25,1.0,,
12514122,away,Sporting CP,Iván Fresneda,ivan-fresneda,I. Fresneda,D,22,183,1941,M,1167818,EUR,1096243200,M,22,22,False,21.0,16.0,1.0,,0.0,9.0,10.0,9.0,15.0,8.0,2.0,2.0,4.0,,,,,,90.0,65.0,6.9,22.0,0.0962827,1,,,,,7.0,,,4.0,3.0,1.0,0.052,,,4.0,,1.0,,4.0,0.085,,,2.0,4.0,,2.0,2.0,2.0,2.0,,,,,,,,,
12514122,away,Sporting CP,Morten Hjulmand,hjulmand-morten,M. Hjulmand,M,42,185,4443,M,859917,EUR,930268800,M,42,42,False,35.0,30.0,2.0,2.0,1.0,22.0,25.0,8.0,10.0,5.0,1.0,1.0,4.0,,,,,,64.0,45.0,6.5,8.0,0.00399216,0,,Morten,Hjulmand,,1.0,,,,,,,True,,1.0,,,1.0,1.0,,,,2.0,,,1.0,2.0,,1.0,,,,,,,,1.0,
12514122,away,Sporting CP,Zeno Debast,zeno-debast,Z. Debast,D,6,191,3313,M,1126512,EUR,1066867200,M,6,6,False,30.0,26.0,4.0,1.0,0.0,10.0,10.0,17.0,23.0,3.0,,1.0,4.0,,,,,,90.0,46.0,6.8,8.0,0.126739,1,,,,,4.0,1.0,1.0,2.0,,2.0,0.0292,,,1.0,,,,1.0,,,,2.0,3.0,,1.0,,1.0,,,,,,,,,,
12514122,away,Sporting CP,Matheus Reis,reis-matheus,M. Reis,D,2,183,1301,M,797648,EUR,793065600,M,2,2,False,23.0,21.0,2.0,2.0,0.0,10.0,10.0,11.0,15.0,4.0,,1.0,3.0,,,,,,79.0,44.0,6.8,7.0,0.0377848,0,,,,1.0,3.0,,,1.0,1.0,,,,2.0,1.0,,,,,,,,2.0,2.0,,,,,1.0,,,,,,,,,
12514122,away,Sporting CP,Francisco Trincão,francisco-trincao,F. Trincão,F,17,184,11949,M,830431,EUR,946425600,F,17,17,False,18.0,16.0,1.0,1.0,0.0,4.0,4.0,12.0,15.0,5.0,1.0,,1.0,,,,,,88.0,34.0,7.2,8.0,0.19043,4,,Francisco,Trincão,,3.0,1.0,,,,2.0,0.4046,,,3.0,,,1.0,,,,,,1.0,,1.0,2.0,,1.0,,3.0,,,,trincao,,,1.0
12514122,away,Sporting CP,Viktor Gyökeres,viktor-gyokeres,V. Gyökeres,F,14,187,198098,M,804508,EUR,896918400,F,9,9,False,18.0,16.0,,,0.0,2.0,2.0,14.0,16.0,8.0,,,2.0,,,,,,90.0,43.0,8.5,14.0,0.29375,6,,,,1.0,5.0,,,,,1.0,1.1995,,1.0,7.0,1.0,4.0,,6.0,1.0414,,,1.0,,,4.0,2.0,,3.0,,2.0,,,,VGyökeres,2.0,,
12514122,away,Sporting CP,Geovany Quenda,geovany-quenda,G. Quenda,M,7,172,12851,M,1403165,EUR,1177891200,F,57,57,False,18.0,15.0,,,1.0,8.0,10.0,9.0,10.0,3.0,1.0,,4.0,,,,,,64.0,30.0,7.1,5.0,0.384587,1,,Geovany,Quenda,,3.0,1.0,,2.0,1.0,,0.2342,,2.0,1.0,,,,2.0,,,,,2.0,,1.0,,2.0,1.0,1.0,,,,,GeoQuenda07,,,
12514122,away,Sporting CP,Geny Catamo,geny-catamo,G. Catamo,M,10,172,10919,M,1001140,EUR,980467200,M,21,21,True,10.0,9.0,1.0,1.0,0.0,1.0,1.0,8.0,10.0,,,,3.0,,,,,,26.0,15.0,7.3,3.0,0.213556,0,,,,,2.0,,,,,1.0,,,,1.0,,,,1.0,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,
12514122,away,Sporting CP,Hidemasa Morita,hidemasa-morita,H. Morita,M,5,177,3106,M,926560,EUR,800064000,M,5,5,True,17.0,16.0,,,0.0,8.0,8.0,8.0,9.0,2.0,1.0,1.0,2.0,,,,,,26.0,22.0,6.5,3.0,0.0114195,1,,Hidemasa,Morita,,,1.0,,,,,0.0199,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,
12514122,away,Sporting CP,Maximiliano Araújo,maximiliano-araujo,M. Araújo,M,20,179,3576,M,929193,EUR,950572800,M,20,20,True,4.0,3.0,1.0,,0.0,,,3.0,4.0,,,,,,,,,,11.0,6.0,6.8,1.0,0.0438018,0,,Maximiliano,Araújo,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
12514122,away,Sporting CP,Eduardo Felicíssimo,eduardo-felicissimo,E. Felicíssimo,M,73,186,644,M,1586645,EUR,1168214400,M,73,73,True,4.0,4.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,,,,1.0,,,,,,8.0,5.0,6.7,,0.00937474,0,,Eduardo Felicíssimo,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12514122,away,Sporting CP,Conrad Harder,harder-conrad,C. Harder,F,11,186,4727,M,1494826,EUR,1112832000,F,19,19,True,,,,,0.0,,,,1.0,,,,1.0,,,,,,8.0,3.0,6.6,2.0,,0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,
12514122,away,Sporting CP,Diego Callai,diego-callai,D. Callai,G,41,190,711,M,1130378,EUR,1090108800,G,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,0,,Diego,Callai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514122,away,Sporting CP,José Silva,jose-silva,J. Silva,D,55,178,194,M,1520738,EUR,1124496000,D,55,55,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514122,away,Sporting CP,Henrique Arreiol,henrique-arreiol,H. Arreiol,M,6,187,383,M,1158190,EUR,1119312000,M,81,81,True,,,,,,,,,,,,,,,,,,,,,,,,0,,Henrique Arreiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514122,away,Sporting CP,Biel,biel,Biel,F,20,169,2151,M,1106140,EUR,986083200,F,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,0,,Gabriel,Teixeira Aragão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
