match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_totalCross,stat_challengeLost,stat_wonTackle,stat_wasFouled,stat_accurateCross,stat_dispossessed,stat_shotOffTarget,stat_keyPass,stat_totalContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_wonContest,stat_goals,stat_interceptionWon,stat_punches,stat_totalOffside
10411619,home,Inter,Edin Džeko,,,edin-dzeko,E. Džeko,F,10,193,23224,M,EDzeko,14990,EUR,511401600,F,9,9,False,25.0,17.0,3.0,1.0,11.0,14.0,6.0,11.0,4.0,,,69.0,45.0,6.6,16.0,0.0686,0.0,0.0042649,2,,,1.0,1.0,4.0,5.0,2.0,,,6.0,2.0,,,,3.0,,2.0,2.0,,1.0,,,1.0,,,,
10411619,home,Inter,Kristjan Asllani,,,kristjan-asllani,K. Asllani,M,23,179,5914,M,KristjanAsllani,996820,EUR,1015632000,M,14,14,True,9.0,8.0,1.0,,1.0,1.0,8.0,10.0,,,,21.0,17.0,7.1,3.0,0.0607,0.0,0.0115627,1,,,,,,4.0,,,3.0,1.0,,2.0,,,,1.0,,1.0,,1.0,,,1.0,,,,
10411619,home,Inter,Joaquín Correa,,,joaquin-correa,J. Correa,F,30,188,5676,M,tucocorrea,249929,EUR,776736000,F,11,11,True,7.0,6.0,,,,,6.0,7.0,,,,21.0,11.0,6.5,3.0,0.0,0.0,0.00826771,0,,,,,2.0,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,
10411619,home,Inter,Robin Gosens,,,robin-gosens,R. Gosens,D,21,183,3165,M,,377118,EUR,773366400,D,8,8,True,13.0,11.0,,,2.0,3.0,9.0,10.0,1.0,,,13.0,15.0,6.5,2.0,0.0,0.0,0.00856627,0,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,
10411619,home,Inter,Nicolò Barella,,,nicolo-barella,N. Barella,M,23,175,21290,M,nicolo_barella,363856,EUR,855273600,M,23,23,True,14.0,12.0,1.0,1.0,1.0,1.0,12.0,14.0,2.0,,,13.0,19.0,6.9,3.0,0.0,0.0,0.0628913,0,,,,,2.0,,,,,,1.0,1.0,,,,1.0,1.0,,3.0,,,,,,1.0,,
10411619,home,Inter,Valentín Carboni,,,valentin-carboni,V. Carboni,M,21,185,7112,M,valencarboni,1153083,EUR,1109980800,M,45,45,True,1.0,,,,,1.0,,,,,,1.0,2.0,,1.0,0.0,0.0,0.0,0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,
10411619,home,Inter,Alex Cordaz,,,alex-cordaz,A. Cordaz,G,,188,119,,,43872,EUR,410227200,G,21,21,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411619,home,Inter,Gabriel Brazão,,,gabriel-brazao,G. Brazão,G,77,191,3006,M,,905448,EUR,970704000,G,31,31,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411619,home,Inter,Danilo D'Ambrosio,,,danilo-dambrosio,D. D'Ambrosio,D,,180,548,M,,107936,EUR,589766400,D,33,33,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411619,home,Inter,Stefan de Vrij,,,stefan-de-vrij,S. de Vrij,D,6,188,5674,M,Stefandevrij,91046,EUR,697248000,D,6,6,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411619,home,Inter,Mattia Zanotti,,,mattia-zanotti,M. Zanotti,D,46,177,531,M,,1012175,EUR,1042243200,D,46,46,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411619,home,Inter,Raoul Bellanova,,,raoul-bellanova,R. Bellanova,M,16,188,2480,M,,826185,EUR,958521600,D,12,12,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411619,home,Inter,Denzel Dumfries,,,denzel-dumfries,D. Dumfries,M,2,189,15021,M,ddumfries2,759520,EUR,829785600,D,2,2,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411619,home,Inter,Dennis Curatolo,,,dennis-curatolo,D. Curatolo,F,,179,78,M,,1153082,EUR,1080950400,F,42,42,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411619,away,Hellas Verona,Lorenzo Montipò,,,lorenzo-montipo,L. Montipò,G,1,191,564,M,,253391,EUR,820454400,G,1,1,False,28.0,16.0,25.0,13.0,5.0,8.0,11.0,20.0,9.0,2.0,2.0,90.0,38.0,6.7,12.0,0.0,0.0,0.00353575,0,-0.21,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,
10411619,away,Hellas Verona,Paweł Dawidowicz,,,pawel-dawidowicz,P. Dawidowicz,D,27,188,1744,M,,288321,EUR,800928000,D,27,27,False,34.0,28.0,7.0,3.0,19.0,19.0,9.0,16.0,5.0,,,66.0,44.0,6.9,7.0,0.0,0.0,0.014098,0,,,,,2.0,4.0,3.0,,3.0,,2.0,1.0,,2.0,1.0,,,,,,,,,,2.0,,
10411619,away,Hellas Verona,Isak Hien,,,hien-isak,I. Hien,D,4,191,2306,M,,1157713,EUR,916185600,D,6,6,False,52.0,44.0,8.0,5.0,26.0,27.0,18.0,25.0,11.0,,,90.0,61.0,6.8,9.0,0.0,0.0,0.00856216,0,,,,3.0,3.0,6.0,2.0,1.0,1.0,1.0,3.0,,,,2.0,,,,,,,,,,,,
10411619,away,Hellas Verona,Federico Ceccherini,,,federico-ceccherini,F. Ceccherini,D,23,187,130,M,,139410,EUR,705542400,D,17,17,False,45.0,36.0,6.0,4.0,14.0,14.0,22.0,32.0,5.0,,,90.0,60.0,6.9,13.0,0.0,0.0,0.0329099,0,,,,,2.0,4.0,3.0,,2.0,3.0,2.0,1.0,,2.0,2.0,,,,1.0,,,,,,,,
10411619,away,Hellas Verona,Fabio Depaoli,,,fabio-depaoli,F. Depaoli,M,23,178,224,M,,830288,EUR,861840000,M,29,29,False,22.0,16.0,4.0,2.0,6.0,7.0,13.0,19.0,3.0,,,90.0,49.0,6.7,16.0,0.0,0.0,0.0903883,0,,,1.0,1.0,5.0,2.0,2.0,,1.0,2.0,1.0,4.0,,,,3.0,1.0,,1.0,2.0,,,,,1.0,,
10411619,away,Hellas Verona,Ivan Ilić,,,ivan-ilic,I. Ilić,M,8,185,1776,M,,877371,EUR,984787200,M,14,14,False,27.0,23.0,1.0,,10.0,11.0,13.0,18.0,6.0,,,65.0,40.0,6.5,9.0,0.0328,0.0,0.00920974,1,,,1.0,,2.0,1.0,,1.0,,2.0,,2.0,,,,,,,,2.0,,1.0,1.0,,,,
10411619,away,Hellas Verona,Adrien Tameze,,,adrien-tameze,A. Tameze,M,61,182,371,M,,139235,EUR,760320000,M,61,61,False,33.0,30.0,3.0,3.0,10.0,10.0,20.0,23.0,2.0,,,65.0,39.0,6.6,3.0,0.0,0.0,0.0145189,0,,,1.0,,2.0,4.0,1.0,,1.0,,,,1.0,,2.0,,,,,1.0,,,1.0,,,,
10411619,away,Hellas Verona,Josh Doig,,,josh-doig,J. Doig,D,3,189,836,M,,989276,EUR,1021680000,M,3,3,False,31.0,28.0,3.0,3.0,8.0,9.0,20.0,24.0,4.0,,,80.0,56.0,7.0,14.0,0.033,0.0,0.0200247,2,,,1.0,,3.0,4.0,1.0,,2.0,6.0,,2.0,1.0,,,,1.0,1.0,,2.0,,1.0,2.0,,,,
10411619,away,Hellas Verona,Yayah Kallon,,,yayah-kallon,Y. Kallon,F,9,175,173,M,,967510,EUR,993859200,F,30,30,False,11.0,7.0,,,4.0,4.0,4.0,11.0,1.0,,,57.0,22.0,6.5,13.0,0.0,0.0,0.0072112,0,,,,,3.0,,,,,3.0,,4.0,,,,1.0,2.0,,1.0,1.0,,,,,1.0,,
10411619,away,Hellas Verona,Darko Lazović,,,darko-lazovic,D. Lazović,M,88,181,680,M,,41157,EUR,653356800,F,8,8,False,23.0,12.0,1.0,,1.0,2.0,11.0,24.0,3.0,,,90.0,34.0,6.3,18.0,0.0,0.0,0.0118842,0,,True,1.0,,4.0,1.0,,,,1.0,,3.0,,,,,1.0,,,3.0,,,1.0,,,,1.0
10411619,away,Hellas Verona,Milan Đurić,,,milan-duric,M. Đurić,F,9,199,819,M,,76132,EUR,643334400,F,19,19,False,33.0,19.0,1.0,1.0,,2.0,19.0,31.0,1.0,,,90.0,43.0,7.0,17.0,0.0,0.0,0.0632368,0,,,4.0,13.0,8.0,15.0,2.0,,,2.0,3.0,,,,1.0,,1.0,,1.0,1.0,,,1.0,,,,
10411619,away,Hellas Verona,Ibrahim Sulemana,,,ibrahim-sulemana,I. Sulemana,M,25,180,1979,M,,105905,EUR,1053561600,M,77,77,True,14.0,12.0,,,4.0,6.0,8.0,8.0,6.0,,,33.0,28.0,6.6,7.0,0.1085,0.3398,0.0135328,2,,,,,4.0,3.0,,,2.0,2.0,1.0,,,2.0,,,,1.0,,4.0,1.0,,1.0,,2.0,,
10411619,away,Hellas Verona,Miguel Veloso,,,miguel-veloso,M. Veloso,M,,180,198,M,,6557,EUR,516153600,M,4,4,True,13.0,11.0,,,2.0,3.0,9.0,12.0,4.0,,,25.0,19.0,6.3,6.0,0.0,0.0,0.0458826,0,,,1.0,1.0,4.0,1.0,,,,,,2.0,1.0,,,,1.0,,,1.0,,,,,,,
10411619,away,Hellas Verona,Kevin Lasagna,,,kevin-lasagna,K. Lasagna,F,15,181,317,M,,587962,EUR,713404800,F,11,11,True,4.0,3.0,,,1.0,1.0,2.0,4.0,1.0,,,25.0,12.0,6.4,6.0,0.0,0.0,0.0348747,0,,,3.0,1.0,6.0,2.0,,,,,,1.0,,,1.0,,,,1.0,3.0,,,,,,,
10411619,away,Hellas Verona,Giangiacomo Magnani,,,giangiacomo-magnani,G. Magnani,D,96,190,252,M,,812829,EUR,812764800,D,23,23,True,3.0,3.0,,,2.0,2.0,1.0,1.0,1.0,,,24.0,7.0,6.6,,0.0845,0.0,0.00044173,1,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,2.0,,
10411619,away,Hellas Verona,Roberto Piccoli,,,roberto-piccoli,R. Piccoli,F,91,190,1557,M,,958982,EUR,980553600,F,20,20,True,2.0,1.0,,,1.0,1.0,,2.0,,,,10.0,3.0,6.5,2.0,0.0,0.0,4.209e-05,0,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,
10411619,away,Hellas Verona,Alessandro Berardi,,,alessandro-berardi,A. Berardi,G,,185,37,M,,147700,EUR,663984000,G,22,22,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411619,away,Hellas Verona,Simone Perilli,,,simone-perilli,S. Perilli,G,34,195,110,M,,253369,EUR,789436800,G,34,34,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411619,away,Hellas Verona,Juan Cabal,,,juan-cabal,J. Cabal,D,32,185,4400,M,,988037,EUR,978912000,D,32,32,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411619,away,Hellas Verona,Diego Coppola,,,diego-coppola,D. Coppola,D,42,192,1399,M,,1050692,EUR,1072569600,D,42,42,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411619,away,Hellas Verona,Koray Günter,,,koray-gunter,K. Günter,D,22,185,217,M,,138165,EUR,776995200,D,21,21,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411619,away,Hellas Verona,Filippo Terracciano,,,terracciano-filippo,F. Terracciano,D,24,181,1614,M,,1034303,EUR,1044662400,M,24,24,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411619,away,Hellas Verona,Thomas Henry,,,thomas-henry,T. Henry,F,9,191,450,M,,795541,EUR,780019200,F,9,9,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411619,away,Hellas Verona,Davide Bragantini,,,bragantini-davide,D. Bragantini,F,30,172,108,M,,1101483,EUR,1061078400,M,70,70,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
