match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_shotValueNormalized,captain,stat_aerialLost,stat_outfielderBlock,stat_wasFouled,player_sofascoreId,stat_accurateCross,stat_bigChanceCreated,stat_totalOffside,stat_dispossessed,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_penaltyMiss,stat_goodHighClaim,stat_penaltySave,stat_penaltyFaced,stat_penaltyConceded,stat_errorLeadToAShot
14064477,home,RC Strasbourg,Joaquin Panichelli,Joaquín Panichelli,,panichelli-joaquin,J. Panichelli,F,9,190,11517,M,1410925,EUR,1033948800,F,9,9,False,24.0,18.0,4.0,1.0,0.0,9.0,10.0,9.0,14.0,4.0,,,90.0,42.0,5.6,17.0,0.0127854,44.915408230581,7.0,2.2603711989589,,1,,-0.06,0.04,0.14,,,1.0,7.0,3.0,,1.0,,,1.0,,,,1.0,,6.0,1.0,0.7884,0.6734,,,,1.0,-0.89,,1.0,,1.0,,,,,4.0,,1.0,1.0,,,,,
14064477,home,RC Strasbourg,Rafael Luis,Rafael Luís,,luis-rafael,R. Luís,M,83,186,579,M,1153333,EUR,1108684800,M,83,83,True,11.0,11.0,1.0,1.0,0.0,5.0,5.0,6.0,6.0,,,,18.0,17.0,6.5,1.0,0.00402541,40.20746175911,4.0,23.57922586483,,0,,0.06,0.04,-0.1,,,,2.0,1.0,1.0,,,,,,,,1.0,,,1.0,,,18.526398662338,22.105440506807,1.0,,,,,,,,,,,,,,,,,,,
14064477,home,RC Strasbourg,Samuel Amo-Ameyaw,,,amo-ameyaw-samuel,S. Amo-Ameyaw,M,27,174,1482,M,1407484,EUR,1153180800,F,27,27,True,4.0,2.0,,,0.0,1.0,1.0,1.0,3.0,,,,8.0,10.0,6.4,4.0,0.075417,69.434272041354,4.0,47.588786756296,,0,,-0.08,0.19,-0.05,,2.0,,3.0,1.0,1.0,2.0,1.0,,,,,,,,,1.0,,,15.6892963147,69.434272041354,4.0,,,,,,,,1.0,,,,,,,,,,,
14064477,home,RC Strasbourg,Gessime Yassine,Gessime Yassine,,yassine-gessime,G. Yassine,M,80,168,7199,M,1638338,EUR,1132617600,F,80,80,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,1.0,2.0,,,0.00033909,4.6250934044622,1.0,0.72834001630296,,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064477,home,RC Strasbourg,Karl-Johan Johnsson,,,karl-johan-johnsson,K. Johnsson,G,1,187,304,M,40973,EUR,633484800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064477,home,RC Strasbourg,Lucas Høgsberg,,,lucas-hogsberg,L. Høgsberg,D,24,187,1156,M,1426597,EUR,1151020800,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064477,home,RC Strasbourg,Andrew Omobamidele,,,andrew-omobamidele,A. Omobamidele,D,2,188,720,M,983066,EUR,1024790400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064477,home,RC Strasbourg,Tyrese Noubissie,Tyrese Noubissie,,tyrese-noubissie,T. Noubissie,M,28,188,117,,1861695,EUR,1242172800,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064477,home,RC Strasbourg,Mathis Amougou,,,mathis-amougou,M. Amougou,M,17,177,3772,M,1426224,EUR,1137542400,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064477,home,RC Strasbourg,Sebastian Nanasi,Sebastian Nanasi,,sebastian-nanasi,S. Nanasi,M,11,178,2778,M,962068,EUR,1021507200,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064477,away,Paris Saint-Germain,Matvey Safonov,,,matvey-safonov,M. Safonov,G,39,191,16026,M,800749,EUR,919900800,G,39,39,False,28.0,22.0,9.0,4.0,0.0,21.0,22.0,1.0,6.0,7.0,3.0,3.0,90.0,41.0,7.3,7.0,0.00223528,11.059587922915,2.0,3.1622949804793,0.5423,0,0.2332,0.06,0.0,,0.34,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,MSafonov,,,,,,,,3.0,1.0,1.0,,
14064477,away,Paris Saint-Germain,Achraf Hakimi,,,hakimi-achraf,A. Hakimi,D,2,181,124757,M,814594,EUR,910137600,D,2,2,False,74.0,68.0,4.0,3.0,0.0,22.0,25.0,46.0,49.0,2.0,,,75.0,89.0,5.6,11.0,0.0514446,164.5414489052,22.0,113.84074595114,,4,,-0.33,0.23,-0.19,,3.0,,2.0,,,1.0,,1.0,1.0,,1.0,,,,,1.0,0.3903,0.1269,24.926650167963,44.904930875895,2.0,,-0.56,,,,,AHakimi,,,,,2.0,1.0,,,,,,
14064477,away,Paris Saint-Germain,Marquinhos,,,marquinhos,Marquinhos,D,5,183,36538,M,155995,EUR,768873600,D,5,5,False,78.0,76.0,5.0,5.0,0.0,51.0,51.0,25.0,27.0,3.0,,,90.0,88.0,7.3,2.0,0.00891479,132.80372252707,25.0,-6.0155985552689,,0,,0.21,0.02,0.43,,,1.0,5.0,3.0,1.0,,,,,,7.0,,1.0,1.0,,2.0,,,,,,,,True,3.0,1.0,1.0,marquinhosm5,,,,,,,,,,,1.0,
14064477,away,Paris Saint-Germain,Willian Pacho,,,willian-pacho,W. Pacho,D,51,187,25491,M,979480,EUR,1003190400,D,51,51,False,89.0,82.0,4.0,2.0,0.0,62.0,64.0,20.0,25.0,4.0,,,90.0,102.0,6.7,7.0,0.00785808,200.65487863617,28.0,55.95899589848,,1,,0.12,0.03,-0.12,,,,1.0,3.0,,,,1.0,,,4.0,5.0,3.0,1.0,,,0.1164,,,,,,-0.13,,1.0,,,pachowilliam,,,,,,,,,,,,
14064477,away,Paris Saint-Germain,Nuno Mendes,,,nuno-mendes,N. Mendes,D,25,180,37370,M,989768,EUR,1024444800,D,25,25,False,102.0,92.0,11.0,7.0,0.0,54.0,56.0,38.0,46.0,6.0,,,90.0,128.0,7.9,17.0,0.212526,205.69398796435,28.0,108.90516496209,,1,,0.27,0.16,-0.16,,2.0,1.0,3.0,4.0,1.0,2.0,2.0,,1.0,1.0,1.0,2.0,1.0,,4.0,,0.2401,0.3726,28.958834266271,30.353456211773,1.0,3.0,0.51,,,,,nunomendes_5,2.0,,,2.0,,,,,,,,
14064477,away,Paris Saint-Germain,Warren Zaïre-Emery,,,warren-zaire-emery,W. Zaïre-Emery,M,33,178,16154,M,1142672,EUR,1141776000,M,33,33,False,56.0,52.0,5.0,1.0,1.0,18.0,20.0,34.0,36.0,6.0,,,90.0,70.0,7.0,5.0,0.106196,228.06277986469,26.0,48.524337855776,,1,,0.23,0.08,0.13,,1.0,,1.0,3.0,,1.0,1.0,,,,1.0,,1.0,1.0,,,0.0134,,25.261222629483,25.496501407056,1.0,1.0,-0.02,,,,1.0,wzairemery6,1.0,1.0,,1.0,1.0,,,,,,,
14064477,away,Paris Saint-Germain,Vitinha,,,vitinha,Vitinha,M,17,172,50484,M,902029,EUR,950400000,M,17,17,False,80.0,77.0,10.0,8.0,0.0,34.0,35.0,43.0,45.0,8.0,,,90.0,91.0,7.3,5.0,0.0421208,244.88637308098,29.0,91.759379669168,,0,,0.25,0.28,-0.03,,1.0,1.0,1.0,1.0,1.0,,,,,,2.0,4.0,,,1.0,,,,18.954691289321,23.519533349963,1.0,,,,,,,vitinha,,,,,,,,,,,,
14064477,away,Paris Saint-Germain,João Neves,,,joao-neves,J. Neves,M,87,174,37142,M,1190933,EUR,1096243200,M,87,87,False,60.0,56.0,6.0,6.0,0.0,27.0,29.0,29.0,31.0,5.0,,,90.0,71.0,6.8,7.0,0.0740678,209.40655418015,26.0,62.154953157796,,1,,0.05,0.27,0.14,,1.0,,3.0,2.0,,1.0,1.0,,,,,,,,1.0,1.0,0.1602,,4.9644138278715,5.9193665201608,1.0,1.0,-0.41,,2.0,1.0,1.0,joao_neves,1.0,,,,1.0,,,,,,,
14064477,away,Paris Saint-Germain,Ibrahim Mbaye,,,ibrahim-mbaye,I. Mbaye,F,49,175,36953,M,1590918,EUR,1201132800,F,49,49,False,29.0,26.0,,,0.0,6.0,7.0,20.0,22.0,1.0,,,45.0,36.0,6.7,6.0,0.0638909,107.93347229742,12.0,65.306103447101,,0,,-0.36,0.28,0.13,,1.0,,1.0,3.0,,1.0,1.0,,,,,,2.0,1.0,1.0,,,,18.042016548177,39.632819553585,3.0,1.0,,,,,,,,,,1.0,,,,,,,,
14064477,away,Paris Saint-Germain,Senny Mayulu,,,mayulu-senny,S. Mayulu,M,24,183,21840,M,1473491,EUR,1147824000,F,24,24,False,19.0,14.0,1.0,1.0,0.0,4.0,6.0,10.0,13.0,4.0,,,59.0,28.0,7.6,9.0,0.0637807,54.788544394118,8.0,-12.003528237619,,2,,-0.23,-0.09,-0.07,,1.0,2.0,5.0,4.0,1.0,2.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,2.0,0.28,0.3175,,,,2.0,0.55,,,,1.0,,,,,,,,,,,,,
14064477,away,Paris Saint-Germain,Bradley Barcola,,,barcola-bradley,B. Barcola,F,29,182,37510,M,996952,EUR,1030924800,F,29,29,False,20.0,16.0,1.0,1.0,1.0,3.0,4.0,13.0,16.0,,,,60.0,32.0,6.7,10.0,0.0550349,128.24547349706,13.0,65.839651585454,,0,,-0.13,0.16,-0.01,,2.0,,2.0,2.0,,3.0,2.0,,,,,,,,3.0,,,,24.710160058034,62.739669138975,3.0,2.0,,,,,,bradley_b,1.0,2.0,,1.0,,,,,,,,
14064477,away,Paris Saint-Germain,Désiré Doué,Désiré Doué,,desire-doue,D. Doué,F,14,181,91970,M,1154605,EUR,1117756800,F,14,14,True,29.0,26.0,2.0,2.0,0.0,12.0,13.0,14.0,16.0,,,,45.0,44.0,7.0,7.0,0.0432017,117.7745380805,13.0,80.137686752179,,1,,-0.12,0.1,-0.08,,,,3.0,7.0,2.0,3.0,3.0,1.0,,,,1.0,2.0,1.0,1.0,,0.0364,,13.838081887891,67.565735636302,4.0,,-0.19,,1.0,,2.0,DD14,,,,,,,,,,,,
14064477,away,Paris Saint-Germain,Ousmane Dembélé,,,ousmane-dembele,O. Dembélé,F,10,178,239383,M,818244,EUR,863654400,F,10,10,True,10.0,9.0,1.0,1.0,0.0,1.0,2.0,8.0,8.0,,,,31.0,15.0,6.7,4.0,0.0175578,29.204125668665,5.0,18.283933416283,,1,,0.11,0.17,-0.01,,2.0,,1.0,1.0,,1.0,,,,,,,,,,,0.0411,,8.0684294050661,8.7455250842931,1.0,,-0.26,,,,1.0,ODembélé,,,,,1.0,,,,,,,
14064477,away,Paris Saint-Germain,Kang-in Lee,,,kang-in-lee,K. Lee,M,19,173,19307,M,917087,EUR,982540800,M,19,19,True,24.0,20.0,4.0,2.0,0.0,5.0,7.0,15.0,17.0,1.0,,,30.0,36.0,7.0,6.0,0.0682143,91.724420010263,9.0,19.882067347326,,1,,0.05,0.05,-0.1,,3.0,,,5.0,,2.0,2.0,,1.0,,2.0,,2.0,1.0,,,0.0607,0.0913,9.3036604323029,9.7351002049285,1.0,1.0,0.02,,,,1.0,kanginlee,1.0,,,,,,,,,,,1.0
14064477,away,Paris Saint-Germain,Lucas Chevalier,,,chevalier-lucas,L. Chevalier,G,30,188,21320,M,996953,EUR,1005004800,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064477,away,Paris Saint-Germain,Ilya Zabarnyi,,,illia-zabarnyi,I. Zabarnyi,D,6,189,17027,M,1023567,EUR,1030838400,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IlliaZabarnyi,,,,,,,,,,,,
14064477,away,Paris Saint-Germain,Lucas Beraldo,Lucas Beraldo,,lucas-beraldo,L. Beraldo,D,4,182,17502,M,1108441,EUR,1069632000,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lberaldo,,,,,,,,,,,,
14064477,away,Paris Saint-Germain,Lucas Hernández,,,lucas-hernandez,L. Hernández,D,21,183,10246,M,352370,EUR,824256000,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lucashernandez21,,,,,,,,,,,,
14064477,away,Paris Saint-Germain,Dro Fernández,Pedro,Fernández Sarmiento,pedro-fernandez,D. Fernández,M,27,182,75264,M,1926085,EUR,1200096000,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064477,away,Paris Saint-Germain,Gonçalo Ramos,,,goncalo-ramos,G. Ramos,F,9,185,23725,M,934510,EUR,992995200,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,goncaloramos88,,,,,,,,,,,,
