match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,confirmed,description
14064477,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14064477,,,,,90,6.0,,1,,,card,Diego Moreira,Foul,False,124582203.0,True,yellow,1142233.0,Diego Moreira,,,,
14064477,,,,,90,4.0,,1,,,substitution,,,,125425259.0,True,regular,,,False,,,
14064477,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0,,
14064477,,,,,82,,,9,,,substitution,,,,125425109.0,True,regular,,,False,,,
14064477,,1.0,2.0,,81,,,10,,,goal,,,,336821636.0,False,regular,989768.0,Nuno Mendes,,,,
14064477,,,,,75,,,16,,,card,Achraf Hakimi,Foul,False,124582078.0,False,red,814594.0,Achraf Hakimi,,,,
14064477,,,,,74,,,17,,,varDecision,,,,94682.0,False,cardUpgrade,814594.0,Achraf Hakimi,,,False,
14064477,,,,,72,,,19,,,substitution,,,,125425048.0,True,regular,,,False,,,
14064477,,,,,60,,,31,,,substitution,,,,125425012.0,False,regular,,,False,,,
14064477,,,,,59,,,32,,,substitution,,,,125424999.0,False,regular,,,False,,,
14064477,,,,,46,,,45,,,substitution,,,,125424936.0,False,regular,,,False,,,
14064477,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14064477,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,5.0,,
14064477,,1.0,1.0,,27,,,19,,,goal,,,,336817845.0,True,regular,1002033.0,Guéla Doué,,,,
14064477,,0.0,1.0,,22,,,24,,,goal,,,,336817541.0,False,regular,1473491.0,Senny Mayulu,,,,
14064477,,,,,20,,,26,,,inGamePenalty,,goalkeeperSave,,118601923.0,True,missed,1410925.0,Joaquin Panichelli,,,,Goalkeeper save
14064477,,,,,18,,,28,,,varDecision,,,,94675.0,True,penaltyNotAwarded,1930811.0,Abdoul Ouattara,,,False,
