match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAShot,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_shotOffTarget,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_challengeLost,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_totalOffside,stat_totalCross,stat_wasFouled,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_sofascoreId,stat_dispossessed,stat_bigChanceMissed,stat_keyPass,player_firstName,player_lastName,stat_goals,stat_goalAssist,stat_accurateCross,stat_bigChanceCreated,stat_blockedScoringAttempt
11406797,away,Hellas Verona,Lorenzo Montipò,lorenzo-montipo,L. Montipò,G,1,191,564,M,253391,EUR,820454400,G,1,1,False,37.0,15.0,34.0,12.0,3.0,3.0,12.0,34.0,2.0,11.0,,,4.0,7.0,1.0,90.0,48.0,7.9,22.0,0.00466816,0,0.1731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406797,away,Hellas Verona,Fabien Centonze,fabien-centonze,F. Centonze,D,18,182,177,M,802034,EUR,821750400,D,18,18,False,38.0,26.0,5.0,,12.0,16.0,15.0,25.0,2.0,4.0,,,,,,89.0,76.0,6.7,21.0,0.467532,0,,,,2.0,7.0,5.0,,,1.0,,,2.0,1.0,4.0,2.0,,3.0,,5.0,2.0,,,,,,1.0,,,,1.0,1.0,1.0,
11406797,away,Hellas Verona,Giangiacomo Magnani,giangiacomo-magnani,G. Magnani,D,96,190,252,M,812829,EUR,812764800,D,23,23,False,23.0,22.0,1.0,1.0,19.0,20.0,3.0,3.0,8.0,3.0,,,,,,90.0,40.0,7.3,2.0,0.00159997,1,,,1.0,4.0,2.0,5.0,,2.0,1.0,,0.1048,,2.0,,,,,,,,1.0,0.516,,1.0,,,,,,,,,
11406797,away,Hellas Verona,Paweł Dawidowicz,pawel-dawidowicz,P. Dawidowicz,D,27,188,1744,M,288321,EUR,800928000,D,27,27,False,36.0,22.0,11.0,5.0,16.0,20.0,6.0,16.0,3.0,8.0,,,,,,90.0,53.0,6.7,16.0,0.0013051,1,,,2.0,3.0,4.0,5.0,1.0,,2.0,1.0,0.0246,,2.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,
11406797,away,Hellas Verona,Juan Cabal,juan-cabal,J. Cabal,D,32,185,4400,M,988037,EUR,978912000,D,32,32,False,27.0,14.0,7.0,2.0,6.0,10.0,8.0,19.0,7.0,8.0,,,,,,90.0,63.0,6.7,20.0,0.00415209,2,,,1.0,2.0,5.0,4.0,,,2.0,2.0,0.0424,2.0,3.0,1.0,1.0,,2.0,,1.0,,1.0,0.0636,,,,,,,,,,,1.0
11406797,away,Hellas Verona,Dani Silva,daniel-silva,D. Silva,M,80,180,228,M,974863,EUR,955411200,M,21,21,False,42.0,38.0,2.0,2.0,16.0,16.0,22.0,26.0,4.0,4.0,,,,,,90.0,58.0,6.7,6.0,0.0948925,1,,,2.0,1.0,4.0,2.0,,,1.0,,0.0236,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0
11406797,away,Hellas Verona,Tijjani Noslin,tijjani-noslin,T. Noslin,F,14,177,1223,M,1069244,EUR,931305600,M,17,17,False,25.0,18.0,,,7.0,9.0,11.0,17.0,1.0,4.0,,,,,,90.0,44.0,7.7,17.0,0.0739515,2,,,8.0,2.0,12.0,4.0,,,1.0,1.0,0.8452,1.0,,6.0,,1.0,1.0,1.0,2.0,,2.0,1.0408,,1.0,,2.0,,,1.0,1.0,,,
11406797,away,Hellas Verona,Michael Folorunsho,michael-folorunsho,M. Folorunsho,M,90,190,1521,M,869795,EUR,886809600,M,90,90,False,35.0,18.0,6.0,2.0,6.0,10.0,13.0,27.0,3.0,3.0,,,,,,89.0,53.0,6.7,22.0,0.00741148,1,,,4.0,11.0,9.0,13.0,1.0,,2.0,1.0,0.1867,1.0,,2.0,2.0,,2.0,,1.0,,,,,1.0,,1.0,,,,,1.0,,
11406797,away,Hellas Verona,Tomáš Suslov,tomas-suslov,T. Suslov,F,31,175,1258,M,964154,EUR,1023408000,M,31,31,False,18.0,12.0,1.0,1.0,3.0,6.0,9.0,12.0,1.0,2.0,,,,,,77.0,31.0,6.4,9.0,0.0288493,2,,,,,5.0,4.0,1.0,,1.0,,0.1085,1.0,,,1.0,,,2.0,3.0,1.0,,,,1.0,,,,,,,,,1.0
11406797,away,Hellas Verona,Darko Lazović,darko-lazovic,D. Lazović,M,88,181,680,M,41157,EUR,653356800,M,8,8,False,15.0,11.0,2.0,1.0,4.0,5.0,10.0,19.0,1.0,5.0,,,,,,77.0,36.0,7.5,13.0,0.312952,2,,True,1.0,,3.0,1.0,1.0,,,,0.1022,,,1.0,,,9.0,,2.0,1.0,1.0,0.3509,,1.0,,3.0,,,1.0,,3.0,,
11406797,away,Hellas Verona,Federico Bonazzoli,federico-bonazzoli,F. Bonazzoli,F,90,182,985,M,284363,EUR,864172800,F,99,99,False,16.0,14.0,2.0,1.0,9.0,9.0,5.0,7.0,,1.0,,,,,,58.0,24.0,6.3,7.0,0.0108288,0,,,1.0,,4.0,1.0,,,,,,,,2.0,,1.0,,1.0,1.0,,,,,2.0,,,,,,,,,
11406797,away,Hellas Verona,Karol Świderski,karol-swiderski,K. Świderski,F,19,184,4787,M,576438,EUR,853977600,F,11,11,True,16.0,10.0,1.0,1.0,3.0,5.0,7.0,12.0,,2.0,,,,,,32.0,24.0,6.6,10.0,0.00641252,1,,,2.0,1.0,4.0,1.0,1.0,,,,0.0842,,,1.0,,,1.0,,1.0,,,,swider9,1.0,,,,,,,,,
11406797,away,Hellas Verona,Rúben Vinagre,ruben-vinagre,R. Vinagre,D,19,174,703,M,846441,EUR,923616000,D,19,19,True,5.0,4.0,,,2.0,2.0,3.0,5.0,,,,,,,,13.0,9.0,6.7,2.0,0.0853612,0,,,,1.0,1.0,2.0,,,,,,,,,1.0,,2.0,,1.0,1.0,,,,,,1.0,,,,,1.0,,
11406797,away,Hellas Verona,Stefan Mitrović,stefan-mitrovic,S. Mitrović,F,75,181,903,M,1019892,EUR,1029369600,F,10,10,True,5.0,5.0,,,2.0,2.0,3.0,4.0,1.0,2.0,,,,,,13.0,12.0,6.4,5.0,0.00317366,0,,,1.0,,3.0,,,,,,,,,3.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,
11406797,away,Hellas Verona,Diego Coppola,diego-coppola,D. Coppola,D,42,192,1399,M,1050692,EUR,1072569600,D,42,42,True,,,,,,,,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406797,away,Hellas Verona,Jackson Tchatchoua,jackson-tchatchoua,J. Tchatchoua,M,38,180,2199,M,1096210,EUR,1000425600,F,38,38,True,2.0,2.0,,,2.0,2.0,,,,,,,,,,1.0,4.0,,1.0,2.564e-05,0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
11406797,away,Hellas Verona,Mattia Chiesa,mattia-chiesa,M. Chiesa,G,1,190,62,M,916322,EUR,963705600,G,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Mattia,Chiesa,,,,,
11406797,away,Hellas Verona,Simone Perilli,simone-perilli,S. Perilli,G,34,195,110,M,253369,EUR,789436800,G,34,34,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406797,away,Hellas Verona,Reda Belahyane,reda-belahyane,R. Belahyane,M,21,173,4290,M,1389689,EUR,1086048000,M,6,6,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,reda.belahyane,,,,Reda Belahyane,,,,,,
11406797,away,Hellas Verona,Charlys,charlys,Charlys,M,8,186,163,M,1466543,EUR,1077148800,M,37,37,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Charlys,,,,,,
11406797,away,Hellas Verona,Alphadjo Cissè,alphadjo-cisse,A. Cissè,M,80,181,1026,M,1169409,EUR,1161475200,F,80,80,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406797,away,Hellas Verona,Thomas Henry,thomas-henry,T. Henry,F,9,191,450,M,795541,EUR,780019200,F,9,9,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406797,away,Hellas Verona,Elayis Tavsan,elayis-tavsan,E. Tavsan,F,7,183,302,M,929631,EUR,988588800,F,7,7,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
