match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
14053747,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14053747,,,,,90,3.0,,1,,,substitution,125332526.0,False,True,regular,,,,,,
14053747,,,,,90,3.0,,1,,,substitution,125332525.0,False,True,regular,,,,,,
14053747,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,
14053747,,2.0,0.0,,88,,,3,,,goal,334702753.0,,True,regular,,795135.0,Pelle Clement,,,
14053747,,,,,85,,,6,,,substitution,125332505.0,False,False,regular,,,,,,
14053747,,,,,85,,,6,,,substitution,125332500.0,False,False,regular,,,,,,
14053747,,,,,82,,,9,,,card,124508323.0,,False,yellow,,146401.0,Thomas Bruns,Thomas Bruns,Foul,False
14053747,,,,,75,,,16,,,substitution,125332464.0,False,False,regular,,,,,,
14053747,,,,,71,,,20,,,card,124508271.0,,False,yellow,,1118181.0,Lequincio Zeefuik,Lequincio Zeefuik,Foul,False
14053747,,,,,69,,,22,,,substitution,125332451.0,True,True,injury,,,,,,
14053747,,,,,64,,,27,,,substitution,125332430.0,False,False,regular,,,,,,
14053747,,,,,64,,,27,,,substitution,125332424.0,False,False,regular,,,,,,
14053747,,,,,53,,,38,,,card,124508152.0,,False,yellow,,318575.0,Damon Mirani,Damon Mirani,Handball,False
14053747,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14053747,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,
14053747,,,,,28,,,18,,,substitution,125332066.0,True,True,injury,,,,,,
14053747,,,,,17,,,29,,,card,124507810.0,,True,yellow,,1960315.0,Lushendry Edward Martes,Lushendry Edward Martes,Foul,False
14053747,,1.0,0.0,,10,,,36,,,goal,334687029.0,,True,regular,,796943.0,Tobias Lauritsen,,,
