match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,from,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury
10411655,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10411655,,2.0,2.0,,90,9.0,,1,,,goal,penalty,168001285.0,True,penalty,350210.0,Matteo Pessina,,,,,
10411655,,,,,90,7.0,,1,,,card,,120616646.0,False,yellow,148745.0,Nicola Murru,Nicola Murru,Foul,False,,
10411655,,,,,90,,,1,,,card,,120616641.0,False,yellow,46798.0,Tomás Rincón,Tomás Rincón,Foul,False,,
10411655,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0,
10411655,,,,,85,,,6,,,substitution,,121554063.0,False,regular,,,,,,,False
10411655,,,,,79,,,12,,,substitution,,121554004.0,True,regular,,,,,,,False
10411655,,,,,79,,,12,,,substitution,,121554003.0,True,regular,,,,,,,False
10411655,,,,,79,,,12,,,card,,120616606.0,True,yellow,148458.0,Gianluca Caprari,Gianluca Caprari,Argument,False,,
10411655,,,,,74,,,17,,,substitution,,121553988.0,False,regular,,,,,,,False
10411655,,,,,72,,,19,,,substitution,,121553984.0,True,regular,,,,,,,False
10411655,,,,,72,,,19,,,substitution,,121553983.0,True,regular,,,,,,,False
10411655,,,,,68,,,23,,,substitution,,121553977.0,False,injury,,,,,,,True
10411655,,,,,64,,,27,,,card,,120616596.0,False,yellow,990050.0,Bruno Amione,Bruno Amione,Time wasting,False,,
10411655,,1.0,2.0,,58,,,33,,,goal,,168001259.0,False,regular,53816.0,Manolo Gabbiadini,,,,,
10411655,,,,,57,,,34,,,substitution,,121553964.0,True,regular,,,,,,,False
10411655,,,,,51,,,40,,,card,,120616583.0,True,yellow,165583.0,Armando Izzo,Armando Izzo,Foul,False,,
10411655,,,,,46,,,45,,,substitution,,121553958.0,False,regular,,,,,,,False
10411655,,,,,46,,,45,,,substitution,,121553957.0,False,regular,,,,,,,False
10411655,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10411655,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0,
10411655,,,,,34,,,12,,,card,,120616544.0,False,yellow,851222.0,Mehdi Léris,Mehdi Léris,Foul,False,,
10411655,,1.0,1.0,,32,,,14,,,goal,,168001163.0,True,regular,295973.0,Andrea Petagna,,,,,
10411655,,0.0,1.0,,12,,,34,,,goal,,168001110.0,False,regular,53816.0,Manolo Gabbiadini,,,,,
