match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name
13537500,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
13537500,,,,,90,,,1,,,substitution,123793123.0,False,False,regular,,,,,,
13537500,,,,,90,0.0,,1,,,injuryTime,,,,,3.0,,,,,
13537500,,,,,89,,,2,,,card,123281449.0,,True,yellow,,Tijjani Reijnders,Foul,False,893549.0,Tijjani Reijnders
13537500,,,,,88,,,3,,,substitution,123793118.0,False,True,regular,,,,,,
13537500,,,,,87,,,4,,,substitution,123793117.0,False,True,regular,,,,,,
13537500,,,,,79,,,12,,,substitution,123793033.0,False,False,regular,,,,,,
13537500,,,,,76,,,15,,,substitution,123793009.0,False,True,regular,,,,,,
13537500,,,,,76,,,15,,,substitution,123793008.0,False,True,regular,,,,,,
13537500,,,,,68,,,23,,,substitution,123792978.0,False,True,regular,,,,,,
13537500,,1.0,1.0,,67,,,24,,,goal,282194950.0,,False,regular,,,,,135700.0,Hakan Çalhanoğlu
13537500,,,,,60,,,31,,,substitution,123792942.0,False,False,regular,,,,,,
13537500,,,,,59,,,32,,,substitution,123792941.0,False,False,regular,,,,,,
13537500,,,,,59,,,32,,,substitution,123792940.0,False,False,regular,,,,,,
13537500,,,,,58,,,33,,,card,123281312.0,,False,yellow,,Yann Bisseck,Foul,False,906275.0,Yann Bisseck
13537500,,1.0,0.0,,47,,,44,,,goal,282187845.0,,True,regular,,,,,610766.0,Tammy Abraham
13537500,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
13537500,,,,,19,,,27,,,card,123281114.0,,True,yellow,,Theo Hernández,Foul,False,788027.0,Theo Hernández
13537500,,,,,-5,,,6,,,card,123281295.0,,False,yellow,,Francesco Acerbi,Argument,False,126816.0,Francesco Acerbi
