match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,confirmed,isHome,id,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury
11406884,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11406884,,,,,90,3.0,,1,,,varDecision,False,False,22956.0,goalAwarded,839226.0,Pietro Pellegri,,,,,
11406884,,,,,90,,,1,,,card,,False,121112107.0,yellow,67769.0,Ricardo Rodríguez,Ricardo Rodríguez,Foul,False,,
11406884,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,
11406884,,,,,87,,,4,,,substitution,,False,122365592.0,regular,,,,,,,False
11406884,,,,,87,,,4,,,substitution,,False,122365595.0,regular,,,,,,,False
11406884,,,,,83,,,8,,,card,,False,121112098.0,yellow,870263.0,Alessandro Buongiorno,Alessandro Buongiorno,Foul,False,,
11406884,,,,,82,,,9,,,card,,False,121112096.0,yellow,356160.0,Vanja Milinković-Savić,Vanja Milinković-Savić,Time wasting,False,,
11406884,,,,,78,,,13,,,substitution,,False,122365568.0,regular,,,,,,,False
11406884,,1.0,2.0,,77,,,14,,,goal,,True,177626741.0,regular,21608.0,Nicolas Viola,,,,,
11406884,,,,,73,,,18,,,card,,True,121112080.0,yellow,21608.0,Nicolas Viola,Nicolas Viola,Argument,False,,
11406884,,,,,71,,,20,,,substitution,,True,122365535.0,regular,,,,,,,False
11406884,,,,,70,,,21,,,substitution,,True,122365534.0,regular,,,,,,,False
11406884,,,,,62,,,29,,,substitution,,False,122365509.0,injury,,,,,,,True
11406884,,,,,62,,,29,,,card,,False,121112055.0,yellow,930189.0,Samuele Ricci,Samuele Ricci,Time wasting,False,,
11406884,,,,,46,,,45,,,substitution,,True,122365464.0,regular,,,,,,,False
11406884,,,,,46,,,45,,,substitution,,True,122365463.0,regular,,,,,,,False
11406884,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11406884,,0.0,2.0,,45,3.0,,1,,,goal,,False,177624926.0,regular,930189.0,Samuele Ricci,,,,,
11406884,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0,
11406884,,,,,41,,,5,,,card,,True,121112018.0,yellow,286087.0,Mateusz Wieteska,Mateusz Wieteska,Foul,False,,
11406884,,0.0,1.0,,23,,,23,,,goal,,False,177623777.0,regular,38162.0,Duván Zapata,,,,,
11406884,,,,,11,,,35,,,substitution,,True,122365300.0,injury,,,,,,,True
11406884,,,,,-5,,,6,,,card,,False,121112111.0,yellow,,,Ivan Jurić,Argument,False,,
