match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,description
12513673,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12513673,,,,,90,10.0,,1,,,card,Artur Jorge,Foul,False,123459804.0,False,yellow,310800.0,Artur Jorge,,,
12513673,,,,,90,6.0,,1,,,card,Bruno Gaspar,Argument,False,123464792.0,True,yellow,252819.0,Bruno Gaspar,,,
12513673,,,,,90,6.0,,1,,,card,Tomás Händel,Argument,False,123459745.0,True,yellow,1131048.0,Tomás Händel,,,
12513673,,,,,90,5.0,,1,,,substitution,,,,123994492.0,False,regular,,,False,,
12513673,,,,,90,4.0,,1,,,card,Darío Poveda,,False,123459712.0,False,yellow,836600.0,Darío Poveda,,,
12513673,,1.0,2.0,,90,2.0,,1,,,goal,,,,315007076.0,False,regular,836600.0,Darío Poveda,,,
12513673,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,8.0,
12513673,,,,,87,,,4,,,substitution,,,,123994376.0,False,regular,,,False,,
12513673,,,,,87,,,4,,,substitution,,,,123994375.0,False,regular,,,False,,
12513673,,,,,87,,,4,,,substitution,,,,123994374.0,False,regular,,,False,,
12513673,,,,,87,,,4,,,substitution,,,,123994340.0,False,regular,,,False,,
12513673,,,,,82,,,9,,,substitution,,,,123994296.0,True,regular,,,False,,
12513673,,,,,81,,,10,,,card,João Mendes,Argument,False,123459510.0,True,yellow,1133568.0,João Mendes,,,
12513673,,,,,81,,,10,,,inGamePenalty,,woodwork,,118535134.0,False,missed,190147.0,Rony Lopes,,,Woodwork
12513673,,,,,73,,,18,,,card,Filipe Relvas,Foul,False,123459437.0,True,yellow,1131931.0,Filipe Relvas,,,
12513673,,,,,69,,,22,,,substitution,,,,123994125.0,True,injury,,,True,,
12513673,,,,,61,,,30,,,substitution,,,,123994032.0,True,regular,,,False,,
12513673,,,,,48,,,43,,,card,Toni Borevković,Argument,False,123459164.0,True,yellow,886843.0,Toni Borevković,,,
12513673,,,,,47,,,44,,,card,Kaique,Argument,False,123459154.0,False,yellow,1167067.0,Kaique,,,
12513673,,1.0,1.0,,47,,,44,,,goal,,,,315004748.0,True,regular,1468082.0,Gustavo Silva,,,
12513673,,,,,46,,,45,,,substitution,,,,123993916.0,True,regular,,,False,,
12513673,,,,,46,,,45,,,substitution,,,,123993907.0,True,regular,,,False,,
12513673,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12513673,,,,,45,4.0,,1,,,card,Rui Costa,Argument,False,123458918.0,False,yellow,845782.0,Rui Costa,,,
12513673,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,5.0,
12513673,,0.0,1.0,,6,,,40,,,goal,,,,315001009.0,False,regular,77929.0,Marco Matias,,,
