match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,reason
13473389,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
13473389,,,,,90,5.0,,1,,,card,Jefferson Savarino,False,123391993.0,True,yellow,874739.0,Jefferson Savarino,,,
13473389,,2.0,0.0,,90,5.0,,1,,,goal,,,309910393.0,True,regular,874739.0,Jefferson Savarino,,,
13473389,,,,,90,0.0,,1,,,injuryTime,,,,,,,,5.0,,
13473389,,,,,86,,,5,,,substitution,,,123918218.0,True,regular,,,,False,
13473389,,,,,81,,,10,,,substitution,,,123918192.0,False,regular,,,,False,
13473389,,,,,81,,,10,,,substitution,,,123918207.0,False,regular,,,,False,
13473389,,,,,73,,,18,,,substitution,,,123918176.0,True,regular,,,,False,
13473389,,,,,71,,,20,,,card,Gregore,False,123391921.0,True,yellow,840276.0,Gregore,,,Foul
13473389,,,,,68,,,23,,,card,Jhon Arias,False,123391901.0,False,yellow,844096.0,Jhon Arias,,,Foul
13473389,,,,,66,,,25,,,substitution,,,123918139.0,False,regular,,,,False,
13473389,,,,,66,,,25,,,substitution,,,123918138.0,False,regular,,,,False,
13473389,,,,,66,,,25,,,substitution,,,123918137.0,False,regular,,,,False,
13473389,,,,,59,,,32,,,card,Ganso,False,123391878.0,False,yellow,116853.0,Ganso,,,Argument
13473389,,,,,58,,,33,,,substitution,,,123918093.0,True,regular,,,,False,
13473389,,,,,58,,,33,,,substitution,,,123918089.0,True,regular,,,,False,
13473389,,,,,56,,,35,,,card,Juan Freytes,False,123391869.0,False,yellow,962187.0,Juan Freytes,,,
13473389,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
13473389,,,,,45,0.0,,1,,,injuryTime,,,,,,,,4.0,,
13473389,,,,,41,,,5,,,card,Facundo Bernal,False,123391774.0,False,yellow,1177404.0,Facundo Bernal,,,Foul
13473389,,1.0,0.0,,37,,,9,,,goal,,,309875703.0,True,regular,914477.0,Vitinho,,,
13473389,,,,,23,,,23,,,card,Cuiabano,False,123391729.0,True,yellow,1160554.0,Cuiabano,,,Foul
13473389,,,,,16,,,30,,,card,Alexander Barboza,False,123391717.0,True,yellow,801044.0,Alexander Barboza,,,Foul
