match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,stat_aerialLost,stat_aerialWon,stat_shotOffTarget,stat_outfielderBlock,stat_dispossessed,stat_wasFouled,stat_totalOffside,stat_keyPass,stat_penaltyConceded,captain,stat_accurateCross,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_savedShotsFromInsideTheBox,stat_saves,stat_keeperSaveValue,stat_bigChanceCreated,stat_penaltyWon,player_sofascoreId,stat_goals
14109722,home,Kayserispor,German Onugkha,german-onugkha,G. Onugkha,F,9,190,813,M,928418,EUR,836611200,F,9,9,False,4.0,2.0,,,0.0,1.0,1.0,3.0,1.0,,,,,,90.0,15.0,6.5,4.0,0.0149866,12.14681543661,2.0,-11.97,-5.67,2,,-0.06,-0.15,-0.06,,,,1.0,,3.0,4.0,2.0,,,,,1.0,1.0,1.0,1.0,0.2928,-0.52,,1.0,1.0,,,2.0,,,,,,1.0,0.0912,,,,,,,
14109722,home,Kayserispor,Indrit Tuci,tuci-indrit,I. Tuci,F,22,191,423,M,985412,EUR,968889600,F,22,22,True,3.0,3.0,1.0,1.0,0.0,,,3.0,,1.0,,,,,32.0,13.0,6.6,3.0,0.00148358,67.250560836836,4.0,-45.36,4.095,1,,-0.02,-0.24,0.14,,,,3.0,,3.0,4.0,,,,,,1.0,1.0,,,0.0524,-0.26,,1.0,1.0,,3.0,2.0,,,,,,,,,,,,,,
14109722,home,Kayserispor,Carlos Mané,carlos-mane,C. Mané,M,20,172,381,M,859748,EUR,763344000,M,20,20,True,18.0,15.0,1.0,,0.0,7.0,7.0,11.0,,2.0,,,,,31.0,25.0,6.9,5.0,0.125053,60.761102314779,10.0,6.405,5.67,1,,0.37,0.04,-0.05,,,,8.0,4.0,,1.0,,1.0,1.0,1.0,,,,,,0.0457,0.01,,,,,,,,2.0,,,2.0,,,,,,,,,
14109722,home,Kayserispor,Mehmet Eray Özbek,mehmet-eray-ozbek,M. E. Özbek,M,16,178,34,M,1011955,EUR,1042070400,M,16,16,True,19.0,15.0,1.0,,0.0,1.0,1.0,18.0,,2.0,,,,,23.0,20.0,6.7,5.0,0.0323311,45.890215324324,4.0,34.65,18.48,0,,0.04,0.12,-0.01,,,,14.0,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
14109722,home,Kayserispor,Nurettin Korkmaz,korkmaz-nurettin,N. Korkmaz,F,77,172,36,M,976993,EUR,1025136000,M,77,77,True,14.0,14.0,2.0,2.0,0.0,6.0,6.0,8.0,1.0,1.0,,,,,14.0,19.0,6.9,1.0,0.00639825,52.858057147943,6.0,44.835,12.705,0,,0.02,0.07,0.13,,,,8.0,,,2.0,,1.0,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,
14109722,home,Kayserispor,Bilal Bayazit,bilal-bayazit,B. Bayazit,G,25,185,235,M,825850,EUR,923529600,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109722,home,Kayserispor,Deniz Eren Dönmezer,donmezer-deniz-eren,D. E. Donmezer,G,27,190,590,M,1550760,EUR,1221955200,G,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109722,home,Kayserispor,Kayra Cihan,kayra-cihan,K. Cihan,D,38,187,49,M,1982283,EUR,1191110400,D,38,38,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Kayra Cihan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109722,home,Kayserispor,Arif Kocaman,kocaman-arif,A. Kocaman,D,43,184,69,M,1173638,EUR,1063497600,D,54,54,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109722,home,Kayserispor,Yiğit Emre Çeltik,yigit-emre-celtik,Y. E. Çeltik,M,21,164,63,M,1035954,EUR,1049673600,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Yigit Celtik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109722,home,Kayserispor,Talha Sariarslan,talha-sariarslan,T. Sariarslan,F,99,186,87,M,1088715,EUR,1074384000,F,99,99,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109722,away,Gaziantep FK,Zafer Görgen,zafer-gorgen,Z. Görgen,G,20,188,71,M,930907,EUR,951091200,G,20,20,False,35.0,20.0,17.0,5.0,0.0,18.0,23.0,12.0,1.0,8.0,1.0,,,,90.0,42.0,6.9,15.0,0.00051254,33.981560341894,5.0,-17.43,1.89,0,0.0912,0.06,0.0,0.23,0.07,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.058,,,,
14109722,away,Gaziantep FK,Tayyip Talha Sanuç,tayyip-talha-sanuc,T. T. Sanuç,D,23,188,911,M,851909,EUR,945388800,D,23,23,False,31.0,26.0,5.0,2.0,0.0,22.0,25.0,6.0,6.0,3.0,,,,,90.0,41.0,6.4,5.0,0.00431513,31.72746496313,5.0,-7.245,6.825,0,,0.01,0.03,-0.02,,,,4.0,,8.0,1.0,1.0,1.0,1.0,,,,,,5.0,,,3.0,,,1.0,,,,,,,,,,,,,,,,
14109722,away,Gaziantep FK,Semih Güler,semih-guler,S. Güler,D,6,184,112,M,325155,EUR,786153600,D,17,17,False,34.0,29.0,6.0,4.0,0.0,25.0,28.0,6.0,5.0,3.0,,,,,90.0,46.0,7.3,5.0,0.00265992,81.293825365146,10.0,-23.31,4.095,0,,0.12,0.11,0.51,,,,4.0,,1.0,1.0,,,,,3.0,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,
14109722,away,Gaziantep FK,Arda Kızıldağ,arda-kizildag,A. Kızıldağ,D,4,187,127,M,904228,EUR,908409600,D,4,4,False,31.0,24.0,7.0,1.0,0.0,18.0,21.0,10.0,13.0,4.0,,,,,90.0,51.0,7.0,8.0,0.00472183,37.250673657755,6.0,-8.4,4.83,0,,0.11,0.08,0.54,,,,6.0,1.0,3.0,1.0,,,,,1.0,1.0,1.0,,2.0,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,
14109722,away,Gaziantep FK,Luis Pérez,luis-perez,L. Pérez,D,2,173,259,M,843180,EUR,791856000,M,2,2,False,23.0,22.0,2.0,2.0,0.0,14.0,14.0,9.0,3.0,1.0,,,,,76.0,34.0,6.6,5.0,0.0140795,69.332890909652,9.0,-3.78,8.61,0,,-0.06,0.0,-0.06,,,,8.0,1.0,2.0,1.0,,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,
14109722,away,Gaziantep FK,Kacper Kozłowski,kacper-kozlowski,K. Kozłowski,M,10,182,3151,M,984602,EUR,1066262400,M,10,10,False,19.0,14.0,3.0,2.0,0.0,10.0,12.0,7.0,,2.0,,,,,81.0,28.0,7.0,8.0,0.0036039,74.751941722901,11.0,-34.965,3.36,0,,0.17,0.0,0.16,,,,4.0,1.0,2.0,4.0,1.0,2.0,1.0,,,,,1.0,,,,,,,1.0,,3.0,,,,,,,,,,,,,,
14109722,away,Gaziantep FK,Ogün Özçiçek,ogun-ozcicek,O. Özçiçek,M,61,172,50,M,859783,EUR,917136000,M,61,61,False,33.0,29.0,4.0,2.0,0.0,19.0,20.0,13.0,1.0,2.0,,,,,90.0,42.0,6.8,6.0,0.00471114,66.428879567813,7.0,-5.67,7.455,0,,0.03,0.04,0.17,,,,10.0,,4.0,3.0,2.0,1.0,,,1.0,,,1.0,1.0,,,,,,1.0,,3.0,,,,,,,,,,,,,,
14109722,away,Gaziantep FK,Drissa Camara,drissa-camara,D. Camara,M,3,179,601,M,958167,EUR,1013990400,M,3,3,False,21.0,16.0,2.0,2.0,2.0,6.0,10.0,11.0,2.0,4.0,,,,,90.0,44.0,8.1,13.0,0.00892606,200.34924860968,18.0,-124.32,8.82,0,,0.16,0.33,-0.01,,,,10.0,,9.0,11.0,2.0,10.0,4.0,,,2.0,2.0,1.0,,,,1.0,,,,,5.0,,3.0,,,,,,,,,2.0,1.0,,
14109722,away,Gaziantep FK,Kévin Rodrigues,kevin-rodrigues,K. Rodrigues,D,77,169,248,M,234232,EUR,762825600,M,77,77,False,35.0,31.0,3.0,2.0,0.0,18.0,19.0,16.0,3.0,4.0,,,,,81.0,49.0,6.7,9.0,0.0432723,57.563476293391,8.0,-27.72,5.985,0,,0.25,-0.12,-0.15,,,,13.0,1.0,6.0,2.0,5.0,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,
14109722,away,Gaziantep FK,Mohamed Bayo,mohamed-bayo,M. Bayo,F,9,188,4449,M,909318,EUR,896918400,F,9,9,False,6.0,2.0,,,0.0,1.0,1.0,5.0,1.0,4.0,,,,,76.0,17.0,8.9,7.0,0.00249429,126.9160390346,7.0,-87.465,14.805,3,,-0.27,0.63,0.16,,,,1.0,1.0,4.0,2.0,,,,1.0,,1.0,,,,0.8607,0.87,2.0,1.0,,,2.0,,,,,,,2.0,1.0181,,,,,,mohamedbayo27,2.0
14109722,away,Gaziantep FK,Alexandru Maxim,alexandru-maxim,A. Maxim,M,44,177,793,M,180511,EUR,647395200,F,44,44,False,35.0,31.0,3.0,3.0,0.0,21.0,22.0,13.0,,4.0,,,,,69.0,45.0,7.7,6.0,0.00880171,98.066022523531,13.0,17.745,9.45,3,,-0.02,0.08,-0.05,,,,10.0,,1.0,5.0,1.0,2.0,2.0,,,1.0,,2.0,,0.823,0.31,,1.0,2.0,,,1.0,,,,True,,1.0,0.9146,,,,,,,1.0
14109722,away,Gaziantep FK,Badou Ndiaye,badou-ndiaye,B. Ndiaye,M,,180,427,M,228342,EUR,656985600,M,5,5,True,11.0,9.0,1.0,,0.0,9.0,9.0,2.0,,1.0,,,,,21.0,15.0,6.8,3.0,2.696e-05,15.781214041493,2.0,-4.62,-1.05,0,,-0.04,-0.02,0.17,,,,,,1.0,3.0,,1.0,,,1.0,2.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
14109722,away,Gaziantep FK,Yusuf Kabadayi,yusuf-kabadayi,Y. Kabadayi,M,32,186,411,M,1130113,EUR,1075680000,F,32,32,True,,,,,0.0,,,,,,,,,,14.0,1.0,6.3,1.0,,,,,,0,,,,-0.05,,,,,,3.0,,1.0,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
14109722,away,Gaziantep FK,Deian Sorescu,deian-sorescu,D. Sorescu,M,18,175,703,M,797602,EUR,872812800,F,18,18,True,6.0,3.0,2.0,,0.0,1.0,1.0,5.0,,,,,,,14.0,8.0,6.3,3.0,0.00131606,31.272063693867,3.0,-30.03,-5.46,0,,-0.09,-0.17,-0.04,,,,2.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
14109722,away,Gaziantep FK,Rob Nizet,rob-nizet,R. Nizet,D,,177,74,M,964758,EUR,1018742400,D,38,38,True,5.0,5.0,2.0,2.0,0.0,5.0,5.0,,1.0,1.0,,,,,9.0,10.0,6.9,1.0,0.00017165,13.453163649144,2.0,9.345,9.24,0,,0.0,-0.03,0.17,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14109722,away,Gaziantep FK,Emmanuel Boateng,emmanuel-boateng,E. Boateng,F,9,175,586,M,580392,EUR,832809600,F,21,21,True,3.0,1.0,,,0.0,,,3.0,1.0,,,,,,9.0,7.0,6.6,4.0,0.0007245,56.810681872576,2.0,-52.815,-19.005,0,,-0.01,0.08,0.15,,,,1.0,,4.0,3.0,,1.0,,,,,,1.0,,,,3.0,3.0,,,,,,,,,,,,,,,,,,
14109722,away,Gaziantep FK,Mustafa Burak Bozan,bozan-mustafa-burak,M. B. Bozan,G,71,196,107,M,934201,EUR,966988800,G,71,71,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109722,away,Gaziantep FK,Myenty Abena,myenty-abena,M. Abena,D,14,191,242,M,555422,EUR,787190400,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109722,away,Gaziantep FK,Enver Kulašin,enver-kulasin,E. Kulašin,M,27,168,373,M,1124590,EUR,1063238400,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Enver Kulasin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109722,away,Gaziantep FK,Juninho Bacuna,juninho-bacuna,J. Bacuna,M,4,178,542,M,788971,EUR,870912000,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109722,away,Gaziantep FK,Christophe Lungoyi,christophe-lungoyi,C. Lungoyi,F,11,180,197,M,883355,EUR,962668800,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
